iter	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	180.0	181.0	182.0	183.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	254.0	255.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	273.0	274.0	275.0	276.0	277.0	278.0	280.0	281.0	282.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	298.0	299.0	300.0	301.0	303.0	304.0	305.0	306.0	307.0	309.0	310.0	311.0	312.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	322.0	326.0	327.0	332.0	333.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	347.0	351.0	352.0	353.0	354.0	355.0	359.0	360.0	361.0	362.0	364.0	366.0	367.0	368.0	369.0	371.0	372.0	373.0	375.0	377.0	378.0	382.0	384.0	389.0	390.0	392.0	397.0	398.0	399.0	400.0	402.0	403.0	405.0	406.0	408.0	410.0	411.0	413.0	416.0	417.0	418.0	422.0	423.0	425.0	427.0	428.0	430.0	431.0	432.0	434.0	435.0	438.0	440.0	443.0	450.0	451.0	452.0	457.0	459.0	462.0	466.0	467.0	468.0	470.0	471.0	477.0	478.0	480.0	482.0	486.0	487.0	489.0	490.0	492.0	493.0	495.0	497.0	498.0	499.0	503.0	505.0	507.0	508.0	510.0	518.0	521.0	522.0	525.0	527.0	528.0	533.0	534.0	535.0	537.0	538.0	539.0	544.0	545.0	547.0	548.0	551.0	552.0	555.0	556.0	559.0	563.0	564.0	565.0	572.0	573.0	575.0	577.0	579.0	580.0	584.0	589.0	590.0	596.0	599.0	600.0	607.0	612.0	613.0	618.0	619.0	620.0	626.0	627.0	628.0	632.0	635.0	638.0	645.0	648.0	649.0	668.0	669.0	674.0	678.0	681.0	683.0	684.0	685.0	686.0	687.0	694.0	701.0	706.0	707.0	708.0	712.0	716.0	726.0	733.0	734.0	737.0	738.0	740.0	742.0	743.0	744.0	753.0	766.0	768.0	769.0	770.0	771.0	777.0	783.0	788.0	790.0	792.0	796.0	801.0	804.0	809.0	813.0	820.0	823.0	825.0	827.0	828.0	830.0	831.0	835.0	841.0	844.0	846.0	847.0	849.0	850.0	851.0	858.0	865.0	867.0	868.0	877.0	880.0	884.0	892.0	900.0	901.0	903.0	906.0	916.0	917.0	918.0	923.0	925.0	931.0	938.0	939.0	942.0	944.0	951.0	953.0	954.0	956.0	958.0	959.0	960.0	962.0	963.0	964.0	969.0	971.0	979.0	990.0	991.0	994.0	996.0	997.0	999.0	1004.0	1015.0	1029.0	1030.0	1039.0	1061.0	1069.0	1076.0	1081.0	1096.0	1109.0	1110.0	1113.0	1114.0	1117.0	1124.0	1125.0	1129.0	1130.0	1137.0	1138.0	1151.0	1152.0	1155.0	1162.0	1172.0	1173.0	1179.0	1182.0	1201.0	1212.0	1215.0	1227.0	1233.0	1240.0	1243.0	1251.0	1266.0	1272.0	1278.0	1282.0	1288.0	1290.0	1297.0	1302.0	1314.0	1315.0	1320.0	1321.0	1329.0	1348.0	1355.0	1377.0	1378.0	1379.0	1396.0	1414.0	1425.0	1428.0	1429.0	1439.0	1444.0	1452.0	1455.0	1463.0	1485.0	1491.0	1504.0	1512.0	1528.0	1531.0	1535.0	1553.0	1572.0	1580.0	1585.0	1613.0	1618.0	1627.0	1639.0	1642.0	1671.0	1679.0	1704.0	1711.0	1736.0	1737.0	1769.0	1778.0	1781.0	1784.0	1795.0	1804.0	1805.0	1821.0	1837.0	1855.0	1861.0	1865.0	1868.0	1881.0	1918.0	1929.0	1968.0	1975.0	1988.0	1998.0	2011.0	2018.0	2021.0	2065.0	2071.0	2080.0	2102.0	2127.0	2130.0	2134.0	2144.0	2153.0	2179.0	2181.0	2183.0	2184.0	2221.0	2251.0	2264.0	2301.0	2340.0	2341.0	2360.0	2400.0	2413.0	2424.0	2435.0	2437.0	2454.0	2459.0	2462.0	2490.0	2499.0	2544.0	2550.0	2570.0	2579.0	2601.0	2644.0	2648.0	2723.0	2734.0	2756.0	2764.0	2790.0	2793.0	2813.0	2817.0	2831.0	2834.0	2854.0	2860.0	2892.0	2921.0	2926.0	2956.0	2973.0	3012.0	3027.0	3054.0	3116.0	3126.0	3156.0	3176.0	3203.0	3213.0	3292.0	3304.0	3319.0	3324.0	3333.0	3342.0	3426.0	3466.0	3468.0	3480.0	3493.0	3519.0	3569.0	3605.0	3606.0	3636.0	3646.0	3676.0	3726.0	3765.0	3777.0	3800.0	3916.0	3935.0	3963.0	3981.0	3996.0	4006.0	4094.0	4147.0	4158.0	4161.0	4173.0	4208.0	4216.0	4250.0	4277.0	4339.0	4356.0	4375.0	4417.0	4434.0	4453.0	4502.0	4539.0	4568.0	4635.0	4637.0	4663.0	4668.0	4780.0	4957.0	5005.0	5020.0	5122.0	5134.0	5170.0	5174.0	5176.0	5178.0	5318.0	5327.0	5330.0	5331.0	5382.0	5389.0	5404.0	5441.0	5590.0	5718.0	5744.0	5764.0	5769.0	5875.0	5910.0	5938.0	6005.0	6190.0	6237.0	6243.0	6251.0	6262.0	6305.0	6327.0	6407.0	6586.0	6597.0	6603.0	6625.0	6649.0	6663.0	6674.0	6677.0	6705.0	6715.0	6774.0	6805.0	6844.0	6853.0	6967.0	7150.0	7279.0	7386.0	7501.0	7645.0	7764.0	7765.0	7818.0	7825.0	7968.0	8045.0	8047.0	8125.0	8127.0	8140.0	8185.0	8375.0	8652.0	8654.0	8705.0	8717.0	8739.0	8757.0	8818.0	8928.0	8961.0	9122.0	9212.0	9219.0	9859.0	9902.0	10059.0	10218.0	10535.0	10590.0	10602.0	10603.0	10887.0	10986.0	11138.0	11306.0	11360.0	11524.0	11546.0	11693.0	11696.0	12047.0	12245.0	12551.0	12704.0	13164.0	13224.0	13303.0	13338.0	13458.0	13766.0	13809.0	13840.0	14059.0	14091.0	14125.0	14233.0	14307.0	14345.0	14492.0	14647.0	14698.0	14854.0	14899.0	14953.0	15038.0	15040.0	15061.0	15093.0	15110.0	15118.0	15207.0	15297.0	15490.0	16049.0	16328.0	16410.0	16546.0	16747.0	16966.0	17019.0	17038.0	17048.0	17440.0	17466.0	17611.0	17704.0	17786.0	17853.0	17997.0	18050.0	18109.0	18123.0	18378.0	18874.0	18902.0	18926.0	18933.0	19319.0	19391.0	19440.0	19518.0	19656.0	19722.0	19816.0	20026.0	20074.0	20150.0	20431.0	20620.0	20662.0	20665.0	20671.0	20833.0	21087.0	21133.0	21277.0	21293.0	21325.0	21408.0	21439.0	21515.0	21549.0	21643.0	21791.0	21847.0	22431.0	22457.0	22501.0	23103.0	23788.0	23953.0	24100.0	24175.0	24537.0	24686.0	24902.0	25192.0	25386.0	25398.0	25558.0	25628.0	25992.0	26304.0	27920.0	28151.0	28179.0	28739.0	28894.0	29746.0	29766.0	30062.0	30239.0	30248.0	30313.0	30406.0	31123.0	31249.0	31719.0	31910.0	32439.0	32574.0	32857.0	32892.0	32926.0	32984.0	33704.0	33988.0	34825.0	35239.0	35285.0	35780.0	35804.0	36185.0	36267.0	36388.0	36549.0
0	398704	70726	17042	7569	4338	2652	1742	1296	1052	811	709	549	435	366	302	270	237	218	162	170	149	150	102	116	96	91	68	79	79	63	56	57	50	51	51	54	35	31	34	35	35	31	32	18	24	34	35	24	17	22	22	25	23	23	14	18	17	20	24	14	15	14	13	15	16	13	14	16	11	13	5	5	13	10	7	6	14	9	16	8	7	9	5	8	11	6	6	13	5	10	11	8	8	3	3	14	4	6	5	6	8	5	6	11	8	7	5	3	6	5	6	7	5	8	5	11	4	5	4	2	2	4	4	5	6	5	3	2	4	5	3	1	5	6	9	5	2	4	4	2	1	3	2	4	6	10	2	2	4	2	2	5	3	8	6	2	7	5	2	2	3	3	1	3	4	1	7	2	2	6	2	1	4	1	1	4	3	2	4	3	3	3	3	3	2	2	2	1	2	5	3	3	1	3	2	1	4	3	2	2	3	6	1	2	1	4	1	2	1	5	3	3	1	5	2	1	1	6	1	4	2	1	2	2	1	2	3	1	1	4	2	2	1	1	2	3	4	4	1	4	2	4	1	2	3	1	2	3	2	2	2	1	2	1	2	2	4	1	5	2	2	1	1	1	2	1	1	1	3	1	1	1	2	2	4	2	2	1	3	1	3	2	2	3	1	1	2	2	1	3	3	1	3	1	1	1	2	1	3	2	2	2	1	3	2	1	1	3	2	3	1	2	2	1	4	1	3	3	3	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	4	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
