iter	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	318.0	319.0	320.0	321.0	322.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	343.0	346.0	347.0	349.0	351.0	352.0	353.0	355.0	356.0	357.0	358.0	360.0	361.0	363.0	364.0	366.0	367.0	368.0	369.0	370.0	372.0	373.0	374.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	388.0	390.0	391.0	393.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	403.0	404.0	406.0	407.0	408.0	409.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	428.0	429.0	430.0	431.0	433.0	437.0	439.0	440.0	443.0	445.0	446.0	448.0	450.0	451.0	452.0	453.0	456.0	458.0	459.0	460.0	462.0	463.0	464.0	465.0	466.0	467.0	469.0	471.0	472.0	473.0	474.0	475.0	476.0	478.0	479.0	483.0	484.0	486.0	487.0	488.0	489.0	490.0	491.0	494.0	496.0	497.0	500.0	503.0	504.0	508.0	510.0	514.0	516.0	517.0	519.0	523.0	524.0	533.0	537.0	539.0	540.0	543.0	546.0	547.0	549.0	550.0	551.0	555.0	556.0	558.0	560.0	562.0	568.0	569.0	570.0	572.0	574.0	575.0	578.0	579.0	580.0	581.0	582.0	583.0	585.0	586.0	588.0	590.0	592.0	593.0	594.0	595.0	597.0	601.0	603.0	605.0	606.0	608.0	609.0	610.0	612.0	613.0	615.0	616.0	619.0	620.0	622.0	623.0	626.0	628.0	632.0	633.0	634.0	635.0	636.0	638.0	640.0	643.0	645.0	649.0	650.0	653.0	654.0	656.0	657.0	658.0	661.0	662.0	664.0	668.0	669.0	670.0	671.0	674.0	676.0	678.0	684.0	685.0	690.0	697.0	702.0	704.0	705.0	708.0	711.0	715.0	716.0	721.0	728.0	733.0	737.0	740.0	748.0	749.0	750.0	752.0	753.0	755.0	758.0	759.0	760.0	763.0	766.0	768.0	776.0	779.0	783.0	784.0	789.0	790.0	791.0	792.0	793.0	797.0	799.0	800.0	808.0	809.0	812.0	815.0	817.0	818.0	821.0	824.0	825.0	827.0	828.0	829.0	831.0	835.0	837.0	840.0	843.0	845.0	846.0	847.0	852.0	853.0	854.0	856.0	860.0	863.0	864.0	866.0	876.0	881.0	884.0	888.0	889.0	892.0	896.0	898.0	899.0	904.0	906.0	911.0	912.0	913.0	917.0	919.0	926.0	927.0	931.0	934.0	942.0	947.0	952.0	963.0	966.0	967.0	969.0	970.0	975.0	976.0	979.0	980.0	984.0	986.0	987.0	989.0	1001.0	1004.0	1005.0	1008.0	1015.0	1031.0	1034.0	1044.0	1046.0	1047.0	1050.0	1055.0	1062.0	1063.0	1067.0	1070.0	1072.0	1075.0	1088.0	1089.0	1090.0	1091.0	1094.0	1097.0	1100.0	1101.0	1104.0	1106.0	1110.0	1112.0	1116.0	1121.0	1122.0	1130.0	1132.0	1134.0	1139.0	1141.0	1146.0	1152.0	1155.0	1157.0	1162.0	1170.0	1171.0	1177.0	1182.0	1194.0	1195.0	1198.0	1204.0	1206.0	1208.0	1213.0	1219.0	1223.0	1226.0	1229.0	1230.0	1231.0	1233.0	1237.0	1246.0	1247.0	1253.0	1256.0	1259.0	1260.0	1267.0	1268.0	1270.0	1271.0	1273.0	1278.0	1279.0	1289.0	1291.0	1293.0	1295.0	1300.0	1301.0	1306.0	1308.0	1310.0	1313.0	1315.0	1317.0	1318.0	1322.0	1326.0	1332.0	1333.0	1334.0	1335.0	1340.0	1351.0	1353.0	1358.0	1360.0	1361.0	1372.0	1384.0	1387.0	1390.0	1392.0	1394.0	1398.0	1399.0	1403.0	1405.0	1406.0	1413.0	1421.0	1425.0	1436.0	1440.0	1443.0	1445.0	1453.0	1454.0	1455.0	1457.0	1461.0	1467.0	1473.0	1474.0	1475.0	1496.0	1498.0	1513.0	1522.0	1524.0	1525.0	1527.0	1530.0	1533.0	1534.0	1535.0	1536.0	1539.0	1545.0	1552.0	1559.0	1563.0	1566.0	1567.0	1572.0	1575.0	1581.0	1588.0	1591.0	1601.0	1612.0	1613.0	1626.0	1645.0	1652.0	1653.0	1654.0	1667.0	1677.0	1678.0	1680.0	1681.0	1685.0	1693.0	1717.0	1724.0	1727.0	1736.0	1738.0	1746.0	1750.0	1761.0	1764.0	1766.0	1768.0	1776.0	1779.0	1786.0	1791.0	1798.0	1808.0	1826.0	1831.0	1843.0	1847.0	1855.0	1861.0	1862.0	1869.0	1880.0	1887.0	1906.0	1909.0	1913.0	1930.0	1933.0	1945.0	1975.0	1982.0	1985.0	1995.0	2015.0	2016.0	2017.0	2028.0	2030.0	2032.0	2057.0	2064.0	2073.0	2074.0	2079.0	2095.0	2097.0	2102.0	2103.0	2107.0	2125.0	2126.0	2133.0	2135.0	2143.0	2159.0	2169.0	2175.0	2182.0	2195.0	2200.0	2202.0	2209.0	2219.0	2228.0	2237.0	2241.0	2250.0	2257.0	2273.0	2279.0	2295.0	2305.0	2315.0	2333.0	2340.0	2343.0	2350.0	2360.0	2361.0	2394.0	2406.0	2413.0	2421.0	2429.0	2454.0	2468.0	2473.0	2478.0	2487.0	2489.0	2503.0	2520.0	2525.0	2533.0	2540.0	2545.0	2548.0	2557.0	2575.0	2665.0	2670.0	2688.0	2701.0	2711.0	2712.0	2714.0	2733.0	2742.0	2778.0	2789.0	2804.0	2808.0	2863.0	2879.0	2905.0	2908.0	2911.0	2942.0	2979.0	2984.0	3011.0	3016.0	3020.0	3043.0	3046.0	3061.0	3063.0	3082.0	3085.0	3086.0	3090.0	3091.0	3093.0	3100.0	3143.0	3144.0	3168.0	3190.0	3200.0	3203.0	3212.0	3214.0	3225.0	3234.0	3263.0	3276.0	3285.0	3328.0	3349.0	3389.0	3400.0	3402.0	3429.0	3455.0	3456.0	3468.0	3473.0	3474.0	3508.0	3558.0	3580.0	3591.0	3607.0	3618.0	3653.0	3654.0	3668.0	3672.0	3673.0	3764.0	3766.0	3768.0	3797.0	3811.0	3843.0	3866.0	3882.0	3905.0	3910.0	3918.0	3981.0	4022.0	4034.0	4075.0	4131.0	4133.0	4196.0	4205.0	4229.0	4238.0	4252.0	4299.0	4301.0	4326.0
0	96830	103791	32328	16464	10418	7061	5314	3925	3054	2470	2066	1762	1665	1315	1166	1031	955	825	726	658	565	542	515	424	401	355	326	337	328	284	255	260	208	225	223	211	176	191	161	148	156	138	134	122	123	116	140	110	116	116	102	85	96	89	112	71	93	74	73	68	68	66	58	58	52	74	60	57	55	47	43	49	44	49	32	40	41	38	44	48	38	38	48	30	38	29	33	29	24	30	40	33	29	31	23	27	19	21	23	26	23	20	18	25	24	23	20	24	18	18	20	14	33	16	16	18	11	17	16	8	20	19	15	23	20	10	10	14	24	13	14	13	17	17	11	8	9	11	16	11	10	18	8	13	9	9	16	6	7	10	6	5	8	14	8	7	8	10	10	10	5	10	6	8	8	9	7	10	9	11	10	8	11	3	6	6	9	4	7	7	8	2	7	8	5	8	7	8	4	6	8	9	7	6	11	6	7	6	7	4	3	5	3	6	5	6	6	5	4	9	3	10	9	2	7	3	5	2	3	4	6	1	6	6	2	3	7	6	3	7	3	6	3	3	4	4	5	6	3	8	4	1	5	7	6	1	3	2	2	2	7	5	2	2	2	3	2	3	1	2	2	9	2	2	3	5	3	4	5	2	3	5	2	6	2	5	6	4	2	2	4	7	3	3	4	2	2	1	2	1	2	1	4	2	3	4	8	2	8	3	2	1	1	5	1	1	5	2	3	1	1	4	1	2	5	1	3	1	4	1	3	2	5	2	4	4	4	2	3	4	3	5	1	2	3	1	3	1	1	3	2	3	1	2	2	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	3	1	3	1	2	2	4	4	2	4	2	2	1	2	1	1	2	2	1	2	3	1	2	3	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	2	3	5	1	1	1	4	4	4	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	3	2	1	1	2	3	3	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	3	1	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
