iter	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	72.0	73.0	74.0	75.0	76.0	77.0	79.0	80.0	82.0	83.0	84.0	85.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	98.0	99.0	101.0	102.0	105.0	107.0	108.0	109.0	110.0	111.0	112.0	114.0	115.0	116.0	118.0	119.0	122.0	123.0	125.0	127.0	129.0	131.0	132.0	134.0	135.0	137.0	142.0	144.0	146.0	147.0	150.0	151.0	152.0	154.0	157.0	161.0	162.0	166.0	168.0	172.0	173.0	176.0	177.0	180.0	183.0	184.0	189.0	191.0	192.0	193.0	201.0	203.0	205.0	208.0	212.0	213.0	214.0	220.0	221.0	223.0	232.0	236.0	237.0	239.0	240.0	243.0	250.0	251.0	253.0	255.0	257.0	265.0	266.0	271.0	273.0	274.0	276.0	278.0	279.0	281.0	283.0	284.0	286.0	290.0	291.0	294.0	297.0	299.0	300.0	301.0	303.0	304.0	305.0	306.0	309.0	316.0	317.0	319.0	322.0	323.0	327.0	336.0	344.0	347.0	350.0	351.0	354.0	358.0	359.0	361.0	362.0	363.0	364.0	366.0	367.0	372.0	376.0	377.0	378.0	382.0	384.0	386.0	387.0	390.0	394.0	396.0	397.0	408.0	409.0	412.0	413.0	414.0	419.0	423.0	426.0	429.0	432.0	436.0	438.0	439.0	444.0	453.0	461.0	466.0	469.0	476.0	492.0	495.0	497.0	498.0	514.0	516.0	525.0	535.0	539.0	550.0	555.0	569.0	578.0	579.0	591.0	606.0	607.0	619.0	626.0	636.0	637.0	641.0	644.0	645.0	659.0	660.0	669.0	670.0	671.0	674.0	687.0	689.0	694.0	699.0	721.0	730.0	731.0	732.0	733.0	742.0	743.0	756.0	759.0	765.0	767.0	774.0	778.0	784.0	790.0	793.0	794.0	798.0	802.0	816.0	817.0	833.0	842.0	848.0	853.0	854.0	856.0	859.0	870.0	874.0	876.0	890.0	893.0	896.0	904.0	916.0	918.0	919.0	937.0	939.0	943.0	953.0	955.0	969.0	993.0	995.0
0	505860	5236	596	214	151	92	85	53	41	34	31	24	29	19	22	20	12	12	12	13	14	5	12	8	10	13	7	3	5	10	7	10	6	5	2	7	6	3	3	4	1	2	5	4	3	4	2	1	5	4	4	1	4	2	2	1	2	2	2	3	2	2	2	1	1	5	4	1	4	2	2	5	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	4	4	3	3	2	2	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	3	1	3	1	3	3	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
