iter	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	116.0	117.0	119.0	120.0	121.0	122.0	123.0	124.0	129.0	130.0	131.0	132.0	134.0	135.0	137.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	160.0	162.0	163.0	164.0	165.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	178.0	179.0	180.0	181.0	183.0	184.0	186.0	187.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	200.0	201.0	202.0	204.0	205.0	206.0	207.0	208.0	210.0	211.0	213.0	215.0	216.0	219.0	220.0	222.0	223.0	224.0	227.0	228.0	230.0	233.0	235.0	236.0	237.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	250.0	254.0	256.0	259.0	260.0	261.0	265.0	266.0	268.0	269.0	270.0	272.0	276.0	278.0	279.0	283.0	284.0	288.0	293.0	296.0	297.0	299.0	303.0	307.0	310.0	311.0	312.0	315.0	317.0	319.0	321.0	322.0	325.0	327.0	335.0	336.0	338.0	340.0	344.0	345.0	347.0	353.0	356.0	362.0	363.0	364.0	365.0	372.0	373.0	376.0	380.0	387.0	388.0	389.0	397.0	402.0	405.0	407.0	409.0	416.0	420.0	425.0	431.0	432.0	435.0	436.0	437.0	447.0	451.0	454.0	456.0	457.0	460.0	462.0	463.0	467.0	470.0	482.0	487.0	498.0	499.0	502.0	504.0	507.0	514.0	516.0	520.0	521.0	523.0	524.0	525.0	529.0	540.0	542.0	545.0	554.0	556.0	562.0	564.0	566.0	569.0	580.0	583.0	590.0	593.0	601.0	603.0	605.0	611.0	612.0	614.0	615.0	633.0	637.0	647.0	649.0	657.0	665.0	671.0	677.0	679.0	683.0	684.0	686.0	687.0	688.0	693.0	696.0	712.0	715.0	716.0	727.0	729.0	730.0	734.0	752.0	761.0	766.0	768.0	772.0	773.0	786.0	791.0	797.0	799.0	801.0	808.0	831.0	847.0	852.0	862.0	871.0	875.0	882.0	891.0	892.0	895.0	907.0	912.0	915.0	924.0	944.0	945.0	948.0	958.0	984.0	993.0	1018.0	1024.0	1025.0	1027.0	1030.0	1031.0	1050.0	1051.0	1057.0	1072.0	1079.0	1085.0	1086.0	1087.0	1088.0	1092.0	1104.0	1142.0	1152.0	1154.0	1158.0	1161.0	1168.0	1184.0	1206.0	1225.0	1253.0	1269.0	1273.0	1285.0	1289.0	1296.0	1307.0	1324.0	1325.0	1330.0	1334.0	1343.0	1345.0	1347.0	1350.0	1354.0	1360.0	1373.0	1387.0	1414.0	1428.0	1443.0	1467.0	1495.0	1501.0	1503.0	1512.0	1567.0	1568.0	1570.0	1574.0	1590.0	1592.0	1607.0	1621.0	1637.0	1681.0	1725.0	1740.0	1758.0	1770.0	1776.0	1789.0	1796.0	1799.0	1813.0	1814.0	1876.0	1889.0	1955.0	1988.0	2004.0	2007.0	2140.0	2149.0	2176.0	2237.0	2248.0	2251.0	2277.0	2284.0	2293.0	2333.0	2361.0	2371.0	2444.0	2468.0	2508.0	2607.0	2634.0	2657.0	2671.0	2687.0	2691.0	2757.0	2803.0	2807.0	2822.0	2855.0	2869.0	2871.0	2889.0	2898.0	2934.0	2935.0	2964.0	2966.0	2977.0	2980.0	2985.0	2992.0	3008.0	3018.0	3023.0	3090.0	3110.0	3212.0	3221.0	3281.0	3347.0	3388.0	3405.0	3436.0	3442.0	3451.0	3474.0	3530.0	3549.0	3557.0	3566.0	3586.0	3607.0	3672.0	3676.0	3694.0	3707.0	3770.0	3798.0	3810.0	3812.0	3819.0	3868.0	3878.0	3926.0	3937.0	3968.0	3975.0	3998.0	4051.0	4083.0	4124.0	4126.0	4177.0	4192.0	4208.0	4210.0	4220.0	4246.0	4259.0	4265.0	4325.0	4326.0	4329.0	4335.0	4346.0	4362.0	4395.0	4463.0	4569.0	4601.0	4614.0	4796.0	4802.0	4805.0	4852.0	4919.0	4942.0	4994.0	5035.0	5099.0	5107.0	5113.0	5122.0	5382.0	5525.0	5587.0	5653.0	5874.0	5878.0	5901.0	5924.0	5965.0	6035.0	6108.0	6112.0	6135.0	6147.0	6188.0	6217.0	6457.0	6488.0	6514.0	6547.0	6565.0	6572.0	6576.0	6632.0	6855.0	6977.0	7056.0	7102.0	7115.0	7171.0	7237.0	7276.0	7284.0	7360.0	7440.0	7468.0	7477.0	7521.0	7577.0	7644.0	7688.0	7734.0	7770.0	7773.0	7870.0	8033.0	8129.0	8130.0	8151.0	8158.0	8169.0	8212.0	8222.0	8226.0	8276.0	8340.0	8499.0	8532.0	8637.0	8647.0	8693.0	8724.0	8756.0	8804.0	8947.0	8979.0	9001.0	9031.0	9128.0	9167.0	9207.0	9343.0	9507.0	9562.0	9681.0	9933.0	9949.0	9977.0
0	473765	27881	4940	1933	917	556	397	243	208	151	109	94	86	80	61	49	49	38	43	34	32	31	35	21	31	21	22	21	19	18	16	17	15	16	14	15	7	15	4	7	13	15	12	9	8	10	8	15	9	6	9	10	8	8	10	9	6	7	10	7	11	10	5	5	5	9	8	8	5	6	5	4	8	6	8	3	4	5	6	5	3	2	3	9	3	3	4	1	3	5	4	1	4	2	1	2	4	1	2	4	4	3	5	5	5	2	6	3	2	2	1	2	1	1	5	3	5	4	2	4	3	2	1	3	2	4	3	1	1	2	1	1	4	3	2	1	1	2	1	4	6	1	1	2	3	2	1	1	1	3	3	3	1	2	3	2	3	2	1	2	1	3	4	1	1	1	1	2	1	3	3	2	1	3	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	5	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
