X1	X2	Clust
1379933	1379933	SIRcenter2geo50000
1404919	1404919	SIRcenter2geo50000
1188522	1188522	SIRcenter2geo50000
1653017	1653017	SIRcenter2geo50000
1876859	1876859	SIRcenter2geo50000
5193919	5193919	SIRcenter2geo50000
3418798	3418798	SIRcenter2geo50000
1666511	1666511	SIRcenter2geo50000
4457147	4457147	SIRcenter2geo50000
5636682	5636682	SIRcenter2geo50000
2826604	2826604	SIRcenter2geo50000
1564179	1564179	SIRcenter2geo50000
4359059	4359059	SIRcenter2geo50000
2586212	2586212	SIRcenter2geo50000
4571044	4571044	SIRcenter2geo50000
4601648	4601648	SIRcenter2geo50000
2441026	2441026	SIRcenter2geo50000
3242875	3242875	SIRcenter2geo50000
3337440	3337440	SIRcenter2geo50000
4673698	4673698	SIRcenter2geo50000
2180147	2180147	SIRcenter2geo50000
4374727	4374727	SIRcenter2geo50000
4573518	4573518	SIRcenter2geo50000
5157800	5157800	SIRcenter2geo50000
3790575	3790575	SIRcenter2geo50000
3804887	3804887	SIRcenter2geo50000
5570018	5570018	SIRcenter2geo50000
2921239	2921239	SIRcenter2geo50000
2165982	2165982	SIRcenter2geo50000
4080204	4080204	SIRcenter2geo50000
2553458	2553458	SIRcenter2geo50000
5983537	5983537	SIRcenter2geo50000
5124329	5124329	SIRcenter2geo50000
3735790	3735790	SIRcenter2geo50000
1538463	1538463	SIRcenter2geo50000
1294062	1294062	SIRcenter2geo50000
2806019	2806019	SIRcenter2geo50000
1950306	1950306	SIRcenter2geo50000
5659829	5659829	SIRcenter2geo50000
4999651	4999651	SIRcenter2geo50000
1022406	1022406	SIRcenter2geo50000
1191763	1191763	SIRcenter2geo50000
5630601	5630601	SIRcenter2geo50000
4087955	4087955	SIRcenter2geo50000
1153253	1153253	SIRcenter2geo50000
3762981	3762981	SIRcenter2geo50000
4091926	4091926	SIRcenter2geo50000
4713529	4713529	SIRcenter2geo50000
3306026	3306026	SIRcenter2geo50000
2611893	2611893	SIRcenter2geo50000
2433802	2433802	SIRcenter2geo50000
1984817	1984817	SIRcenter2geo50000
4951406	4951406	SIRcenter2geo50000
3195426	3195426	SIRcenter2geo50000
2578458	2578458	SIRcenter2geo50000
2921239	2921239	SIRcenter2geo50000
3339477	3339477	SIRcenter2geo50000
2754390	2754390	SIRcenter2geo50000
1796431	1796431	SIRcenter2geo50000
5856493	5856493	SIRcenter2geo50000
5780550	5780550	SIRcenter2geo50000
4482423	4482423	SIRcenter2geo50000
3639643	3639643	SIRcenter2geo50000
2494056	2494056	SIRcenter2geo50000
2871306	2871306	SIRcenter2geo50000
1883828	1883828	SIRcenter2geo50000
1826720	1826720	SIRcenter2geo50000
4362036	4362036	SIRcenter2geo50000
5476552	5476552	SIRcenter2geo50000
4419026	4419026	SIRcenter2geo50000
1285448	1285448	SIRcenter2geo50000
3222885	3222885	SIRcenter2geo50000
4898015	4898015	SIRcenter2geo50000
5013556	5013556	SIRcenter2geo50000
6000006	6000006	SIRcenter2geo50000
5755707	5755707	SIRcenter2geo50000
3310773	3310773	SIRcenter2geo50000
5077856	5077856	SIRcenter2geo50000
1064191	1064191	SIRcenter2geo50000
3926596	3926596	SIRcenter2geo50000
6016617	6016617	SIRcenter2geo50000
3740622	3740622	SIRcenter2geo50000
3791361	3791361	SIRcenter2geo50000
5116132	5116132	SIRcenter2geo50000
5484567	5484567	SIRcenter2geo50000
1796431	1796431	SIRcenter2geo50000
1198231	1198231	SIRcenter2geo50000
5984901	5984901	SIRcenter2geo50000
3616510	3616510	SIRcenter2geo50000
5814896	5814896	SIRcenter2geo50000
2995690	2995690	SIRcenter2geo50000
3292788	3292788	SIRcenter2geo50000
5577360	5577360	SIRcenter2geo50000
5951346	5951346	SIRcenter2geo50000
1714422	1714422	SIRcenter2geo50000
2578458	2578458	SIRcenter2geo50000
1371044	1371044	SIRcenter2geo50000
4457147	4457147	SIRcenter2geo50000
3204943	3204943	SIRcenter2geo50000
1920033	1920033	SIRcenter2geo50000
2315780	2315780	SIRcenter2geo50000
5500832	5500832	SIRcenter2geo50000
3063965	3063965	SIRcenter2geo50000
2008705	2008705	SIRcenter2geo50000
1653017	1653017	SIRcenter2geo50000
5879896	5879896	SIRcenter2geo50000
5215574	5215574	SIRcenter2geo50000
3296455	3296455	SIRcenter2geo50000
2183267	2183267	SIRcenter2geo50000
4842514	4842514	SIRcenter2geo50000
4258609	4258609	SIRcenter2geo50000
3219233	3219233	SIRcenter2geo50000
1017451	1017451	SIRcenter2geo50000
4904205	4904205	SIRcenter2geo50000
2153599	2153599	SIRcenter2geo50000
2678349	2678349	SIRcenter2geo50000
1699169	1699169	SIRcenter2geo50000
2199539	2199539	SIRcenter2geo50000
1546106	1546106	SIRcenter2geo50000
4166011	4166011	SIRcenter2geo50000
3999932	3999932	SIRcenter2geo50000
4997266	4997266	SIRcenter2geo50000
3826142	3826142	SIRcenter2geo50000
3014037	3014037	SIRcenter2geo50000
2552904	2552904	SIRcenter2geo50000
2292134	2292134	SIRcenter2geo50000
3717042	3717042	SIRcenter2geo50000
3080199	3080199	SIRcenter2geo50000
3950732	3950732	SIRcenter2geo50000
5013952	5013952	SIRcenter2geo50000
3972965	3972965	SIRcenter2geo50000
5272813	5272813	SIRcenter2geo50000
5806526	5806526	SIRcenter2geo50000
4618374	4618374	SIRcenter2geo50000
5598108	5598108	SIRcenter2geo50000
2254430	2254430	SIRcenter2geo50000
5358639	5358639	SIRcenter2geo50000
3871646	3871646	SIRcenter2geo50000
5322260	5322260	SIRcenter2geo50000
2330681	2330681	SIRcenter2geo50000
3791361	3791361	SIRcenter2geo50000
4692754	4692754	SIRcenter2geo50000
1599852	1599852	SIRcenter2geo50000
4713529	4713529	SIRcenter2geo50000
2790649	2790649	SIRcenter2geo50000
2037390	2037390	SIRcenter2geo50000
3454039	3454039	SIRcenter2geo50000
1837343	1837343	SIRcenter2geo50000
4363352	4363352	SIRcenter2geo50000
3788224	3788224	SIRcenter2geo50000
3884342	3884342	SIRcenter2geo50000
4958519	4958519	SIRcenter2geo50000
3166024	3166024	SIRcenter2geo50000
3131854	3131854	SIRcenter2geo50000
5983537	5983537	SIRcenter2geo50000
3450916	3450916	SIRcenter2geo50000
5002353	5002353	SIRcenter2geo50000
5014011	5014011	SIRcenter2geo50000
3501294	3501294	SIRcenter2geo50000
5478864	5478864	SIRcenter2geo50000
4391595	4391595	SIRcenter2geo50000
5682154	5682154	SIRcenter2geo50000
2487631	2487631	SIRcenter2geo50000
2074112	2074112	SIRcenter2geo50000
2550111	2550111	SIRcenter2geo50000
5571119	5571119	SIRcenter2geo50000
6009597	6009597	SIRcenter2geo50000
6000065	6000065	SIRcenter2geo50000
4271680	4271680	SIRcenter2geo50000
2932518	2932518	SIRcenter2geo50000
2125311	2125311	SIRcenter2geo50000
3793322	3793322	SIRcenter2geo50000
2607579	2607579	SIRcenter2geo50000
1687981	1687981	SIRcenter2geo50000
3315579	3315579	SIRcenter2geo50000
1133429	1133429	SIRcenter2geo50000
5085892	5085892	SIRcenter2geo50000
1756355	1756355	SIRcenter2geo50000
4976412	4976412	SIRcenter2geo50000
3414325	3414325	SIRcenter2geo50000
5358814	5358814	SIRcenter2geo50000
3206825	3206825	SIRcenter2geo50000
1289646	1289646	SIRcenter2geo50000
4429253	4429253	SIRcenter2geo50000
2729567	2729567	SIRcenter2geo50000
5436296	5436296	SIRcenter2geo50000
4345350	4345350	SIRcenter2geo50000
1682776	1682776	SIRcenter2geo50000
3933346	3933346	SIRcenter2geo50000
3063965	3063965	SIRcenter2geo50000
4374727	4374727	SIRcenter2geo50000
3242875	3242875	SIRcenter2geo50000
4915279	4915279	SIRcenter2geo50000
1345893	1345893	SIRcenter2geo50000
5298979	5298979	SIRcenter2geo50000
1883939	1883939	SIRcenter2geo50000
3235544	3235544	SIRcenter2geo50000
2907182	2907182	SIRcenter2geo50000
2384463	2384463	SIRcenter2geo50000
3722971	3722971	SIRcenter2geo50000
2121672	2121672	SIRcenter2geo50000
2720436	2720436	SIRcenter2geo50000
2989525	2989525	SIRcenter2geo50000
5849314	5849314	SIRcenter2geo50000
1483325	1483325	SIRcenter2geo50000
2501077	2501077	SIRcenter2geo50000
3271055	3271055	SIRcenter2geo50000
2017306	2017306	SIRcenter2geo50000
5814896	5814896	SIRcenter2geo50000
4187192	4187192	SIRcenter2geo50000
3546725	3546725	SIRcenter2geo50000
3616510	3616510	SIRcenter2geo50000
4101593	4101593	SIRcenter2geo50000
3571930	3571930	SIRcenter2geo50000
4299931	4299931	SIRcenter2geo50000
2450147	2450147	SIRcenter2geo50000
4715782	4715782	SIRcenter2geo50000
2186472	2186472	SIRcenter2geo50000
3427779	3427779	SIRcenter2geo50000
