X1	X2	Clust
5174143	5174143	SIRcenter1geo100000
1431671	1431671	SIRcenter1geo100000
4532033	4532033	SIRcenter1geo100000
3056659	3056659	SIRcenter1geo100000
1133774	1133774	SIRcenter1geo100000
1102565	1102565	SIRcenter1geo100000
2264488	2264488	SIRcenter1geo100000
2357288	2357288	SIRcenter1geo100000
3320150	3320150	SIRcenter1geo100000
3731997	3731997	SIRcenter1geo100000
4318947	4318947	SIRcenter1geo100000
1136239	1136239	SIRcenter1geo100000
4235831	4235831	SIRcenter1geo100000
2509882	2509882	SIRcenter1geo100000
1734340	1734340	SIRcenter1geo100000
2325288	2325288	SIRcenter1geo100000
3130559	3130559	SIRcenter1geo100000
3292525	3292525	SIRcenter1geo100000
1779174	1779174	SIRcenter1geo100000
4847113	4847113	SIRcenter1geo100000
5651417	5651417	SIRcenter1geo100000
1962805	1962805	SIRcenter1geo100000
2800344	2800344	SIRcenter1geo100000
1470135	1470135	SIRcenter1geo100000
4662843	4662843	SIRcenter1geo100000
1956569	1956569	SIRcenter1geo100000
2821756	2821756	SIRcenter1geo100000
4697567	4697567	SIRcenter1geo100000
4532794	4532794	SIRcenter1geo100000
3757533	3757533	SIRcenter1geo100000
2008643	2008643	SIRcenter1geo100000
4438916	4438916	SIRcenter1geo100000
4590506	4590506	SIRcenter1geo100000
2823211	2823211	SIRcenter1geo100000
1959848	1959848	SIRcenter1geo100000
4740550	4740550	SIRcenter1geo100000
1070378	1070378	SIRcenter1geo100000
2216019	2216019	SIRcenter1geo100000
2204914	2204914	SIRcenter1geo100000
5515961	5515961	SIRcenter1geo100000
1663318	1663318	SIRcenter1geo100000
3740366	3740366	SIRcenter1geo100000
1422494	1422494	SIRcenter1geo100000
3193427	3193427	SIRcenter1geo100000
1095515	1095515	SIRcenter1geo100000
5362156	5362156	SIRcenter1geo100000
5346963	5346963	SIRcenter1geo100000
2539120	2539120	SIRcenter1geo100000
4199242	4199242	SIRcenter1geo100000
3533709	3533709	SIRcenter1geo100000
2468868	2468868	SIRcenter1geo100000
6008803	6008803	SIRcenter1geo100000
2202617	2202617	SIRcenter1geo100000
4560247	4560247	SIRcenter1geo100000
5646508	5646508	SIRcenter1geo100000
1370028	1370028	SIRcenter1geo100000
4741646	4741646	SIRcenter1geo100000
1891914	1891914	SIRcenter1geo100000
4305734	4305734	SIRcenter1geo100000
4285696	4285696	SIRcenter1geo100000
2043063	2043063	SIRcenter1geo100000
4123726	4123726	SIRcenter1geo100000
3332436	3332436	SIRcenter1geo100000
2844408	2844408	SIRcenter1geo100000
4604475	4604475	SIRcenter1geo100000
4865598	4865598	SIRcenter1geo100000
1018922	1018922	SIRcenter1geo100000
2484726	2484726	SIRcenter1geo100000
3530644	3530644	SIRcenter1geo100000
3466253	3466253	SIRcenter1geo100000
3113621	3113621	SIRcenter1geo100000
3764300	3764300	SIRcenter1geo100000
1206807	1206807	SIRcenter1geo100000
1078386	1078386	SIRcenter1geo100000
3428245	3428245	SIRcenter1geo100000
5700311	5700311	SIRcenter1geo100000
2168672	2168672	SIRcenter1geo100000
1334389	1334389	SIRcenter1geo100000
4995502	4995502	SIRcenter1geo100000
3760819	3760819	SIRcenter1geo100000
3920762	3920762	SIRcenter1geo100000
5661051	5661051	SIRcenter1geo100000
5380363	5380363	SIRcenter1geo100000
5430168	5430168	SIRcenter1geo100000
5180285	5180285	SIRcenter1geo100000
1936177	1936177	SIRcenter1geo100000
2009115	2009115	SIRcenter1geo100000
4566844	4566844	SIRcenter1geo100000
1437892	1437892	SIRcenter1geo100000
1548817	1548817	SIRcenter1geo100000
1034845	1034845	SIRcenter1geo100000
5635507	5635507	SIRcenter1geo100000
5722716	5722716	SIRcenter1geo100000
5657978	5657978	SIRcenter1geo100000
2191121	2191121	SIRcenter1geo100000
4437233	4437233	SIRcenter1geo100000
3659349	3659349	SIRcenter1geo100000
1851410	1851410	SIRcenter1geo100000
4543833	4543833	SIRcenter1geo100000
3017957	3017957	SIRcenter1geo100000
5491168	5491168	SIRcenter1geo100000
3682601	3682601	SIRcenter1geo100000
3235014	3235014	SIRcenter1geo100000
3833433	3833433	SIRcenter1geo100000
4677526	4677526	SIRcenter1geo100000
4735724	4735724	SIRcenter1geo100000
4849766	4849766	SIRcenter1geo100000
6000065	6000065	SIRcenter1geo100000
3159666	3159666	SIRcenter1geo100000
4282425	4282425	SIRcenter1geo100000
2862949	2862949	SIRcenter1geo100000
2397854	2397854	SIRcenter1geo100000
4760412	4760412	SIRcenter1geo100000
4401429	4401429	SIRcenter1geo100000
2692941	2692941	SIRcenter1geo100000
3063236	3063236	SIRcenter1geo100000
2229824	2229824	SIRcenter1geo100000
4752400	4752400	SIRcenter1geo100000
2433558	2433558	SIRcenter1geo100000
1959872	1959872	SIRcenter1geo100000
5025068	5025068	SIRcenter1geo100000
4670865	4670865	SIRcenter1geo100000
2336178	2336178	SIRcenter1geo100000
5085989	5085989	SIRcenter1geo100000
