X1	X2	Clust
4858115	4858115	SIRcenter1pca0.0025
2867301	2867301	SIRcenter1pca0.0025
5008423	5008423	SIRcenter1pca0.0025
4946894	4946894	SIRcenter1pca0.0025
4215520	4215520	SIRcenter1pca0.0025
4855179	4855179	SIRcenter1pca0.0025
5125889	5125889	SIRcenter1pca0.0025
1245876	1245876	SIRcenter1pca0.0025
1327607	1327607	SIRcenter1pca0.0025
3631298	3631298	SIRcenter1pca0.0025
2565998	2565998	SIRcenter1pca0.0025
4032767	4032767	SIRcenter1pca0.0025
1145395	1145395	SIRcenter1pca0.0025
5418280	5418280	SIRcenter1pca0.0025
2551829	2551829	SIRcenter1pca0.0025
5053932	5053932	SIRcenter1pca0.0025
1346521	1346521	SIRcenter1pca0.0025
1601329	1601329	SIRcenter1pca0.0025
2533496	2533496	SIRcenter1pca0.0025
4516996	4516996	SIRcenter1pca0.0025
3677426	3677426	SIRcenter1pca0.0025
4204529	4204529	SIRcenter1pca0.0025
2818735	2818735	SIRcenter1pca0.0025
1285068	1285068	SIRcenter1pca0.0025
2900758	2900758	SIRcenter1pca0.0025
3781152	3781152	SIRcenter1pca0.0025
5241431	5241431	SIRcenter1pca0.0025
2692131	2692131	SIRcenter1pca0.0025
5572248	5572248	SIRcenter1pca0.0025
2486586	2486586	SIRcenter1pca0.0025
2169849	2169849	SIRcenter1pca0.0025
3758757	3758757	SIRcenter1pca0.0025
1959646	1959646	SIRcenter1pca0.0025
5121361	5121361	SIRcenter1pca0.0025
2255625	2255625	SIRcenter1pca0.0025
2824167	2824167	SIRcenter1pca0.0025
2052456	2052456	SIRcenter1pca0.0025
1728543	1728543	SIRcenter1pca0.0025
2171017	2171017	SIRcenter1pca0.0025
2219782	2219782	SIRcenter1pca0.0025
1932443	1932443	SIRcenter1pca0.0025
1208834	1208834	SIRcenter1pca0.0025
2025061	2025061	SIRcenter1pca0.0025
3115530	3115530	SIRcenter1pca0.0025
1071005	1071005	SIRcenter1pca0.0025
1254186	1254186	SIRcenter1pca0.0025
3789664	3789664	SIRcenter1pca0.0025
1350569	1350569	SIRcenter1pca0.0025
3166260	3166260	SIRcenter1pca0.0025
1241277	1241277	SIRcenter1pca0.0025
2218235	2218235	SIRcenter1pca0.0025
5418195	5418195	SIRcenter1pca0.0025
1728543	1728543	SIRcenter1pca0.0025
3698754	3698754	SIRcenter1pca0.0025
1080300	1080300	SIRcenter1pca0.0025
3312996	3312996	SIRcenter1pca0.0025
3060061	3060061	SIRcenter1pca0.0025
3428869	3428869	SIRcenter1pca0.0025
4742002	4742002	SIRcenter1pca0.0025
2780197	2780197	SIRcenter1pca0.0025
2563723	2563723	SIRcenter1pca0.0025
2388154	2388154	SIRcenter1pca0.0025
4325847	4325847	SIRcenter1pca0.0025
3972767	3972767	SIRcenter1pca0.0025
5460073	5460073	SIRcenter1pca0.0025
1108793	1108793	SIRcenter1pca0.0025
4978462	4978462	SIRcenter1pca0.0025
4148527	4148527	SIRcenter1pca0.0025
5053932	5053932	SIRcenter1pca0.0025
1007280	1007280	SIRcenter1pca0.0025
5562262	5562262	SIRcenter1pca0.0025
2142200	2142200	SIRcenter1pca0.0025
1718839	1718839	SIRcenter1pca0.0025
5377334	5377334	SIRcenter1pca0.0025
3358228	3358228	SIRcenter1pca0.0025
2674314	2674314	SIRcenter1pca0.0025
5982381	5982381	SIRcenter1pca0.0025
5821960	5821960	SIRcenter1pca0.0025
5432612	5432612	SIRcenter1pca0.0025
2025061	2025061	SIRcenter1pca0.0025
2714266	2714266	SIRcenter1pca0.0025
5151402	5151402	SIRcenter1pca0.0025
3748124	3748124	SIRcenter1pca0.0025
1716548	1716548	SIRcenter1pca0.0025
3966294	3966294	SIRcenter1pca0.0025
5390375	5390375	SIRcenter1pca0.0025
5713640	5713640	SIRcenter1pca0.0025
3971560	3971560	SIRcenter1pca0.0025
1487967	1487967	SIRcenter1pca0.0025
3458098	3458098	SIRcenter1pca0.0025
2987266	2987266	SIRcenter1pca0.0025
1829986	1829986	SIRcenter1pca0.0025
5444598	5444598	SIRcenter1pca0.0025
1260620	1260620	SIRcenter1pca0.0025
4941634	4941634	SIRcenter1pca0.0025
3614111	3614111	SIRcenter1pca0.0025
5142958	5142958	SIRcenter1pca0.0025
1759883	1759883	SIRcenter1pca0.0025
5970923	5970923	SIRcenter1pca0.0025
3685752	3685752	SIRcenter1pca0.0025
1687935	1687935	SIRcenter1pca0.0025
2598180	2598180	SIRcenter1pca0.0025
2836448	2836448	SIRcenter1pca0.0025
2475947	2475947	SIRcenter1pca0.0025
5295255	5295255	SIRcenter1pca0.0025
1164540	1164540	SIRcenter1pca0.0025
4113882	4113882	SIRcenter1pca0.0025
5567330	5567330	SIRcenter1pca0.0025
3547288	3547288	SIRcenter1pca0.0025
4648509	4648509	SIRcenter1pca0.0025
4838434	4838434	SIRcenter1pca0.0025
3066583	3066583	SIRcenter1pca0.0025
5728873	5728873	SIRcenter1pca0.0025
5729316	5729316	SIRcenter1pca0.0025
1586098	1586098	SIRcenter1pca0.0025
3221529	3221529	SIRcenter1pca0.0025
2488617	2488617	SIRcenter1pca0.0025
4034302	4034302	SIRcenter1pca0.0025
2920344	2920344	SIRcenter1pca0.0025
3983684	3983684	SIRcenter1pca0.0025
4893880	4893880	SIRcenter1pca0.0025
1764086	1764086	SIRcenter1pca0.0025
1268965	1268965	SIRcenter1pca0.0025
5360514	5360514	SIRcenter1pca0.0025
5019696	5019696	SIRcenter1pca0.0025
2324383	2324383	SIRcenter1pca0.0025
1533899	1533899	SIRcenter1pca0.0025
2747697	2747697	SIRcenter1pca0.0025
2170897	2170897	SIRcenter1pca0.0025
2625609	2625609	SIRcenter1pca0.0025
2394062	2394062	SIRcenter1pca0.0025
2983677	2983677	SIRcenter1pca0.0025
3852287	3852287	SIRcenter1pca0.0025
2256566	2256566	SIRcenter1pca0.0025
4205504	4205504	SIRcenter1pca0.0025
5333868	5333868	SIRcenter1pca0.0025
1254858	1254858	SIRcenter1pca0.0025
4739599	4739599	SIRcenter1pca0.0025
1516203	1516203	SIRcenter1pca0.0025
2885428	2885428	SIRcenter1pca0.0025
2485622	2485622	SIRcenter1pca0.0025
2622289	2622289	SIRcenter1pca0.0025
5055527	5055527	SIRcenter1pca0.0025
3404487	3404487	SIRcenter1pca0.0025
5108618	5108618	SIRcenter1pca0.0025
3004111	3004111	SIRcenter1pca0.0025
3203591	3203591	SIRcenter1pca0.0025
2522478	2522478	SIRcenter1pca0.0025
1764086	1764086	SIRcenter1pca0.0025
5736910	5736910	SIRcenter1pca0.0025
3705702	3705702	SIRcenter1pca0.0025
1254210	1254210	SIRcenter1pca0.0025
5824371	5824371	SIRcenter1pca0.0025
4942823	4942823	SIRcenter1pca0.0025
4255819	4255819	SIRcenter1pca0.0025
4721047	4721047	SIRcenter1pca0.0025
2862787	2862787	SIRcenter1pca0.0025
3817094	3817094	SIRcenter1pca0.0025
4622080	4622080	SIRcenter1pca0.0025
3945243	3945243	SIRcenter1pca0.0025
5569822	5569822	SIRcenter1pca0.0025
5231345	5231345	SIRcenter1pca0.0025
4219886	4219886	SIRcenter1pca0.0025
4046008	4046008	SIRcenter1pca0.0025
3707327	3707327	SIRcenter1pca0.0025
3177646	3177646	SIRcenter1pca0.0025
4924856	4924856	SIRcenter1pca0.0025
3825589	3825589	SIRcenter1pca0.0025
4229105	4229105	SIRcenter1pca0.0025
4367686	4367686	SIRcenter1pca0.0025
3323246	3323246	SIRcenter1pca0.0025
5927968	5927968	SIRcenter1pca0.0025
1876425	1876425	SIRcenter1pca0.0025
1702659	1702659	SIRcenter1pca0.0025
4497919	4497919	SIRcenter1pca0.0025
2009011	2009011	SIRcenter1pca0.0025
5075094	5075094	SIRcenter1pca0.0025
4351049	4351049	SIRcenter1pca0.0025
1514009	1514009	SIRcenter1pca0.0025
3719914	3719914	SIRcenter1pca0.0025
5542623	5542623	SIRcenter1pca0.0025
1071005	1071005	SIRcenter1pca0.0025
2066587	2066587	SIRcenter1pca0.0025
2520940	2520940	SIRcenter1pca0.0025
4107670	4107670	SIRcenter1pca0.0025
3967384	3967384	SIRcenter1pca0.0025
1219181	1219181	SIRcenter1pca0.0025
5728873	5728873	SIRcenter1pca0.0025
3641638	3641638	SIRcenter1pca0.0025
5638616	5638616	SIRcenter1pca0.0025
4616651	4616651	SIRcenter1pca0.0025
4444721	4444721	SIRcenter1pca0.0025
2636042	2636042	SIRcenter1pca0.0025
3413607	3413607	SIRcenter1pca0.0025
2486289	2486289	SIRcenter1pca0.0025
5730141	5730141	SIRcenter1pca0.0025
4383845	4383845	SIRcenter1pca0.0025
1888454	1888454	SIRcenter1pca0.0025
1106893	1106893	SIRcenter1pca0.0025
2613931	2613931	SIRcenter1pca0.0025
5402477	5402477	SIRcenter1pca0.0025
2846017	2846017	SIRcenter1pca0.0025
6001936	6001936	SIRcenter1pca0.0025
4582310	4582310	SIRcenter1pca0.0025
1770367	1770367	SIRcenter1pca0.0025
2132743	2132743	SIRcenter1pca0.0025
5723291	5723291	SIRcenter1pca0.0025
4461655	4461655	SIRcenter1pca0.0025
5544389	5544389	SIRcenter1pca0.0025
3618240	3618240	SIRcenter1pca0.0025
4231063	4231063	SIRcenter1pca0.0025
1609891	1609891	SIRcenter1pca0.0025
4193011	4193011	SIRcenter1pca0.0025
5892318	5892318	SIRcenter1pca0.0025
4449772	4449772	SIRcenter1pca0.0025
3016896	3016896	SIRcenter1pca0.0025
2926362	2926362	SIRcenter1pca0.0025
5178789	5178789	SIRcenter1pca0.0025
4742161	4742161	SIRcenter1pca0.0025
3371683	3371683	SIRcenter1pca0.0025
1569731	1569731	SIRcenter1pca0.0025
1586098	1586098	SIRcenter1pca0.0025
5115534	5115534	SIRcenter1pca0.0025
5687013	5687013	SIRcenter1pca0.0025
4427319	4427319	SIRcenter1pca0.0025
3796433	3796433	SIRcenter1pca0.0025
5517689	5517689	SIRcenter1pca0.0025
2688791	2688791	SIRcenter1pca0.0025
3156760	3156760	SIRcenter1pca0.0025
3710099	3710099	SIRcenter1pca0.0025
1284545	1284545	SIRcenter1pca0.0025
