X1	X2	Clust
1237242	1237242	SIRcenter3pca0.005
4810631	4810631	SIRcenter3pca0.005
1202826	1202826	SIRcenter3pca0.005
2839365	2839365	SIRcenter3pca0.005
5574433	5574433	SIRcenter3pca0.005
1398544	1398544	SIRcenter3pca0.005
3563666	3563666	SIRcenter3pca0.005
2515150	2515150	SIRcenter3pca0.005
2410638	2410638	SIRcenter3pca0.005
5494989	5494989	SIRcenter3pca0.005
3965490	3965490	SIRcenter3pca0.005
3387982	3387982	SIRcenter3pca0.005
1576704	1576704	SIRcenter3pca0.005
4912718	4912718	SIRcenter3pca0.005
1442804	1442804	SIRcenter3pca0.005
3421641	3421641	SIRcenter3pca0.005
3273550	3273550	SIRcenter3pca0.005
5017180	5017180	SIRcenter3pca0.005
4834436	4834436	SIRcenter3pca0.005
5194848	5194848	SIRcenter3pca0.005
3781888	3781888	SIRcenter3pca0.005
5385783	5385783	SIRcenter3pca0.005
1452764	1452764	SIRcenter3pca0.005
4500328	4500328	SIRcenter3pca0.005
4046879	4046879	SIRcenter3pca0.005
5247518	5247518	SIRcenter3pca0.005
1961127	1961127	SIRcenter3pca0.005
2069923	2069923	SIRcenter3pca0.005
5220354	5220354	SIRcenter3pca0.005
5430855	5430855	SIRcenter3pca0.005
2317671	2317671	SIRcenter3pca0.005
5452386	5452386	SIRcenter3pca0.005
1633434	1633434	SIRcenter3pca0.005
1712868	1712868	SIRcenter3pca0.005
3685482	3685482	SIRcenter3pca0.005
4488267	4488267	SIRcenter3pca0.005
3629794	3629794	SIRcenter3pca0.005
2292961	2292961	SIRcenter3pca0.005
3618369	3618369	SIRcenter3pca0.005
2070285	2070285	SIRcenter3pca0.005
3959914	3959914	SIRcenter3pca0.005
5878988	5878988	SIRcenter3pca0.005
3197314	3197314	SIRcenter3pca0.005
2444786	2444786	SIRcenter3pca0.005
4426530	4426530	SIRcenter3pca0.005
2867796	2867796	SIRcenter3pca0.005
5633811	5633811	SIRcenter3pca0.005
5010831	5010831	SIRcenter3pca0.005
2783877	2783877	SIRcenter3pca0.005
4057019	4057019	SIRcenter3pca0.005
4185004	4185004	SIRcenter3pca0.005
1690896	1690896	SIRcenter3pca0.005
5135646	5135646	SIRcenter3pca0.005
2700318	2700318	SIRcenter3pca0.005
3128113	3128113	SIRcenter3pca0.005
5313038	5313038	SIRcenter3pca0.005
5628909	5628909	SIRcenter3pca0.005
3685482	3685482	SIRcenter3pca0.005
3775492	3775492	SIRcenter3pca0.005
1418183	1418183	SIRcenter3pca0.005
5481518	5481518	SIRcenter3pca0.005
2805790	2805790	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
5137589	5137589	SIRcenter3pca0.005
1360924	1360924	SIRcenter3pca0.005
3879269	3879269	SIRcenter3pca0.005
3662438	3662438	SIRcenter3pca0.005
3581465	3581465	SIRcenter3pca0.005
4021612	4021612	SIRcenter3pca0.005
2784359	2784359	SIRcenter3pca0.005
5615118	5615118	SIRcenter3pca0.005
5215525	5215525	SIRcenter3pca0.005
4133120	4133120	SIRcenter3pca0.005
2608374	2608374	SIRcenter3pca0.005
4462040	4462040	SIRcenter3pca0.005
5158303	5158303	SIRcenter3pca0.005
4783730	4783730	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
4697332	4697332	SIRcenter3pca0.005
5215525	5215525	SIRcenter3pca0.005
1149666	1149666	SIRcenter3pca0.005
4673422	4673422	SIRcenter3pca0.005
3652702	3652702	SIRcenter3pca0.005
5444200	5444200	SIRcenter3pca0.005
1242918	1242918	SIRcenter3pca0.005
1030229	1030229	SIRcenter3pca0.005
4236796	4236796	SIRcenter3pca0.005
2652413	2652413	SIRcenter3pca0.005
3685482	3685482	SIRcenter3pca0.005
5307611	5307611	SIRcenter3pca0.005
3549378	3549378	SIRcenter3pca0.005
1442804	1442804	SIRcenter3pca0.005
4102977	4102977	SIRcenter3pca0.005
1668657	1668657	SIRcenter3pca0.005
3890904	3890904	SIRcenter3pca0.005
3652702	3652702	SIRcenter3pca0.005
2099432	2099432	SIRcenter3pca0.005
1924165	1924165	SIRcenter3pca0.005
1360924	1360924	SIRcenter3pca0.005
2766785	2766785	SIRcenter3pca0.005
1737784	1737784	SIRcenter3pca0.005
5876585	5876585	SIRcenter3pca0.005
5401181	5401181	SIRcenter3pca0.005
5312295	5312295	SIRcenter3pca0.005
5674729	5674729	SIRcenter3pca0.005
4049416	4049416	SIRcenter3pca0.005
5742362	5742362	SIRcenter3pca0.005
2747920	2747920	SIRcenter3pca0.005
5201516	5201516	SIRcenter3pca0.005
5652971	5652971	SIRcenter3pca0.005
5065245	5065245	SIRcenter3pca0.005
1628293	1628293	SIRcenter3pca0.005
4737714	4737714	SIRcenter3pca0.005
