X1	X2	Clust
3922953	3922953	SIRcenter2pca0.0005
5006709	5006709	SIRcenter2pca0.0005
2643699	2643699	SIRcenter2pca0.0005
2303948	2303948	SIRcenter2pca0.0005
2228122	2228122	SIRcenter2pca0.0005
2417783	2417783	SIRcenter2pca0.0005
1017260	1017260	SIRcenter2pca0.0005
4538372	4538372	SIRcenter2pca0.0005
3071375	3071375	SIRcenter2pca0.0005
4233646	4233646	SIRcenter2pca0.0005
2275050	2275050	SIRcenter2pca0.0005
4880984	4880984	SIRcenter2pca0.0005
2745925	2745925	SIRcenter2pca0.0005
2268950	2268950	SIRcenter2pca0.0005
3842564	3842564	SIRcenter2pca0.0005
5506332	5506332	SIRcenter2pca0.0005
2079079	2079079	SIRcenter2pca0.0005
4281874	4281874	SIRcenter2pca0.0005
1548236	1548236	SIRcenter2pca0.0005
3142520	3142520	SIRcenter2pca0.0005
2366430	2366430	SIRcenter2pca0.0005
4445730	4445730	SIRcenter2pca0.0005
4211336	4211336	SIRcenter2pca0.0005
2201397	2201397	SIRcenter2pca0.0005
3673827	3673827	SIRcenter2pca0.0005
2926385	2926385	SIRcenter2pca0.0005
3293127	3293127	SIRcenter2pca0.0005
4982219	4982219	SIRcenter2pca0.0005
1931303	1931303	SIRcenter2pca0.0005
3722379	3722379	SIRcenter2pca0.0005
5222466	5222466	SIRcenter2pca0.0005
3623369	3623369	SIRcenter2pca0.0005
2633629	2633629	SIRcenter2pca0.0005
5449766	5449766	SIRcenter2pca0.0005
1571494	1571494	SIRcenter2pca0.0005
4801627	4801627	SIRcenter2pca0.0005
2942475	2942475	SIRcenter2pca0.0005
4219095	4219095	SIRcenter2pca0.0005
5888918	5888918	SIRcenter2pca0.0005
5185543	5185543	SIRcenter2pca0.0005
2750624	2750624	SIRcenter2pca0.0005
5421224	5421224	SIRcenter2pca0.0005
1849942	1849942	SIRcenter2pca0.0005
2694127	2694127	SIRcenter2pca0.0005
4915877	4915877	SIRcenter2pca0.0005
5981235	5981235	SIRcenter2pca0.0005
5302794	5302794	SIRcenter2pca0.0005
2366430	2366430	SIRcenter2pca0.0005
2208881	2208881	SIRcenter2pca0.0005
