X1	X2	Clust
1375285	1375285	SIRcenter1pca0.0025
1237192	1237192	SIRcenter1pca0.0025
6021916	6021916	SIRcenter1pca0.0025
1197164	1197164	SIRcenter1pca0.0025
1585944	1585944	SIRcenter1pca0.0025
4990270	4990270	SIRcenter1pca0.0025
2830120	2830120	SIRcenter1pca0.0025
1090223	1090223	SIRcenter1pca0.0025
4130825	4130825	SIRcenter1pca0.0025
4743719	4743719	SIRcenter1pca0.0025
2670629	2670629	SIRcenter1pca0.0025
1751570	1751570	SIRcenter1pca0.0025
4265164	4265164	SIRcenter1pca0.0025
2244377	2244377	SIRcenter1pca0.0025
4289274	4289274	SIRcenter1pca0.0025
4008919	4008919	SIRcenter1pca0.0025
2329423	2329423	SIRcenter1pca0.0025
2987266	2987266	SIRcenter1pca0.0025
2889939	2889939	SIRcenter1pca0.0025
4401646	4401646	SIRcenter1pca0.0025
1599939	1599939	SIRcenter1pca0.0025
4069776	4069776	SIRcenter1pca0.0025
4623020	4623020	SIRcenter1pca0.0025
4914411	4914411	SIRcenter1pca0.0025
3889485	3889485	SIRcenter1pca0.0025
3649261	3649261	SIRcenter1pca0.0025
5418280	5418280	SIRcenter1pca0.0025
2725916	2725916	SIRcenter1pca0.0025
1943553	1943553	SIRcenter1pca0.0025
4100372	4100372	SIRcenter1pca0.0025
2199465	2199465	SIRcenter1pca0.0025
1108793	1108793	SIRcenter1pca0.0025
4970355	4970355	SIRcenter1pca0.0025
3413607	3413607	SIRcenter1pca0.0025
5900545	5900545	SIRcenter1pca0.0025
1574884	1574884	SIRcenter1pca0.0025
2607585	2607585	SIRcenter1pca0.0025
1528934	1528934	SIRcenter1pca0.0025
4778339	4778339	SIRcenter1pca0.0025
4794628	4794628	SIRcenter1pca0.0025
5652625	5652625	SIRcenter1pca0.0025
1013832	1013832	SIRcenter1pca0.0025
5332912	5332912	SIRcenter1pca0.0025
3661471	3661471	SIRcenter1pca0.0025
1470843	1470843	SIRcenter1pca0.0025
3486339	3486339	SIRcenter1pca0.0025
3809271	3809271	SIRcenter1pca0.0025
4492379	4492379	SIRcenter1pca0.0025
3371817	3371817	SIRcenter1pca0.0025
2281881	2281881	SIRcenter1pca0.0025
2147161	2147161	SIRcenter1pca0.0025
1755503	1755503	SIRcenter1pca0.0025
4658043	4658043	SIRcenter1pca0.0025
2852395	2852395	SIRcenter1pca0.0025
2244377	2244377	SIRcenter1pca0.0025
2722648	2722648	SIRcenter1pca0.0025
3221529	3221529	SIRcenter1pca0.0025
2463875	2463875	SIRcenter1pca0.0025
1478182	1478182	SIRcenter1pca0.0025
4994364	4994364	SIRcenter1pca0.0025
5584586	5584586	SIRcenter1pca0.0025
4215520	4215520	SIRcenter1pca0.0025
3473458	3473458	SIRcenter1pca0.0025
1985912	1985912	SIRcenter1pca0.0025
2731174	2731174	SIRcenter1pca0.0025
1835270	1835270	SIRcenter1pca0.0025
1061164	1061164	SIRcenter1pca0.0025
4114074	4114074	SIRcenter1pca0.0025
4681282	4681282	SIRcenter1pca0.0025
3919761	3919761	SIRcenter1pca0.0025
1109401	1109401	SIRcenter1pca0.0025
2710498	2710498	SIRcenter1pca0.0025
4752178	4752178	SIRcenter1pca0.0025
4881693	4881693	SIRcenter1pca0.0025
5442756	5442756	SIRcenter1pca0.0025
5370708	5370708	SIRcenter1pca0.0025
2765021	2765021	SIRcenter1pca0.0025
4464714	4464714	SIRcenter1pca0.0025
6003497	6003497	SIRcenter1pca0.0025
3342515	3342515	SIRcenter1pca0.0025
5638616	5638616	SIRcenter1pca0.0025
3268060	3268060	SIRcenter1pca0.0025
3379440	3379440	SIRcenter1pca0.0025
4970355	4970355	SIRcenter1pca0.0025
5182036	5182036	SIRcenter1pca0.0025
1478182	1478182	SIRcenter1pca0.0025
5821960	5821960	SIRcenter1pca0.0025
5864788	5864788	SIRcenter1pca0.0025
3330874	3330874	SIRcenter1pca0.0025
5150628	5150628	SIRcenter1pca0.0025
2636634	2636634	SIRcenter1pca0.0025
2973309	2973309	SIRcenter1pca0.0025
4924099	4924099	SIRcenter1pca0.0025
5794452	5794452	SIRcenter1pca0.0025
1523263	1523263	SIRcenter1pca0.0025
2220232	2220232	SIRcenter1pca0.0025
1173304	1173304	SIRcenter1pca0.0025
4129571	4129571	SIRcenter1pca0.0025
3085412	3085412	SIRcenter1pca0.0025
1518744	1518744	SIRcenter1pca0.0025
1738097	1738097	SIRcenter1pca0.0025
4799205	4799205	SIRcenter1pca0.0025
2975791	2975791	SIRcenter1pca0.0025
1852151	1852151	SIRcenter1pca0.0025
1170690	1170690	SIRcenter1pca0.0025
5332492	5332492	SIRcenter1pca0.0025
5279134	5279134	SIRcenter1pca0.0025
2848769	2848769	SIRcenter1pca0.0025
1687935	1687935	SIRcenter1pca0.0025
4148638	4148638	SIRcenter1pca0.0025
3790286	3790286	SIRcenter1pca0.0025
3091620	3091620	SIRcenter1pca0.0025
5927306	5927306	SIRcenter1pca0.0025
4819627	4819627	SIRcenter1pca0.0025
1943553	1943553	SIRcenter1pca0.0025
2482713	2482713	SIRcenter1pca0.0025
1217762	1217762	SIRcenter1pca0.0025
