X1	X2	Clust
1358977	1358977	SIRcenter2pca0.0025
5002778	5002778	SIRcenter2pca0.0025
1160526	1160526	SIRcenter2pca0.0025
2516689	2516689	SIRcenter2pca0.0025
5131976	5131976	SIRcenter2pca0.0025
1270734	1270734	SIRcenter2pca0.0025
3236664	3236664	SIRcenter2pca0.0025
2082986	2082986	SIRcenter2pca0.0025
2082384	2082384	SIRcenter2pca0.0025
5237944	5237944	SIRcenter2pca0.0025
3376519	3376519	SIRcenter2pca0.0025
2805072	2805072	SIRcenter2pca0.0025
2038515	2038515	SIRcenter2pca0.0025
5170686	5170686	SIRcenter2pca0.0025
1538751	1538751	SIRcenter2pca0.0025
2981580	2981580	SIRcenter2pca0.0025
2385436	2385436	SIRcenter2pca0.0025
5100276	5100276	SIRcenter2pca0.0025
4130539	4130539	SIRcenter2pca0.0025
4668040	4668040	SIRcenter2pca0.0025
3453775	3453775	SIRcenter2pca0.0025
5416636	5416636	SIRcenter2pca0.0025
1124993	1124993	SIRcenter2pca0.0025
3761781	3761781	SIRcenter2pca0.0025
3679326	3679326	SIRcenter2pca0.0025
4827648	4827648	SIRcenter2pca0.0025
1714716	1714716	SIRcenter2pca0.0025
2346054	2346054	SIRcenter2pca0.0025
4527923	4527923	SIRcenter2pca0.0025
5471246	5471246	SIRcenter2pca0.0025
1935855	1935855	SIRcenter2pca0.0025
4733088	4733088	SIRcenter2pca0.0025
1041600	1041600	SIRcenter2pca0.0025
2245822	2245822	SIRcenter2pca0.0025
3819786	3819786	SIRcenter2pca0.0025
3616741	3616741	SIRcenter2pca0.0025
3291022	3291022	SIRcenter2pca0.0025
1707392	1707392	SIRcenter2pca0.0025
3816514	3816514	SIRcenter2pca0.0025
2239170	2239170	SIRcenter2pca0.0025
3544421	3544421	SIRcenter2pca0.0025
5721479	5721479	SIRcenter2pca0.0025
3550334	3550334	SIRcenter2pca0.0025
2115687	2115687	SIRcenter2pca0.0025
4325572	4325572	SIRcenter2pca0.0025
3314916	3314916	SIRcenter2pca0.0025
5572947	5572947	SIRcenter2pca0.0025
4700634	4700634	SIRcenter2pca0.0025
2401801	2401801	SIRcenter2pca0.0025
3939154	3939154	SIRcenter2pca0.0025
3332144	3332144	SIRcenter2pca0.0025
1910171	1910171	SIRcenter2pca0.0025
4551850	4551850	SIRcenter2pca0.0025
2023727	2023727	SIRcenter2pca0.0025
2652544	2652544	SIRcenter2pca0.0025
5117953	5117953	SIRcenter2pca0.0025
5977790	5977790	SIRcenter2pca0.0025
3828740	3828740	SIRcenter2pca0.0025
3950067	3950067	SIRcenter2pca0.0025
5862503	5862503	SIRcenter2pca0.0025
5275302	5275302	SIRcenter2pca0.0025
3263925	3263925	SIRcenter2pca0.0025
1666218	1666218	SIRcenter2pca0.0025
4915877	4915877	SIRcenter2pca0.0025
1176843	1176843	SIRcenter2pca0.0025
3528910	3528910	SIRcenter2pca0.0025
3375463	3375463	SIRcenter2pca0.0025
3287314	3287314	SIRcenter2pca0.0025
3297488	3297488	SIRcenter2pca0.0025
2395821	2395821	SIRcenter2pca0.0025
5506332	5506332	SIRcenter2pca0.0025
5479402	5479402	SIRcenter2pca0.0025
3066107	3066107	SIRcenter2pca0.0025
2210077	2210077	SIRcenter2pca0.0025
4580091	4580091	SIRcenter2pca0.0025
4859180	4859180	SIRcenter2pca0.0025
5023045	5023045	SIRcenter2pca0.0025
1666218	1666218	SIRcenter2pca0.0025
4901466	4901466	SIRcenter2pca0.0025
5472460	5472460	SIRcenter2pca0.0025
1006552	1006552	SIRcenter2pca0.0025
3917982	3917982	SIRcenter2pca0.0025
2821201	2821201	SIRcenter2pca0.0025
5126929	5126929	SIRcenter2pca0.0025
5793635	5793635	SIRcenter2pca0.0025
6023035	6023035	SIRcenter2pca0.0025
4509580	4509580	SIRcenter2pca0.0025
2303271	2303271	SIRcenter2pca0.0025
3822202	3822202	SIRcenter2pca0.0025
5623418	5623418	SIRcenter2pca0.0025
3027197	3027197	SIRcenter2pca0.0025
1540956	1540956	SIRcenter2pca0.0025
3699448	3699448	SIRcenter2pca0.0025
2186942	2186942	SIRcenter2pca0.0025
4090100	4090100	SIRcenter2pca0.0025
2821201	2821201	SIRcenter2pca0.0025
1530758	1530758	SIRcenter2pca0.0025
2094790	2094790	SIRcenter2pca0.0025
1176843	1176843	SIRcenter2pca0.0025
3238812	3238812	SIRcenter2pca0.0025
1172156	1172156	SIRcenter2pca0.0025
5875194	5875194	SIRcenter2pca0.0025
5434221	5434221	SIRcenter2pca0.0025
4895616	4895616	SIRcenter2pca0.0025
5611124	5611124	SIRcenter2pca0.0025
4264876	4264876	SIRcenter2pca0.0025
5309619	5309619	SIRcenter2pca0.0025
3070715	3070715	SIRcenter2pca0.0025
5217457	5217457	SIRcenter2pca0.0025
5992685	5992685	SIRcenter2pca0.0025
4908650	4908650	SIRcenter2pca0.0025
1159109	1159109	SIRcenter2pca0.0025
4542724	4542724	SIRcenter2pca0.0025
1035357	1035357	SIRcenter2pca0.0025
5585329	5585329	SIRcenter2pca0.0025
1582831	1582831	SIRcenter2pca0.0025
4623922	4623922	SIRcenter2pca0.0025
5879580	5879580	SIRcenter2pca0.0025
4986689	4986689	SIRcenter2pca0.0025
5100437	5100437	SIRcenter2pca0.0025
2348013	2348013	SIRcenter2pca0.0025
3751809	3751809	SIRcenter2pca0.0025
5087562	5087562	SIRcenter2pca0.0025
3315312	3315312	SIRcenter2pca0.0025
5914219	5914219	SIRcenter2pca0.0025
1264855	1264855	SIRcenter2pca0.0025
2320675	2320675	SIRcenter2pca0.0025
1837836	1837836	SIRcenter2pca0.0025
2239063	2239063	SIRcenter2pca0.0025
1866058	1866058	SIRcenter2pca0.0025
2156009	2156009	SIRcenter2pca0.0025
3107721	3107721	SIRcenter2pca0.0025
1602708	1602708	SIRcenter2pca0.0025
5134700	5134700	SIRcenter2pca0.0025
5478665	5478665	SIRcenter2pca0.0025
5429108	5429108	SIRcenter2pca0.0025
2752410	2752410	SIRcenter2pca0.0025
2887350	2887350	SIRcenter2pca0.0025
3446818	3446818	SIRcenter2pca0.0025
2424482	2424482	SIRcenter2pca0.0025
2834640	2834640	SIRcenter2pca0.0025
2833810	2833810	SIRcenter2pca0.0025
1006552	1006552	SIRcenter2pca0.0025
5517617	5517617	SIRcenter2pca0.0025
4653171	4653171	SIRcenter2pca0.0025
1815479	1815479	SIRcenter2pca0.0025
2958830	2958830	SIRcenter2pca0.0025
5506823	5506823	SIRcenter2pca0.0025
3019341	3019341	SIRcenter2pca0.0025
5935727	5935727	SIRcenter2pca0.0025
5317213	5317213	SIRcenter2pca0.0025
1643626	1643626	SIRcenter2pca0.0025
1143671	1143671	SIRcenter2pca0.0025
2086003	2086003	SIRcenter2pca0.0025
2658967	2658967	SIRcenter2pca0.0025
2831081	2831081	SIRcenter2pca0.0025
2587038	2587038	SIRcenter2pca0.0025
1446154	1446154	SIRcenter2pca0.0025
3532417	3532417	SIRcenter2pca0.0025
3899508	3899508	SIRcenter2pca0.0025
1759610	1759610	SIRcenter2pca0.0025
5134700	5134700	SIRcenter2pca0.0025
1064558	1064558	SIRcenter2pca0.0025
3297488	3297488	SIRcenter2pca0.0025
1911408	1911408	SIRcenter2pca0.0025
3963985	3963985	SIRcenter2pca0.0025
5586170	5586170	SIRcenter2pca0.0025
3498584	3498584	SIRcenter2pca0.0025
2020503	2020503	SIRcenter2pca0.0025
2894446	2894446	SIRcenter2pca0.0025
5136787	5136787	SIRcenter2pca0.0025
1203879	1203879	SIRcenter2pca0.0025
1572461	1572461	SIRcenter2pca0.0025
4330642	4330642	SIRcenter2pca0.0025
2669933	2669933	SIRcenter2pca0.0025
3202143	3202143	SIRcenter2pca0.0025
5304862	5304862	SIRcenter2pca0.0025
3453775	3453775	SIRcenter2pca0.0025
2537635	2537635	SIRcenter2pca0.0025
2117955	2117955	SIRcenter2pca0.0025
2064214	2064214	SIRcenter2pca0.0025
4863309	4863309	SIRcenter2pca0.0025
5996917	5996917	SIRcenter2pca0.0025
4165075	4165075	SIRcenter2pca0.0025
4733088	4733088	SIRcenter2pca0.0025
3137260	3137260	SIRcenter2pca0.0025
3225932	3225932	SIRcenter2pca0.0025
2748560	2748560	SIRcenter2pca0.0025
5805560	5805560	SIRcenter2pca0.0025
1311981	1311981	SIRcenter2pca0.0025
3332215	3332215	SIRcenter2pca0.0025
4339626	4339626	SIRcenter2pca0.0025
2442785	2442785	SIRcenter2pca0.0025
4296199	4296199	SIRcenter2pca0.0025
3216370	3216370	SIRcenter2pca0.0025
3648134	3648134	SIRcenter2pca0.0025
3134554	3134554	SIRcenter2pca0.0025
1264377	1264377	SIRcenter2pca0.0025
1485289	1485289	SIRcenter2pca0.0025
5623667	5623667	SIRcenter2pca0.0025
1418361	1418361	SIRcenter2pca0.0025
5912516	5912516	SIRcenter2pca0.0025
2919635	2919635	SIRcenter2pca0.0025
1331689	1331689	SIRcenter2pca0.0025
1551066	1551066	SIRcenter2pca0.0025
5309619	5309619	SIRcenter2pca0.0025
4668040	4668040	SIRcenter2pca0.0025
1120672	1120672	SIRcenter2pca0.0025
1223940	1223940	SIRcenter2pca0.0025
1824633	1824633	SIRcenter2pca0.0025
4253990	4253990	SIRcenter2pca0.0025
1946259	1946259	SIRcenter2pca0.0025
3763235	3763235	SIRcenter2pca0.0025
2636333	2636333	SIRcenter2pca0.0025
3456145	3456145	SIRcenter2pca0.0025
2216063	2216063	SIRcenter2pca0.0025
3683227	3683227	SIRcenter2pca0.0025
4450000	4450000	SIRcenter2pca0.0025
3405483	3405483	SIRcenter2pca0.0025
4711964	4711964	SIRcenter2pca0.0025
2920066	2920066	SIRcenter2pca0.0025
2576555	2576555	SIRcenter2pca0.0025
5944959	5944959	SIRcenter2pca0.0025
2667553	2667553	SIRcenter2pca0.0025
4688263	4688263	SIRcenter2pca0.0025
5776932	5776932	SIRcenter2pca0.0025
4694638	4694638	SIRcenter2pca0.0025
6023186	6023186	SIRcenter2pca0.0025
3283106	3283106	SIRcenter2pca0.0025
5066150	5066150	SIRcenter2pca0.0025
3592895	3592895	SIRcenter2pca0.0025
5924381	5924381	SIRcenter2pca0.0025
2413755	2413755	SIRcenter2pca0.0025
1026585	1026585	SIRcenter2pca0.0025
4817030	4817030	SIRcenter2pca0.0025
3596273	3596273	SIRcenter2pca0.0025
2689284	2689284	SIRcenter2pca0.0025
3195574	3195574	SIRcenter2pca0.0025
1936244	1936244	SIRcenter2pca0.0025
1283414	1283414	SIRcenter2pca0.0025
5847123	5847123	SIRcenter2pca0.0025
2274830	2274830	SIRcenter2pca0.0025
1173304	1173304	SIRcenter2pca0.0025
3334993	3334993	SIRcenter2pca0.0025
4955065	4955065	SIRcenter2pca0.0025
5860318	5860318	SIRcenter2pca0.0025
1794235	1794235	SIRcenter2pca0.0025
2969834	2969834	SIRcenter2pca0.0025
3124679	3124679	SIRcenter2pca0.0025
1039843	1039843	SIRcenter2pca0.0025
6005063	6005063	SIRcenter2pca0.0025
1904762	1904762	SIRcenter2pca0.0025
2839108	2839108	SIRcenter2pca0.0025
5963608	5963608	SIRcenter2pca0.0025
4367857	4367857	SIRcenter2pca0.0025
3904733	3904733	SIRcenter2pca0.0025
