X1	X2	Clust
2496287	2496287	SIRcenter1geo100000
1876409	1876409	SIRcenter1geo100000
1972000	1972000	SIRcenter1geo100000
1585608	1585608	SIRcenter1geo100000
1539291	1539291	SIRcenter1geo100000
5288287	5288287	SIRcenter1geo100000
4167169	4167169	SIRcenter1geo100000
2019826	2019826	SIRcenter1geo100000
2959543	2959543	SIRcenter1geo100000
4631727	4631727	SIRcenter1geo100000
3987483	3987483	SIRcenter1geo100000
4266539	4266539	SIRcenter1geo100000
1169163	1169163	SIRcenter1geo100000
2082395	2082395	SIRcenter1geo100000
4149716	4149716	SIRcenter1geo100000
1138975	1138975	SIRcenter1geo100000
5457768	5457768	SIRcenter1geo100000
3106121	3106121	SIRcenter1geo100000
3022087	3022087	SIRcenter1geo100000
5204827	5204827	SIRcenter1geo100000
3362362	3362362	SIRcenter1geo100000
1872241	1872241	SIRcenter1geo100000
1512339	1512339	SIRcenter1geo100000
3579001	3579001	SIRcenter1geo100000
4255121	4255121	SIRcenter1geo100000
3925755	3925755	SIRcenter1geo100000
1338285	1338285	SIRcenter1geo100000
2127470	2127470	SIRcenter1geo100000
2652229	2652229	SIRcenter1geo100000
5701641	5701641	SIRcenter1geo100000
3871486	3871486	SIRcenter1geo100000
2490206	2490206	SIRcenter1geo100000
2724985	2724985	SIRcenter1geo100000
4283038	4283038	SIRcenter1geo100000
4711838	4711838	SIRcenter1geo100000
3479088	3479088	SIRcenter1geo100000
5759884	5759884	SIRcenter1geo100000
4755987	4755987	SIRcenter1geo100000
2936622	2936622	SIRcenter1geo100000
1671160	1671160	SIRcenter1geo100000
3586605	3586605	SIRcenter1geo100000
4382563	4382563	SIRcenter1geo100000
4203029	4203029	SIRcenter1geo100000
5940583	5940583	SIRcenter1geo100000
5677347	5677347	SIRcenter1geo100000
1783216	1783216	SIRcenter1geo100000
3287736	3287736	SIRcenter1geo100000
1890982	1890982	SIRcenter1geo100000
4577846	4577846	SIRcenter1geo100000
2799694	2799694	SIRcenter1geo100000
2275653	2275653	SIRcenter1geo100000
4836181	4836181	SIRcenter1geo100000
4453858	4453858	SIRcenter1geo100000
2255439	2255439	SIRcenter1geo100000
1962367	1962367	SIRcenter1geo100000
3943687	3943687	SIRcenter1geo100000
5589383	5589383	SIRcenter1geo100000
4822064	4822064	SIRcenter1geo100000
4654062	4654062	SIRcenter1geo100000
1370028	1370028	SIRcenter1geo100000
5534735	5534735	SIRcenter1geo100000
2556965	2556965	SIRcenter1geo100000
3006712	3006712	SIRcenter1geo100000
5238809	5238809	SIRcenter1geo100000
2626099	2626099	SIRcenter1geo100000
5883677	5883677	SIRcenter1geo100000
4277091	4277091	SIRcenter1geo100000
3677913	3677913	SIRcenter1geo100000
4783375	4783375	SIRcenter1geo100000
2599927	2599927	SIRcenter1geo100000
2659760	2659760	SIRcenter1geo100000
