X1	X2	Clust
4180061	4180061	SIRcenter1geo50000
2733958	2733958	SIRcenter1geo50000
3934106	3934106	SIRcenter1geo50000
5388159	5388159	SIRcenter1geo50000
5196468	5196468	SIRcenter1geo50000
3032420	3032420	SIRcenter1geo50000
1503796	1503796	SIRcenter1geo50000
3987548	3987548	SIRcenter1geo50000
1969697	1969697	SIRcenter1geo50000
1452381	1452381	SIRcenter1geo50000
3645125	3645125	SIRcenter1geo50000
3717968	3717968	SIRcenter1geo50000
1683936	1683936	SIRcenter1geo50000
3730580	3730580	SIRcenter1geo50000
2843633	2843633	SIRcenter1geo50000
2722521	2722521	SIRcenter1geo50000
4756472	4756472	SIRcenter1geo50000
4486953	4486953	SIRcenter1geo50000
3449562	3449562	SIRcenter1geo50000
2059305	2059305	SIRcenter1geo50000
5536789	5536789	SIRcenter1geo50000
4112533	4112533	SIRcenter1geo50000
5419154	5419154	SIRcenter1geo50000
3468903	3468903	SIRcenter1geo50000
2708266	2708266	SIRcenter1geo50000
1546468	1546468	SIRcenter1geo50000
2405221	2405221	SIRcenter1geo50000
1476869	1476869	SIRcenter1geo50000
3231860	3231860	SIRcenter1geo50000
5137169	5137169	SIRcenter1geo50000
4430747	4430747	SIRcenter1geo50000
1070167	1070167	SIRcenter1geo50000
1342217	1342217	SIRcenter1geo50000
5537455	5537455	SIRcenter1geo50000
1075622	1075622	SIRcenter1geo50000
5108413	5108413	SIRcenter1geo50000
2239272	2239272	SIRcenter1geo50000
3921524	3921524	SIRcenter1geo50000
4399755	4399755	SIRcenter1geo50000
2301154	2301154	SIRcenter1geo50000
4513659	4513659	SIRcenter1geo50000
5567414	5567414	SIRcenter1geo50000
2779671	2779671	SIRcenter1geo50000
1253132	1253132	SIRcenter1geo50000
4774211	4774211	SIRcenter1geo50000
5237199	5237199	SIRcenter1geo50000
2967506	2967506	SIRcenter1geo50000
2610072	2610072	SIRcenter1geo50000
3438845	3438845	SIRcenter1geo50000
1078658	1078658	SIRcenter1geo50000
3312592	3312592	SIRcenter1geo50000
3485577	3485577	SIRcenter1geo50000
1858941	1858941	SIRcenter1geo50000
2377276	2377276	SIRcenter1geo50000
3035835	3035835	SIRcenter1geo50000
1055792	1055792	SIRcenter1geo50000
4820834	4820834	SIRcenter1geo50000
4860410	4860410	SIRcenter1geo50000
2448142	2448142	SIRcenter1geo50000
4296741	4296741	SIRcenter1geo50000
4331302	4331302	SIRcenter1geo50000
3777885	3777885	SIRcenter1geo50000
3217866	3217866	SIRcenter1geo50000
3693773	3693773	SIRcenter1geo50000
5201255	5201255	SIRcenter1geo50000
5600100	5600100	SIRcenter1geo50000
4710357	4710357	SIRcenter1geo50000
3928224	3928224	SIRcenter1geo50000
5531501	5531501	SIRcenter1geo50000
5329249	5329249	SIRcenter1geo50000
