X1	X2	Clust
3548108	3548108	SIRcenter2geo100000
5020710	5020710	SIRcenter2geo100000
3193114	3193114	SIRcenter2geo100000
1810049	1810049	SIRcenter2geo100000
2255141	2255141	SIRcenter2geo100000
2370551	2370551	SIRcenter2geo100000
1285633	1285633	SIRcenter2geo100000
4596695	4596695	SIRcenter2geo100000
3205090	3205090	SIRcenter2geo100000
4269815	4269815	SIRcenter2geo100000
2309068	2309068	SIRcenter2geo100000
4791974	4791974	SIRcenter2geo100000
2613089	2613089	SIRcenter2geo100000
2702167	2702167	SIRcenter2geo100000
3692713	3692713	SIRcenter2geo100000
5321946	5321946	SIRcenter2geo100000
2071990	2071990	SIRcenter2geo100000
3950732	3950732	SIRcenter2geo100000
1844937	1844937	SIRcenter2geo100000
3222885	3222885	SIRcenter2geo100000
2864427	2864427	SIRcenter2geo100000
4335338	4335338	SIRcenter2geo100000
4257012	4257012	SIRcenter2geo100000
2494984	2494984	SIRcenter2geo100000
3305327	3305327	SIRcenter2geo100000
2825808	2825808	SIRcenter2geo100000
3791361	3791361	SIRcenter2geo100000
5250291	5250291	SIRcenter2geo100000
2162089	2162089	SIRcenter2geo100000
3673499	3673499	SIRcenter2geo100000
5246369	5246369	SIRcenter2geo100000
3501294	3501294	SIRcenter2geo100000
2638274	2638274	SIRcenter2geo100000
5467310	5467310	SIRcenter2geo100000
1857926	1857926	SIRcenter2geo100000
4921651	4921651	SIRcenter2geo100000
2762649	2762649	SIRcenter2geo100000
3912637	3912637	SIRcenter2geo100000
1140012	1140012	SIRcenter2geo100000
5396914	5396914	SIRcenter2geo100000
2914580	2914580	SIRcenter2geo100000
5303118	5303118	SIRcenter2geo100000
2326633	2326633	SIRcenter2geo100000
3231937	3231937	SIRcenter2geo100000
4829060	4829060	SIRcenter2geo100000
1041977	1041977	SIRcenter2geo100000
5158336	5158336	SIRcenter2geo100000
2864427	2864427	SIRcenter2geo100000
2663518	2663518	SIRcenter2geo100000
4739393	4739393	SIRcenter2geo100000
4554838	4554838	SIRcenter2geo100000
4407083	4407083	SIRcenter2geo100000
1962215	1962215	SIRcenter2geo100000
4711669	4711669	SIRcenter2geo100000
5790069	5790069	SIRcenter2geo100000
1146619	1146619	SIRcenter2geo100000
4997051	4997051	SIRcenter2geo100000
1461746	1461746	SIRcenter2geo100000
4260696	4260696	SIRcenter2geo100000
4218852	4218852	SIRcenter2geo100000
1620231	1620231	SIRcenter2geo100000
3302256	3302256	SIRcenter2geo100000
5252497	5252497	SIRcenter2geo100000
4601648	4601648	SIRcenter2geo100000
4638646	4638646	SIRcenter2geo100000
4408885	4408885	SIRcenter2geo100000
3593775	3593775	SIRcenter2geo100000
1124503	1124503	SIRcenter2geo100000
5051077	5051077	SIRcenter2geo100000
5669963	5669963	SIRcenter2geo100000
4276627	4276627	SIRcenter2geo100000
2650710	2650710	SIRcenter2geo100000
5555720	5555720	SIRcenter2geo100000
5520938	5520938	SIRcenter2geo100000
5504850	5504850	SIRcenter2geo100000
3863882	3863882	SIRcenter2geo100000
4136309	4136309	SIRcenter2geo100000
4291430	4291430	SIRcenter2geo100000
2255224	2255224	SIRcenter2geo100000
5339393	5339393	SIRcenter2geo100000
1435010	1435010	SIRcenter2geo100000
3668757	3668757	SIRcenter2geo100000
3824839	3824839	SIRcenter2geo100000
