X1	X2	Clust
2587927	2587927	SIRcenter3geo10000
1831414	1831414	SIRcenter3geo10000
1912231	1912231	SIRcenter3geo10000
1608122	1608122	SIRcenter3geo10000
1459147	1459147	SIRcenter3geo10000
5258448	5258448	SIRcenter3geo10000
4225231	4225231	SIRcenter3geo10000
2167230	2167230	SIRcenter3geo10000
3118089	3118089	SIRcenter3geo10000
4719880	4719880	SIRcenter3geo10000
3968346	3968346	SIRcenter3geo10000
4417063	4417063	SIRcenter3geo10000
1136563	1136563	SIRcenter3geo10000
2058215	2058215	SIRcenter3geo10000
4229450	4229450	SIRcenter3geo10000
1054677	1054677	SIRcenter3geo10000
5479763	5479763	SIRcenter3geo10000
3108297	3108297	SIRcenter3geo10000
3228428	3228428	SIRcenter3geo10000
5185566	5185566	SIRcenter3geo10000
3295936	3295936	SIRcenter3geo10000
1910557	1910557	SIRcenter3geo10000
1496732	1496732	SIRcenter3geo10000
3459803	3459803	SIRcenter3geo10000
4320979	4320979	SIRcenter3geo10000
3980862	3980862	SIRcenter3geo10000
1268078	1268078	SIRcenter3geo10000
2095611	2095611	SIRcenter3geo10000
2597624	2597624	SIRcenter3geo10000
5670793	5670793	SIRcenter3geo10000
3970569	3970569	SIRcenter3geo10000
2446575	2446575	SIRcenter3geo10000
2936280	2936280	SIRcenter3geo10000
4341303	4341303	SIRcenter3geo10000
4812890	4812890	SIRcenter3geo10000
3491814	3491814	SIRcenter3geo10000
5769227	5769227	SIRcenter3geo10000
4849561	4849561	SIRcenter3geo10000
2960272	2960272	SIRcenter3geo10000
1623997	1623997	SIRcenter3geo10000
3489806	3489806	SIRcenter3geo10000
4471677	4471677	SIRcenter3geo10000
4270267	4270267	SIRcenter3geo10000
5987276	5987276	SIRcenter3geo10000
5658994	5658994	SIRcenter3geo10000
1892928	1892928	SIRcenter3geo10000
3271689	3271689	SIRcenter3geo10000
1967485	1967485	SIRcenter3geo10000
4598750	4598750	SIRcenter3geo10000
2928246	2928246	SIRcenter3geo10000
2174764	2174764	SIRcenter3geo10000
4965100	4965100	SIRcenter3geo10000
4552965	4552965	SIRcenter3geo10000
2308939	2308939	SIRcenter3geo10000
1859919	1859919	SIRcenter3geo10000
4150499	4150499	SIRcenter3geo10000
5618457	5618457	SIRcenter3geo10000
4874720	4874720	SIRcenter3geo10000
4771804	4771804	SIRcenter3geo10000
1400600	1400600	SIRcenter3geo10000
5540968	5540968	SIRcenter3geo10000
2642176	2642176	SIRcenter3geo10000
2945358	2945358	SIRcenter3geo10000
5307660	5307660	SIRcenter3geo10000
2672709	2672709	SIRcenter3geo10000
5878007	5878007	SIRcenter3geo10000
4385387	4385387	SIRcenter3geo10000
3693393	3693393	SIRcenter3geo10000
4771138	4771138	SIRcenter3geo10000
2683718	2683718	SIRcenter3geo10000
2719492	2719492	SIRcenter3geo10000
3808323	3808323	SIRcenter3geo10000
4139697	4139697	SIRcenter3geo10000
2048816	2048816	SIRcenter3geo10000
5436355	5436355	SIRcenter3geo10000
2833996	2833996	SIRcenter3geo10000
1842340	1842340	SIRcenter3geo10000
2271502	2271502	SIRcenter3geo10000
1772207	1772207	SIRcenter3geo10000
3248341	3248341	SIRcenter3geo10000
