X1	X2	Clust
1421684	1421684	SIRcenter1pca0.0005
1380283	1380283	SIRcenter1pca0.0005
1157839	1157839	SIRcenter1pca0.0005
1378513	1378513	SIRcenter1pca0.0005
1712750	1712750	SIRcenter1pca0.0005
4919007	4919007	SIRcenter1pca0.0005
3124452	3124452	SIRcenter1pca0.0005
1037144	1037144	SIRcenter1pca0.0005
4321710	4321710	SIRcenter1pca0.0005
5259600	5259600	SIRcenter1pca0.0005
2737266	2737266	SIRcenter1pca0.0005
1769644	1769644	SIRcenter1pca0.0005
4309525	4309525	SIRcenter1pca0.0005
2548364	2548364	SIRcenter1pca0.0005
4443810	4443810	SIRcenter1pca0.0005
4242468	4242468	SIRcenter1pca0.0005
2475022	2475022	SIRcenter1pca0.0005
3097004	3097004	SIRcenter1pca0.0005
3248398	3248398	SIRcenter1pca0.0005
4614144	4614144	SIRcenter1pca0.0005
1841706	1841706	SIRcenter1pca0.0005
4257296	4257296	SIRcenter1pca0.0005
4621438	4621438	SIRcenter1pca0.0005
4963775	4963775	SIRcenter1pca0.0005
3924635	3924635	SIRcenter1pca0.0005
3732168	3732168	SIRcenter1pca0.0005
5416905	5416905	SIRcenter1pca0.0005
2874410	2874410	SIRcenter1pca0.0005
2187219	2187219	SIRcenter1pca0.0005
4100651	4100651	SIRcenter1pca0.0005
2413736	2413736	SIRcenter1pca0.0005
1171772	1171772	SIRcenter1pca0.0005
4954324	4954324	SIRcenter1pca0.0005
3497037	3497037	SIRcenter1pca0.0005
5861406	5861406	SIRcenter1pca0.0005
1583832	1583832	SIRcenter1pca0.0005
2736140	2736140	SIRcenter1pca0.0005
1746614	1746614	SIRcenter1pca0.0005
5335724	5335724	SIRcenter1pca0.0005
4883610	4883610	SIRcenter1pca0.0005
5842475	5842475	SIRcenter1pca0.0005
1176877	1176877	SIRcenter1pca0.0005
5455414	5455414	SIRcenter1pca0.0005
3769646	3769646	SIRcenter1pca0.0005
1502055	1502055	SIRcenter1pca0.0005
3582961	3582961	SIRcenter1pca0.0005
4011858	4011858	SIRcenter1pca0.0005
4658082	4658082	SIRcenter1pca0.0005
3421716	3421716	SIRcenter1pca0.0005
2584251	2584251	SIRcenter1pca0.0005
2336257	2336257	SIRcenter1pca0.0005
1919194	1919194	SIRcenter1pca0.0005
4828798	4828798	SIRcenter1pca0.0005
3135128	3135128	SIRcenter1pca0.0005
2540497	2540497	SIRcenter1pca0.0005
2865861	2865861	SIRcenter1pca0.0005
3363773	3363773	SIRcenter1pca0.0005
2554724	2554724	SIRcenter1pca0.0005
1561839	1561839	SIRcenter1pca0.0005
5549093	5549093	SIRcenter1pca0.0005
5713148	5713148	SIRcenter1pca0.0005
4386827	4386827	SIRcenter1pca0.0005
