X1	X2	Clust
1564883	1564883	SIRpcauniform
4940201	4940201	SIRpcauniform
1364042	1364042	SIRpcauniform
2612525	2612525	SIRpcauniform
5375141	5375141	SIRpcauniform
1436019	1436019	SIRpcauniform
3405961	3405961	SIRpcauniform
2349148	2349148	SIRpcauniform
2258985	2258985	SIRpcauniform
5490577	5490577	SIRpcauniform
3630967	3630967	SIRpcauniform
2997868	2997868	SIRpcauniform
2003234	2003234	SIRpcauniform
5108618	5108618	SIRpcauniform
1441365	1441365	SIRpcauniform
3229624	3229624	SIRpcauniform
2978203	2978203	SIRpcauniform
5042281	5042281	SIRpcauniform
4476003	4476003	SIRpcauniform
4983679	4983679	SIRpcauniform
3689041	3689041	SIRpcauniform
5410110	5410110	SIRpcauniform
1230017	1230017	SIRpcauniform
4146337	4146337	SIRpcauniform
3900357	3900357	SIRpcauniform
5125767	5125767	SIRpcauniform
1823875	1823875	SIRpcauniform
2341367	2341367	SIRpcauniform
4842797	4842797	SIRpcauniform
5468054	5468054	SIRpcauniform
2180579	2180579	SIRpcauniform
5016439	5016439	SIRpcauniform
1393022	1393022	SIRpcauniform
2107525	2107525	SIRpcauniform
3840047	3840047	SIRpcauniform
4087534	4087534	SIRpcauniform
3534191	3534191	SIRpcauniform
2086003	2086003	SIRpcauniform
3890904	3890904	SIRpcauniform
2146717	2146717	SIRpcauniform
3781888	3781888	SIRpcauniform
5821960	5821960	SIRpcauniform
3606715	3606715	SIRpcauniform
2313346	2313346	SIRpcauniform
4409054	4409054	SIRpcauniform
3332215	3332215	SIRpcauniform
5649684	5649684	SIRpcauniform
4852211	4852211	SIRpcauniform
2640832	2640832	SIRpcauniform
4033463	4033463	SIRpcauniform
3719959	3719959	SIRpcauniform
1755503	1755503	SIRpcauniform
4818891	4818891	SIRpcauniform
2234975	2234975	SIRpcauniform
2781027	2781027	SIRpcauniform
5000706	5000706	SIRpcauniform
5857416	5857416	SIRpcauniform
3881450	3881450	SIRpcauniform
4030555	4030555	SIRpcauniform
1094141	1094141	SIRpcauniform
5481518	5481518	SIRpcauniform
3176358	3176358	SIRpcauniform
1802275	1802275	SIRpcauniform
5134700	5134700	SIRpcauniform
1353344	1353344	SIRpcauniform
3744215	3744215	SIRpcauniform
3654785	3654785	SIRpcauniform
3478219	3478219	SIRpcauniform
3618257	3618257	SIRpcauniform
2583880	2583880	SIRpcauniform
5610037	5610037	SIRpcauniform
5433105	5433105	SIRpcauniform
3583878	3583878	SIRpcauniform
2425648	2425648	SIRpcauniform
4697332	4697332	SIRpcauniform
4978462	4978462	SIRpcauniform
4934025	4934025	SIRpcauniform
1802275	1802275	SIRpcauniform
5005732	5005732	SIRpcauniform
5400152	5400152	SIRpcauniform
1236952	1236952	SIRpcauniform
4398335	4398335	SIRpcauniform
3313668	3313668	SIRpcauniform
5361787	5361787	SIRpcauniform
1033643	1033643	SIRpcauniform
6007886	6007886	SIRpcauniform
4569963	4569963	SIRpcauniform
2437178	2437178	SIRpcauniform
3865557	3865557	SIRpcauniform
5567330	5567330	SIRpcauniform
3356302	3356302	SIRpcauniform
1441365	1441365	SIRpcauniform
3939310	3939310	SIRpcauniform
2074920	2074920	SIRpcauniform
4080877	4080877	SIRpcauniform
3313668	3313668	SIRpcauniform
1724194	1724194	SIRpcauniform
2064214	2064214	SIRpcauniform
1331689	1331689	SIRpcauniform
3248778	3248778	SIRpcauniform
1419482	1419482	SIRpcauniform
5895267	5895267	SIRpcauniform
5441633	5441633	SIRpcauniform
5191694	5191694	SIRpcauniform
5763983	5763983	SIRpcauniform
4367698	4367698	SIRpcauniform
5484183	5484183	SIRpcauniform
2987266	2987266	SIRpcauniform
5140198	5140198	SIRpcauniform
5876867	5876867	SIRpcauniform
4836967	4836967	SIRpcauniform
1349509	1349509	SIRpcauniform
4746782	4746782	SIRpcauniform
1057613	1057613	SIRpcauniform
5659796	5659796	SIRpcauniform
