X1	X2	Clust
1476429	1476429	SIRcenter1geo50000
4849298	4849298	SIRcenter1geo50000
1313633	1313633	SIRcenter1geo50000
2729233	2729233	SIRcenter1geo50000
5510711	5510711	SIRcenter1geo50000
1480997	1480997	SIRcenter1geo50000
3621294	3621294	SIRcenter1geo50000
2533973	2533973	SIRcenter1geo50000
2365392	2365392	SIRcenter1geo50000
5573501	5573501	SIRcenter1geo50000
3735106	3735106	SIRcenter1geo50000
3254244	3254244	SIRcenter1geo50000
1897290	1897290	SIRcenter1geo50000
4963373	4963373	SIRcenter1geo50000
1274627	1274627	SIRcenter1geo50000
3472061	3472061	SIRcenter1geo50000
2874084	2874084	SIRcenter1geo50000
5051879	5051879	SIRcenter1geo50000
4783206	4783206	SIRcenter1geo50000
4968583	4968583	SIRcenter1geo50000
3724185	3724185	SIRcenter1geo50000
5364410	5364410	SIRcenter1geo50000
1303604	1303604	SIRcenter1geo50000
4269461	4269461	SIRcenter1geo50000
3945049	3945049	SIRcenter1geo50000
5209652	5209652	SIRcenter1geo50000
2194016	2194016	SIRcenter1geo50000
2276853	2276853	SIRcenter1geo50000
5260365	5260365	SIRcenter1geo50000
5444854	5444854	SIRcenter1geo50000
2209865	2209865	SIRcenter1geo50000
5519140	5519140	SIRcenter1geo50000
1684001	1684001	SIRcenter1geo50000
2023804	2023804	SIRcenter1geo50000
3720101	3720101	SIRcenter1geo50000
4169266	4169266	SIRcenter1geo50000
3699193	3699193	SIRcenter1geo50000
2032093	2032093	SIRcenter1geo50000
3603950	3603950	SIRcenter1geo50000
2034479	2034479	SIRcenter1geo50000
3845186	3845186	SIRcenter1geo50000
5665256	5665256	SIRcenter1geo50000
3385101	3385101	SIRcenter1geo50000
2344564	2344564	SIRcenter1geo50000
4633023	4633023	SIRcenter1geo50000
3154357	3154357	SIRcenter1geo50000
5590355	5590355	SIRcenter1geo50000
4845540	4845540	SIRcenter1geo50000
2626080	2626080	SIRcenter1geo50000
4255736	4255736	SIRcenter1geo50000
3752917	3752917	SIRcenter1geo50000
1580102	1580102	SIRcenter1geo50000
4826243	4826243	SIRcenter1geo50000
2255269	2255269	SIRcenter1geo50000
2942720	2942720	SIRcenter1geo50000
5199948	5199948	SIRcenter1geo50000
5679844	5679844	SIRcenter1geo50000
3744633	3744633	SIRcenter1geo50000
