X1	X2	Clust
2371076	2371076	SIRcenter3geo100000
1908558	1908558	SIRcenter3geo100000
1918572	1918572	SIRcenter3geo100000
1453645	1453645	SIRcenter3geo100000
1497345	1497345	SIRcenter3geo100000
5367675	5367675	SIRcenter3geo100000
4251378	4251378	SIRcenter3geo100000
1938370	1938370	SIRcenter3geo100000
3043880	3043880	SIRcenter3geo100000
4725842	4725842	SIRcenter3geo100000
3966313	3966313	SIRcenter3geo100000
4316658	4316658	SIRcenter3geo100000
1201458	1201458	SIRcenter3geo100000
2035504	2035504	SIRcenter3geo100000
3990426	3990426	SIRcenter3geo100000
1113490	1113490	SIRcenter3geo100000
5368014	5368014	SIRcenter3geo100000
3099794	3099794	SIRcenter3geo100000
3004641	3004641	SIRcenter3geo100000
5085753	5085753	SIRcenter3geo100000
3179283	3179283	SIRcenter3geo100000
1924209	1924209	SIRcenter3geo100000
1486386	1486386	SIRcenter3geo100000
3557391	3557391	SIRcenter3geo100000
4263180	4263180	SIRcenter3geo100000
3921806	3921806	SIRcenter3geo100000
1327173	1327173	SIRcenter3geo100000
2072147	2072147	SIRcenter3geo100000
2592190	2592190	SIRcenter3geo100000
5618261	5618261	SIRcenter3geo100000
3686013	3686013	SIRcenter3geo100000
2418403	2418403	SIRcenter3geo100000
2669035	2669035	SIRcenter3geo100000
4209445	4209445	SIRcenter3geo100000
4797062	4797062	SIRcenter3geo100000
3454389	3454389	SIRcenter3geo100000
5809745	5809745	SIRcenter3geo100000
4664065	4664065	SIRcenter3geo100000
3030049	3030049	SIRcenter3geo100000
1631833	1631833	SIRcenter3geo100000
3395946	3395946	SIRcenter3geo100000
4277735	4277735	SIRcenter3geo100000
4281953	4281953	SIRcenter3geo100000
5855456	5855456	SIRcenter3geo100000
5607154	5607154	SIRcenter3geo100000
1698034	1698034	SIRcenter3geo100000
3267082	3267082	SIRcenter3geo100000
1793936	1793936	SIRcenter3geo100000
4489651	4489651	SIRcenter3geo100000
2862293	2862293	SIRcenter3geo100000
2229678	2229678	SIRcenter3geo100000
4907986	4907986	SIRcenter3geo100000
4338554	4338554	SIRcenter3geo100000
2305797	2305797	SIRcenter3geo100000
1907876	1907876	SIRcenter3geo100000
3998863	3998863	SIRcenter3geo100000
5561889	5561889	SIRcenter3geo100000
4837557	4837557	SIRcenter3geo100000
4572983	4572983	SIRcenter3geo100000
1395251	1395251	SIRcenter3geo100000
5446674	5446674	SIRcenter3geo100000
2460559	2460559	SIRcenter3geo100000
2908773	2908773	SIRcenter3geo100000
5142569	5142569	SIRcenter3geo100000
2708956	2708956	SIRcenter3geo100000
5828700	5828700	SIRcenter3geo100000
4346968	4346968	SIRcenter3geo100000
3667654	3667654	SIRcenter3geo100000
4705723	4705723	SIRcenter3geo100000
2450036	2450036	SIRcenter3geo100000
2734693	2734693	SIRcenter3geo100000
3745199	3745199	SIRcenter3geo100000
4055448	4055448	SIRcenter3geo100000
2041011	2041011	SIRcenter3geo100000
5373273	5373273	SIRcenter3geo100000
2871667	2871667	SIRcenter3geo100000
1650048	1650048	SIRcenter3geo100000
2072297	2072297	SIRcenter3geo100000
1601048	1601048	SIRcenter3geo100000
3274142	3274142	SIRcenter3geo100000
5810995	5810995	SIRcenter3geo100000
2081643	2081643	SIRcenter3geo100000
5469552	5469552	SIRcenter3geo100000
1869101	1869101	SIRcenter3geo100000
3455563	3455563	SIRcenter3geo100000
2098957	2098957	SIRcenter3geo100000
3545874	3545874	SIRcenter3geo100000
1040598	1040598	SIRcenter3geo100000
3798520	3798520	SIRcenter3geo100000
4096994	4096994	SIRcenter3geo100000
5594443	5594443	SIRcenter3geo100000
3137449	3137449	SIRcenter3geo100000
3690335	3690335	SIRcenter3geo100000
5250362	5250362	SIRcenter3geo100000
5084911	5084911	SIRcenter3geo100000
1361620	1361620	SIRcenter3geo100000
5186931	5186931	SIRcenter3geo100000
4217148	4217148	SIRcenter3geo100000
4179570	4179570	SIRcenter3geo100000
2344496	2344496	SIRcenter3geo100000
4652785	4652785	SIRcenter3geo100000
5754748	5754748	SIRcenter3geo100000
3852236	3852236	SIRcenter3geo100000
5166059	5166059	SIRcenter3geo100000
2763366	2763366	SIRcenter3geo100000
5249691	5249691	SIRcenter3geo100000
4968257	4968257	SIRcenter3geo100000
2593470	2593470	SIRcenter3geo100000
5555369	5555369	SIRcenter3geo100000
3997795	3997795	SIRcenter3geo100000
3424402	3424402	SIRcenter3geo100000
2038986	2038986	SIRcenter3geo100000
3522829	3522829	SIRcenter3geo100000
2615840	2615840	SIRcenter3geo100000
3160554	3160554	SIRcenter3geo100000
5018726	5018726	SIRcenter3geo100000
5547861	5547861	SIRcenter3geo100000
3439189	3439189	SIRcenter3geo100000
1857917	1857917	SIRcenter3geo100000
1136221	1136221	SIRcenter3geo100000
5121454	5121454	SIRcenter3geo100000
1616174	1616174	SIRcenter3geo100000
5476435	5476435	SIRcenter3geo100000
1277102	1277102	SIRcenter3geo100000
5373346	5373346	SIRcenter3geo100000
5484478	5484478	SIRcenter3geo100000
2148756	2148756	SIRcenter3geo100000
3668563	3668563	SIRcenter3geo100000
2416317	2416317	SIRcenter3geo100000
3088781	3088781	SIRcenter3geo100000
1279133	1279133	SIRcenter3geo100000
3179087	3179087	SIRcenter3geo100000
5455809	5455809	SIRcenter3geo100000
1819039	1819039	SIRcenter3geo100000
3161917	3161917	SIRcenter3geo100000
3265028	3265028	SIRcenter3geo100000
4164045	4164045	SIRcenter3geo100000
2870923	2870923	SIRcenter3geo100000
1653075	1653075	SIRcenter3geo100000
5226258	5226258	SIRcenter3geo100000
4416798	4416798	SIRcenter3geo100000
3155034	3155034	SIRcenter3geo100000
3952938	3952938	SIRcenter3geo100000
1576762	1576762	SIRcenter3geo100000
4904360	4904360	SIRcenter3geo100000
4877000	4877000	SIRcenter3geo100000
2177881	2177881	SIRcenter3geo100000
3698722	3698722	SIRcenter3geo100000
4252691	4252691	SIRcenter3geo100000
5373666	5373666	SIRcenter3geo100000
4192227	4192227	SIRcenter3geo100000
2911106	2911106	SIRcenter3geo100000
1826733	1826733	SIRcenter3geo100000
4272454	4272454	SIRcenter3geo100000
4782875	4782875	SIRcenter3geo100000
3483718	3483718	SIRcenter3geo100000
4077101	4077101	SIRcenter3geo100000
5106041	5106041	SIRcenter3geo100000
4253264	4253264	SIRcenter3geo100000
4031417	4031417	SIRcenter3geo100000
3266382	3266382	SIRcenter3geo100000
2616277	2616277	SIRcenter3geo100000
2294788	2294788	SIRcenter3geo100000
4711395	4711395	SIRcenter3geo100000
1283278	1283278	SIRcenter3geo100000
3791233	3791233	SIRcenter3geo100000
1956814	1956814	SIRcenter3geo100000
3005193	3005193	SIRcenter3geo100000
5102823	5102823	SIRcenter3geo100000
5524339	5524339	SIRcenter3geo100000
2807363	2807363	SIRcenter3geo100000
5543104	5543104	SIRcenter3geo100000
5710328	5710328	SIRcenter3geo100000
2723662	2723662	SIRcenter3geo100000
1243597	1243597	SIRcenter3geo100000
1925046	1925046	SIRcenter3geo100000
1539494	1539494	SIRcenter3geo100000
3324818	3324818	SIRcenter3geo100000
4910123	4910123	SIRcenter3geo100000
2071241	2071241	SIRcenter3geo100000
5988886	5988886	SIRcenter3geo100000
5346696	5346696	SIRcenter3geo100000
3263030	3263030	SIRcenter3geo100000
1637475	1637475	SIRcenter3geo100000
5554682	5554682	SIRcenter3geo100000
1190634	1190634	SIRcenter3geo100000
4844927	4844927	SIRcenter3geo100000
3245836	3245836	SIRcenter3geo100000
5932348	5932348	SIRcenter3geo100000
5056222	5056222	SIRcenter3geo100000
4947416	4947416	SIRcenter3geo100000
5121435	5121435	SIRcenter3geo100000
4254985	4254985	SIRcenter3geo100000
4575583	4575583	SIRcenter3geo100000
4451787	4451787	SIRcenter3geo100000
3172409	3172409	SIRcenter3geo100000
2814465	2814465	SIRcenter3geo100000
3630426	3630426	SIRcenter3geo100000
5583967	5583967	SIRcenter3geo100000
4907162	4907162	SIRcenter3geo100000
4007159	4007159	SIRcenter3geo100000
2882409	2882409	SIRcenter3geo100000
2262502	2262502	SIRcenter3geo100000
1124249	1124249	SIRcenter3geo100000
1902490	1902490	SIRcenter3geo100000
1640076	1640076	SIRcenter3geo100000
4691136	4691136	SIRcenter3geo100000
5967399	5967399	SIRcenter3geo100000
1848495	1848495	SIRcenter3geo100000
2382575	2382575	SIRcenter3geo100000
4918612	4918612	SIRcenter3geo100000
2194723	2194723	SIRcenter3geo100000
4758847	4758847	SIRcenter3geo100000
4126363	4126363	SIRcenter3geo100000
1169556	1169556	SIRcenter3geo100000
3851714	3851714	SIRcenter3geo100000
2092115	2092115	SIRcenter3geo100000
3112835	3112835	SIRcenter3geo100000
3690227	3690227	SIRcenter3geo100000
3888682	3888682	SIRcenter3geo100000
1649340	1649340	SIRcenter3geo100000
2850328	2850328	SIRcenter3geo100000
4888135	4888135	SIRcenter3geo100000
1457506	1457506	SIRcenter3geo100000
3883267	3883267	SIRcenter3geo100000
2675693	2675693	SIRcenter3geo100000
2061430	2061430	SIRcenter3geo100000
5853466	5853466	SIRcenter3geo100000
2350765	2350765	SIRcenter3geo100000
4887248	4887248	SIRcenter3geo100000
5773941	5773941	SIRcenter3geo100000
3256035	3256035	SIRcenter3geo100000
5361423	5361423	SIRcenter3geo100000
3013365	3013365	SIRcenter3geo100000
3869623	3869623	SIRcenter3geo100000
1154646	1154646	SIRcenter3geo100000
1660891	1660891	SIRcenter3geo100000
3709613	3709613	SIRcenter3geo100000
2002154	2002154	SIRcenter3geo100000
2054041	2054041	SIRcenter3geo100000
3442820	3442820	SIRcenter3geo100000
2372682	2372682	SIRcenter3geo100000
3211503	3211503	SIRcenter3geo100000
3033136	3033136	SIRcenter3geo100000
3702999	3702999	SIRcenter3geo100000
5182260	5182260	SIRcenter3geo100000
4253401	4253401	SIRcenter3geo100000
3531385	3531385	SIRcenter3geo100000
5608683	5608683	SIRcenter3geo100000
5528170	5528170	SIRcenter3geo100000
1208867	1208867	SIRcenter3geo100000
1262717	1262717	SIRcenter3geo100000
3594629	3594629	SIRcenter3geo100000
1673062	1673062	SIRcenter3geo100000
4341651	4341651	SIRcenter3geo100000
2945924	2945924	SIRcenter3geo100000
2371330	2371330	SIRcenter3geo100000
5618261	5618261	SIRcenter3geo100000
3787952	3787952	SIRcenter3geo100000
4806769	4806769	SIRcenter3geo100000
1920500	1920500	SIRcenter3geo100000
1141500	1141500	SIRcenter3geo100000
4913386	4913386	SIRcenter3geo100000
5093819	5093819	SIRcenter3geo100000
3808340	3808340	SIRcenter3geo100000
4041655	4041655	SIRcenter3geo100000
3022689	3022689	SIRcenter3geo100000
4294156	4294156	SIRcenter3geo100000
5911850	5911850	SIRcenter3geo100000
4635362	4635362	SIRcenter3geo100000
4680174	4680174	SIRcenter3geo100000
5520762	5520762	SIRcenter3geo100000
3489227	3489227	SIRcenter3geo100000
2111148	2111148	SIRcenter3geo100000
5809272	5809272	SIRcenter3geo100000
1428087	1428087	SIRcenter3geo100000
2202171	2202171	SIRcenter3geo100000
4301358	4301358	SIRcenter3geo100000
2111766	2111766	SIRcenter3geo100000
1424986	1424986	SIRcenter3geo100000
3218660	3218660	SIRcenter3geo100000
5014306	5014306	SIRcenter3geo100000
2284757	2284757	SIRcenter3geo100000
3883017	3883017	SIRcenter3geo100000
1907966	1907966	SIRcenter3geo100000
2369043	2369043	SIRcenter3geo100000
2260322	2260322	SIRcenter3geo100000
3475966	3475966	SIRcenter3geo100000
2742618	2742618	SIRcenter3geo100000
1452460	1452460	SIRcenter3geo100000
4669177	4669177	SIRcenter3geo100000
2852263	2852263	SIRcenter3geo100000
3616764	3616764	SIRcenter3geo100000
4904360	4904360	SIRcenter3geo100000
1607443	1607443	SIRcenter3geo100000
1676577	1676577	SIRcenter3geo100000
5611895	5611895	SIRcenter3geo100000
2420945	2420945	SIRcenter3geo100000
3395816	3395816	SIRcenter3geo100000
3324220	3324220	SIRcenter3geo100000
4187982	4187982	SIRcenter3geo100000
3870104	3870104	SIRcenter3geo100000
3607485	3607485	SIRcenter3geo100000
2142485	2142485	SIRcenter3geo100000
1797721	1797721	SIRcenter3geo100000
3396751	3396751	SIRcenter3geo100000
4468100	4468100	SIRcenter3geo100000
5898579	5898579	SIRcenter3geo100000
2701825	2701825	SIRcenter3geo100000
4330450	4330450	SIRcenter3geo100000
4534795	4534795	SIRcenter3geo100000
3450392	3450392	SIRcenter3geo100000
3211503	3211503	SIRcenter3geo100000
2823416	2823416	SIRcenter3geo100000
4668128	4668128	SIRcenter3geo100000
5125568	5125568	SIRcenter3geo100000
3529198	3529198	SIRcenter3geo100000
3717083	3717083	SIRcenter3geo100000
5313881	5313881	SIRcenter3geo100000
1887968	1887968	SIRcenter3geo100000
3522925	3522925	SIRcenter3geo100000
4653813	4653813	SIRcenter3geo100000
1969826	1969826	SIRcenter3geo100000
4482115	4482115	SIRcenter3geo100000
3445356	3445356	SIRcenter3geo100000
1608372	1608372	SIRcenter3geo100000
1964199	1964199	SIRcenter3geo100000
5847964	5847964	SIRcenter3geo100000
2106010	2106010	SIRcenter3geo100000
4568414	4568414	SIRcenter3geo100000
5630748	5630748	SIRcenter3geo100000
5049795	5049795	SIRcenter3geo100000
2969562	2969562	SIRcenter3geo100000
5341000	5341000	SIRcenter3geo100000
