X1	X2	Clust
2377711	2377711	SIRcenter1geo50000
1888039	1888039	SIRcenter1geo50000
1832932	1832932	SIRcenter1geo50000
1414888	1414888	SIRcenter1geo50000
1390201	1390201	SIRcenter1geo50000
5212436	5212436	SIRcenter1geo50000
4153958	4153958	SIRcenter1geo50000
1881308	1881308	SIRcenter1geo50000
2981043	2981043	SIRcenter1geo50000
4658702	4658702	SIRcenter1geo50000
3876413	3876413	SIRcenter1geo50000
4225815	4225815	SIRcenter1geo50000
1153679	1153679	SIRcenter1geo50000
1925035	1925035	SIRcenter1geo50000
4086533	4086533	SIRcenter1geo50000
6015984	6015984	SIRcenter1geo50000
5332488	5332488	SIRcenter1geo50000
2987522	2987522	SIRcenter1geo50000
2994067	2994067	SIRcenter1geo50000
5038831	5038831	SIRcenter1geo50000
3218287	3218287	SIRcenter1geo50000
1894561	1894561	SIRcenter1geo50000
1376342	1376342	SIRcenter1geo50000
3434897	3434897	SIRcenter1geo50000
4079526	4079526	SIRcenter1geo50000
3769412	3769412	SIRcenter1geo50000
1189370	1189370	SIRcenter1geo50000
1972848	1972848	SIRcenter1geo50000
2479037	2479037	SIRcenter1geo50000
5557680	5557680	SIRcenter1geo50000
3780376	3780376	SIRcenter1geo50000
2318996	2318996	SIRcenter1geo50000
2687463	2687463	SIRcenter1geo50000
4152320	4152320	SIRcenter1geo50000
4757406	4757406	SIRcenter1geo50000
3338481	3338481	SIRcenter1geo50000
5769295	5769295	SIRcenter1geo50000
4718925	4718925	SIRcenter1geo50000
2948134	2948134	SIRcenter1geo50000
1542856	1542856	SIRcenter1geo50000
3433773	3433773	SIRcenter1geo50000
4340346	4340346	SIRcenter1geo50000
4187211	4187211	SIRcenter1geo50000
5879641	5879641	SIRcenter1geo50000
5515975	5515975	SIRcenter1geo50000
1656030	1656030	SIRcenter1geo50000
3152735	3152735	SIRcenter1geo50000
1845774	1845774	SIRcenter1geo50000
4424598	4424598	SIRcenter1geo50000
2818256	2818256	SIRcenter1geo50000
2137933	2137933	SIRcenter1geo50000
4868906	4868906	SIRcenter1geo50000
4413508	4413508	SIRcenter1geo50000
2259866	2259866	SIRcenter1geo50000
1806577	1806577	SIRcenter1geo50000
3908250	3908250	SIRcenter1geo50000
5557973	5557973	SIRcenter1geo50000
4668134	4668134	SIRcenter1geo50000
4608193	4608193	SIRcenter1geo50000
1252540	1252540	SIRcenter1geo50000
5412835	5412835	SIRcenter1geo50000
2505609	2505609	SIRcenter1geo50000
2880362	2880362	SIRcenter1geo50000
5109521	5109521	SIRcenter1geo50000
2639723	2639723	SIRcenter1geo50000
5747873	5747873	SIRcenter1geo50000
4300205	4300205	SIRcenter1geo50000
3536633	3536633	SIRcenter1geo50000
4666491	4666491	SIRcenter1geo50000
2480023	2480023	SIRcenter1geo50000
2676573	2676573	SIRcenter1geo50000
3585919	3585919	SIRcenter1geo50000
3959477	3959477	SIRcenter1geo50000
1955403	1955403	SIRcenter1geo50000
5299877	5299877	SIRcenter1geo50000
2784423	2784423	SIRcenter1geo50000
1697004	1697004	SIRcenter1geo50000
1982225	1982225	SIRcenter1geo50000
1638081	1638081	SIRcenter1geo50000
3135833	3135833	SIRcenter1geo50000
5751898	5751898	SIRcenter1geo50000
1991621	1991621	SIRcenter1geo50000
5436673	5436673	SIRcenter1geo50000
1694423	1694423	SIRcenter1geo50000
3348971	3348971	SIRcenter1geo50000
2071990	2071990	SIRcenter1geo50000
3432385	3432385	SIRcenter1geo50000
5885141	5885141	SIRcenter1geo50000
3796603	3796603	SIRcenter1geo50000
4127421	4127421	SIRcenter1geo50000
5455492	5455492	SIRcenter1geo50000
3013586	3013586	SIRcenter1geo50000
3662729	3662729	SIRcenter1geo50000
5222236	5222236	SIRcenter1geo50000
5015238	5015238	SIRcenter1geo50000
1230350	1230350	SIRcenter1geo50000
5169415	5169415	SIRcenter1geo50000
4031400	4031400	SIRcenter1geo50000
4103522	4103522	SIRcenter1geo50000
2235204	2235204	SIRcenter1geo50000
4603570	4603570	SIRcenter1geo50000
5756817	5756817	SIRcenter1geo50000
3829305	3829305	SIRcenter1geo50000
5006760	5006760	SIRcenter1geo50000
2815760	2815760	SIRcenter1geo50000
5207013	5207013	SIRcenter1geo50000
4922443	4922443	SIRcenter1geo50000
2555778	2555778	SIRcenter1geo50000
5481504	5481504	SIRcenter1geo50000
4054698	4054698	SIRcenter1geo50000
3306075	3306075	SIRcenter1geo50000
1930167	1930167	SIRcenter1geo50000
3415795	3415795	SIRcenter1geo50000
2575911	2575911	SIRcenter1geo50000
3113621	3113621	SIRcenter1geo50000
4944925	4944925	SIRcenter1geo50000
5546474	5546474	SIRcenter1geo50000
3382043	3382043	SIRcenter1geo50000
1910159	1910159	SIRcenter1geo50000
1051756	1051756	SIRcenter1geo50000
4968146	4968146	SIRcenter1geo50000
1563670	1563670	SIRcenter1geo50000
5488387	5488387	SIRcenter1geo50000
1238715	1238715	SIRcenter1geo50000
5222893	5222893	SIRcenter1geo50000
5451802	5451802	SIRcenter1geo50000
2130359	2130359	SIRcenter1geo50000
3579577	3579577	SIRcenter1geo50000
2265245	2265245	SIRcenter1geo50000
3021338	3021338	SIRcenter1geo50000
1154299	1154299	SIRcenter1geo50000
3214592	3214592	SIRcenter1geo50000
5282278	5282278	SIRcenter1geo50000
1704536	1704536	SIRcenter1geo50000
3151311	3151311	SIRcenter1geo50000
3254553	3254553	SIRcenter1geo50000
4176208	4176208	SIRcenter1geo50000
2836620	2836620	SIRcenter1geo50000
1633558	1633558	SIRcenter1geo50000
5192825	5192825	SIRcenter1geo50000
4411329	4411329	SIRcenter1geo50000
3203249	3203249	SIRcenter1geo50000
3983882	3983882	SIRcenter1geo50000
1614684	1614684	SIRcenter1geo50000
4852192	4852192	SIRcenter1geo50000
4831973	4831973	SIRcenter1geo50000
2158675	2158675	SIRcenter1geo50000
3558713	3558713	SIRcenter1geo50000
4207753	4207753	SIRcenter1geo50000
5388473	5388473	SIRcenter1geo50000
3982607	3982607	SIRcenter1geo50000
2857668	2857668	SIRcenter1geo50000
1717638	1717638	SIRcenter1geo50000
4329515	4329515	SIRcenter1geo50000
4737945	4737945	SIRcenter1geo50000
3563536	3563536	SIRcenter1geo50000
4111886	4111886	SIRcenter1geo50000
5066166	5066166	SIRcenter1geo50000
4155255	4155255	SIRcenter1geo50000
3849714	3849714	SIRcenter1geo50000
3149191	3149191	SIRcenter1geo50000
2577269	2577269	SIRcenter1geo50000
2286649	2286649	SIRcenter1geo50000
4522202	4522202	SIRcenter1geo50000
1249480	1249480	SIRcenter1geo50000
3792074	3792074	SIRcenter1geo50000
1847401	1847401	SIRcenter1geo50000
2934889	2934889	SIRcenter1geo50000
5116731	5116731	SIRcenter1geo50000
5491116	5491116	SIRcenter1geo50000
2844269	2844269	SIRcenter1geo50000
5537578	5537578	SIRcenter1geo50000
5650251	5650251	SIRcenter1geo50000
2783821	2783821	SIRcenter1geo50000
1114373	1114373	SIRcenter1geo50000
1903502	1903502	SIRcenter1geo50000
1480084	1480084	SIRcenter1geo50000
3249469	3249469	SIRcenter1geo50000
4752877	4752877	SIRcenter1geo50000
1971002	1971002	SIRcenter1geo50000
5805122	5805122	SIRcenter1geo50000
5368517	5368517	SIRcenter1geo50000
3204966	3204966	SIRcenter1geo50000
1621526	1621526	SIRcenter1geo50000
5547019	5547019	SIRcenter1geo50000
1142449	1142449	SIRcenter1geo50000
4677526	4677526	SIRcenter1geo50000
3113456	3113456	SIRcenter1geo50000
5889928	5889928	SIRcenter1geo50000
4983338	4983338	SIRcenter1geo50000
4928416	4928416	SIRcenter1geo50000
5103776	5103776	SIRcenter1geo50000
4207548	4207548	SIRcenter1geo50000
4474102	4474102	SIRcenter1geo50000
4440719	4440719	SIRcenter1geo50000
3062478	3062478	SIRcenter1geo50000
2706903	2706903	SIRcenter1geo50000
3709365	3709365	SIRcenter1geo50000
5499186	5499186	SIRcenter1geo50000
4868906	4868906	SIRcenter1geo50000
4113296	4113296	SIRcenter1geo50000
2924881	2924881	SIRcenter1geo50000
2177485	2177485	SIRcenter1geo50000
1138442	1138442	SIRcenter1geo50000
1802927	1802927	SIRcenter1geo50000
1510214	1510214	SIRcenter1geo50000
4744926	4744926	SIRcenter1geo50000
5904645	5904645	SIRcenter1geo50000
1733436	1733436	SIRcenter1geo50000
2239609	2239609	SIRcenter1geo50000
4747512	4747512	SIRcenter1geo50000
2271105	2271105	SIRcenter1geo50000
4757811	4757811	SIRcenter1geo50000
4055581	4055581	SIRcenter1geo50000
1178212	1178212	SIRcenter1geo50000
3770190	3770190	SIRcenter1geo50000
2067965	2067965	SIRcenter1geo50000
3058524	3058524	SIRcenter1geo50000
3598119	3598119	SIRcenter1geo50000
3862571	3862571	SIRcenter1geo50000
1517806	1517806	SIRcenter1geo50000
2835804	2835804	SIRcenter1geo50000
4725368	4725368	SIRcenter1geo50000
1403607	1403607	SIRcenter1geo50000
3962387	3962387	SIRcenter1geo50000
2583557	2583557	SIRcenter1geo50000
2038809	2038809	SIRcenter1geo50000
5879641	5879641	SIRcenter1geo50000
2221644	2221644	SIRcenter1geo50000
4846129	4846129	SIRcenter1geo50000
5685501	5685501	SIRcenter1geo50000
3322794	3322794	SIRcenter1geo50000
5375530	5375530	SIRcenter1geo50000
3018117	3018117	SIRcenter1geo50000
3864930	3864930	SIRcenter1geo50000
1099096	1099096	SIRcenter1geo50000
1549197	1549197	SIRcenter1geo50000
3569190	3569190	SIRcenter1geo50000
1883531	1883531	SIRcenter1geo50000
2122833	2122833	SIRcenter1geo50000
3321626	3321626	SIRcenter1geo50000
2293457	2293457	SIRcenter1geo50000
3268613	3268613	SIRcenter1geo50000
2935672	2935672	SIRcenter1geo50000
3604741	3604741	SIRcenter1geo50000
5214230	5214230	SIRcenter1geo50000
4274436	4274436	SIRcenter1geo50000
3488835	3488835	SIRcenter1geo50000
5601892	5601892	SIRcenter1geo50000
5346657	5346657	SIRcenter1geo50000
1067874	1067874	SIRcenter1geo50000
1156867	1156867	SIRcenter1geo50000
3677525	3677525	SIRcenter1geo50000
1596936	1596936	SIRcenter1geo50000
4418945	4418945	SIRcenter1geo50000
2849273	2849273	SIRcenter1geo50000
2244869	2244869	SIRcenter1geo50000
5557680	5557680	SIRcenter1geo50000
3712221	3712221	SIRcenter1geo50000
4771259	4771259	SIRcenter1geo50000
1758631	1758631	SIRcenter1geo50000
1094078	1094078	SIRcenter1geo50000
4763734	4763734	SIRcenter1geo50000
5084239	5084239	SIRcenter1geo50000
3690932	3690932	SIRcenter1geo50000
3955037	3955037	SIRcenter1geo50000
2943836	2943836	SIRcenter1geo50000
4198762	4198762	SIRcenter1geo50000
5952471	5952471	SIRcenter1geo50000
4685010	4685010	SIRcenter1geo50000
4664342	4664342	SIRcenter1geo50000
5486018	5486018	SIRcenter1geo50000
3439997	3439997	SIRcenter1geo50000
2097942	2097942	SIRcenter1geo50000
5768404	5768404	SIRcenter1geo50000
1329813	1329813	SIRcenter1geo50000
2150615	2150615	SIRcenter1geo50000
4225029	4225029	SIRcenter1geo50000
2024179	2024179	SIRcenter1geo50000
1385653	1385653	SIRcenter1geo50000
3255867	3255867	SIRcenter1geo50000
4941995	4941995	SIRcenter1geo50000
2338708	2338708	SIRcenter1geo50000
3770651	3770651	SIRcenter1geo50000
1806577	1806577	SIRcenter1geo50000
2281667	2281667	SIRcenter1geo50000
2310480	2310480	SIRcenter1geo50000
3436485	3436485	SIRcenter1geo50000
2653539	2653539	SIRcenter1geo50000
1401858	1401858	SIRcenter1geo50000
4614554	4614554	SIRcenter1geo50000
2894751	2894751	SIRcenter1geo50000
3501671	3501671	SIRcenter1geo50000
4848953	4848953	SIRcenter1geo50000
1651153	1651153	SIRcenter1geo50000
1732238	1732238	SIRcenter1geo50000
5553484	5553484	SIRcenter1geo50000
2275160	2275160	SIRcenter1geo50000
3351637	3351637	SIRcenter1geo50000
3213148	3213148	SIRcenter1geo50000
4127210	4127210	SIRcenter1geo50000
3785652	3785652	SIRcenter1geo50000
3680849	3680849	SIRcenter1geo50000
2036893	2036893	SIRcenter1geo50000
1741396	1741396	SIRcenter1geo50000
3324768	3324768	SIRcenter1geo50000
4423135	4423135	SIRcenter1geo50000
5727867	5727867	SIRcenter1geo50000
2640269	2640269	SIRcenter1geo50000
4301454	4301454	SIRcenter1geo50000
4427753	4427753	SIRcenter1geo50000
3334230	3334230	SIRcenter1geo50000
3268613	3268613	SIRcenter1geo50000
2748122	2748122	SIRcenter1geo50000
4639426	4639426	SIRcenter1geo50000
5104692	5104692	SIRcenter1geo50000
3555392	3555392	SIRcenter1geo50000
3689296	3689296	SIRcenter1geo50000
5251067	5251067	SIRcenter1geo50000
1879872	1879872	SIRcenter1geo50000
3595399	3595399	SIRcenter1geo50000
4533744	4533744	SIRcenter1geo50000
1940186	1940186	SIRcenter1geo50000
4451512	4451512	SIRcenter1geo50000
3401822	3401822	SIRcenter1geo50000
1480723	1480723	SIRcenter1geo50000
1845931	1845931	SIRcenter1geo50000
5848741	5848741	SIRcenter1geo50000
2078121	2078121	SIRcenter1geo50000
4373610	4373610	SIRcenter1geo50000
5577191	5577191	SIRcenter1geo50000
5050715	5050715	SIRcenter1geo50000
2864256	2864256	SIRcenter1geo50000
5300333	5300333	SIRcenter1geo50000
3561991	3561991	SIRcenter1geo50000
5135437	5135437	SIRcenter1geo50000
4696904	4696904	SIRcenter1geo50000
3595837	3595837	SIRcenter1geo50000
1105719	1105719	SIRcenter1geo50000
1954389	1954389	SIRcenter1geo50000
2112091	2112091	SIRcenter1geo50000
1538050	1538050	SIRcenter1geo50000
1646816	1646816	SIRcenter1geo50000
2723124	2723124	SIRcenter1geo50000
2979795	2979795	SIRcenter1geo50000
2923355	2923355	SIRcenter1geo50000
5129901	5129901	SIRcenter1geo50000
1377371	1377371	SIRcenter1geo50000
3004955	3004955	SIRcenter1geo50000
3616180	3616180	SIRcenter1geo50000
1000861	1000861	SIRcenter1geo50000
5297853	5297853	SIRcenter1geo50000
4934995	4934995	SIRcenter1geo50000
2517616	2517616	SIRcenter1geo50000
1405599	1405599	SIRcenter1geo50000
5251281	5251281	SIRcenter1geo50000
1493268	1493268	SIRcenter1geo50000
2647760	2647760	SIRcenter1geo50000
2737208	2737208	SIRcenter1geo50000
4722274	4722274	SIRcenter1geo50000
4629784	4629784	SIRcenter1geo50000
5898689	5898689	SIRcenter1geo50000
2366531	2366531	SIRcenter1geo50000
5750513	5750513	SIRcenter1geo50000
4619550	4619550	SIRcenter1geo50000
5760387	5760387	SIRcenter1geo50000
2452223	2452223	SIRcenter1geo50000
1463856	1463856	SIRcenter1geo50000
3006888	3006888	SIRcenter1geo50000
1657582	1657582	SIRcenter1geo50000
2147519	2147519	SIRcenter1geo50000
4170790	4170790	SIRcenter1geo50000
5518033	5518033	SIRcenter1geo50000
