X1	X2	Clust
4880258	4880258	SIRpcauniform
3214797	3214797	SIRpcauniform
5015994	5015994	SIRpcauniform
5167347	5167347	SIRpcauniform
4606818	4606818	SIRpcauniform
4857840	4857840	SIRpcauniform
5115534	5115534	SIRpcauniform
1287357	1287357	SIRpcauniform
1282169	1282169	SIRpcauniform
3654785	3654785	SIRpcauniform
2750433	2750433	SIRpcauniform
4149629	4149629	SIRpcauniform
1149666	1149666	SIRpcauniform
5417938	5417938	SIRpcauniform
2762866	2762866	SIRpcauniform
5544784	5544784	SIRpcauniform
1360206	1360206	SIRpcauniform
1634280	1634280	SIRpcauniform
2830337	2830337	SIRpcauniform
4509768	4509768	SIRpcauniform
3693670	3693670	SIRpcauniform
4194850	4194850	SIRpcauniform
3129182	3129182	SIRpcauniform
1237242	1237242	SIRpcauniform
3117294	3117294	SIRpcauniform
4052750	4052750	SIRpcauniform
5710345	5710345	SIRpcauniform
2961207	2961207	SIRpcauniform
5953657	5953657	SIRpcauniform
2558874	2558874	SIRpcauniform
2443579	2443579	SIRpcauniform
3796433	3796433	SIRpcauniform
2217085	2217085	SIRpcauniform
5444787	5444787	SIRpcauniform
2531970	2531970	SIRpcauniform
3130957	3130957	SIRpcauniform
2298376	2298376	SIRpcauniform
2141066	2141066	SIRpcauniform
2292438	2292438	SIRpcauniform
2685577	2685577	SIRpcauniform
1968156	1968156	SIRpcauniform
1622994	1622994	SIRpcauniform
2267517	2267517	SIRpcauniform
3369376	3369376	SIRpcauniform
1143243	1143243	SIRpcauniform
1449219	1449219	SIRpcauniform
4170781	4170781	SIRpcauniform
1282253	1282253	SIRpcauniform
3589449	3589449	SIRpcauniform
1644057	1644057	SIRpcauniform
2291603	2291603	SIRpcauniform
5503807	5503807	SIRpcauniform
2140342	2140342	SIRpcauniform
3892936	3892936	SIRpcauniform
1226886	1226886	SIRpcauniform
3486810	3486810	SIRpcauniform
3031268	3031268	SIRpcauniform
3498584	3498584	SIRpcauniform
5005937	5005937	SIRpcauniform
2835637	2835637	SIRpcauniform
2591357	2591357	SIRpcauniform
2445426	2445426	SIRpcauniform
4361383	4361383	SIRpcauniform
4358185	4358185	SIRpcauniform
5569025	5569025	SIRpcauniform
1108793	1108793	SIRpcauniform
5476463	5476463	SIRpcauniform
4356421	4356421	SIRpcauniform
5544784	5544784	SIRpcauniform
5886368	5886368	SIRpcauniform
5916984	5916984	SIRpcauniform
2229366	2229366	SIRpcauniform
1942295	1942295	SIRpcauniform
5813162	5813162	SIRpcauniform
3654051	3654051	SIRpcauniform
2876556	2876556	SIRpcauniform
1306579	1306579	SIRpcauniform
1224868	1224868	SIRpcauniform
5527122	5527122	SIRpcauniform
2267517	2267517	SIRpcauniform
3014489	3014489	SIRpcauniform
5517147	5517147	SIRpcauniform
4091251	4091251	SIRpcauniform
1940443	1940443	SIRpcauniform
4340737	4340737	SIRpcauniform
5529094	5529094	SIRpcauniform
5844356	5844356	SIRpcauniform
4263729	4263729	SIRpcauniform
1797907	1797907	SIRpcauniform
3419772	3419772	SIRpcauniform
3377937	3377937	SIRpcauniform
2142553	2142553	SIRpcauniform
5580066	5580066	SIRpcauniform
1233007	1233007	SIRpcauniform
4961091	4961091	SIRpcauniform
3766871	3766871	SIRpcauniform
5211453	5211453	SIRpcauniform
1784036	1784036	SIRpcauniform
1395798	1395798	SIRpcauniform
3715181	3715181	SIRpcauniform
1595374	1595374	SIRpcauniform
2707681	2707681	SIRpcauniform
2960408	2960408	SIRpcauniform
2530323	2530323	SIRpcauniform
5300949	5300949	SIRpcauniform
1615169	1615169	SIRpcauniform
4255819	4255819	SIRpcauniform
5944331	5944331	SIRpcauniform
3838673	3838673	SIRpcauniform
4786496	4786496	SIRpcauniform
4907700	4907700	SIRpcauniform
3368402	3368402	SIRpcauniform
1098570	1098570	SIRpcauniform
1053305	1053305	SIRpcauniform
1940826	1940826	SIRpcauniform
3498362	3498362	SIRpcauniform
2566663	2566663	SIRpcauniform
4036710	4036710	SIRpcauniform
3135587	3135587	SIRpcauniform
3997653	3997653	SIRpcauniform
4912983	4912983	SIRpcauniform
