X1	X2	Clust
3391811	3391811	SIRcenter2pca0.005
1935855	1935855	SIRcenter2pca0.005
3090955	3090955	SIRcenter2pca0.005
3348396	3348396	SIRcenter2pca0.005
2741087	2741087	SIRcenter2pca0.005
4146337	4146337	SIRcenter2pca0.005
4149629	4149629	SIRcenter2pca0.005
1567500	1567500	SIRcenter2pca0.005
3048259	3048259	SIRcenter2pca0.005
1603327	1603327	SIRcenter2pca0.005
1615169	1615169	SIRcenter2pca0.005
2336913	2336913	SIRcenter2pca0.005
1490750	1490750	SIRcenter2pca0.005
1716548	1716548	SIRcenter2pca0.005
3305539	3305539	SIRcenter2pca0.005
3333921	3333921	SIRcenter2pca0.005
5899841	5899841	SIRcenter2pca0.005
5912516	5912516	SIRcenter2pca0.005
5665763	5665763	SIRcenter2pca0.005
4146256	4146256	SIRcenter2pca0.005
1353174	1353174	SIRcenter2pca0.005
3538113	3538113	SIRcenter2pca0.005
3040028	3040028	SIRcenter2pca0.005
4907140	4907140	SIRcenter2pca0.005
1160374	1160374	SIRcenter2pca0.005
5545487	5545487	SIRcenter2pca0.005
4941404	4941404	SIRcenter2pca0.005
5426158	5426158	SIRcenter2pca0.005
4709506	4709506	SIRcenter2pca0.005
4743719	4743719	SIRcenter2pca0.005
4761418	4761418	SIRcenter2pca0.005
4036293	4036293	SIRcenter2pca0.005
2444346	2444346	SIRcenter2pca0.005
5481754	5481754	SIRcenter2pca0.005
1353174	1353174	SIRcenter2pca0.005
1335193	1335193	SIRcenter2pca0.005
3785440	3785440	SIRcenter2pca0.005
4617531	4617531	SIRcenter2pca0.005
2457610	2457610	SIRcenter2pca0.005
4878250	4878250	SIRcenter2pca0.005
4882739	4882739	SIRcenter2pca0.005
1159629	1159629	SIRcenter2pca0.005
2272759	2272759	SIRcenter2pca0.005
4512781	4512781	SIRcenter2pca0.005
3988897	3988897	SIRcenter2pca0.005
3040028	3040028	SIRcenter2pca0.005
3438626	3438626	SIRcenter2pca0.005
2828043	2828043	SIRcenter2pca0.005
2619166	2619166	SIRcenter2pca0.005
4457950	4457950	SIRcenter2pca0.005
2826452	2826452	SIRcenter2pca0.005
4192319	4192319	SIRcenter2pca0.005
5322147	5322147	SIRcenter2pca0.005
5804548	5804548	SIRcenter2pca0.005
2228355	2228355	SIRcenter2pca0.005
1972058	1972058	SIRcenter2pca0.005
5703639	5703639	SIRcenter2pca0.005
3621399	3621399	SIRcenter2pca0.005
5735922	5735922	SIRcenter2pca0.005
5014359	5014359	SIRcenter2pca0.005
4067995	4067995	SIRcenter2pca0.005
5757639	5757639	SIRcenter2pca0.005
2404567	2404567	SIRcenter2pca0.005
2755839	2755839	SIRcenter2pca0.005
2801472	2801472	SIRcenter2pca0.005
2134698	2134698	SIRcenter2pca0.005
4921706	4921706	SIRcenter2pca0.005
2829988	2829988	SIRcenter2pca0.005
5417938	5417938	SIRcenter2pca0.005
3709846	3709846	SIRcenter2pca0.005
1282148	1282148	SIRcenter2pca0.005
4042381	4042381	SIRcenter2pca0.005
1325136	1325136	SIRcenter2pca0.005
1335193	1335193	SIRcenter2pca0.005
5122182	5122182	SIRcenter2pca0.005
1405082	1405082	SIRcenter2pca0.005
5963608	5963608	SIRcenter2pca0.005
1414180	1414180	SIRcenter2pca0.005
3942059	3942059	SIRcenter2pca0.005
1738097	1738097	SIRcenter2pca0.005
4702963	4702963	SIRcenter2pca0.005
1916084	1916084	SIRcenter2pca0.005
3307936	3307936	SIRcenter2pca0.005
1384338	1384338	SIRcenter2pca0.005
5958063	5958063	SIRcenter2pca0.005
2556063	2556063	SIRcenter2pca0.005
4795072	4795072	SIRcenter2pca0.005
3130957	3130957	SIRcenter2pca0.005
5058453	5058453	SIRcenter2pca0.005
5598736	5598736	SIRcenter2pca0.005
3596273	3596273	SIRcenter2pca0.005
2689284	2689284	SIRcenter2pca0.005
1483946	1483946	SIRcenter2pca0.005
3178403	3178403	SIRcenter2pca0.005
4570515	4570515	SIRcenter2pca0.005
2623643	2623643	SIRcenter2pca0.005
2577007	2577007	SIRcenter2pca0.005
3290540	3290540	SIRcenter2pca0.005
2801620	2801620	SIRcenter2pca0.005
2024001	2024001	SIRcenter2pca0.005
2869602	2869602	SIRcenter2pca0.005
1451420	1451420	SIRcenter2pca0.005
1483342	1483342	SIRcenter2pca0.005
1863740	1863740	SIRcenter2pca0.005
3988929	3988929	SIRcenter2pca0.005
2797840	2797840	SIRcenter2pca0.005
4709506	4709506	SIRcenter2pca0.005
3212521	3212521	SIRcenter2pca0.005
5245729	5245729	SIRcenter2pca0.005
4650302	4650302	SIRcenter2pca0.005
1491664	1491664	SIRcenter2pca0.005
3002298	3002298	SIRcenter2pca0.005
2707681	2707681	SIRcenter2pca0.005
2700081	2700081	SIRcenter2pca0.005
1089124	1089124	SIRcenter2pca0.005
4947596	4947596	SIRcenter2pca0.005
1785287	1785287	SIRcenter2pca0.005
3029307	3029307	SIRcenter2pca0.005
5178789	5178789	SIRcenter2pca0.005
5712998	5712998	SIRcenter2pca0.005
2957274	2957274	SIRcenter2pca0.005
4862185	4862185	SIRcenter2pca0.005
5647132	5647132	SIRcenter2pca0.005
3441131	3441131	SIRcenter2pca0.005
5553504	5553504	SIRcenter2pca0.005
1841218	1841218	SIRcenter2pca0.005
1331689	1331689	SIRcenter2pca0.005
2011127	2011127	SIRcenter2pca0.005
2858186	2858186	SIRcenter2pca0.005
3441131	3441131	SIRcenter2pca0.005
4837689	4837689	SIRcenter2pca0.005
2268950	2268950	SIRcenter2pca0.005
4575945	4575945	SIRcenter2pca0.005
2390577	2390577	SIRcenter2pca0.005
4921178	4921178	SIRcenter2pca0.005
3072628	3072628	SIRcenter2pca0.005
5576807	5576807	SIRcenter2pca0.005
5593757	5593757	SIRcenter2pca0.005
2963613	2963613	SIRcenter2pca0.005
5124238	5124238	SIRcenter2pca0.005
2577007	2577007	SIRcenter2pca0.005
2417405	2417405	SIRcenter2pca0.005
1537182	1537182	SIRcenter2pca0.005
4668040	4668040	SIRcenter2pca0.005
1536640	1536640	SIRcenter2pca0.005
3048784	3048784	SIRcenter2pca0.005
4007632	4007632	SIRcenter2pca0.005
2198360	2198360	SIRcenter2pca0.005
5035866	5035866	SIRcenter2pca0.005
5023045	5023045	SIRcenter2pca0.005
4451667	4451667	SIRcenter2pca0.005
2185862	2185862	SIRcenter2pca0.005
4941634	4941634	SIRcenter2pca0.005
5072733	5072733	SIRcenter2pca0.005
3078742	3078742	SIRcenter2pca0.005
3544046	3544046	SIRcenter2pca0.005
2748296	2748296	SIRcenter2pca0.005
1714716	1714716	SIRcenter2pca0.005
3559818	3559818	SIRcenter2pca0.005
3868732	3868732	SIRcenter2pca0.005
1793567	1793567	SIRcenter2pca0.005
3276474	3276474	SIRcenter2pca0.005
1579485	1579485	SIRcenter2pca0.005
2643699	2643699	SIRcenter2pca0.005
1383962	1383962	SIRcenter2pca0.005
4457950	4457950	SIRcenter2pca0.005
3925652	3925652	SIRcenter2pca0.005
4244198	4244198	SIRcenter2pca0.005
2943742	2943742	SIRcenter2pca0.005
3823306	3823306	SIRcenter2pca0.005
1455743	1455743	SIRcenter2pca0.005
2216063	2216063	SIRcenter2pca0.005
