X1	X2	Clust
3429372	3429372	SIRcenter3geo50000
4698564	4698564	SIRcenter3geo50000
3009276	3009276	SIRcenter3geo50000
1892843	1892843	SIRcenter3geo50000
2103499	2103499	SIRcenter3geo50000
2205508	2205508	SIRcenter3geo50000
1219673	1219673	SIRcenter3geo50000
4555774	4555774	SIRcenter3geo50000
3159322	3159322	SIRcenter3geo50000
4187010	4187010	SIRcenter3geo50000
2244058	2244058	SIRcenter3geo50000
4808746	4808746	SIRcenter3geo50000
2480085	2480085	SIRcenter3geo50000
2492709	2492709	SIRcenter3geo50000
3583485	3583485	SIRcenter3geo50000
5076161	5076161	SIRcenter3geo50000
2009056	2009056	SIRcenter3geo50000
3742288	3742288	SIRcenter3geo50000
1662288	1662288	SIRcenter3geo50000
3119369	3119369	SIRcenter3geo50000
2701929	2701929	SIRcenter3geo50000
4129201	4129201	SIRcenter3geo50000
4166314	4166314	SIRcenter3geo50000
2483545	2483545	SIRcenter3geo50000
3179087	3179087	SIRcenter3geo50000
2671620	2671620	SIRcenter3geo50000
3646472	3646472	SIRcenter3geo50000
5195083	5195083	SIRcenter3geo50000
1990424	1990424	SIRcenter3geo50000
3767992	3767992	SIRcenter3geo50000
5162117	5162117	SIRcenter3geo50000
3428690	3428690	SIRcenter3geo50000
2451780	2451780	SIRcenter3geo50000
5392931	5392931	SIRcenter3geo50000
1608684	1608684	SIRcenter3geo50000
4827013	4827013	SIRcenter3geo50000
2633727	2633727	SIRcenter3geo50000
3704169	3704169	SIRcenter3geo50000
5960743	5960743	SIRcenter3geo50000
5317923	5317923	SIRcenter3geo50000
2762204	2762204	SIRcenter3geo50000
5246509	5246509	SIRcenter3geo50000
2097519	2097519	SIRcenter3geo50000
3051674	3051674	SIRcenter3geo50000
4837557	4837557	SIRcenter3geo50000
6010898	6010898	SIRcenter3geo50000
4899007	4899007	SIRcenter3geo50000
2698799	2698799	SIRcenter3geo50000
2463889	2463889	SIRcenter3geo50000
4728217	4728217	SIRcenter3geo50000
4492046	4492046	SIRcenter3geo50000
4311096	4311096	SIRcenter3geo50000
2028644	2028644	SIRcenter3geo50000
4629885	4629885	SIRcenter3geo50000
5840707	5840707	SIRcenter3geo50000
5983628	5983628	SIRcenter3geo50000
4682044	4682044	SIRcenter3geo50000
1249919	1249919	SIRcenter3geo50000
4071491	4071491	SIRcenter3geo50000
4010531	4010531	SIRcenter3geo50000
1429671	1429671	SIRcenter3geo50000
3229118	3229118	SIRcenter3geo50000
5059369	5059369	SIRcenter3geo50000
4309086	4309086	SIRcenter3geo50000
4457801	4457801	SIRcenter3geo50000
4374206	4374206	SIRcenter3geo50000
3549900	3549900	SIRcenter3geo50000
6017285	6017285	SIRcenter3geo50000
4986416	4986416	SIRcenter3geo50000
5529446	5529446	SIRcenter3geo50000
4081065	4081065	SIRcenter3geo50000
2545996	2545996	SIRcenter3geo50000
