X1	X2	Clust
4733187	4733187	SIRcenter3pca0.005
3523473	3523473	SIRcenter3pca0.005
4987135	4987135	SIRcenter3pca0.005
5051160	5051160	SIRcenter3pca0.005
4543096	4543096	SIRcenter3pca0.005
5173901	5173901	SIRcenter3pca0.005
5125889	5125889	SIRcenter3pca0.005
1217175	1217175	SIRcenter3pca0.005
1350569	1350569	SIRcenter3pca0.005
3662438	3662438	SIRcenter3pca0.005
2376823	2376823	SIRcenter3pca0.005
4510877	4510877	SIRcenter3pca0.005
1081126	1081126	SIRcenter3pca0.005
5396595	5396595	SIRcenter3pca0.005
3143223	3143223	SIRcenter3pca0.005
5544784	5544784	SIRcenter3pca0.005
1360924	1360924	SIRcenter3pca0.005
1758148	1758148	SIRcenter3pca0.005
2987614	2987614	SIRcenter3pca0.005
4430348	4430348	SIRcenter3pca0.005
3738278	3738278	SIRcenter3pca0.005
4011494	4011494	SIRcenter3pca0.005
2751470	2751470	SIRcenter3pca0.005
1149666	1149666	SIRcenter3pca0.005
3421214	3421214	SIRcenter3pca0.005
4106168	4106168	SIRcenter3pca0.005
5728873	5728873	SIRcenter3pca0.005
3303779	3303779	SIRcenter3pca0.005
5745026	5745026	SIRcenter3pca0.005
2738797	2738797	SIRcenter3pca0.005
2666155	2666155	SIRcenter3pca0.005
3652795	3652795	SIRcenter3pca0.005
2330506	2330506	SIRcenter3pca0.005
5666933	5666933	SIRcenter3pca0.005
3073152	3073152	SIRcenter3pca0.005
3417492	3417492	SIRcenter3pca0.005
2489277	2489277	SIRcenter3pca0.005
2004575	2004575	SIRcenter3pca0.005
2454981	2454981	SIRcenter3pca0.005
2550698	2550698	SIRcenter3pca0.005
2094010	2094010	SIRcenter3pca0.005
1644057	1644057	SIRcenter3pca0.005
1913506	1913506	SIRcenter3pca0.005
3585851	3585851	SIRcenter3pca0.005
1418183	1418183	SIRcenter3pca0.005
1763306	1763306	SIRcenter3pca0.005
4277675	4277675	SIRcenter3pca0.005
1399246	1399246	SIRcenter3pca0.005
3952785	3952785	SIRcenter3pca0.005
1644057	1644057	SIRcenter3pca0.005
2061632	2061632	SIRcenter3pca0.005
1028965	1028965	SIRcenter3pca0.005
1999393	1999393	SIRcenter3pca0.005
4402367	4402367	SIRcenter3pca0.005
1512855	1512855	SIRcenter3pca0.005
3810296	3810296	SIRcenter3pca0.005
2884583	2884583	SIRcenter3pca0.005
3586885	3586885	SIRcenter3pca0.005
4697332	4697332	SIRcenter3pca0.005
3060116	3060116	SIRcenter3pca0.005
2390700	2390700	SIRcenter3pca0.005
2663790	2663790	SIRcenter3pca0.005
4704206	4704206	SIRcenter3pca0.005
4497338	4497338	SIRcenter3pca0.005
5503916	5503916	SIRcenter3pca0.005
5986896	5986896	SIRcenter3pca0.005
5467714	5467714	SIRcenter3pca0.005
4586144	4586144	SIRcenter3pca0.005
5544784	5544784	SIRcenter3pca0.005
1089088	1089088	SIRcenter3pca0.005
5704133	5704133	SIRcenter3pca0.005
2059091	2059091	SIRcenter3pca0.005
2158562	2158562	SIRcenter3pca0.005
5878988	5878988	SIRcenter3pca0.005
3781888	3781888	SIRcenter3pca0.005
3364856	3364856	SIRcenter3pca0.005
1537863	1537863	SIRcenter3pca0.005
1168869	1168869	SIRcenter3pca0.005
1028965	1028965	SIRcenter3pca0.005
1913506	1913506	SIRcenter3pca0.005
3224665	3224665	SIRcenter3pca0.005
5768392	5768392	SIRcenter3pca0.005
4152423	4152423	SIRcenter3pca0.005
2158337	2158337	SIRcenter3pca0.005
4472856	4472856	SIRcenter3pca0.005
5495630	5495630	SIRcenter3pca0.005
5877029	5877029	SIRcenter3pca0.005
3998404	3998404	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
3154323	3154323	SIRcenter3pca0.005
3145003	3145003	SIRcenter3pca0.005
2536300	2536300	SIRcenter3pca0.005
1104060	1104060	SIRcenter3pca0.005
1147138	1147138	SIRcenter3pca0.005
5304292	5304292	SIRcenter3pca0.005
4245874	4245874	SIRcenter3pca0.005
5248766	5248766	SIRcenter3pca0.005
1928151	1928151	SIRcenter3pca0.005
1386853	1386853	SIRcenter3pca0.005
3758161	3758161	SIRcenter3pca0.005
1735508	1735508	SIRcenter3pca0.005
2869542	2869542	SIRcenter3pca0.005
3094984	3094984	SIRcenter3pca0.005
2291603	2291603	SIRcenter3pca0.005
5307767	5307767	SIRcenter3pca0.005
1644057	1644057	SIRcenter3pca0.005
4521373	4521373	SIRcenter3pca0.005
5744874	5744874	SIRcenter3pca0.005
3901185	3901185	SIRcenter3pca0.005
4535805	4535805	SIRcenter3pca0.005
5278177	5278177	SIRcenter3pca0.005
3471352	3471352	SIRcenter3pca0.005
1048597	1048597	SIRcenter3pca0.005
1279763	1279763	SIRcenter3pca0.005
1512245	1512245	SIRcenter3pca0.005
3119426	3119426	SIRcenter3pca0.005
2738797	2738797	SIRcenter3pca0.005
3780455	3780455	SIRcenter3pca0.005
3421214	3421214	SIRcenter3pca0.005
3753984	3753984	SIRcenter3pca0.005
4912983	4912983	SIRcenter3pca0.005
1642974	1642974	SIRcenter3pca0.005
1258009	1258009	SIRcenter3pca0.005
5345178	5345178	SIRcenter3pca0.005
5000720	5000720	SIRcenter3pca0.005
2783877	2783877	SIRcenter3pca0.005
1593916	1593916	SIRcenter3pca0.005
3387982	3387982	SIRcenter3pca0.005
2533927	2533927	SIRcenter3pca0.005
2763173	2763173	SIRcenter3pca0.005
3036722	3036722	SIRcenter3pca0.005
3131787	3131787	SIRcenter3pca0.005
3957060	3957060	SIRcenter3pca0.005
2437901	2437901	SIRcenter3pca0.005
4041157	4041157	SIRcenter3pca0.005
5513035	5513035	SIRcenter3pca0.005
1228176	1228176	SIRcenter3pca0.005
5301754	5301754	SIRcenter3pca0.005
1800374	1800374	SIRcenter3pca0.005
3273550	3273550	SIRcenter3pca0.005
2720250	2720250	SIRcenter3pca0.005
2454309	2454309	SIRcenter3pca0.005
5601057	5601057	SIRcenter3pca0.005
3090082	3090082	SIRcenter3pca0.005
5215525	5215525	SIRcenter3pca0.005
3786707	3786707	SIRcenter3pca0.005
3714411	3714411	SIRcenter3pca0.005
2809360	2809360	SIRcenter3pca0.005
1634093	1634093	SIRcenter3pca0.005
5724563	5724563	SIRcenter3pca0.005
4106168	4106168	SIRcenter3pca0.005
1890087	1890087	SIRcenter3pca0.005
5916984	5916984	SIRcenter3pca0.005
4900644	4900644	SIRcenter3pca0.005
4753904	4753904	SIRcenter3pca0.005
4688838	4688838	SIRcenter3pca0.005
2757121	2757121	SIRcenter3pca0.005
4329636	4329636	SIRcenter3pca0.005
5063936	5063936	SIRcenter3pca0.005
3985260	3985260	SIRcenter3pca0.005
1189693	1189693	SIRcenter3pca0.005
5313601	5313601	SIRcenter3pca0.005
4661875	4661875	SIRcenter3pca0.005
4529147	4529147	SIRcenter3pca0.005
3485809	3485809	SIRcenter3pca0.005
2908936	2908936	SIRcenter3pca0.005
4822651	4822651	SIRcenter3pca0.005
3929670	3929670	SIRcenter3pca0.005
4673478	4673478	SIRcenter3pca0.005
4837661	4837661	SIRcenter3pca0.005
4008830	4008830	SIRcenter3pca0.005
5859185	5859185	SIRcenter3pca0.005
1657521	1657521	SIRcenter3pca0.005
1993721	1993721	SIRcenter3pca0.005
4310189	4310189	SIRcenter3pca0.005
2762866	2762866	SIRcenter3pca0.005
5210860	5210860	SIRcenter3pca0.005
4788845	4788845	SIRcenter3pca0.005
1519593	1519593	SIRcenter3pca0.005
4235008	4235008	SIRcenter3pca0.005
1089679	1089679	SIRcenter3pca0.005
1418183	1418183	SIRcenter3pca0.005
2317671	2317671	SIRcenter3pca0.005
3206970	3206970	SIRcenter3pca0.005
3849792	3849792	SIRcenter3pca0.005
4009290	4009290	SIRcenter3pca0.005
1644057	1644057	SIRcenter3pca0.005
1048597	1048597	SIRcenter3pca0.005
3378128	3378128	SIRcenter3pca0.005
5749829	5749829	SIRcenter3pca0.005
4535805	4535805	SIRcenter3pca0.005
4926139	4926139	SIRcenter3pca0.005
2440905	2440905	SIRcenter3pca0.005
3992341	3992341	SIRcenter3pca0.005
2738797	2738797	SIRcenter3pca0.005
5875347	5875347	SIRcenter3pca0.005
4830195	4830195	SIRcenter3pca0.005
1728883	1728883	SIRcenter3pca0.005
5947422	5947422	SIRcenter3pca0.005
3184183	3184183	SIRcenter3pca0.005
5403664	5403664	SIRcenter3pca0.005
3302468	3302468	SIRcenter3pca0.005
5868313	5868313	SIRcenter3pca0.005
5032909	5032909	SIRcenter3pca0.005
1942650	1942650	SIRcenter3pca0.005
2297869	2297869	SIRcenter3pca0.005
1276831	1276831	SIRcenter3pca0.005
4434105	4434105	SIRcenter3pca0.005
5663597	5663597	SIRcenter3pca0.005
4141474	4141474	SIRcenter3pca0.005
4658332	4658332	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
3988368	3988368	SIRcenter3pca0.005
1307695	1307695	SIRcenter3pca0.005
4242451	4242451	SIRcenter3pca0.005
3400533	3400533	SIRcenter3pca0.005
3584792	3584792	SIRcenter3pca0.005
5634857	5634857	SIRcenter3pca0.005
4593362	4593362	SIRcenter3pca0.005
3079262	3079262	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
1512245	1512245	SIRcenter3pca0.005
5097405	5097405	SIRcenter3pca0.005
5837831	5837831	SIRcenter3pca0.005
4242451	4242451	SIRcenter3pca0.005
3685482	3685482	SIRcenter3pca0.005
5581277	5581277	SIRcenter3pca0.005
2771387	2771387	SIRcenter3pca0.005
3662273	3662273	SIRcenter3pca0.005
