X1	X2	Clust
1217606	1217606	SIRcenter2pca0.0025
1165844	1165844	SIRcenter2pca0.0025
5867848	5867848	SIRcenter2pca0.0025
1360991	1360991	SIRcenter2pca0.0025
1659365	1659365	SIRcenter2pca0.0025
4668040	4668040	SIRcenter2pca0.0025
2683294	2683294	SIRcenter2pca0.0025
5703639	5703639	SIRcenter2pca0.0025
4354724	4354724	SIRcenter2pca0.0025
4527923	4527923	SIRcenter2pca0.0025
2560489	2560489	SIRcenter2pca0.0025
1637426	1637426	SIRcenter2pca0.0025
4271505	4271505	SIRcenter2pca0.0025
2401801	2401801	SIRcenter2pca0.0025
4821408	4821408	SIRcenter2pca0.0025
4198779	4198779	SIRcenter2pca0.0025
2468014	2468014	SIRcenter2pca0.0025
3402478	3402478	SIRcenter2pca0.0025
2964509	2964509	SIRcenter2pca0.0025
4863309	4863309	SIRcenter2pca0.0025
1418361	1418361	SIRcenter2pca0.0025
4538355	4538355	SIRcenter2pca0.0025
4627107	4627107	SIRcenter2pca0.0025
4646865	4646865	SIRcenter2pca0.0025
3867251	3867251	SIRcenter2pca0.0025
4007632	4007632	SIRcenter2pca0.0025
5425389	5425389	SIRcenter2pca0.0025
2669933	2669933	SIRcenter2pca0.0025
1968265	1968265	SIRcenter2pca0.0025
4116385	4116385	SIRcenter2pca0.0025
2787460	2787460	SIRcenter2pca0.0025
5917907	5917907	SIRcenter2pca0.0025
5041786	5041786	SIRcenter2pca0.0025
3276820	3276820	SIRcenter2pca0.0025
5535379	5535379	SIRcenter2pca0.0025
1358024	1358024	SIRcenter2pca0.0025
2647514	2647514	SIRcenter2pca0.0025
1968969	1968969	SIRcenter2pca0.0025
4553773	4553773	SIRcenter2pca0.0025
4565192	4565192	SIRcenter2pca0.0025
1097885	1097885	SIRcenter2pca0.0025
5879197	5879197	SIRcenter2pca0.0025
5223823	5223823	SIRcenter2pca0.0025
3421197	3421197	SIRcenter2pca0.0025
1196322	1196322	SIRcenter2pca0.0025
3297488	3297488	SIRcenter2pca0.0025
4342799	4342799	SIRcenter2pca0.0025
4863309	4863309	SIRcenter2pca0.0025
