X1	X2	Clust
4301160	4301160	SIRcenter2pca0.0005
2918391	2918391	SIRcenter2pca0.0005
4145699	4145699	SIRcenter2pca0.0005
5714382	5714382	SIRcenter2pca0.0005
5290743	5290743	SIRcenter2pca0.0005
3415664	3415664	SIRcenter2pca0.0005
1807757	1807757	SIRcenter2pca0.0005
4108881	4108881	SIRcenter2pca0.0005
1841218	1841218	SIRcenter2pca0.0005
1763060	1763060	SIRcenter2pca0.0005
3942802	3942802	SIRcenter2pca0.0005
3956593	3956593	SIRcenter2pca0.0005
1697536	1697536	SIRcenter2pca0.0005
3801483	3801483	SIRcenter2pca0.0005
2554200	2554200	SIRcenter2pca0.0005
2848854	2848854	SIRcenter2pca0.0005
4672728	4672728	SIRcenter2pca0.0005
4671928	4671928	SIRcenter2pca0.0005
3568725	3568725	SIRcenter2pca0.0005
2100301	2100301	SIRcenter2pca0.0005
6023035	6023035	SIRcenter2pca0.0005
4149344	4149344	SIRcenter2pca0.0005
5497392	5497392	SIRcenter2pca0.0005
3808609	3808609	SIRcenter2pca0.0005
2826935	2826935	SIRcenter2pca0.0005
1311088	1311088	SIRcenter2pca0.0005
2873248	2873248	SIRcenter2pca0.0005
1651331	1651331	SIRcenter2pca0.0005
3502026	3502026	SIRcenter2pca0.0005
5403375	5403375	SIRcenter2pca0.0005
4378181	4378181	SIRcenter2pca0.0005
1363135	1363135	SIRcenter2pca0.0005
1374926	1374926	SIRcenter2pca0.0005
5807667	5807667	SIRcenter2pca0.0005
1041600	1041600	SIRcenter2pca0.0005
5211979	5211979	SIRcenter2pca0.0005
2399186	2399186	SIRcenter2pca0.0005
3631907	3631907	SIRcenter2pca0.0005
4726681	4726681	SIRcenter2pca0.0005
2163913	2163913	SIRcenter2pca0.0005
4683262	4683262	SIRcenter2pca0.0005
5424309	5424309	SIRcenter2pca0.0005
3116515	3116515	SIRcenter2pca0.0005
1290316	1290316	SIRcenter2pca0.0005
4968119	4968119	SIRcenter2pca0.0005
5459712	5459712	SIRcenter2pca0.0005
3050943	3050943	SIRcenter2pca0.0005
2736076	2736076	SIRcenter2pca0.0005
3216370	3216370	SIRcenter2pca0.0005
1275575	1275575	SIRcenter2pca0.0005
3530072	3530072	SIRcenter2pca0.0005
3713626	3713626	SIRcenter2pca0.0005
2256246	2256246	SIRcenter2pca0.0005
2861490	2861490	SIRcenter2pca0.0005
3141016	3141016	SIRcenter2pca0.0005
1080292	1080292	SIRcenter2pca0.0005
4801627	4801627	SIRcenter2pca0.0005
5065213	5065213	SIRcenter2pca0.0005
2912452	2912452	SIRcenter2pca0.0005
4588682	4588682	SIRcenter2pca0.0005
4422470	4422470	SIRcenter2pca0.0005
4080542	4080542	SIRcenter2pca0.0005
3128587	3128587	SIRcenter2pca0.0005
3426131	3426131	SIRcenter2pca0.0005
5688227	5688227	SIRcenter2pca0.0005
5656097	5656097	SIRcenter2pca0.0005
4845876	4845876	SIRcenter2pca0.0005
3962391	3962391	SIRcenter2pca0.0005
5510514	5510514	SIRcenter2pca0.0005
5531862	5531862	SIRcenter2pca0.0005
5279900	5279900	SIRcenter2pca0.0005
1242962	1242962	SIRcenter2pca0.0005
3405591	3405591	SIRcenter2pca0.0005
5228899	5228899	SIRcenter2pca0.0005
1301524	1301524	SIRcenter2pca0.0005
1107503	1107503	SIRcenter2pca0.0005
1442924	1442924	SIRcenter2pca0.0005
4984130	4984130	SIRcenter2pca0.0005
4037360	4037360	SIRcenter2pca0.0005
3052843	3052843	SIRcenter2pca0.0005
2589494	2589494	SIRcenter2pca0.0005
3142520	3142520	SIRcenter2pca0.0005
4541288	4541288	SIRcenter2pca0.0005
2662563	2662563	SIRcenter2pca0.0005
3607166	3607166	SIRcenter2pca0.0005
2834253	2834253	SIRcenter2pca0.0005
5084841	5084841	SIRcenter2pca0.0005
2841014	2841014	SIRcenter2pca0.0005
2005393	2005393	SIRcenter2pca0.0005
3761693	3761693	SIRcenter2pca0.0005
3785440	3785440	SIRcenter2pca0.0005
3812260	3812260	SIRcenter2pca0.0005
2634577	2634577	SIRcenter2pca0.0005
1536092	1536092	SIRcenter2pca0.0005
2182843	2182843	SIRcenter2pca0.0005
5681992	5681992	SIRcenter2pca0.0005
3609248	3609248	SIRcenter2pca0.0005
5342193	5342193	SIRcenter2pca0.0005
1866565	1866565	SIRcenter2pca0.0005
3186381	3186381	SIRcenter2pca0.0005
3878490	3878490	SIRcenter2pca0.0005
5726204	5726204	SIRcenter2pca0.0005
4299149	4299149	SIRcenter2pca0.0005
3746714	3746714	SIRcenter2pca0.0005
6008000	6008000	SIRcenter2pca0.0005
5844715	5844715	SIRcenter2pca0.0005
4639706	4639706	SIRcenter2pca0.0005
2150587	2150587	SIRcenter2pca0.0005
1359554	1359554	SIRcenter2pca0.0005
3432269	3432269	SIRcenter2pca0.0005
5228899	5228899	SIRcenter2pca0.0005
3261935	3261935	SIRcenter2pca0.0005
3512971	3512971	SIRcenter2pca0.0005
1264441	1264441	SIRcenter2pca0.0005
4854477	4854477	SIRcenter2pca0.0005
3867251	3867251	SIRcenter2pca0.0005
1121774	1121774	SIRcenter2pca0.0005
5497392	5497392	SIRcenter2pca0.0005
3195574	3195574	SIRcenter2pca0.0005
1302648	1302648	SIRcenter2pca0.0005
5083573	5083573	SIRcenter2pca0.0005
4841472	4841472	SIRcenter2pca0.0005
2762850	2762850	SIRcenter2pca0.0005
3018898	3018898	SIRcenter2pca0.0005
5837664	5837664	SIRcenter2pca0.0005
2366305	2366305	SIRcenter2pca0.0005
3210898	3210898	SIRcenter2pca0.0005
3634584	3634584	SIRcenter2pca0.0005
5169450	5169450	SIRcenter2pca0.0005
2043642	2043642	SIRcenter2pca0.0005
2740512	2740512	SIRcenter2pca0.0005
1582831	1582831	SIRcenter2pca0.0005
2832952	2832952	SIRcenter2pca0.0005
3965326	3965326	SIRcenter2pca0.0005
4256238	4256238	SIRcenter2pca0.0005
5453491	5453491	SIRcenter2pca0.0005
5429676	5429676	SIRcenter2pca0.0005
2678207	2678207	SIRcenter2pca0.0005
3296942	3296942	SIRcenter2pca0.0005
4084112	4084112	SIRcenter2pca0.0005
3856553	3856553	SIRcenter2pca0.0005
2546009	2546009	SIRcenter2pca0.0005
2439730	2439730	SIRcenter2pca0.0005
2284974	2284974	SIRcenter2pca0.0005
4084112	4084112	SIRcenter2pca0.0005
2826434	2826434	SIRcenter2pca0.0005
1463118	1463118	SIRcenter2pca0.0005
5888918	5888918	SIRcenter2pca0.0005
3628157	3628157	SIRcenter2pca0.0005
1924921	1924921	SIRcenter2pca0.0005
2034564	2034564	SIRcenter2pca0.0005
2942630	2942630	SIRcenter2pca0.0005
4593236	4593236	SIRcenter2pca0.0005
3726108	3726108	SIRcenter2pca0.0005
1401450	1401450	SIRcenter2pca0.0005
4307334	4307334	SIRcenter2pca0.0005
5505750	5505750	SIRcenter2pca0.0005
3847731	3847731	SIRcenter2pca0.0005
5755977	5755977	SIRcenter2pca0.0005
5980992	5980992	SIRcenter2pca0.0005
1544756	1544756	SIRcenter2pca0.0005
4955397	4955397	SIRcenter2pca0.0005
3370845	3370845	SIRcenter2pca0.0005
4959852	4959852	SIRcenter2pca0.0005
2469603	2469603	SIRcenter2pca0.0005
1140064	1140064	SIRcenter2pca0.0005
1381318	1381318	SIRcenter2pca0.0005
1419236	1419236	SIRcenter2pca0.0005
2079079	2079079	SIRcenter2pca0.0005
1910504	1910504	SIRcenter2pca0.0005
2186380	2186380	SIRcenter2pca0.0005
5866008	5866008	SIRcenter2pca0.0005
2869369	2869369	SIRcenter2pca0.0005
2299852	2299852	SIRcenter2pca0.0005
3625540	3625540	SIRcenter2pca0.0005
4030079	4030079	SIRcenter2pca0.0005
5873059	5873059	SIRcenter2pca0.0005
3306127	3306127	SIRcenter2pca0.0005
3249399	3249399	SIRcenter2pca0.0005
2805072	2805072	SIRcenter2pca0.0005
3313178	3313178	SIRcenter2pca0.0005
3778108	3778108	SIRcenter2pca0.0005
1143805	1143805	SIRcenter2pca0.0005
2296879	2296879	SIRcenter2pca0.0005
3743780	3743780	SIRcenter2pca0.0005
5502101	5502101	SIRcenter2pca0.0005
1603594	1603594	SIRcenter2pca0.0005
4457048	4457048	SIRcenter2pca0.0005
3146516	3146516	SIRcenter2pca0.0005
4819041	4819041	SIRcenter2pca0.0005
5318647	5318647	SIRcenter2pca0.0005
1261079	1261079	SIRcenter2pca0.0005
5599666	5599666	SIRcenter2pca0.0005
4612233	4612233	SIRcenter2pca0.0005
2179734	2179734	SIRcenter2pca0.0005
1873809	1873809	SIRcenter2pca0.0005
3246586	3246586	SIRcenter2pca0.0005
1808592	1808592	SIRcenter2pca0.0005
2795222	2795222	SIRcenter2pca0.0005
5779308	5779308	SIRcenter2pca0.0005
1712445	1712445	SIRcenter2pca0.0005
3509103	3509103	SIRcenter2pca0.0005
1429731	1429731	SIRcenter2pca0.0005
3973969	3973969	SIRcenter2pca0.0005
1074515	1074515	SIRcenter2pca0.0005
2527617	2527617	SIRcenter2pca0.0005
3623369	3623369	SIRcenter2pca0.0005
5172394	5172394	SIRcenter2pca0.0005
3069433	3069433	SIRcenter2pca0.0005
1864331	1864331	SIRcenter2pca0.0005
5114827	5114827	SIRcenter2pca0.0005
4422470	4422470	SIRcenter2pca0.0005
3627363	3627363	SIRcenter2pca0.0005
5704982	5704982	SIRcenter2pca0.0005
2590192	2590192	SIRcenter2pca0.0005
5586318	5586318	SIRcenter2pca0.0005
4543180	4543180	SIRcenter2pca0.0005
2366341	2366341	SIRcenter2pca0.0005
2161909	2161909	SIRcenter2pca0.0005
3593717	3593717	SIRcenter2pca0.0005
3358725	3358725	SIRcenter2pca0.0005
1130994	1130994	SIRcenter2pca0.0005
5801377	5801377	SIRcenter2pca0.0005
4797694	4797694	SIRcenter2pca0.0005
2341837	2341837	SIRcenter2pca0.0005
5189381	5189381	SIRcenter2pca0.0005
4409153	4409153	SIRcenter2pca0.0005
5223599	5223599	SIRcenter2pca0.0005
4143360	4143360	SIRcenter2pca0.0005
4450000	4450000	SIRcenter2pca0.0005
2004033	2004033	SIRcenter2pca0.0005
5985604	5985604	SIRcenter2pca0.0005
3123299	3123299	SIRcenter2pca0.0005
1833724	1833724	SIRcenter2pca0.0005
4789960	4789960	SIRcenter2pca0.0005
5079553	5079553	SIRcenter2pca0.0005
2605615	2605615	SIRcenter2pca0.0005
2440045	2440045	SIRcenter2pca0.0005
1979338	1979338	SIRcenter2pca0.0005
1502626	1502626	SIRcenter2pca0.0005
5492522	5492522	SIRcenter2pca0.0005
3438626	3438626	SIRcenter2pca0.0005
2195483	2195483	SIRcenter2pca0.0005
5125019	5125019	SIRcenter2pca0.0005
5054211	5054211	SIRcenter2pca0.0005
2655723	2655723	SIRcenter2pca0.0005
