X1	X2	Clust
3140972	3140972	SIRcenter2pca0.0025
5023045	5023045	SIRcenter2pca0.0025
2498998	2498998	SIRcenter2pca0.0025
1667329	1667329	SIRcenter2pca0.0025
2229366	2229366	SIRcenter2pca0.0025
2346054	2346054	SIRcenter2pca0.0025
1047248	1047248	SIRcenter2pca0.0025
4125671	4125671	SIRcenter2pca0.0025
2911274	2911274	SIRcenter2pca0.0025
3713880	3713880	SIRcenter2pca0.0025
1972058	1972058	SIRcenter2pca0.0025
4388698	4388698	SIRcenter2pca0.0025
2735090	2735090	SIRcenter2pca0.0025
1958279	1958279	SIRcenter2pca0.0025
3721387	3721387	SIRcenter2pca0.0025
4996368	4996368	SIRcenter2pca0.0025
1665249	1665249	SIRcenter2pca0.0025
3557218	3557218	SIRcenter2pca0.0025
1207212	1207212	SIRcenter2pca0.0025
2578668	2578668	SIRcenter2pca0.0025
2096459	2096459	SIRcenter2pca0.0025
4485063	4485063	SIRcenter2pca0.0025
3657274	3657274	SIRcenter2pca0.0025
2171437	2171437	SIRcenter2pca0.0025
2839951	2839951	SIRcenter2pca0.0025
2761530	2761530	SIRcenter2pca0.0025
3062094	3062094	SIRcenter2pca0.0025
4709506	4709506	SIRcenter2pca0.0025
1446597	1446597	SIRcenter2pca0.0025
3716047	3716047	SIRcenter2pca0.0025
5140198	5140198	SIRcenter2pca0.0025
3593028	3593028	SIRcenter2pca0.0025
2575909	2575909	SIRcenter2pca0.0025
5463467	5463467	SIRcenter2pca0.0025
5963608	5963608	SIRcenter2pca0.0025
4775906	4775906	SIRcenter2pca0.0025
2972789	2972789	SIRcenter2pca0.0025
3483785	3483785	SIRcenter2pca0.0025
5181309	5181309	SIRcenter2pca0.0025
4827648	4827648	SIRcenter2pca0.0025
2234004	2234004	SIRcenter2pca0.0025
4800764	4800764	SIRcenter2pca0.0025
1647586	1647586	SIRcenter2pca0.0025
2522138	2522138	SIRcenter2pca0.0025
4409054	4409054	SIRcenter2pca0.0025
5907230	5907230	SIRcenter2pca0.0025
4819695	4819695	SIRcenter2pca0.0025
2096459	2096459	SIRcenter2pca0.0025
1950060	1950060	SIRcenter2pca0.0025
4242600	4242600	SIRcenter2pca0.0025
4036293	4036293	SIRcenter2pca0.0025
3821488	3821488	SIRcenter2pca0.0025
1773148	1773148	SIRcenter2pca0.0025
4483319	4483319	SIRcenter2pca0.0025
5452036	5452036	SIRcenter2pca0.0025
5217819	5217819	SIRcenter2pca0.0025
5023045	5023045	SIRcenter2pca0.0025
1607568	1607568	SIRcenter2pca0.0025
4433974	4433974	SIRcenter2pca0.0025
4342799	4342799	SIRcenter2pca0.0025
5787457	5787457	SIRcenter2pca0.0025
3444808	3444808	SIRcenter2pca0.0025
4359657	4359657	SIRcenter2pca0.0025
4198779	4198779	SIRcenter2pca0.0025
3898237	3898237	SIRcenter2pca0.0025
3879861	3879861	SIRcenter2pca0.0025
3261935	3261935	SIRcenter2pca0.0025
5465703	5465703	SIRcenter2pca0.0025
5065044	5065044	SIRcenter2pca0.0025
5039800	5039800	SIRcenter2pca0.0025
4436810	4436810	SIRcenter2pca0.0025
2846607	2846607	SIRcenter2pca0.0025
5650615	5650615	SIRcenter2pca0.0025
5120311	5120311	SIRcenter2pca0.0025
5359973	5359973	SIRcenter2pca0.0025
3487896	3487896	SIRcenter2pca0.0025
3747188	3747188	SIRcenter2pca0.0025
3743780	3743780	SIRcenter2pca0.0025
2038162	2038162	SIRcenter2pca0.0025
5063344	5063344	SIRcenter2pca0.0025
1160374	1160374	SIRcenter2pca0.0025
3262305	3262305	SIRcenter2pca0.0025
3324389	3324389	SIRcenter2pca0.0025
4305291	4305291	SIRcenter2pca0.0025
4058630	4058630	SIRcenter2pca0.0025
2797840	2797840	SIRcenter2pca0.0025
5023045	5023045	SIRcenter2pca0.0025
1399492	1399492	SIRcenter2pca0.0025
3307332	3307332	SIRcenter2pca0.0025
5187768	5187768	SIRcenter2pca0.0025
5722138	5722138	SIRcenter2pca0.0025
5283452	5283452	SIRcenter2pca0.0025
5309061	5309061	SIRcenter2pca0.0025
1536640	1536640	SIRcenter2pca0.0025
3205357	3205357	SIRcenter2pca0.0025
2909933	2909933	SIRcenter2pca0.0025
2078570	2078570	SIRcenter2pca0.0025
5407374	5407374	SIRcenter2pca0.0025
3211216	3211216	SIRcenter2pca0.0025
3649182	3649182	SIRcenter2pca0.0025
3462189	3462189	SIRcenter2pca0.0025
5686472	5686472	SIRcenter2pca0.0025
3044975	3044975	SIRcenter2pca0.0025
5065044	5065044	SIRcenter2pca0.0025
5662412	5662412	SIRcenter2pca0.0025
2811190	2811190	SIRcenter2pca0.0025
4620974	4620974	SIRcenter2pca0.0025
5617698	5617698	SIRcenter2pca0.0025
3330941	3330941	SIRcenter2pca0.0025
3183263	3183263	SIRcenter2pca0.0025
5504684	5504684	SIRcenter2pca0.0025
4306761	4306761	SIRcenter2pca0.0025
4650052	4650052	SIRcenter2pca0.0025
3018507	3018507	SIRcenter2pca0.0025
3801483	3801483	SIRcenter2pca0.0025
2229366	2229366	SIRcenter2pca0.0025
2335199	2335199	SIRcenter2pca0.0025
1755865	1755865	SIRcenter2pca0.0025
2528526	2528526	SIRcenter2pca0.0025
2811673	2811673	SIRcenter2pca0.0025
4229081	4229081	SIRcenter2pca0.0025
5946891	5946891	SIRcenter2pca0.0025
2884041	2884041	SIRcenter2pca0.0025
5250054	5250054	SIRcenter2pca0.0025
1811650	1811650	SIRcenter2pca0.0025
2922957	2922957	SIRcenter2pca0.0025
4557397	4557397	SIRcenter2pca0.0025
3418871	3418871	SIRcenter2pca0.0025
3621399	3621399	SIRcenter2pca0.0025
3115595	3115595	SIRcenter2pca0.0025
4249202	4249202	SIRcenter2pca0.0025
4688263	4688263	SIRcenter2pca0.0025
2787216	2787216	SIRcenter2pca0.0025
5154686	5154686	SIRcenter2pca0.0025
2678883	2678883	SIRcenter2pca0.0025
1223940	1223940	SIRcenter2pca0.0025
4436810	4436810	SIRcenter2pca0.0025
2317522	2317522	SIRcenter2pca0.0025
4390165	4390165	SIRcenter2pca0.0025
3392227	3392227	SIRcenter2pca0.0025
1006552	1006552	SIRcenter2pca0.0025
2498998	2498998	SIRcenter2pca0.0025
1483946	1483946	SIRcenter2pca0.0025
2231962	2231962	SIRcenter2pca0.0025
4588682	4588682	SIRcenter2pca0.0025
5279900	5279900	SIRcenter2pca0.0025
5749723	5749723	SIRcenter2pca0.0025
5100437	5100437	SIRcenter2pca0.0025
5725737	5725737	SIRcenter2pca0.0025
1609464	1609464	SIRcenter2pca0.0025
3429602	3429602	SIRcenter2pca0.0025
2687576	2687576	SIRcenter2pca0.0025
1577672	1577672	SIRcenter2pca0.0025
2088019	2088019	SIRcenter2pca0.0025
1756310	1756310	SIRcenter2pca0.0025
3758796	3758796	SIRcenter2pca0.0025
5065044	5065044	SIRcenter2pca0.0025
5485911	5485911	SIRcenter2pca0.0025
4018322	4018322	SIRcenter2pca0.0025
5429108	5429108	SIRcenter2pca0.0025
4750977	4750977	SIRcenter2pca0.0025
4887379	4887379	SIRcenter2pca0.0025
4811955	4811955	SIRcenter2pca0.0025
5405382	5405382	SIRcenter2pca0.0025
2271443	2271443	SIRcenter2pca0.0025
5087562	5087562	SIRcenter2pca0.0025
1249286	1249286	SIRcenter2pca0.0025
4766400	4766400	SIRcenter2pca0.0025
4555321	4555321	SIRcenter2pca0.0025
4990237	4990237	SIRcenter2pca0.0025
5555928	5555928	SIRcenter2pca0.0025
3488748	3488748	SIRcenter2pca0.0025
2028238	2028238	SIRcenter2pca0.0025
3264054	3264054	SIRcenter2pca0.0025
2743207	2743207	SIRcenter2pca0.0025
4907140	4907140	SIRcenter2pca0.0025
5142230	5142230	SIRcenter2pca0.0025
2605764	2605764	SIRcenter2pca0.0025
2514315	2514315	SIRcenter2pca0.0025
5046087	5046087	SIRcenter2pca0.0025
4900880	4900880	SIRcenter2pca0.0025
1794235	1794235	SIRcenter2pca0.0025
4488891	4488891	SIRcenter2pca0.0025
4165075	4165075	SIRcenter2pca0.0025
4856940	4856940	SIRcenter2pca0.0025
5251577	5251577	SIRcenter2pca0.0025
2689284	2689284	SIRcenter2pca0.0025
3027716	3027716	SIRcenter2pca0.0025
1531931	1531931	SIRcenter2pca0.0025
2957449	2957449	SIRcenter2pca0.0025
1864800	1864800	SIRcenter2pca0.0025
2150677	2150677	SIRcenter2pca0.0025
5253748	5253748	SIRcenter2pca0.0025
1217301	1217301	SIRcenter2pca0.0025
4840501	4840501	SIRcenter2pca0.0025
3801483	3801483	SIRcenter2pca0.0025
5250054	5250054	SIRcenter2pca0.0025
3280811	3280811	SIRcenter2pca0.0025
