X1	X2	Clust
2253442	2253442	SIRgeouniform
4989702	4989702	SIRgeouniform
4440036	4440036	SIRgeouniform
2820052	2820052	SIRgeouniform
5627592	5627592	SIRgeouniform
5436012	5436012	SIRgeouniform
2810319	2810319	SIRgeouniform
3412070	3412070	SIRgeouniform
5119586	5119586	SIRgeouniform
1537074	1537074	SIRgeouniform
4210764	4210764	SIRgeouniform
6005875	6005875	SIRgeouniform
2382561	2382561	SIRgeouniform
4882434	4882434	SIRgeouniform
2407609	2407609	SIRgeouniform
5649064	5649064	SIRgeouniform
4380691	4380691	SIRgeouniform
3197645	3197645	SIRgeouniform
1644199	1644199	SIRgeouniform
4547692	4547692	SIRgeouniform
3366564	3366564	SIRgeouniform
5321088	5321088	SIRgeouniform
3726139	3726139	SIRgeouniform
6021194	6021194	SIRgeouniform
4961451	4961451	SIRgeouniform
3282403	3282403	SIRgeouniform
1252242	1252242	SIRgeouniform
4437142	4437142	SIRgeouniform
2794568	2794568	SIRgeouniform
5051021	5051021	SIRgeouniform
5266770	5266770	SIRgeouniform
5791674	5791674	SIRgeouniform
1616528	1616528	SIRgeouniform
3367071	3367071	SIRgeouniform
5630200	5630200	SIRgeouniform
5266770	5266770	SIRgeouniform
3714705	3714705	SIRgeouniform
5810423	5810423	SIRgeouniform
1538463	1538463	SIRgeouniform
2762538	2762538	SIRgeouniform
1424327	1424327	SIRgeouniform
5488616	5488616	SIRgeouniform
2902215	2902215	SIRgeouniform
5623011	5623011	SIRgeouniform
4713347	4713347	SIRgeouniform
1676624	1676624	SIRgeouniform
4988466	4988466	SIRgeouniform
4617274	4617274	SIRgeouniform
2612154	2612154	SIRgeouniform
2432118	2432118	SIRgeouniform
2211704	2211704	SIRgeouniform
2847698	2847698	SIRgeouniform
3960735	3960735	SIRgeouniform
5482963	5482963	SIRgeouniform
5094369	5094369	SIRgeouniform
5961840	5961840	SIRgeouniform
3942662	3942662	SIRgeouniform
4941440	4941440	SIRgeouniform
5443493	5443493	SIRgeouniform
1218646	1218646	SIRgeouniform
1986663	1986663	SIRgeouniform
5157530	5157530	SIRgeouniform
5108413	5108413	SIRgeouniform
3575227	3575227	SIRgeouniform
1378653	1378653	SIRgeouniform
5687052	5687052	SIRgeouniform
2810729	2810729	SIRgeouniform
1215063	1215063	SIRgeouniform
4648223	4648223	SIRgeouniform
3858531	3858531	SIRgeouniform
1819358	1819358	SIRgeouniform
4710530	4710530	SIRgeouniform
3538892	3538892	SIRgeouniform
4077786	4077786	SIRgeouniform
3226324	3226324	SIRgeouniform
2864658	2864658	SIRgeouniform
2184110	2184110	SIRgeouniform
3843167	3843167	SIRgeouniform
2820883	2820883	SIRgeouniform
2523081	2523081	SIRgeouniform
1472722	1472722	SIRgeouniform
2806141	2806141	SIRgeouniform
4479804	4479804	SIRgeouniform
3894870	3894870	SIRgeouniform
2169191	2169191	SIRgeouniform
5346679	5346679	SIRgeouniform
2955113	2955113	SIRgeouniform
5455912	5455912	SIRgeouniform
5819000	5819000	SIRgeouniform
5189227	5189227	SIRgeouniform
5977966	5977966	SIRgeouniform
5017335	5017335	SIRgeouniform
4549866	4549866	SIRgeouniform
1233959	1233959	SIRgeouniform
2600280	2600280	SIRgeouniform
4218644	4218644	SIRgeouniform
1196096	1196096	SIRgeouniform
3982464	3982464	SIRgeouniform
3504293	3504293	SIRgeouniform
1417755	1417755	SIRgeouniform
4732515	4732515	SIRgeouniform
2496573	2496573	SIRgeouniform
1287063	1287063	SIRgeouniform
4173026	4173026	SIRgeouniform
2075912	2075912	SIRgeouniform
2607600	2607600	SIRgeouniform
3518562	3518562	SIRgeouniform
2921132	2921132	SIRgeouniform
5992575	5992575	SIRgeouniform
2822718	2822718	SIRgeouniform
4094711	4094711	SIRgeouniform
3251410	3251410	SIRgeouniform
3756160	3756160	SIRgeouniform
3027435	3027435	SIRgeouniform
1604991	1604991	SIRgeouniform
1504054	1504054	SIRgeouniform
2865272	2865272	SIRgeouniform
4270252	4270252	SIRgeouniform
1607530	1607530	SIRgeouniform
3638121	3638121	SIRgeouniform
4305959	4305959	SIRgeouniform
5820749	5820749	SIRgeouniform
3741748	3741748	SIRgeouniform
4682904	4682904	SIRgeouniform
1037507	1037507	SIRgeouniform
3630684	3630684	SIRgeouniform
2723286	2723286	SIRgeouniform
1966383	1966383	SIRgeouniform
1234546	1234546	SIRgeouniform
1538197	1538197	SIRgeouniform
2514184	2514184	SIRgeouniform
3634318	3634318	SIRgeouniform
3557493	3557493	SIRgeouniform
3921569	3921569	SIRgeouniform
2773214	2773214	SIRgeouniform
2721871	2721871	SIRgeouniform
1226126	1226126	SIRgeouniform
2584023	2584023	SIRgeouniform
1592958	1592958	SIRgeouniform
5800964	5800964	SIRgeouniform
5984901	5984901	SIRgeouniform
1570915	1570915	SIRgeouniform
5025095	5025095	SIRgeouniform
5907847	5907847	SIRgeouniform
5347505	5347505	SIRgeouniform
5246928	5246928	SIRgeouniform
5183144	5183144	SIRgeouniform
5338988	5338988	SIRgeouniform
4874432	4874432	SIRgeouniform
4805957	4805957	SIRgeouniform
1880732	1880732	SIRgeouniform
1154592	1154592	SIRgeouniform
1388057	1388057	SIRgeouniform
1452460	1452460	SIRgeouniform
1345745	1345745	SIRgeouniform
4373624	4373624	SIRgeouniform
2281056	2281056	SIRgeouniform
3587441	3587441	SIRgeouniform
2124583	2124583	SIRgeouniform
1640067	1640067	SIRgeouniform
2028754	2028754	SIRgeouniform
1954271	1954271	SIRgeouniform
4223087	4223087	SIRgeouniform
1297724	1297724	SIRgeouniform
5943785	5943785	SIRgeouniform
3113442	3113442	SIRgeouniform
5915470	5915470	SIRgeouniform
1900923	1900923	SIRgeouniform
4727629	4727629	SIRgeouniform
2813885	2813885	SIRgeouniform
3416455	3416455	SIRgeouniform
3564921	3564921	SIRgeouniform
1246826	1246826	SIRgeouniform
2477175	2477175	SIRgeouniform
2191537	2191537	SIRgeouniform
3561288	3561288	SIRgeouniform
1492537	1492537	SIRgeouniform
5469407	5469407	SIRgeouniform
1714948	1714948	SIRgeouniform
1006233	1006233	SIRgeouniform
2633936	2633936	SIRgeouniform
2927152	2927152	SIRgeouniform
1052073	1052073	SIRgeouniform
1841053	1841053	SIRgeouniform
3329985	3329985	SIRgeouniform
2242648	2242648	SIRgeouniform
1633298	1633298	SIRgeouniform
5202005	5202005	SIRgeouniform
3412070	3412070	SIRgeouniform
1066864	1066864	SIRgeouniform
4661439	4661439	SIRgeouniform
1346636	1346636	SIRgeouniform
4891498	4891498	SIRgeouniform
5854282	5854282	SIRgeouniform
4974170	4974170	SIRgeouniform
3440832	3440832	SIRgeouniform
1378490	1378490	SIRgeouniform
2243721	2243721	SIRgeouniform
2366658	2366658	SIRgeouniform
3759915	3759915	SIRgeouniform
4853911	4853911	SIRgeouniform
2977792	2977792	SIRgeouniform
4462865	4462865	SIRgeouniform
2453678	2453678	SIRgeouniform
3531642	3531642	SIRgeouniform
5579016	5579016	SIRgeouniform
2873331	2873331	SIRgeouniform
5323723	5323723	SIRgeouniform
4464005	4464005	SIRgeouniform
4741957	4741957	SIRgeouniform
2789919	2789919	SIRgeouniform
5151055	5151055	SIRgeouniform
3948285	3948285	SIRgeouniform
2757496	2757496	SIRgeouniform
5616940	5616940	SIRgeouniform
1801220	1801220	SIRgeouniform
2823416	2823416	SIRgeouniform
4746499	4746499	SIRgeouniform
4249705	4249705	SIRgeouniform
3422392	3422392	SIRgeouniform
3981938	3981938	SIRgeouniform
5403784	5403784	SIRgeouniform
5611657	5611657	SIRgeouniform
3019386	3019386	SIRgeouniform
5053062	5053062	SIRgeouniform
5242138	5242138	SIRgeouniform
4402068	4402068	SIRgeouniform
2742155	2742155	SIRgeouniform
3023301	3023301	SIRgeouniform
4839263	4839263	SIRgeouniform
1841163	1841163	SIRgeouniform
1137566	1137566	SIRgeouniform
5783087	5783087	SIRgeouniform
3194944	3194944	SIRgeouniform
3041453	3041453	SIRgeouniform
1733723	1733723	SIRgeouniform
2518379	2518379	SIRgeouniform
2002808	2002808	SIRgeouniform
5499054	5499054	SIRgeouniform
3830143	3830143	SIRgeouniform
3675440	3675440	SIRgeouniform
1899787	1899787	SIRgeouniform
4801649	4801649	SIRgeouniform
3862339	3862339	SIRgeouniform
2763872	2763872	SIRgeouniform
1046128	1046128	SIRgeouniform
5242599	5242599	SIRgeouniform
4110463	4110463	SIRgeouniform
4618946	4618946	SIRgeouniform
1216395	1216395	SIRgeouniform
2462773	2462773	SIRgeouniform
3154625	3154625	SIRgeouniform
4984000	4984000	SIRgeouniform
5757062	5757062	SIRgeouniform
3809300	3809300	SIRgeouniform
1764616	1764616	SIRgeouniform
4421812	4421812	SIRgeouniform
5568764	5568764	SIRgeouniform
1215858	1215858	SIRgeouniform
