X1	X2	Clust
1678058	1678058	SIRcenter3pca0.0005
5037537	5037537	SIRcenter3pca0.0005
1636449	1636449	SIRcenter3pca0.0005
3952785	3952785	SIRcenter3pca0.0005
5916333	5916333	SIRcenter3pca0.0005
1509079	1509079	SIRcenter3pca0.0005
4182361	4182361	SIRcenter3pca0.0005
3031113	3031113	SIRcenter3pca0.0005
3527984	3527984	SIRcenter3pca0.0005
1668428	1668428	SIRcenter3pca0.0005
4619327	4619327	SIRcenter3pca0.0005
4252809	4252809	SIRcenter3pca0.0005
1607875	1607875	SIRcenter3pca0.0005
5121300	5121300	SIRcenter3pca0.0005
1974182	1974182	SIRcenter3pca0.0005
4009290	4009290	SIRcenter3pca0.0005
3680088	3680088	SIRcenter3pca0.0005
5201516	5201516	SIRcenter3pca0.0005
5224349	5224349	SIRcenter3pca0.0005
5333311	5333311	SIRcenter3pca0.0005
3813688	3813688	SIRcenter3pca0.0005
5443602	5443602	SIRcenter3pca0.0005
1363417	1363417	SIRcenter3pca0.0005
5012756	5012756	SIRcenter3pca0.0005
4078577	4078577	SIRcenter3pca0.0005
5655252	5655252	SIRcenter3pca0.0005
2623587	2623587	SIRcenter3pca0.0005
2554968	2554968	SIRcenter3pca0.0005
5703993	5703993	SIRcenter3pca0.0005
5463270	5463270	SIRcenter3pca0.0005
2444786	2444786	SIRcenter3pca0.0005
5998602	5998602	SIRcenter3pca0.0005
1894480	1894480	SIRcenter3pca0.0005
1772856	1772856	SIRcenter3pca0.0005
4011494	4011494	SIRcenter3pca0.0005
4960440	4960440	SIRcenter3pca0.0005
4261552	4261552	SIRcenter3pca0.0005
2437913	2437913	SIRcenter3pca0.0005
3756094	3756094	SIRcenter3pca0.0005
2552514	2552514	SIRcenter3pca0.0005
3983432	3983432	SIRcenter3pca0.0005
1560555	1560555	SIRcenter3pca0.0005
3157160	3157160	SIRcenter3pca0.0005
2533927	2533927	SIRcenter3pca0.0005
5282726	5282726	SIRcenter3pca0.0005
2944092	2944092	SIRcenter3pca0.0005
5657618	5657618	SIRcenter3pca0.0005
5718992	5718992	SIRcenter3pca0.0005
2814330	2814330	SIRcenter3pca0.0005
4900337	4900337	SIRcenter3pca0.0005
3714411	3714411	SIRcenter3pca0.0005
