X1	X2	Clust
4215405	4215405	SIRcenter3geo100000
2691865	2691865	SIRcenter3geo100000
4123316	4123316	SIRcenter3geo100000
5438954	5438954	SIRcenter3geo100000
5229620	5229620	SIRcenter3geo100000
3024304	3024304	SIRcenter3geo100000
1592354	1592354	SIRcenter3geo100000
4023378	4023378	SIRcenter3geo100000
2099444	2099444	SIRcenter3geo100000
1543907	1543907	SIRcenter3geo100000
3759484	3759484	SIRcenter3geo100000
3639145	3639145	SIRcenter3geo100000
1793804	1793804	SIRcenter3geo100000
3762593	3762593	SIRcenter3geo100000
2937214	2937214	SIRcenter3geo100000
2706955	2706955	SIRcenter3geo100000
4923419	4923419	SIRcenter3geo100000
4672844	4672844	SIRcenter3geo100000
3495275	3495275	SIRcenter3geo100000
2076774	2076774	SIRcenter3geo100000
5588207	5588207	SIRcenter3geo100000
4218966	4218966	SIRcenter3geo100000
5580534	5580534	SIRcenter3geo100000
3443042	3443042	SIRcenter3geo100000
2688819	2688819	SIRcenter3geo100000
1577550	1577550	SIRcenter3geo100000
2484281	2484281	SIRcenter3geo100000
1538698	1538698	SIRcenter3geo100000
3354171	3354171	SIRcenter3geo100000
5298711	5298711	SIRcenter3geo100000
4538630	4538630	SIRcenter3geo100000
1202198	1202198	SIRcenter3geo100000
1436992	1436992	SIRcenter3geo100000
5682583	5682583	SIRcenter3geo100000
1159066	1159066	SIRcenter3geo100000
5089811	5089811	SIRcenter3geo100000
2278900	2278900	SIRcenter3geo100000
4024370	4024370	SIRcenter3geo100000
4399121	4399121	SIRcenter3geo100000
2425761	2425761	SIRcenter3geo100000
4703897	4703897	SIRcenter3geo100000
5666625	5666625	SIRcenter3geo100000
2894702	2894702	SIRcenter3geo100000
1346761	1346761	SIRcenter3geo100000
4942358	4942358	SIRcenter3geo100000
5286915	5286915	SIRcenter3geo100000
3066086	3066086	SIRcenter3geo100000
2588605	2588605	SIRcenter3geo100000
3518562	3518562	SIRcenter3geo100000
1129186	1129186	SIRcenter3geo100000
3459437	3459437	SIRcenter3geo100000
3614265	3614265	SIRcenter3geo100000
1949562	1949562	SIRcenter3geo100000
2466808	2466808	SIRcenter3geo100000
3145596	3145596	SIRcenter3geo100000
1069388	1069388	SIRcenter3geo100000
4852982	4852982	SIRcenter3geo100000
4902509	4902509	SIRcenter3geo100000
2525101	2525101	SIRcenter3geo100000
4325591	4325591	SIRcenter3geo100000
4399748	4399748	SIRcenter3geo100000
3878969	3878969	SIRcenter3geo100000
3256439	3256439	SIRcenter3geo100000
3791885	3791885	SIRcenter3geo100000
5234440	5234440	SIRcenter3geo100000
5781514	5781514	SIRcenter3geo100000
4730578	4730578	SIRcenter3geo100000
4025875	4025875	SIRcenter3geo100000
5538904	5538904	SIRcenter3geo100000
5482191	5482191	SIRcenter3geo100000
5215882	5215882	SIRcenter3geo100000
1490618	1490618	SIRcenter3geo100000
3788443	3788443	SIRcenter3geo100000
5105705	5105705	SIRcenter3geo100000
1160148	1160148	SIRcenter3geo100000
1022929	1022929	SIRcenter3geo100000
1714361	1714361	SIRcenter3geo100000
5251758	5251758	SIRcenter3geo100000
4437567	4437567	SIRcenter3geo100000
3444122	3444122	SIRcenter3geo100000
2880861	2880861	SIRcenter3geo100000
3147483	3147483	SIRcenter3geo100000
4516382	4516382	SIRcenter3geo100000
2491785	2491785	SIRcenter3geo100000
3347310	3347310	SIRcenter3geo100000
2451920	2451920	SIRcenter3geo100000
5015915	5015915	SIRcenter3geo100000
2640078	2640078	SIRcenter3geo100000
1899995	1899995	SIRcenter3geo100000
3588665	3588665	SIRcenter3geo100000
3510057	3510057	SIRcenter3geo100000
3816350	3816350	SIRcenter3geo100000
