X1	X2	Clust
1529195	1529195	SIRcenter1geo100000
4868549	4868549	SIRcenter1geo100000
1388643	1388643	SIRcenter1geo100000
2842398	2842398	SIRcenter1geo100000
5608920	5608920	SIRcenter1geo100000
1514097	1514097	SIRcenter1geo100000
3789300	3789300	SIRcenter1geo100000
2671554	2671554	SIRcenter1geo100000
2529521	2529521	SIRcenter1geo100000
5726952	5726952	SIRcenter1geo100000
3882695	3882695	SIRcenter1geo100000
3404436	3404436	SIRcenter1geo100000
2037958	2037958	SIRcenter1geo100000
5132992	5132992	SIRcenter1geo100000
1409060	1409060	SIRcenter1geo100000
3600700	3600700	SIRcenter1geo100000
2987522	2987522	SIRcenter1geo100000
5066115	5066115	SIRcenter1geo100000
4915815	4915815	SIRcenter1geo100000
5037819	5037819	SIRcenter1geo100000
3686447	3686447	SIRcenter1geo100000
5398539	5398539	SIRcenter1geo100000
1299530	1299530	SIRcenter1geo100000
4422168	4422168	SIRcenter1geo100000
3901316	3901316	SIRcenter1geo100000
5286994	5286994	SIRcenter1geo100000
2327717	2327717	SIRcenter1geo100000
2328975	2328975	SIRcenter1geo100000
5402947	5402947	SIRcenter1geo100000
5478546	5478546	SIRcenter1geo100000
2188411	2188411	SIRcenter1geo100000
5681078	5681078	SIRcenter1geo100000
1824144	1824144	SIRcenter1geo100000
2183797	2183797	SIRcenter1geo100000
3749099	3749099	SIRcenter1geo100000
4306351	4306351	SIRcenter1geo100000
3867820	3867820	SIRcenter1geo100000
2148453	2148453	SIRcenter1geo100000
3680849	3680849	SIRcenter1geo100000
2153454	2153454	SIRcenter1geo100000
3805177	3805177	SIRcenter1geo100000
5797998	5797998	SIRcenter1geo100000
3444999	3444999	SIRcenter1geo100000
2325567	2325567	SIRcenter1geo100000
4781012	4781012	SIRcenter1geo100000
3222924	3222924	SIRcenter1geo100000
5620713	5620713	SIRcenter1geo100000
5017865	5017865	SIRcenter1geo100000
2612913	2612913	SIRcenter1geo100000
4431360	4431360	SIRcenter1geo100000
3747845	3747845	SIRcenter1geo100000
1700278	1700278	SIRcenter1geo100000
4910157	4910157	SIRcenter1geo100000
2251653	2251653	SIRcenter1geo100000
3076761	3076761	SIRcenter1geo100000
5161102	5161102	SIRcenter1geo100000
5858558	5858558	SIRcenter1geo100000
3771059	3771059	SIRcenter1geo100000
3915650	3915650	SIRcenter1geo100000
1572765	1572765	SIRcenter1geo100000
5479596	5479596	SIRcenter1geo100000
3111454	3111454	SIRcenter1geo100000
2024118	2024118	SIRcenter1geo100000
5423904	5423904	SIRcenter1geo100000
1379933	1379933	SIRcenter1geo100000
3776234	3776234	SIRcenter1geo100000
3950970	3950970	SIRcenter1geo100000
3819018	3819018	SIRcenter1geo100000
3654659	3654659	SIRcenter1geo100000
2804676	2804676	SIRcenter1geo100000
5617972	5617972	SIRcenter1geo100000
5422913	5422913	SIRcenter1geo100000
3733673	3733673	SIRcenter1geo100000
2747379	2747379	SIRcenter1geo100000
4513671	4513671	SIRcenter1geo100000
5145434	5145434	SIRcenter1geo100000
4887568	4887568	SIRcenter1geo100000
2024118	2024118	SIRcenter1geo100000
4824766	4824766	SIRcenter1geo100000
5416034	5416034	SIRcenter1geo100000
1270832	1270832	SIRcenter1geo100000
4392583	4392583	SIRcenter1geo100000
3384334	3384334	SIRcenter1geo100000
5629579	5629579	SIRcenter1geo100000
1338839	1338839	SIRcenter1geo100000
5967294	5967294	SIRcenter1geo100000
4373052	4373052	SIRcenter1geo100000
2729545	2729545	SIRcenter1geo100000
3758864	3758864	SIRcenter1geo100000
