X1	X2	Clust
4090250	4090250	SIRpcauniform
2766785	2766785	SIRpcauniform
3742896	3742896	SIRpcauniform
5567330	5567330	SIRpcauniform
5201516	5201516	SIRpcauniform
2839108	2839108	SIRpcauniform
1369229	1369229	SIRpcauniform
3959914	3959914	SIRpcauniform
1919835	1919835	SIRpcauniform
1304032	1304032	SIRpcauniform
3865072	3865072	SIRpcauniform
3978260	3978260	SIRpcauniform
1388249	1388249	SIRpcauniform
3695760	3695760	SIRpcauniform
2926920	2926920	SIRpcauniform
2772494	2772494	SIRpcauniform
4730027	4730027	SIRpcauniform
4263335	4263335	SIRpcauniform
3615812	3615812	SIRpcauniform
2004794	2004794	SIRpcauniform
5705137	5705137	SIRpcauniform
4216177	4216177	SIRpcauniform
5282414	5282414	SIRpcauniform
3324197	3324197	SIRpcauniform
2759035	2759035	SIRpcauniform
1490750	1490750	SIRpcauniform
2293388	2293388	SIRpcauniform
1536640	1536640	SIRpcauniform
3492897	3492897	SIRpcauniform
5002813	5002813	SIRpcauniform
4446084	4446084	SIRpcauniform
5917253	5917253	SIRpcauniform
5972344	5972344	SIRpcauniform
5405382	5405382	SIRpcauniform
5690280	5690280	SIRpcauniform
5297266	5297266	SIRpcauniform
2309757	2309757	SIRpcauniform
3894911	3894911	SIRpcauniform
4404319	4404319	SIRpcauniform
2296545	2296545	SIRpcauniform
4290634	4290634	SIRpcauniform
5099719	5099719	SIRpcauniform
2987266	2987266	SIRpcauniform
5888918	5888918	SIRpcauniform
4560422	4560422	SIRpcauniform
5344926	5344926	SIRpcauniform
2738797	2738797	SIRpcauniform
2647514	2647514	SIRpcauniform
3424596	3424596	SIRpcauniform
1190347	1190347	SIRpcauniform
3065892	3065892	SIRpcauniform
3245075	3245075	SIRpcauniform
2011127	2011127	SIRpcauniform
2274500	2274500	SIRpcauniform
2780197	2780197	SIRpcauniform
1088492	1088492	SIRpcauniform
4682173	4682173	SIRpcauniform
5036935	5036935	SIRpcauniform
2298376	2298376	SIRpcauniform
4543798	4543798	SIRpcauniform
4467725	4467725	SIRpcauniform
4066657	4066657	SIRpcauniform
3163237	3163237	SIRpcauniform
3710028	3710028	SIRpcauniform
5328667	5328667	SIRpcauniform
5429108	5429108	SIRpcauniform
4822651	4822651	SIRpcauniform
4107670	4107670	SIRpcauniform
5674729	5674729	SIRpcauniform
5199422	5199422	SIRpcauniform
5448515	5448515	SIRpcauniform
1416981	1416981	SIRpcauniform
3710028	3710028	SIRpcauniform
4793231	4793231	SIRpcauniform
1209436	1209436	SIRpcauniform
5775796	5775796	SIRpcauniform
1647365	1647365	SIRpcauniform
4763105	4763105	SIRpcauniform
4199416	4199416	SIRpcauniform
3381392	3381392	SIRpcauniform
2882847	2882847	SIRpcauniform
