X1	X2	Clust
2100049	2100049	SIRcenter3geo50000
4727879	4727879	SIRcenter3geo50000
4335830	4335830	SIRcenter3geo50000
2768555	2768555	SIRcenter3geo50000
5454466	5454466	SIRcenter3geo50000
5247790	5247790	SIRcenter3geo50000
2639779	2639779	SIRcenter3geo50000
3291971	3291971	SIRcenter3geo50000
4886944	4886944	SIRcenter3geo50000
1427868	1427868	SIRcenter3geo50000
4079827	4079827	SIRcenter3geo50000
5835687	5835687	SIRcenter3geo50000
2167273	2167273	SIRcenter3geo50000
4572909	4572909	SIRcenter3geo50000
2340727	2340727	SIRcenter3geo50000
5665225	5665225	SIRcenter3geo50000
4277585	4277585	SIRcenter3geo50000
3040488	3040488	SIRcenter3geo50000
1570939	1570939	SIRcenter3geo50000
4446718	4446718	SIRcenter3geo50000
3266441	3266441	SIRcenter3geo50000
5096955	5096955	SIRcenter3geo50000
3570565	3570565	SIRcenter3geo50000
5853611	5853611	SIRcenter3geo50000
4735724	4735724	SIRcenter3geo50000
3035200	3035200	SIRcenter3geo50000
1199681	1199681	SIRcenter3geo50000
4483335	4483335	SIRcenter3geo50000
2649398	2649398	SIRcenter3geo50000
4969887	4969887	SIRcenter3geo50000
5058918	5058918	SIRcenter3geo50000
5822678	5822678	SIRcenter3geo50000
1503367	1503367	SIRcenter3geo50000
3369898	3369898	SIRcenter3geo50000
5426002	5426002	SIRcenter3geo50000
5060871	5060871	SIRcenter3geo50000
3794159	3794159	SIRcenter3geo50000
5549738	5549738	SIRcenter3geo50000
1426822	1426822	SIRcenter3geo50000
2605346	2605346	SIRcenter3geo50000
1247548	1247548	SIRcenter3geo50000
5326441	5326441	SIRcenter3geo50000
2753661	2753661	SIRcenter3geo50000
5624765	5624765	SIRcenter3geo50000
4564293	4564293	SIRcenter3geo50000
1433012	1433012	SIRcenter3geo50000
4764886	4764886	SIRcenter3geo50000
4424835	4424835	SIRcenter3geo50000
2397462	2397462	SIRcenter3geo50000
