X1	X2	Clust
3228895	3228895	SIRcenter3geo10000
5414644	5414644	SIRcenter3geo10000
1002677	1002677	SIRcenter3geo10000
3577238	3577238	SIRcenter3geo10000
2115610	2115610	SIRcenter3geo10000
4923552	4923552	SIRcenter3geo10000
3775207	3775207	SIRcenter3geo10000
5401952	5401952	SIRcenter3geo10000
2344423	2344423	SIRcenter3geo10000
3133443	3133443	SIRcenter3geo10000
3337258	3337258	SIRcenter3geo10000
3961752	3961752	SIRcenter3geo10000
4469867	4469867	SIRcenter3geo10000
1772459	1772459	SIRcenter3geo10000
2123791	2123791	SIRcenter3geo10000
3321876	3321876	SIRcenter3geo10000
3238469	3238469	SIRcenter3geo10000
3955630	3955630	SIRcenter3geo10000
1835743	1835743	SIRcenter3geo10000
4225538	4225538	SIRcenter3geo10000
3787458	3787458	SIRcenter3geo10000
4888053	4888053	SIRcenter3geo10000
4076844	4076844	SIRcenter3geo10000
4259924	4259924	SIRcenter3geo10000
1697555	1697555	SIRcenter3geo10000
2363922	2363922	SIRcenter3geo10000
4595227	4595227	SIRcenter3geo10000
2651495	2651495	SIRcenter3geo10000
3148905	3148905	SIRcenter3geo10000
1772459	1772459	SIRcenter3geo10000
5149341	5149341	SIRcenter3geo10000
3409207	3409207	SIRcenter3geo10000
4585481	4585481	SIRcenter3geo10000
2898560	2898560	SIRcenter3geo10000
4230943	4230943	SIRcenter3geo10000
4176507	4176507	SIRcenter3geo10000
4003272	4003272	SIRcenter3geo10000
5090357	5090357	SIRcenter3geo10000
1730788	1730788	SIRcenter3geo10000
1703147	1703147	SIRcenter3geo10000
5649771	5649771	SIRcenter3geo10000
1595593	1595593	SIRcenter3geo10000
2625875	2625875	SIRcenter3geo10000
3302579	3302579	SIRcenter3geo10000
5340515	5340515	SIRcenter3geo10000
4518652	4518652	SIRcenter3geo10000
2936280	2936280	SIRcenter3geo10000
3166171	3166171	SIRcenter3geo10000
2984754	2984754	SIRcenter3geo10000
1428225	1428225	SIRcenter3geo10000
1774783	1774783	SIRcenter3geo10000
3666446	3666446	SIRcenter3geo10000
4786772	4786772	SIRcenter3geo10000
2051368	2051368	SIRcenter3geo10000
1223252	1223252	SIRcenter3geo10000
3270755	3270755	SIRcenter3geo10000
4612259	4612259	SIRcenter3geo10000
2112473	2112473	SIRcenter3geo10000
5273215	5273215	SIRcenter3geo10000
4557020	4557020	SIRcenter3geo10000
5311655	5311655	SIRcenter3geo10000
3101538	3101538	SIRcenter3geo10000
4345213	4345213	SIRcenter3geo10000
3109942	3109942	SIRcenter3geo10000
3113128	3113128	SIRcenter3geo10000
2989560	2989560	SIRcenter3geo10000
3055050	3055050	SIRcenter3geo10000
2142863	2142863	SIRcenter3geo10000
4164067	4164067	SIRcenter3geo10000
5160610	5160610	SIRcenter3geo10000
2658706	2658706	SIRcenter3geo10000
1744990	1744990	SIRcenter3geo10000
1795957	1795957	SIRcenter3geo10000
4034368	4034368	SIRcenter3geo10000
2386753	2386753	SIRcenter3geo10000
2945567	2945567	SIRcenter3geo10000
3576257	3576257	SIRcenter3geo10000
5493504	5493504	SIRcenter3geo10000
1742684	1742684	SIRcenter3geo10000
5644091	5644091	SIRcenter3geo10000
1953700	1953700	SIRcenter3geo10000
1500041	1500041	SIRcenter3geo10000
1743245	1743245	SIRcenter3geo10000
5520448	5520448	SIRcenter3geo10000
2236499	2236499	SIRcenter3geo10000
2406892	2406892	SIRcenter3geo10000
3730702	3730702	SIRcenter3geo10000
4768593	4768593	SIRcenter3geo10000
3036632	3036632	SIRcenter3geo10000
1412403	1412403	SIRcenter3geo10000
5805303	5805303	SIRcenter3geo10000
4284387	4284387	SIRcenter3geo10000
4582223	4582223	SIRcenter3geo10000
4804655	4804655	SIRcenter3geo10000
2862902	2862902	SIRcenter3geo10000
5811159	5811159	SIRcenter3geo10000
2658218	2658218	SIRcenter3geo10000
4587368	4587368	SIRcenter3geo10000
1093424	1093424	SIRcenter3geo10000
1244863	1244863	SIRcenter3geo10000
4642526	4642526	SIRcenter3geo10000
2622835	2622835	SIRcenter3geo10000
2044002	2044002	SIRcenter3geo10000
5895058	5895058	SIRcenter3geo10000
2929383	2929383	SIRcenter3geo10000
1480352	1480352	SIRcenter3geo10000
1657045	1657045	SIRcenter3geo10000
3659420	3659420	SIRcenter3geo10000
4195241	4195241	SIRcenter3geo10000
5931203	5931203	SIRcenter3geo10000
3234976	3234976	SIRcenter3geo10000
1739411	1739411	SIRcenter3geo10000
3766741	3766741	SIRcenter3geo10000
4419394	4419394	SIRcenter3geo10000
3813132	3813132	SIRcenter3geo10000
1945136	1945136	SIRcenter3geo10000
1881709	1881709	SIRcenter3geo10000
3428506	3428506	SIRcenter3geo10000
5050229	5050229	SIRcenter3geo10000
1163284	1163284	SIRcenter3geo10000
1798557	1798557	SIRcenter3geo10000
2082793	2082793	SIRcenter3geo10000
2174040	2174040	SIRcenter3geo10000
1145045	1145045	SIRcenter3geo10000
1115797	1115797	SIRcenter3geo10000
3133443	3133443	SIRcenter3geo10000
3707028	3707028	SIRcenter3geo10000
5397555	5397555	SIRcenter3geo10000
1154824	1154824	SIRcenter3geo10000
2580406	2580406	SIRcenter3geo10000
5132965	5132965	SIRcenter3geo10000
4953485	4953485	SIRcenter3geo10000
4036819	4036819	SIRcenter3geo10000
1744499	1744499	SIRcenter3geo10000
3784592	3784592	SIRcenter3geo10000
5613403	5613403	SIRcenter3geo10000
4020895	4020895	SIRcenter3geo10000
2024732	2024732	SIRcenter3geo10000
1247958	1247958	SIRcenter3geo10000
1550978	1550978	SIRcenter3geo10000
3854351	3854351	SIRcenter3geo10000
1709450	1709450	SIRcenter3geo10000
3543051	3543051	SIRcenter3geo10000
1024891	1024891	SIRcenter3geo10000
2879775	2879775	SIRcenter3geo10000
5504649	5504649	SIRcenter3geo10000
