X1	X2	Clust
1616857	1616857	SIRcenter3geo10000
4911151	4911151	SIRcenter3geo10000
1443625	1443625	SIRcenter3geo10000
2789360	2789360	SIRcenter3geo10000
5609247	5609247	SIRcenter3geo10000
1465436	1465436	SIRcenter3geo10000
3852078	3852078	SIRcenter3geo10000
2591906	2591906	SIRcenter3geo10000
2485093	2485093	SIRcenter3geo10000
5761088	5761088	SIRcenter3geo10000
3809664	3809664	SIRcenter3geo10000
3337505	3337505	SIRcenter3geo10000
2175190	2175190	SIRcenter3geo10000
5081822	5081822	SIRcenter3geo10000
1343180	1343180	SIRcenter3geo10000
3647986	3647986	SIRcenter3geo10000
3019778	3019778	SIRcenter3geo10000
5112064	5112064	SIRcenter3geo10000
4896428	4896428	SIRcenter3geo10000
5032665	5032665	SIRcenter3geo10000
3805819	3805819	SIRcenter3geo10000
5450706	5450706	SIRcenter3geo10000
1351458	1351458	SIRcenter3geo10000
4446522	4446522	SIRcenter3geo10000
3993997	3993997	SIRcenter3geo10000
5258189	5258189	SIRcenter3geo10000
2220038	2220038	SIRcenter3geo10000
2419398	2419398	SIRcenter3geo10000
5400497	5400497	SIRcenter3geo10000
5525916	5525916	SIRcenter3geo10000
2195456	2195456	SIRcenter3geo10000
5659942	5659942	SIRcenter3geo10000
1746522	1746522	SIRcenter3geo10000
2327636	2327636	SIRcenter3geo10000
3983279	3983279	SIRcenter3geo10000
4366130	4366130	SIRcenter3geo10000
3914659	3914659	SIRcenter3geo10000
2237863	2237863	SIRcenter3geo10000
3797590	3797590	SIRcenter3geo10000
2110218	2110218	SIRcenter3geo10000
3932634	3932634	SIRcenter3geo10000
5771675	5771675	SIRcenter3geo10000
3605759	3605759	SIRcenter3geo10000
2321638	2321638	SIRcenter3geo10000
4838517	4838517	SIRcenter3geo10000
3339141	3339141	SIRcenter3geo10000
5648520	5648520	SIRcenter3geo10000
5055573	5055573	SIRcenter3geo10000
2636676	2636676	SIRcenter3geo10000
4468837	4468837	SIRcenter3geo10000
3846811	3846811	SIRcenter3geo10000
1651745	1651745	SIRcenter3geo10000
4915493	4915493	SIRcenter3geo10000
2289395	2289395	SIRcenter3geo10000
2993896	2993896	SIRcenter3geo10000
5250959	5250959	SIRcenter3geo10000
5900567	5900567	SIRcenter3geo10000
4006627	4006627	SIRcenter3geo10000
4119237	4119237	SIRcenter3geo10000
1563823	1563823	SIRcenter3geo10000
5501700	5501700	SIRcenter3geo10000
2988810	2988810	SIRcenter3geo10000
1995846	1995846	SIRcenter3geo10000
5451136	5451136	SIRcenter3geo10000
1345035	1345035	SIRcenter3geo10000
3899603	3899603	SIRcenter3geo10000
3996308	3996308	SIRcenter3geo10000
3877710	3877710	SIRcenter3geo10000
3759416	3759416	SIRcenter3geo10000
2739053	2739053	SIRcenter3geo10000
5585982	5585982	SIRcenter3geo10000
5446609	5446609	SIRcenter3geo10000
3759283	3759283	SIRcenter3geo10000
2681480	2681480	SIRcenter3geo10000
4616511	4616511	SIRcenter3geo10000
5184638	5184638	SIRcenter3geo10000
4828018	4828018	SIRcenter3geo10000
1995846	1995846	SIRcenter3geo10000
4900416	4900416	SIRcenter3geo10000
5426671	5426671	SIRcenter3geo10000
1340517	1340517	SIRcenter3geo10000
4423560	4423560	SIRcenter3geo10000
3395172	3395172	SIRcenter3geo10000
5634513	5634513	SIRcenter3geo10000
1295673	1295673	SIRcenter3geo10000
5891821	5891821	SIRcenter3geo10000
4461937	4461937	SIRcenter3geo10000
2657551	2657551	SIRcenter3geo10000
