X1	X2	Clust
4877382	4877382	SIRcenter3pca0.0025
3965903	3965903	SIRcenter3pca0.0025
5071656	5071656	SIRcenter3pca0.0025
5053085	5053085	SIRcenter3pca0.0025
4606818	4606818	SIRcenter3pca0.0025
5210860	5210860	SIRcenter3pca0.0025
5201516	5201516	SIRcenter3pca0.0025
1216118	1216118	SIRcenter3pca0.0025
1442831	1442831	SIRcenter3pca0.0025
3769588	3769588	SIRcenter3pca0.0025
2250743	2250743	SIRcenter3pca0.0025
4503816	4503816	SIRcenter3pca0.0025
1073702	1073702	SIRcenter3pca0.0025
5396595	5396595	SIRcenter3pca0.0025
3088813	3088813	SIRcenter3pca0.0025
5880946	5880946	SIRcenter3pca0.0025
1360924	1360924	SIRcenter3pca0.0025
1718178	1718178	SIRcenter3pca0.0025
2920214	2920214	SIRcenter3pca0.0025
4529939	4529939	SIRcenter3pca0.0025
3930428	3930428	SIRcenter3pca0.0025
4069697	4069697	SIRcenter3pca0.0025
2453201	2453201	SIRcenter3pca0.0025
1202826	1202826	SIRcenter3pca0.0025
3303779	3303779	SIRcenter3pca0.0025
4106168	4106168	SIRcenter3pca0.0025
1030229	1030229	SIRcenter3pca0.0025
3143223	3143223	SIRcenter3pca0.0025
5639619	5639619	SIRcenter3pca0.0025
2666309	2666309	SIRcenter3pca0.0025
3149264	3149264	SIRcenter3pca0.0025
3733029	3733029	SIRcenter3pca0.0025
2714472	2714472	SIRcenter3pca0.0025
5708061	5708061	SIRcenter3pca0.0025
2968665	2968665	SIRcenter3pca0.0025
3939426	3939426	SIRcenter3pca0.0025
2989391	2989391	SIRcenter3pca0.0025
2260932	2260932	SIRcenter3pca0.0025
2345852	2345852	SIRcenter3pca0.0025
2588094	2588094	SIRcenter3pca0.0025
1942650	1942650	SIRcenter3pca0.0025
1756877	1756877	SIRcenter3pca0.0025
1675752	1675752	SIRcenter3pca0.0025
3421214	3421214	SIRcenter3pca0.0025
1418183	1418183	SIRcenter3pca0.0025
1906417	1906417	SIRcenter3pca0.0025
4374716	4374716	SIRcenter3pca0.0025
1442831	1442831	SIRcenter3pca0.0025
4102977	4102977	SIRcenter3pca0.0025
1787757	1787757	SIRcenter3pca0.0025
2168624	2168624	SIRcenter3pca0.0025
1028965	1028965	SIRcenter3pca0.0025
2260932	2260932	SIRcenter3pca0.0025
4248009	4248009	SIRcenter3pca0.0025
1820234	1820234	SIRcenter3pca0.0025
3430900	3430900	SIRcenter3pca0.0025
2952818	2952818	SIRcenter3pca0.0025
3662438	3662438	SIRcenter3pca0.0025
4585641	4585641	SIRcenter3pca0.0025
3007516	3007516	SIRcenter3pca0.0025
2549158	2549158	SIRcenter3pca0.0025
