X1	X2	Clust
1576578	1576578	SIRgeouniform
4874432	4874432	SIRgeouniform
1417553	1417553	SIRgeouniform
2867688	2867688	SIRgeouniform
5693396	5693396	SIRgeouniform
1527988	1527988	SIRgeouniform
3887052	3887052	SIRgeouniform
2756963	2756963	SIRgeouniform
2541945	2541945	SIRgeouniform
5783915	5783915	SIRgeouniform
3871797	3871797	SIRgeouniform
3381347	3381347	SIRgeouniform
2019674	2019674	SIRgeouniform
5102446	5102446	SIRgeouniform
1418545	1418545	SIRgeouniform
3734769	3734769	SIRgeouniform
3063019	3063019	SIRgeouniform
5057590	5057590	SIRgeouniform
5068133	5068133	SIRgeouniform
5139436	5139436	SIRgeouniform
3879660	3879660	SIRgeouniform
5382549	5382549	SIRgeouniform
1390872	1390872	SIRgeouniform
4519753	4519753	SIRgeouniform
4131742	4131742	SIRgeouniform
5347505	5347505	SIRgeouniform
2419693	2419693	SIRgeouniform
2357924	2357924	SIRgeouniform
5524690	5524690	SIRgeouniform
5454153	5454153	SIRgeouniform
2229855	2229855	SIRgeouniform
5808300	5808300	SIRgeouniform
1947681	1947681	SIRgeouniform
2174993	2174993	SIRgeouniform
3771059	3771059	SIRgeouniform
4405146	4405146	SIRgeouniform
3974045	3974045	SIRgeouniform
2229622	2229622	SIRgeouniform
3669675	3669675	SIRgeouniform
2114129	2114129	SIRgeouniform
4004633	4004633	SIRgeouniform
5799306	5799306	SIRgeouniform
3412053	3412053	SIRgeouniform
2388556	2388556	SIRgeouniform
4883594	4883594	SIRgeouniform
3183610	3183610	SIRgeouniform
5591922	5591922	SIRgeouniform
5060319	5060319	SIRgeouniform
2702101	2702101	SIRgeouniform
4564667	4564667	SIRgeouniform
3888591	3888591	SIRgeouniform
1689027	1689027	SIRgeouniform
4974170	4974170	SIRgeouniform
2313180	2313180	SIRgeouniform
3085635	3085635	SIRgeouniform
5325488	5325488	SIRgeouniform
5799097	5799097	SIRgeouniform
3795035	3795035	SIRgeouniform
3965730	3965730	SIRgeouniform
1706264	1706264	SIRgeouniform
5473060	5473060	SIRgeouniform
3032349	3032349	SIRgeouniform
2074642	2074642	SIRgeouniform
5473878	5473878	SIRgeouniform
1434139	1434139	SIRgeouniform
3966403	3966403	SIRgeouniform
4067121	4067121	SIRgeouniform
3920535	3920535	SIRgeouniform
3802162	3802162	SIRgeouniform
2804676	2804676	SIRgeouniform
5633594	5633594	SIRgeouniform
5399434	5399434	SIRgeouniform
3844880	3844880	SIRgeouniform
2823024	2823024	SIRgeouniform
4506165	4506165	SIRgeouniform
5185761	5185761	SIRgeouniform
4870477	4870477	SIRgeouniform
2075034	2075034	SIRgeouniform
4831769	4831769	SIRgeouniform
5389277	5389277	SIRgeouniform
1317490	1317490	SIRgeouniform
4521953	4521953	SIRgeouniform
3494498	3494498	SIRgeouniform
5681046	5681046	SIRgeouniform
1356652	1356652	SIRgeouniform
5969839	5969839	SIRgeouniform
4350879	4350879	SIRgeouniform
2737424	2737424	SIRgeouniform
3784276	3784276	SIRgeouniform
5474771	5474771	SIRgeouniform
3496867	3496867	SIRgeouniform
1420536	1420536	SIRgeouniform
4149698	4149698	SIRgeouniform
2142667	2142667	SIRgeouniform
3889553	3889553	SIRgeouniform
3499716	3499716	SIRgeouniform
1796863	1796863	SIRgeouniform
2001078	2001078	SIRgeouniform
1403058	1403058	SIRgeouniform
3122190	3122190	SIRgeouniform
1711003	1711003	SIRgeouniform
5906340	5906340	SIRgeouniform
5425784	5425784	SIRgeouniform
5435062	5435062	SIRgeouniform
5713907	5713907	SIRgeouniform
4128257	4128257	SIRgeouniform
5824097	5824097	SIRgeouniform
2847513	2847513	SIRgeouniform
5190837	5190837	SIRgeouniform
5812679	5812679	SIRgeouniform
5132906	5132906	SIRgeouniform
1639513	1639513	SIRgeouniform
5149579	5149579	SIRgeouniform
1041876	1041876	SIRgeouniform
5602986	5602986	SIRgeouniform
1697993	1697993	SIRgeouniform
5063375	5063375	SIRgeouniform
5873782	5873782	SIRgeouniform
5519349	5519349	SIRgeouniform
1050278	1050278	SIRgeouniform
2791264	2791264	SIRgeouniform
4237001	4237001	SIRgeouniform
4962047	4962047	SIRgeouniform
3742247	3742247	SIRgeouniform
5910682	5910682	SIRgeouniform
1785022	1785022	SIRgeouniform
2700129	2700129	SIRgeouniform
2076173	2076173	SIRgeouniform
2093230	2093230	SIRgeouniform
1902924	1902924	SIRgeouniform
2436880	2436880	SIRgeouniform
3792200	3792200	SIRgeouniform
1711722	1711722	SIRgeouniform
5698006	5698006	SIRgeouniform
1401893	1401893	SIRgeouniform
6021440	6021440	SIRgeouniform
3086258	3086258	SIRgeouniform
3353167	3353167	SIRgeouniform
3930229	3930229	SIRgeouniform
2825928	2825928	SIRgeouniform
3405128	3405128	SIRgeouniform
3519084	3519084	SIRgeouniform
1288231	1288231	SIRgeouniform
5567566	5567566	SIRgeouniform
5288357	5288357	SIRgeouniform
1647863	1647863	SIRgeouniform
2931922	2931922	SIRgeouniform
1430292	1430292	SIRgeouniform
3426222	3426222	SIRgeouniform
1512985	1512985	SIRgeouniform
5863217	5863217	SIRgeouniform
2358150	2358150	SIRgeouniform
1356769	1356769	SIRgeouniform
2724725	2724725	SIRgeouniform
3130923	3130923	SIRgeouniform
3585868	3585868	SIRgeouniform
2910011	2910011	SIRgeouniform
1155108	1155108	SIRgeouniform
3481088	3481088	SIRgeouniform
4689356	4689356	SIRgeouniform
2242648	2242648	SIRgeouniform
5690962	5690962	SIRgeouniform
1026055	1026055	SIRgeouniform
3844921	3844921	SIRgeouniform
2189060	2189060	SIRgeouniform
4535215	4535215	SIRgeouniform
