X1	X2	Clust
4709506	4709506	SIRcenter2pca0.0025
1200548	1200548	SIRcenter2pca0.0025
4105838	4105838	SIRcenter2pca0.0025
3028863	3028863	SIRcenter2pca0.0025
5594210	5594210	SIRcenter2pca0.0025
1169070	1169070	SIRcenter2pca0.0025
2274033	2274033	SIRcenter2pca0.0025
1907982	1907982	SIRcenter2pca0.0025
2761595	2761595	SIRcenter2pca0.0025
3305539	3305539	SIRcenter2pca0.0025
4149206	4149206	SIRcenter2pca0.0025
1361380	1361380	SIRcenter2pca0.0025
3735867	3735867	SIRcenter2pca0.0025
2231962	2231962	SIRcenter2pca0.0025
1729264	1729264	SIRcenter2pca0.0025
1808690	1808690	SIRcenter2pca0.0025
2532079	2532079	SIRcenter2pca0.0025
2738756	2738756	SIRcenter2pca0.0025
1944538	1944538	SIRcenter2pca0.0025
4550390	4550390	SIRcenter2pca0.0025
5522118	5522118	SIRcenter2pca0.0025
1503266	1503266	SIRcenter2pca0.0025
2132558	2132558	SIRcenter2pca0.0025
5938031	5938031	SIRcenter2pca0.0025
3987993	3987993	SIRcenter2pca0.0025
1806001	1806001	SIRcenter2pca0.0025
2543804	2543804	SIRcenter2pca0.0025
4849739	4849739	SIRcenter2pca0.0025
4695964	4695964	SIRcenter2pca0.0025
3344824	3344824	SIRcenter2pca0.0025
1667735	1667735	SIRcenter2pca0.0025
3996075	3996075	SIRcenter2pca0.0025
4848566	4848566	SIRcenter2pca0.0025
2669019	2669019	SIRcenter2pca0.0025
1610323	1610323	SIRcenter2pca0.0025
4488962	4488962	SIRcenter2pca0.0025
1081535	1081535	SIRcenter2pca0.0025
1824606	1824606	SIRcenter2pca0.0025
2284239	2284239	SIRcenter2pca0.0025
5505963	5505963	SIRcenter2pca0.0025
1207212	1207212	SIRcenter2pca0.0025
3910149	3910149	SIRcenter2pca0.0025
1200548	1200548	SIRcenter2pca0.0025
3146516	3146516	SIRcenter2pca0.0025
1110101	1110101	SIRcenter2pca0.0025
4809942	4809942	SIRcenter2pca0.0025
5351875	5351875	SIRcenter2pca0.0025
1904762	1904762	SIRcenter2pca0.0025
4306052	4306052	SIRcenter2pca0.0025
2921084	2921084	SIRcenter2pca0.0025
2422451	2422451	SIRcenter2pca0.0025
5504684	5504684	SIRcenter2pca0.0025
1952241	1952241	SIRcenter2pca0.0025
4451667	4451667	SIRcenter2pca0.0025
5585523	5585523	SIRcenter2pca0.0025
5820300	5820300	SIRcenter2pca0.0025
4883384	4883384	SIRcenter2pca0.0025
2064214	2064214	SIRcenter2pca0.0025
4456759	4456759	SIRcenter2pca0.0025
3828132	3828132	SIRcenter2pca0.0025
2092927	2092927	SIRcenter2pca0.0025
4212875	4212875	SIRcenter2pca0.0025
3306918	3306918	SIRcenter2pca0.0025
2869369	2869369	SIRcenter2pca0.0025
4627107	4627107	SIRcenter2pca0.0025
4841250	4841250	SIRcenter2pca0.0025
5177176	5177176	SIRcenter2pca0.0025
2324452	2324452	SIRcenter2pca0.0025
2912452	2912452	SIRcenter2pca0.0025
3568195	3568195	SIRcenter2pca0.0025
2891171	2891171	SIRcenter2pca0.0025
3348331	3348331	SIRcenter2pca0.0025
5352673	5352673	SIRcenter2pca0.0025
5539843	5539843	SIRcenter2pca0.0025
3526604	3526604	SIRcenter2pca0.0025
4733088	4733088	SIRcenter2pca0.0025
2239170	2239170	SIRcenter2pca0.0025
5787863	5787863	SIRcenter2pca0.0025
4693095	4693095	SIRcenter2pca0.0025
3822202	3822202	SIRcenter2pca0.0025
3966424	3966424	SIRcenter2pca0.0025
5598736	5598736	SIRcenter2pca0.0025
5393525	5393525	SIRcenter2pca0.0025
4535132	4535132	SIRcenter2pca0.0025
5126610	5126610	SIRcenter2pca0.0025
1261079	1261079	SIRcenter2pca0.0025
1666218	1666218	SIRcenter2pca0.0025
4718620	4718620	SIRcenter2pca0.0025
5687278	5687278	SIRcenter2pca0.0025
1331689	1331689	SIRcenter2pca0.0025
5899841	5899841	SIRcenter2pca0.0025
5566837	5566837	SIRcenter2pca0.0025
5234182	5234182	SIRcenter2pca0.0025
5611124	5611124	SIRcenter2pca0.0025
1805767	1805767	SIRcenter2pca0.0025
3939154	3939154	SIRcenter2pca0.0025
3788272	3788272	SIRcenter2pca0.0025
1588212	1588212	SIRcenter2pca0.0025
4196490	4196490	SIRcenter2pca0.0025
2413306	2413306	SIRcenter2pca0.0025
5479451	5479451	SIRcenter2pca0.0025
3816514	3816514	SIRcenter2pca0.0025
2993885	2993885	SIRcenter2pca0.0025
3441131	3441131	SIRcenter2pca0.0025
4142131	4142131	SIRcenter2pca0.0025
4863309	4863309	SIRcenter2pca0.0025
4087534	4087534	SIRcenter2pca0.0025
5144556	5144556	SIRcenter2pca0.0025
3089665	3089665	SIRcenter2pca0.0025
4394802	4394802	SIRcenter2pca0.0025
2326997	2326997	SIRcenter2pca0.0025
2495908	2495908	SIRcenter2pca0.0025
4076549	4076549	SIRcenter2pca0.0025
4248347	4248347	SIRcenter2pca0.0025
2245226	2245226	SIRcenter2pca0.0025
3242752	3242752	SIRcenter2pca0.0025
2229366	2229366	SIRcenter2pca0.0025
4887046	4887046	SIRcenter2pca0.0025
2418554	2418554	SIRcenter2pca0.0025
2032506	2032506	SIRcenter2pca0.0025
5066150	5066150	SIRcenter2pca0.0025
4856940	4856940	SIRcenter2pca0.0025
2274827	2274827	SIRcenter2pca0.0025
5103697	5103697	SIRcenter2pca0.0025
5791906	5791906	SIRcenter2pca0.0025
4255819	4255819	SIRcenter2pca0.0025
5426723	5426723	SIRcenter2pca0.0025
4702480	4702480	SIRcenter2pca0.0025
5236408	5236408	SIRcenter2pca0.0025
4180168	4180168	SIRcenter2pca0.0025
3163237	3163237	SIRcenter2pca0.0025
4051055	4051055	SIRcenter2pca0.0025
4281384	4281384	SIRcenter2pca0.0025
1428451	1428451	SIRcenter2pca0.0025
3327304	3327304	SIRcenter2pca0.0025
5429108	5429108	SIRcenter2pca0.0025
4419276	4419276	SIRcenter2pca0.0025
4152835	4152835	SIRcenter2pca0.0025
2685001	2685001	SIRcenter2pca0.0025
3597800	3597800	SIRcenter2pca0.0025
4350481	4350481	SIRcenter2pca0.0025
4180168	4180168	SIRcenter2pca0.0025
4910842	4910842	SIRcenter2pca0.0025
2920066	2920066	SIRcenter2pca0.0025
3160208	3160208	SIRcenter2pca0.0025
4886786	4886786	SIRcenter2pca0.0025
4099015	4099015	SIRcenter2pca0.0025
2904993	2904993	SIRcenter2pca0.0025
4655733	4655733	SIRcenter2pca0.0025
3199609	3199609	SIRcenter2pca0.0025
5539509	5539509	SIRcenter2pca0.0025
5459705	5459705	SIRcenter2pca0.0025
4575821	4575821	SIRcenter2pca0.0025
4998887	4998887	SIRcenter2pca0.0025
2948152	2948152	SIRcenter2pca0.0025
5429108	5429108	SIRcenter2pca0.0025
2040486	2040486	SIRcenter2pca0.0025
2834640	2834640	SIRcenter2pca0.0025
5302685	5302685	SIRcenter2pca0.0025
2229366	2229366	SIRcenter2pca0.0025
4493749	4493749	SIRcenter2pca0.0025
2687576	2687576	SIRcenter2pca0.0025
2064214	2064214	SIRcenter2pca0.0025
2291789	2291789	SIRcenter2pca0.0025
4718620	4718620	SIRcenter2pca0.0025
3268541	3268541	SIRcenter2pca0.0025
5895891	5895891	SIRcenter2pca0.0025
4307853	4307853	SIRcenter2pca0.0025
5729384	5729384	SIRcenter2pca0.0025
1699739	1699739	SIRcenter2pca0.0025
1936485	1936485	SIRcenter2pca0.0025
5704260	5704260	SIRcenter2pca0.0025
4668040	4668040	SIRcenter2pca0.0025
2965981	2965981	SIRcenter2pca0.0025
2865385	2865385	SIRcenter2pca0.0025
3596273	3596273	SIRcenter2pca0.0025
5343735	5343735	SIRcenter2pca0.0025
5223823	5223823	SIRcenter2pca0.0025
2797840	2797840	SIRcenter2pca0.0025
1463140	1463140	SIRcenter2pca0.0025
1401450	1401450	SIRcenter2pca0.0025
2894446	2894446	SIRcenter2pca0.0025
1448884	1448884	SIRcenter2pca0.0025
3596273	3596273	SIRcenter2pca0.0025
3905191	3905191	SIRcenter2pca0.0025
5610037	5610037	SIRcenter2pca0.0025
5875194	5875194	SIRcenter2pca0.0025
3673827	3673827	SIRcenter2pca0.0025
3045218	3045218	SIRcenter2pca0.0025
2437262	2437262	SIRcenter2pca0.0025
5729246	5729246	SIRcenter2pca0.0025
1399594	1399594	SIRcenter2pca0.0025
4901090	4901090	SIRcenter2pca0.0025
5844544	5844544	SIRcenter2pca0.0025
4847442	4847442	SIRcenter2pca0.0025
2601724	2601724	SIRcenter2pca0.0025
5804096	5804096	SIRcenter2pca0.0025
3122163	3122163	SIRcenter2pca0.0025
5616931	5616931	SIRcenter2pca0.0025
3697428	3697428	SIRcenter2pca0.0025
4597722	4597722	SIRcenter2pca0.0025
1331689	1331689	SIRcenter2pca0.0025
2543804	2543804	SIRcenter2pca0.0025
3182452	3182452	SIRcenter2pca0.0025
1950060	1950060	SIRcenter2pca0.0025
4639070	4639070	SIRcenter2pca0.0025
5014755	5014755	SIRcenter2pca0.0025
2516120	2516120	SIRcenter2pca0.0025
1785287	1785287	SIRcenter2pca0.0025
2251513	2251513	SIRcenter2pca0.0025
2229366	2229366	SIRcenter2pca0.0025
5929090	5929090	SIRcenter2pca0.0025
5915228	5915228	SIRcenter2pca0.0025
2493493	2493493	SIRcenter2pca0.0025
1630239	1630239	SIRcenter2pca0.0025
2612792	2612792	SIRcenter2pca0.0025
2380772	2380772	SIRcenter2pca0.0025
5572947	5572947	SIRcenter2pca0.0025
2422451	2422451	SIRcenter2pca0.0025
3071478	3071478	SIRcenter2pca0.0025
5871615	5871615	SIRcenter2pca0.0025
3470751	3470751	SIRcenter2pca0.0025
2770134	2770134	SIRcenter2pca0.0025
1747373	1747373	SIRcenter2pca0.0025
2032506	2032506	SIRcenter2pca0.0025
1708955	1708955	SIRcenter2pca0.0025
4215690	4215690	SIRcenter2pca0.0025
3479047	3479047	SIRcenter2pca0.0025
2091857	2091857	SIRcenter2pca0.0025
2316080	2316080	SIRcenter2pca0.0025
1032748	1032748	SIRcenter2pca0.0025
5461176	5461176	SIRcenter2pca0.0025
2351500	2351500	SIRcenter2pca0.0025
1399937	1399937	SIRcenter2pca0.0025
4681731	4681731	SIRcenter2pca0.0025
2422451	2422451	SIRcenter2pca0.0025
5522118	5522118	SIRcenter2pca0.0025
4727332	4727332	SIRcenter2pca0.0025
5993099	5993099	SIRcenter2pca0.0025
5912516	5912516	SIRcenter2pca0.0025
4330642	4330642	SIRcenter2pca0.0025
1531931	1531931	SIRcenter2pca0.0025
2850829	2850829	SIRcenter2pca0.0025
3746372	3746372	SIRcenter2pca0.0025
4425689	4425689	SIRcenter2pca0.0025
5309619	5309619	SIRcenter2pca0.0025
3593235	3593235	SIRcenter2pca0.0025
1053305	1053305	SIRcenter2pca0.0025
3915378	3915378	SIRcenter2pca0.0025
5279900	5279900	SIRcenter2pca0.0025
5743160	5743160	SIRcenter2pca0.0025
4668040	4668040	SIRcenter2pca0.0025
5492522	5492522	SIRcenter2pca0.0025
4404319	4404319	SIRcenter2pca0.0025
2078570	2078570	SIRcenter2pca0.0025
2129010	2129010	SIRcenter2pca0.0025
5239777	5239777	SIRcenter2pca0.0025
1452180	1452180	SIRcenter2pca0.0025
1176843	1176843	SIRcenter2pca0.0025
3090955	3090955	SIRcenter2pca0.0025
5023045	5023045	SIRcenter2pca0.0025
4074166	4074166	SIRcenter2pca0.0025
3441131	3441131	SIRcenter2pca0.0025
2078570	2078570	SIRcenter2pca0.0025
3805807	3805807	SIRcenter2pca0.0025
1175295	1175295	SIRcenter2pca0.0025
2558577	2558577	SIRcenter2pca0.0025
2965981	2965981	SIRcenter2pca0.0025
4099768	4099768	SIRcenter2pca0.0025
5635590	5635590	SIRcenter2pca0.0025
4901090	4901090	SIRcenter2pca0.0025
2086632	2086632	SIRcenter2pca0.0025
3052372	3052372	SIRcenter2pca0.0025
4998887	4998887	SIRcenter2pca0.0025
3037086	3037086	SIRcenter2pca0.0025
4721919	4721919	SIRcenter2pca0.0025
2586428	2586428	SIRcenter2pca0.0025
3027197	3027197	SIRcenter2pca0.0025
1497581	1497581	SIRcenter2pca0.0025
4407293	4407293	SIRcenter2pca0.0025
3466499	3466499	SIRcenter2pca0.0025
5687278	5687278	SIRcenter2pca0.0025
4104090	4104090	SIRcenter2pca0.0025
4080792	4080792	SIRcenter2pca0.0025
4208281	4208281	SIRcenter2pca0.0025
3498584	3498584	SIRcenter2pca0.0025
4193060	4193060	SIRcenter2pca0.0025
3912111	3912111	SIRcenter2pca0.0025
3941329	3941329	SIRcenter2pca0.0025
1863132	1863132	SIRcenter2pca0.0025
2001236	2001236	SIRcenter2pca0.0025
3863348	3863348	SIRcenter2pca0.0025
2689284	2689284	SIRcenter2pca0.0025
6004010	6004010	SIRcenter2pca0.0025
5257855	5257855	SIRcenter2pca0.0025
4921934	4921934	SIRcenter2pca0.0025
1304760	1304760	SIRcenter2pca0.0025
5342328	5342328	SIRcenter2pca0.0025
