X1	X2	Clust
1498774	1498774	SIRgeouniform
1704176	1704176	SIRgeouniform
1457678	1457678	SIRgeouniform
1633981	1633981	SIRgeouniform
1940291	1940291	SIRgeouniform
5126758	5126758	SIRgeouniform
3403527	3403527	SIRgeouniform
1330676	1330676	SIRgeouniform
4685427	4685427	SIRgeouniform
5526562	5526562	SIRgeouniform
2948806	2948806	SIRgeouniform
1735162	1735162	SIRgeouniform
4212210	4212210	SIRgeouniform
2696943	2696943	SIRgeouniform
4511589	4511589	SIRgeouniform
4581494	4581494	SIRgeouniform
2416664	2416664	SIRgeouniform
3223767	3223767	SIRgeouniform
3551814	3551814	SIRgeouniform
4687057	4687057	SIRgeouniform
2127756	2127756	SIRgeouniform
4331624	4331624	SIRgeouniform
4621354	4621354	SIRgeouniform
5286165	5286165	SIRgeouniform
3836202	3836202	SIRgeouniform
3784089	3784089	SIRgeouniform
5397536	5397536	SIRgeouniform
3078173	3078173	SIRgeouniform
2501206	2501206	SIRgeouniform
4014311	4014311	SIRgeouniform
2563487	2563487	SIRgeouniform
1118451	1118451	SIRgeouniform
4945510	4945510	SIRgeouniform
3792613	3792613	SIRgeouniform
1105579	1105579	SIRgeouniform
1574020	1574020	SIRgeouniform
2664892	2664892	SIRgeouniform
1900872	1900872	SIRgeouniform
5603873	5603873	SIRgeouniform
5205513	5205513	SIRgeouniform
1071511	1071511	SIRgeouniform
1479307	1479307	SIRgeouniform
5768854	5768854	SIRgeouniform
4086979	4086979	SIRgeouniform
1459943	1459943	SIRgeouniform
3847853	3847853	SIRgeouniform
4068629	4068629	SIRgeouniform
4734061	4734061	SIRgeouniform
3243094	3243094	SIRgeouniform
2716336	2716336	SIRgeouniform
2470743	2470743	SIRgeouniform
2107843	2107843	SIRgeouniform
5122748	5122748	SIRgeouniform
3309180	3309180	SIRgeouniform
2694299	2694299	SIRgeouniform
3072115	3072115	SIRgeouniform
3349629	3349629	SIRgeouniform
2790181	2790181	SIRgeouniform
