X1	X2	Clust
3444296	3444296	SIRcenter2pca0.0025
1795184	1795184	SIRcenter2pca0.0025
3103612	3103612	SIRcenter2pca0.0025
3409235	3409235	SIRcenter2pca0.0025
2694836	2694836	SIRcenter2pca0.0025
4080792	4080792	SIRcenter2pca0.0025
4015637	4015637	SIRcenter2pca0.0025
1526536	1526536	SIRcenter2pca0.0025
2846891	2846891	SIRcenter2pca0.0025
1525757	1525757	SIRcenter2pca0.0025
1579485	1579485	SIRcenter2pca0.0025
2347128	2347128	SIRcenter2pca0.0025
1401450	1401450	SIRcenter2pca0.0025
1736058	1736058	SIRcenter2pca0.0025
3249399	3249399	SIRcenter2pca0.0025
3071991	3071991	SIRcenter2pca0.0025
5719629	5719629	SIRcenter2pca0.0025
5806558	5806558	SIRcenter2pca0.0025
5505532	5505532	SIRcenter2pca0.0025
4108881	4108881	SIRcenter2pca0.0025
1363135	1363135	SIRcenter2pca0.0025
3434550	3434550	SIRcenter2pca0.0025
3124679	3124679	SIRcenter2pca0.0025
4945993	4945993	SIRcenter2pca0.0025
1121774	1121774	SIRcenter2pca0.0025
5359973	5359973	SIRcenter2pca0.0025
4877343	4877343	SIRcenter2pca0.0025
5455717	5455717	SIRcenter2pca0.0025
4672728	4672728	SIRcenter2pca0.0025
4706390	4706390	SIRcenter2pca0.0025
4761418	4761418	SIRcenter2pca0.0025
3868732	3868732	SIRcenter2pca0.0025
2342234	2342234	SIRcenter2pca0.0025
5421875	5421875	SIRcenter2pca0.0025
1354860	1354860	SIRcenter2pca0.0025
1419255	1419255	SIRcenter2pca0.0025
3444119	3444119	SIRcenter2pca0.0025
4561399	4561399	SIRcenter2pca0.0025
2391245	2391245	SIRcenter2pca0.0025
4856940	4856940	SIRcenter2pca0.0025
4878960	4878960	SIRcenter2pca0.0025
1080015	1080015	SIRcenter2pca0.0025
2129644	2129644	SIRcenter2pca0.0025
4417799	4417799	SIRcenter2pca0.0025
3928697	3928697	SIRcenter2pca0.0025
3052602	3052602	SIRcenter2pca0.0025
3509851	3509851	SIRcenter2pca0.0025
2563084	2563084	SIRcenter2pca0.0025
2628681	2628681	SIRcenter2pca0.0025
4416591	4416591	SIRcenter2pca0.0025
2834253	2834253	SIRcenter2pca0.0025
4208281	4208281	SIRcenter2pca0.0025
5424309	5424309	SIRcenter2pca0.0025
5662412	5662412	SIRcenter2pca0.0025
2228355	2228355	SIRcenter2pca0.0025
1847827	1847827	SIRcenter2pca0.0025
5673632	5673632	SIRcenter2pca0.0025
3487896	3487896	SIRcenter2pca0.0025
5713623	5713623	SIRcenter2pca0.0025
5041786	5041786	SIRcenter2pca0.0025
3788272	3788272	SIRcenter2pca0.0025
5613277	5613277	SIRcenter2pca0.0025
2245822	2245822	SIRcenter2pca0.0025
2638617	2638617	SIRcenter2pca0.0025
2562707	2562707	SIRcenter2pca0.0025
2132935	2132935	SIRcenter2pca0.0025
4915759	4915759	SIRcenter2pca0.0025
2689284	2689284	SIRcenter2pca0.0025
5417938	5417938	SIRcenter2pca0.0025
3735867	3735867	SIRcenter2pca0.0025
1311981	1311981	SIRcenter2pca0.0025
