X1	X2	Clust
2836448	2836448	SIRcenter1pca0.005
5277300	5277300	SIRcenter1pca0.005
1027706	1027706	SIRcenter1pca0.005
3408884	3408884	SIRcenter1pca0.005
1968727	1968727	SIRcenter1pca0.005
4594578	4594578	SIRcenter1pca0.005
3626408	3626408	SIRcenter1pca0.005
4835705	4835705	SIRcenter1pca0.005
2025681	2025681	SIRcenter1pca0.005
2791517	2791517	SIRcenter1pca0.005
2958919	2958919	SIRcenter1pca0.005
3931111	3931111	SIRcenter1pca0.005
4401681	4401681	SIRcenter1pca0.005
1759351	1759351	SIRcenter1pca0.005
2081322	2081322	SIRcenter1pca0.005
3447339	3447339	SIRcenter1pca0.005
2846725	2846725	SIRcenter1pca0.005
3687403	3687403	SIRcenter1pca0.005
1659667	1659667	SIRcenter1pca0.005
4149629	4149629	SIRcenter1pca0.005
3755500	3755500	SIRcenter1pca0.005
4909440	4909440	SIRcenter1pca0.005
3843062	3843062	SIRcenter1pca0.005
4248703	4248703	SIRcenter1pca0.005
1688966	1688966	SIRcenter1pca0.005
2212195	2212195	SIRcenter1pca0.005
4255819	4255819	SIRcenter1pca0.005
2559907	2559907	SIRcenter1pca0.005
2920344	2920344	SIRcenter1pca0.005
1759351	1759351	SIRcenter1pca0.005
4820579	4820579	SIRcenter1pca0.005
3050468	3050468	SIRcenter1pca0.005
4570775	4570775	SIRcenter1pca0.005
2619166	2619166	SIRcenter1pca0.005
4215520	4215520	SIRcenter1pca0.005
3894911	3894911	SIRcenter1pca0.005
4026508	4026508	SIRcenter1pca0.005
5156456	5156456	SIRcenter1pca0.005
1747648	1747648	SIRcenter1pca0.005
1441371	1441371	SIRcenter1pca0.005
5659796	5659796	SIRcenter1pca0.005
1340014	1340014	SIRcenter1pca0.005
2653508	2653508	SIRcenter1pca0.005
3221529	3221529	SIRcenter1pca0.005
5006918	5006918	SIRcenter1pca0.005
4113808	4113808	SIRcenter1pca0.005
2734048	2734048	SIRcenter1pca0.005
3154767	3154767	SIRcenter1pca0.005
3016015	3016015	SIRcenter1pca0.005
1230267	1230267	SIRcenter1pca0.005
1786856	1786856	SIRcenter1pca0.005
3755816	3755816	SIRcenter1pca0.005
4706167	4706167	SIRcenter1pca0.005
1841218	1841218	SIRcenter1pca0.005
6003497	6003497	SIRcenter1pca0.005
3078742	3078742	SIRcenter1pca0.005
4335006	4335006	SIRcenter1pca0.005
1968727	1968727	SIRcenter1pca0.005
4957470	4957470	SIRcenter1pca0.005
4584919	4584919	SIRcenter1pca0.005
4990981	4990981	SIRcenter1pca0.005
2765021	2765021	SIRcenter1pca0.005
4304353	4304353	SIRcenter1pca0.005
2774744	2774744	SIRcenter1pca0.005
2985269	2985269	SIRcenter1pca0.005
2700081	2700081	SIRcenter1pca0.005
3115408	3115408	SIRcenter1pca0.005
1914088	1914088	SIRcenter1pca0.005
4100372	4100372	SIRcenter1pca0.005
4852211	4852211	SIRcenter1pca0.005
2555722	2555722	SIRcenter1pca0.005
1585944	1585944	SIRcenter1pca0.005
1647365	1647365	SIRcenter1pca0.005
4055785	4055785	SIRcenter1pca0.005
2062743	2062743	SIRcenter1pca0.005
2711755	2711755	SIRcenter1pca0.005
3475337	3475337	SIRcenter1pca0.005
4896065	4896065	SIRcenter1pca0.005
1464528	1464528	SIRcenter1pca0.005
5567330	5567330	SIRcenter1pca0.005
1888454	1888454	SIRcenter1pca0.005
1455544	1455544	SIRcenter1pca0.005
1465554	1465554	SIRcenter1pca0.005
4915759	4915759	SIRcenter1pca0.005
2132191	2132191	SIRcenter1pca0.005
2272759	2272759	SIRcenter1pca0.005
3333845	3333845	SIRcenter1pca0.005
4819627	4819627	SIRcenter1pca0.005
3113712	3113712	SIRcenter1pca0.005
1353043	1353043	SIRcenter1pca0.005
5576537	5576537	SIRcenter1pca0.005
4204529	4204529	SIRcenter1pca0.005
4223238	4223238	SIRcenter1pca0.005
