X1	X2	Clust
3249073	3249073	SIRcenter3geo100000
5327955	5327955	SIRcenter3geo100000
1002859	1002859	SIRcenter3geo100000
3510737	3510737	SIRcenter3geo100000
2109948	2109948	SIRcenter3geo100000
4855648	4855648	SIRcenter3geo100000
3768684	3768684	SIRcenter3geo100000
5325970	5325970	SIRcenter3geo100000
2378723	2378723	SIRcenter3geo100000
3034996	3034996	SIRcenter3geo100000
3331377	3331377	SIRcenter3geo100000
3962684	3962684	SIRcenter3geo100000
4523881	4523881	SIRcenter3geo100000
1601495	1601495	SIRcenter3geo100000
2182029	2182029	SIRcenter3geo100000
3413962	3413962	SIRcenter3geo100000
3269113	3269113	SIRcenter3geo100000
3848213	3848213	SIRcenter3geo100000
1844207	1844207	SIRcenter3geo100000
4253383	4253383	SIRcenter3geo100000
3518828	3518828	SIRcenter3geo100000
4833611	4833611	SIRcenter3geo100000
3987319	3987319	SIRcenter3geo100000
4207892	4207892	SIRcenter3geo100000
1555186	1555186	SIRcenter3geo100000
2152170	2152170	SIRcenter3geo100000
4578160	4578160	SIRcenter3geo100000
2696943	2696943	SIRcenter3geo100000
3071637	3071637	SIRcenter3geo100000
1602136	1602136	SIRcenter3geo100000
5103893	5103893	SIRcenter3geo100000
3403660	3403660	SIRcenter3geo100000
4458383	4458383	SIRcenter3geo100000
2853978	2853978	SIRcenter3geo100000
4190861	4190861	SIRcenter3geo100000
4071671	4071671	SIRcenter3geo100000
4008954	4008954	SIRcenter3geo100000
4924793	4924793	SIRcenter3geo100000
1798069	1798069	SIRcenter3geo100000
1529711	1529711	SIRcenter3geo100000
5606778	5606778	SIRcenter3geo100000
1430490	1430490	SIRcenter3geo100000
2597550	2597550	SIRcenter3geo100000
3058251	3058251	SIRcenter3geo100000
5304422	5304422	SIRcenter3geo100000
4508530	4508530	SIRcenter3geo100000
2663852	2663852	SIRcenter3geo100000
3163935	3163935	SIRcenter3geo100000
2912990	2912990	SIRcenter3geo100000
1443269	1443269	SIRcenter3geo100000
1851313	1851313	SIRcenter3geo100000
3747036	3747036	SIRcenter3geo100000
4835591	4835591	SIRcenter3geo100000
1994412	1994412	SIRcenter3geo100000
1250945	1250945	SIRcenter3geo100000
3260296	3260296	SIRcenter3geo100000
4467848	4467848	SIRcenter3geo100000
2109948	2109948	SIRcenter3geo100000
5105152	5105152	SIRcenter3geo100000
4479991	4479991	SIRcenter3geo100000
5282687	5282687	SIRcenter3geo100000
3109294	3109294	SIRcenter3geo100000
4276866	4276866	SIRcenter3geo100000
3113273	3113273	SIRcenter3geo100000
3143372	3143372	SIRcenter3geo100000
2938772	2938772	SIRcenter3geo100000
3135786	3135786	SIRcenter3geo100000
2151651	2151651	SIRcenter3geo100000
4014990	4014990	SIRcenter3geo100000
4988861	4988861	SIRcenter3geo100000
2480806	2480806	SIRcenter3geo100000
1728964	1728964	SIRcenter3geo100000
1808533	1808533	SIRcenter3geo100000
3781510	3781510	SIRcenter3geo100000
2419693	2419693	SIRcenter3geo100000
2876630	2876630	SIRcenter3geo100000
3375265	3375265	SIRcenter3geo100000
5438298	5438298	SIRcenter3geo100000
1550750	1550750	SIRcenter3geo100000
5557200	5557200	SIRcenter3geo100000
1779125	1779125	SIRcenter3geo100000
1551183	1551183	SIRcenter3geo100000
1557175	1557175	SIRcenter3geo100000
5490905	5490905	SIRcenter3geo100000
2172507	2172507	SIRcenter3geo100000
2201428	2201428	SIRcenter3geo100000
3678153	3678153	SIRcenter3geo100000
4725998	4725998	SIRcenter3geo100000
3122348	3122348	SIRcenter3geo100000
1479712	1479712	SIRcenter3geo100000
5840523	5840523	SIRcenter3geo100000
4203240	4203240	SIRcenter3geo100000
4583520	4583520	SIRcenter3geo100000
4659656	4659656	SIRcenter3geo100000
2872082	2872082	SIRcenter3geo100000
5839892	5839892	SIRcenter3geo100000
2480497	2480497	SIRcenter3geo100000
4444575	4444575	SIRcenter3geo100000
1141978	1141978	SIRcenter3geo100000
1307400	1307400	SIRcenter3geo100000
4538602	4538602	SIRcenter3geo100000
2638370	2638370	SIRcenter3geo100000
1859445	1859445	SIRcenter3geo100000
