X1	X2	Clust
5078180	5078180	SIRcenter1pca0.0005
1514881	1514881	SIRcenter1pca0.0005
4450996	4450996	SIRcenter1pca0.0005
3202676	3202676	SIRcenter1pca0.0005
5880750	5880750	SIRcenter1pca0.0005
5886941	5886941	SIRcenter1pca0.0005
2116245	2116245	SIRcenter1pca0.0005
2095164	2095164	SIRcenter1pca0.0005
3164848	3164848	SIRcenter1pca0.0005
3592212	3592212	SIRcenter1pca0.0005
4211163	4211163	SIRcenter1pca0.0005
5963322	5963322	SIRcenter1pca0.0005
4004175	4004175	SIRcenter1pca0.0005
2364032	2364032	SIRcenter1pca0.0005
1806669	1806669	SIRcenter1pca0.0005
2183803	2183803	SIRcenter1pca0.0005
2958059	2958059	SIRcenter1pca0.0005
3144388	3144388	SIRcenter1pca0.0005
1567708	1567708	SIRcenter1pca0.0005
4486912	4486912	SIRcenter1pca0.0005
5369970	5369970	SIRcenter1pca0.0005
1772648	1772648	SIRcenter1pca0.0005
2681148	2681148	SIRcenter1pca0.0005
1249561	1249561	SIRcenter1pca0.0005
4486964	4486964	SIRcenter1pca0.0005
1794052	1794052	SIRcenter1pca0.0005
2694607	2694607	SIRcenter1pca0.0005
4720146	4720146	SIRcenter1pca0.0005
4608779	4608779	SIRcenter1pca0.0005
3634826	3634826	SIRcenter1pca0.0005
2016059	2016059	SIRcenter1pca0.0005
4350407	4350407	SIRcenter1pca0.0005
4490900	4490900	SIRcenter1pca0.0005
2718110	2718110	SIRcenter1pca0.0005
1967457	1967457	SIRcenter1pca0.0005
4428373	4428373	SIRcenter1pca0.0005
1056851	1056851	SIRcenter1pca0.0005
1988083	1988083	SIRcenter1pca0.0005
1986931	1986931	SIRcenter1pca0.0005
5501717	5501717	SIRcenter1pca0.0005
1476453	1476453	SIRcenter1pca0.0005
3673604	3673604	SIRcenter1pca0.0005
1505874	1505874	SIRcenter1pca0.0005
3340193	3340193	SIRcenter1pca0.0005
1074447	1074447	SIRcenter1pca0.0005
5119570	5119570	SIRcenter1pca0.0005
5337324	5337324	SIRcenter1pca0.0005
2332317	2332317	SIRcenter1pca0.0005
4102370	4102370	SIRcenter1pca0.0005
3207193	3207193	SIRcenter1pca0.0005
2329404	2329404	SIRcenter1pca0.0005
5724399	5724399	SIRcenter1pca0.0005
2180579	2180579	SIRcenter1pca0.0005
4418303	4418303	SIRcenter1pca0.0005
5465512	5465512	SIRcenter1pca0.0005
1172804	1172804	SIRcenter1pca0.0005
4755174	4755174	SIRcenter1pca0.0005
1672485	1672485	SIRcenter1pca0.0005
4207251	4207251	SIRcenter1pca0.0005
3989253	3989253	SIRcenter1pca0.0005
1800169	1800169	SIRcenter1pca0.0005
4022485	4022485	SIRcenter1pca0.0005
