X1	X2	Clust
4006064	4006064	SIRcenter1pca0.005
2725232	2725232	SIRcenter1pca0.005
3757520	3757520	SIRcenter1pca0.005
5393279	5393279	SIRcenter1pca0.005
5190671	5190671	SIRcenter1pca0.005
2784359	2784359	SIRcenter1pca0.005
1311593	1311593	SIRcenter1pca0.005
3879269	3879269	SIRcenter1pca0.005
2095466	2095466	SIRcenter1pca0.005
1287914	1287914	SIRcenter1pca0.005
3756955	3756955	SIRcenter1pca0.005
3890904	3890904	SIRcenter1pca0.005
1360751	1360751	SIRcenter1pca0.005
3599774	3599774	SIRcenter1pca0.005
3044524	3044524	SIRcenter1pca0.005
2760024	2760024	SIRcenter1pca0.005
4752178	4752178	SIRcenter1pca0.005
4263335	4263335	SIRcenter1pca0.005
3612919	3612919	SIRcenter1pca0.005
1994486	1994486	SIRcenter1pca0.005
5545487	5545487	SIRcenter1pca0.005
4205504	4205504	SIRcenter1pca0.005
5375141	5375141	SIRcenter1pca0.005
3139131	3139131	SIRcenter1pca0.005
2740835	2740835	SIRcenter1pca0.005
1416981	1416981	SIRcenter1pca0.005
2213391	2213391	SIRcenter1pca0.005
1441371	1441371	SIRcenter1pca0.005
3360268	3360268	SIRcenter1pca0.005
5064953	5064953	SIRcenter1pca0.005
4402671	4402671	SIRcenter1pca0.005
5963335	5963335	SIRcenter1pca0.005
5949587	5949587	SIRcenter1pca0.005
5404691	5404691	SIRcenter1pca0.005
5577990	5577990	SIRcenter1pca0.005
5263207	5263207	SIRcenter1pca0.005
2253608	2253608	SIRcenter1pca0.005
3868970	3868970	SIRcenter1pca0.005
4268678	4268678	SIRcenter1pca0.005
2437673	2437673	SIRcenter1pca0.005
4300919	4300919	SIRcenter1pca0.005
5025779	5025779	SIRcenter1pca0.005
2892544	2892544	SIRcenter1pca0.005
5853421	5853421	SIRcenter1pca0.005
4641828	4641828	SIRcenter1pca0.005
5233556	5233556	SIRcenter1pca0.005
2746621	2746621	SIRcenter1pca0.005
2633580	2633580	SIRcenter1pca0.005
3407297	3407297	SIRcenter1pca0.005
