X1	X2	Clust
4815992	4815992	SIRgeouniform
3529656	3529656	SIRgeouniform
5005157	5005157	SIRgeouniform
5181517	5181517	SIRgeouniform
4458065	4458065	SIRgeouniform
5011084	5011084	SIRgeouniform
5151274	5151274	SIRgeouniform
1311589	1311589	SIRgeouniform
1517820	1517820	SIRgeouniform
4067121	4067121	SIRgeouniform
2780987	2780987	SIRgeouniform
4271365	4271365	SIRgeouniform
1195633	1195633	SIRgeouniform
5397926	5397926	SIRgeouniform
2830632	2830632	SIRgeouniform
5529727	5529727	SIRgeouniform
1440234	1440234	SIRgeouniform
2135352	2135352	SIRgeouniform
2912356	2912356	SIRgeouniform
4411416	4411416	SIRgeouniform
4124924	4124924	SIRgeouniform
4141381	4141381	SIRgeouniform
3041996	3041996	SIRgeouniform
1317490	1317490	SIRgeouniform
3241630	3241630	SIRgeouniform
4285868	4285868	SIRgeouniform
5697557	5697557	SIRgeouniform
3004008	3004008	SIRgeouniform
5891154	5891154	SIRgeouniform
3009607	3009607	SIRgeouniform
2742071	2742071	SIRgeouniform
3726769	3726769	SIRgeouniform
2520149	2520149	SIRgeouniform
5652340	5652340	SIRgeouniform
2599890	2599890	SIRgeouniform
3454885	3454885	SIRgeouniform
2610523	2610523	SIRgeouniform
2084470	2084470	SIRgeouniform
2737472	2737472	SIRgeouniform
2570121	2570121	SIRgeouniform
2563535	2563535	SIRgeouniform
1584367	1584367	SIRgeouniform
2320950	2320950	SIRgeouniform
3500501	3500501	SIRgeouniform
1743377	1743377	SIRgeouniform
1729868	1729868	SIRgeouniform
4016084	4016084	SIRgeouniform
1539287	1539287	SIRgeouniform
3843729	3843729	SIRgeouniform
1624745	1624745	SIRgeouniform
2339912	2339912	SIRgeouniform
1206807	1206807	SIRgeouniform
2079806	2079806	SIRgeouniform
4025255	4025255	SIRgeouniform
1533473	1533473	SIRgeouniform
3663139	3663139	SIRgeouniform
3021229	3021229	SIRgeouniform
3937590	3937590	SIRgeouniform
4837364	4837364	SIRgeouniform
3337258	3337258	SIRgeouniform
2617860	2617860	SIRgeouniform
2851425	2851425	SIRgeouniform
4946279	4946279	SIRgeouniform
4555394	4555394	SIRgeouniform
5507149	5507149	SIRgeouniform
1120700	1120700	SIRgeouniform
5465423	5465423	SIRgeouniform
4714355	4714355	SIRgeouniform
5529727	5529727	SIRgeouniform
1203008	1203008	SIRgeouniform
5859080	5859080	SIRgeouniform
2305891	2305891	SIRgeouniform
2251174	2251174	SIRgeouniform
5799108	5799108	SIRgeouniform
