X1	X2	Clust
3879269	3879269	SIRcenter1pca0.0025
2569096	2569096	SIRcenter1pca0.0025
3738278	3738278	SIRcenter1pca0.0025
5173602	5173602	SIRcenter1pca0.0025
5206692	5206692	SIRcenter1pca0.0025
2563785	2563785	SIRcenter1pca0.0025
1205394	1205394	SIRcenter1pca0.0025
3654051	3654051	SIRcenter1pca0.0025
2095466	2095466	SIRcenter1pca0.0025
1170405	1170405	SIRcenter1pca0.0025
3559818	3559818	SIRcenter1pca0.0025
3649261	3649261	SIRcenter1pca0.0025
1305347	1305347	SIRcenter1pca0.0025
3381807	3381807	SIRcenter1pca0.0025
2889398	2889398	SIRcenter1pca0.0025
2734048	2734048	SIRcenter1pca0.0025
4723997	4723997	SIRcenter1pca0.0025
4251917	4251917	SIRcenter1pca0.0025
3595762	3595762	SIRcenter1pca0.0025
1892154	1892154	SIRcenter1pca0.0025
5228845	5228845	SIRcenter1pca0.0025
4217532	4217532	SIRcenter1pca0.0025
5387640	5387640	SIRcenter1pca0.0025
2917224	2917224	SIRcenter1pca0.0025
2729332	2729332	SIRcenter1pca0.0025
1130921	1130921	SIRcenter1pca0.0025
2023702	2023702	SIRcenter1pca0.0025
1190347	1190347	SIRcenter1pca0.0025
3029273	3029273	SIRcenter1pca0.0025
5002813	5002813	SIRcenter1pca0.0025
4316531	4316531	SIRcenter1pca0.0025
5802294	5802294	SIRcenter1pca0.0025
5895709	5895709	SIRcenter1pca0.0025
5327552	5327552	SIRcenter1pca0.0025
5532182	5532182	SIRcenter1pca0.0025
5112417	5112417	SIRcenter1pca0.0025
2045474	2045474	SIRcenter1pca0.0025
3796655	3796655	SIRcenter1pca0.0025
4002784	4002784	SIRcenter1pca0.0025
2432515	2432515	SIRcenter1pca0.0025
4258502	4258502	SIRcenter1pca0.0025
4994364	4994364	SIRcenter1pca0.0025
2625421	2625421	SIRcenter1pca0.0025
5804152	5804152	SIRcenter1pca0.0025
4579287	4579287	SIRcenter1pca0.0025
5105284	5105284	SIRcenter1pca0.0025
2602138	2602138	SIRcenter1pca0.0025
2607585	2607585	SIRcenter1pca0.0025
3178886	3178886	SIRcenter1pca0.0025
5877597	5877597	SIRcenter1pca0.0025
3021868	3021868	SIRcenter1pca0.0025
3158479	3158479	SIRcenter1pca0.0025
1599297	1599297	SIRcenter1pca0.0025
1988011	1988011	SIRcenter1pca0.0025
2746621	2746621	SIRcenter1pca0.0025
1061530	1061530	SIRcenter1pca0.0025
4430005	4430005	SIRcenter1pca0.0025
4800677	4800677	SIRcenter1pca0.0025
2043170	2043170	SIRcenter1pca0.0025
4163375	4163375	SIRcenter1pca0.0025
4497919	4497919	SIRcenter1pca0.0025
3672290	3672290	SIRcenter1pca0.0025
2852395	2852395	SIRcenter1pca0.0025
3608924	3608924	SIRcenter1pca0.0025
4852211	4852211	SIRcenter1pca0.0025
