X1	X2	Clust
3675496	3675496	SIRcenter1pca0.0025
1931651	1931651	SIRcenter1pca0.0025
2944526	2944526	SIRcenter1pca0.0025
3650102	3650102	SIRcenter1pca0.0025
2896524	2896524	SIRcenter1pca0.0025
4310522	4310522	SIRcenter1pca0.0025
4316531	4316531	SIRcenter1pca0.0025
5976509	5976509	SIRcenter1pca0.0025
3301657	3301657	SIRcenter1pca0.0025
1985912	1985912	SIRcenter1pca0.0025
1048597	1048597	SIRcenter1pca0.0025
2228310	2228310	SIRcenter1pca0.0025
1253243	1253243	SIRcenter1pca0.0025
1707320	1707320	SIRcenter1pca0.0025
3388575	3388575	SIRcenter1pca0.0025
2765247	2765247	SIRcenter1pca0.0025
5806445	5806445	SIRcenter1pca0.0025
6001545	6001545	SIRcenter1pca0.0025
5494335	5494335	SIRcenter1pca0.0025
3990602	3990602	SIRcenter1pca0.0025
1362000	1362000	SIRcenter1pca0.0025
3363138	3363138	SIRcenter1pca0.0025
3211753	3211753	SIRcenter1pca0.0025
4620410	4620410	SIRcenter1pca0.0025
5869312	5869312	SIRcenter1pca0.0025
5044962	5044962	SIRcenter1pca0.0025
5203184	5203184	SIRcenter1pca0.0025
5053096	5053096	SIRcenter1pca0.0025
5027656	5027656	SIRcenter1pca0.0025
4907700	4907700	SIRcenter1pca0.0025
5002813	5002813	SIRcenter1pca0.0025
4187754	4187754	SIRcenter1pca0.0025
1833881	1833881	SIRcenter1pca0.0025
5531292	5531292	SIRcenter1pca0.0025
1362000	1362000	SIRcenter1pca0.0025
1611687	1611687	SIRcenter1pca0.0025
3165634	3165634	SIRcenter1pca0.0025
4268678	4268678	SIRcenter1pca0.0025
2463875	2463875	SIRcenter1pca0.0025
4336513	4336513	SIRcenter1pca0.0025
4811077	4811077	SIRcenter1pca0.0025
1170405	1170405	SIRcenter1pca0.0025
1982165	1982165	SIRcenter1pca0.0025
4658903	4658903	SIRcenter1pca0.0025
3760652	3760652	SIRcenter1pca0.0025
3189089	3189089	SIRcenter1pca0.0025
3684540	3684540	SIRcenter1pca0.0025
2391547	2391547	SIRcenter1pca0.0025
2417996	2417996	SIRcenter1pca0.0025
4399166	4399166	SIRcenter1pca0.0025
2795351	2795351	SIRcenter1pca0.0025
4075719	4075719	SIRcenter1pca0.0025
5569822	5569822	SIRcenter1pca0.0025
5665763	5665763	SIRcenter1pca0.0025
2442352	2442352	SIRcenter1pca0.0025
1977737	1977737	SIRcenter1pca0.0025
1061965	1061965	SIRcenter1pca0.0025
3462068	3462068	SIRcenter1pca0.0025
5841153	5841153	SIRcenter1pca0.0025
4970355	4970355	SIRcenter1pca0.0025
3444444	3444444	SIRcenter1pca0.0025
5295776	5295776	SIRcenter1pca0.0025
1913520	1913520	SIRcenter1pca0.0025
2707533	2707533	SIRcenter1pca0.0025
3127222	3127222	SIRcenter1pca0.0025
2027467	2027467	SIRcenter1pca0.0025
5155313	5155313	SIRcenter1pca0.0025
2597566	2597566	SIRcenter1pca0.0025
5417301	5417301	SIRcenter1pca0.0025
3852287	3852287	SIRcenter1pca0.0025
1304032	1304032	SIRcenter1pca0.0025
4047654	4047654	SIRcenter1pca0.0025
1618100	1618100	SIRcenter1pca0.0025
1610164	1610164	SIRcenter1pca0.0025
4854415	4854415	SIRcenter1pca0.0025
5704133	5704133	SIRcenter1pca0.0025
1212200	1212200	SIRcenter1pca0.0025
1438034	1438034	SIRcenter1pca0.0025
3374739	3374739	SIRcenter1pca0.0025
2114340	2114340	SIRcenter1pca0.0025
4364105	4364105	SIRcenter1pca0.0025
1924626	1924626	SIRcenter1pca0.0025
2769056	2769056	SIRcenter1pca0.0025
1649450	1649450	SIRcenter1pca0.0025
1057404	1057404	SIRcenter1pca0.0025
2746621	2746621	SIRcenter1pca0.0025
4952390	4952390	SIRcenter1pca0.0025
2980434	2980434	SIRcenter1pca0.0025
5017180	5017180	SIRcenter1pca0.0025
5345107	5345107	SIRcenter1pca0.0025
3782508	3782508	SIRcenter1pca0.0025
2400916	2400916	SIRcenter1pca0.0025
5744874	5744874	SIRcenter1pca0.0025
2627367	2627367	SIRcenter1pca0.0025
4766952	4766952	SIRcenter1pca0.0025
2780197	2780197	SIRcenter1pca0.0025
1970664	1970664	SIRcenter1pca0.0025
2738173	2738173	SIRcenter1pca0.0025
2758109	2758109	SIRcenter1pca0.0025
1797981	1797981	SIRcenter1pca0.0025
2492405	2492405	SIRcenter1pca0.0025
1197164	1197164	SIRcenter1pca0.0025
1384589	1384589	SIRcenter1pca0.0025
1130845	1130845	SIRcenter1pca0.0025
