X1	X2	Clust
3541428	3541428	SIRcenter3geo100000
4845048	4845048	SIRcenter3geo100000
3057492	3057492	SIRcenter3geo100000
1980387	1980387	SIRcenter3geo100000
2102970	2102970	SIRcenter3geo100000
2220984	2220984	SIRcenter3geo100000
1261888	1261888	SIRcenter3geo100000
4627426	4627426	SIRcenter3geo100000
3195336	3195336	SIRcenter3geo100000
4218746	4218746	SIRcenter3geo100000
2272296	2272296	SIRcenter3geo100000
4850426	4850426	SIRcenter3geo100000
2553877	2553877	SIRcenter3geo100000
2525694	2525694	SIRcenter3geo100000
3653817	3653817	SIRcenter3geo100000
5174570	5174570	SIRcenter3geo100000
2034115	2034115	SIRcenter3geo100000
3854717	3854717	SIRcenter3geo100000
1719394	1719394	SIRcenter3geo100000
3164855	3164855	SIRcenter3geo100000
2751918	2751918	SIRcenter3geo100000
4233195	4233195	SIRcenter3geo100000
4206683	4206683	SIRcenter3geo100000
2529034	2529034	SIRcenter3geo100000
3267670	3267670	SIRcenter3geo100000
2699857	2699857	SIRcenter3geo100000
3704428	3704428	SIRcenter3geo100000
5267007	5267007	SIRcenter3geo100000
2051034	2051034	SIRcenter3geo100000
3688520	3688520	SIRcenter3geo100000
5148410	5148410	SIRcenter3geo100000
3492013	3492013	SIRcenter3geo100000
2460559	2460559	SIRcenter3geo100000
5421019	5421019	SIRcenter3geo100000
1670922	1670922	SIRcenter3geo100000
4852982	4852982	SIRcenter3geo100000
2711479	2711479	SIRcenter3geo100000
3811743	3811743	SIRcenter3geo100000
5999470	5999470	SIRcenter3geo100000
5376373	5376373	SIRcenter3geo100000
2794568	2794568	SIRcenter3geo100000
5346467	5346467	SIRcenter3geo100000
2144165	2144165	SIRcenter3geo100000
3093348	3093348	SIRcenter3geo100000
4882467	4882467	SIRcenter3geo100000
6001670	6001670	SIRcenter3geo100000
4974832	4974832	SIRcenter3geo100000
2751918	2751918	SIRcenter3geo100000
2509976	2509976	SIRcenter3geo100000
4776140	4776140	SIRcenter3geo100000
4555887	4555887	SIRcenter3geo100000
4379962	4379962	SIRcenter3geo100000
2105177	2105177	SIRcenter3geo100000
4685427	4685427	SIRcenter3geo100000
5961716	5961716	SIRcenter3geo100000
1000697	1000697	SIRcenter3geo100000
4825481	4825481	SIRcenter3geo100000
1366595	1366595	SIRcenter3geo100000
4163197	4163197	SIRcenter3geo100000
4109555	4109555	SIRcenter3geo100000
1496669	1496669	SIRcenter3geo100000
3311837	3311837	SIRcenter3geo100000
5091104	5091104	SIRcenter3geo100000
4402328	4402328	SIRcenter3geo100000
4498305	4498305	SIRcenter3geo100000
4393520	4393520	SIRcenter3geo100000
3597137	3597137	SIRcenter3geo100000
1064782	1064782	SIRcenter3geo100000
4945510	4945510	SIRcenter3geo100000
5586224	5586224	SIRcenter3geo100000
4177543	4177543	SIRcenter3geo100000
2594033	2594033	SIRcenter3geo100000
5462672	5462672	SIRcenter3geo100000
5593519	5593519	SIRcenter3geo100000
5412166	5412166	SIRcenter3geo100000
3813757	3813757	SIRcenter3geo100000
4033840	4033840	SIRcenter3geo100000
4283570	4283570	SIRcenter3geo100000
2325220	2325220	SIRcenter3geo100000
5168389	5168389	SIRcenter3geo100000
1417143	1417143	SIRcenter3geo100000
3644124	3644124	SIRcenter3geo100000
3822932	3822932	SIRcenter3geo100000
4276952	4276952	SIRcenter3geo100000
3841454	3841454	SIRcenter3geo100000
3117250	3117250	SIRcenter3geo100000
4805201	4805201	SIRcenter3geo100000
1949523	1949523	SIRcenter3geo100000
3335231	3335231	SIRcenter3geo100000
5137071	5137071	SIRcenter3geo100000
5572236	5572236	SIRcenter3geo100000
5818400	5818400	SIRcenter3geo100000
5232017	5232017	SIRcenter3geo100000
1281427	1281427	SIRcenter3geo100000
3017887	3017887	SIRcenter3geo100000
2866384	2866384	SIRcenter3geo100000
1918677	1918677	SIRcenter3geo100000
1163587	1163587	SIRcenter3geo100000
3632468	3632468	SIRcenter3geo100000
4180321	4180321	SIRcenter3geo100000
3988856	3988856	SIRcenter3geo100000
5548967	5548967	SIRcenter3geo100000
2886066	2886066	SIRcenter3geo100000
4976588	4976588	SIRcenter3geo100000
5637906	5637906	SIRcenter3geo100000
3219599	3219599	SIRcenter3geo100000
4772570	4772570	SIRcenter3geo100000
1136870	1136870	SIRcenter3geo100000
3391539	3391539	SIRcenter3geo100000
2997589	2997589	SIRcenter3geo100000
6020957	6020957	SIRcenter3geo100000
4800354	4800354	SIRcenter3geo100000
5094913	5094913	SIRcenter3geo100000
3381787	3381787	SIRcenter3geo100000
4091096	4091096	SIRcenter3geo100000
2089463	2089463	SIRcenter3geo100000
2186301	2186301	SIRcenter3geo100000
1970629	1970629	SIRcenter3geo100000
3111818	3111818	SIRcenter3geo100000
3104998	3104998	SIRcenter3geo100000
4727015	4727015	SIRcenter3geo100000
5780349	5780349	SIRcenter3geo100000
2612597	2612597	SIRcenter3geo100000
5758582	5758582	SIRcenter3geo100000
2369670	2369670	SIRcenter3geo100000
2659957	2659957	SIRcenter3geo100000
4422377	4422377	SIRcenter3geo100000
4009582	4009582	SIRcenter3geo100000
3950395	3950395	SIRcenter3geo100000
3437059	3437059	SIRcenter3geo100000
4473743	4473743	SIRcenter3geo100000
4521758	4521758	SIRcenter3geo100000
3099873	3099873	SIRcenter3geo100000
5066724	5066724	SIRcenter3geo100000
3079616	3079616	SIRcenter3geo100000
1777037	1777037	SIRcenter3geo100000
4195721	4195721	SIRcenter3geo100000
2187420	2187420	SIRcenter3geo100000
5127997	5127997	SIRcenter3geo100000
3706282	3706282	SIRcenter3geo100000
1116359	1116359	SIRcenter3geo100000
3056051	3056051	SIRcenter3geo100000
1124650	1124650	SIRcenter3geo100000
2568423	2568423	SIRcenter3geo100000
4291813	4291813	SIRcenter3geo100000
5213024	5213024	SIRcenter3geo100000
5595998	5595998	SIRcenter3geo100000
5902075	5902075	SIRcenter3geo100000
5577604	5577604	SIRcenter3geo100000
1812349	1812349	SIRcenter3geo100000
4014338	4014338	SIRcenter3geo100000
3350851	3350851	SIRcenter3geo100000
1571141	1571141	SIRcenter3geo100000
2392723	2392723	SIRcenter3geo100000
1655206	1655206	SIRcenter3geo100000
3442273	3442273	SIRcenter3geo100000
4945510	4945510	SIRcenter3geo100000
1250041	1250041	SIRcenter3geo100000
4539350	4539350	SIRcenter3geo100000
5987168	5987168	SIRcenter3geo100000
4633677	4633677	SIRcenter3geo100000
4735347	4735347	SIRcenter3geo100000
4438598	4438598	SIRcenter3geo100000
5911720	5911720	SIRcenter3geo100000
2887429	2887429	SIRcenter3geo100000
4883700	4883700	SIRcenter3geo100000
1394380	1394380	SIRcenter3geo100000
4852531	4852531	SIRcenter3geo100000
5008807	5008807	SIRcenter3geo100000
4804465	4804465	SIRcenter3geo100000
5532496	5532496	SIRcenter3geo100000
4049003	4049003	SIRcenter3geo100000
2545619	2545619	SIRcenter3geo100000
3792601	3792601	SIRcenter3geo100000
3048955	3048955	SIRcenter3geo100000
4978748	4978748	SIRcenter3geo100000
5044075	5044075	SIRcenter3geo100000
2912253	2912253	SIRcenter3geo100000
2495106	2495106	SIRcenter3geo100000
5599216	5599216	SIRcenter3geo100000
4736828	4736828	SIRcenter3geo100000
1563629	1563629	SIRcenter3geo100000
5235921	5235921	SIRcenter3geo100000
4170010	4170010	SIRcenter3geo100000
4511708	4511708	SIRcenter3geo100000
5188289	5188289	SIRcenter3geo100000
2962989	2962989	SIRcenter3geo100000
3359303	3359303	SIRcenter3geo100000
1197573	1197573	SIRcenter3geo100000
3624736	3624736	SIRcenter3geo100000
2224066	2224066	SIRcenter3geo100000
2499059	2499059	SIRcenter3geo100000
5228416	5228416	SIRcenter3geo100000
1672676	1672676	SIRcenter3geo100000
4677342	4677342	SIRcenter3geo100000
4111215	4111215	SIRcenter3geo100000
5756697	5756697	SIRcenter3geo100000
3617971	3617971	SIRcenter3geo100000
1805054	1805054	SIRcenter3geo100000
4422130	4422130	SIRcenter3geo100000
3870196	3870196	SIRcenter3geo100000
