X1	X2	Clust
4940201	4940201	SIRcenter2pca0.0025
2953224	2953224	SIRcenter2pca0.0025
5071683	5071683	SIRcenter2pca0.0025
5281023	5281023	SIRcenter2pca0.0025
4731460	4731460	SIRcenter2pca0.0025
4557191	4557191	SIRcenter2pca0.0025
5142917	5142917	SIRcenter2pca0.0025
1134088	1134088	SIRcenter2pca0.0025
5937937	5937937	SIRcenter2pca0.0025
3375292	3375292	SIRcenter2pca0.0025
2669019	2669019	SIRcenter2pca0.0025
3677627	3677627	SIRcenter2pca0.0025
5981045	5981045	SIRcenter2pca0.0025
5425389	5425389	SIRcenter2pca0.0025
2396383	2396383	SIRcenter2pca0.0025
5424476	5424476	SIRcenter2pca0.0025
1176843	1176843	SIRcenter2pca0.0025
1419255	1419255	SIRcenter2pca0.0025
2662647	2662647	SIRcenter2pca0.0025
4569309	4569309	SIRcenter2pca0.0025
3474457	3474457	SIRcenter2pca0.0025
4174499	4174499	SIRcenter2pca0.0025
3136901	3136901	SIRcenter2pca0.0025
1006552	1006552	SIRcenter2pca0.0025
2831683	2831683	SIRcenter2pca0.0025
3826896	3826896	SIRcenter2pca0.0025
5560834	5560834	SIRcenter2pca0.0025
2612792	2612792	SIRcenter2pca0.0025
1047304	1047304	SIRcenter2pca0.0025
2350037	2350037	SIRcenter2pca0.0025
2313113	2313113	SIRcenter2pca0.0025
3747398	3747398	SIRcenter2pca0.0025
1989859	1989859	SIRcenter2pca0.0025
5506156	5506156	SIRcenter2pca0.0025
2231962	2231962	SIRcenter2pca0.0025
2856451	2856451	SIRcenter2pca0.0025
2138231	2138231	SIRcenter2pca0.0025
2223515	2223515	SIRcenter2pca0.0025
2022357	2022357	SIRcenter2pca0.0025
2813501	2813501	SIRcenter2pca0.0025
1819605	1819605	SIRcenter2pca0.0025
1689215	1689215	SIRcenter2pca0.0025
2281194	2281194	SIRcenter2pca0.0025
3029307	3029307	SIRcenter2pca0.0025
5888918	5888918	SIRcenter2pca0.0025
1207467	1207467	SIRcenter2pca0.0025
4272389	4272389	SIRcenter2pca0.0025
5942238	5942238	SIRcenter2pca0.0025
3354312	3354312	SIRcenter2pca0.0025
1785287	1785287	SIRcenter2pca0.0025
2299781	2299781	SIRcenter2pca0.0025
5222745	5222745	SIRcenter2pca0.0025
2203193	2203193	SIRcenter2pca0.0025
3441131	3441131	SIRcenter2pca0.0025
5917253	5917253	SIRcenter2pca0.0025
3134049	3134049	SIRcenter2pca0.0025
3028570	3028570	SIRcenter2pca0.0025
3291022	3291022	SIRcenter2pca0.0025
4901780	4901780	SIRcenter2pca0.0025
2622333	2622333	SIRcenter2pca0.0025
2591357	2591357	SIRcenter2pca0.0025
2228355	2228355	SIRcenter2pca0.0025
4087534	4087534	SIRcenter2pca0.0025
