X1	X2	Clust
3687403	3687403	SIRcenter3pca0.005
4791938	4791938	SIRcenter3pca0.005
3313668	3313668	SIRcenter3pca0.005
1952517	1952517	SIRcenter3pca0.005
2006161	2006161	SIRcenter3pca0.005
2069923	2069923	SIRcenter3pca0.005
1325413	1325413	SIRcenter3pca0.005
4763054	4763054	SIRcenter3pca0.005
3302468	3302468	SIRcenter3pca0.005
3930428	3930428	SIRcenter3pca0.005
2317671	2317671	SIRcenter3pca0.005
4431434	4431434	SIRcenter3pca0.005
2542291	2542291	SIRcenter3pca0.005
2761291	2761291	SIRcenter3pca0.005
3756552	3756552	SIRcenter3pca0.005
5353168	5353168	SIRcenter3pca0.005
1976642	1976642	SIRcenter3pca0.005
4072000	4072000	SIRcenter3pca0.005
1676838	1676838	SIRcenter3pca0.005
3007516	3007516	SIRcenter3pca0.005
2983085	2983085	SIRcenter3pca0.005
4414545	4414545	SIRcenter3pca0.005
3930428	3930428	SIRcenter3pca0.005
3027247	3027247	SIRcenter3pca0.005
3409034	3409034	SIRcenter3pca0.005
2431569	2431569	SIRcenter3pca0.005
4130067	4130067	SIRcenter3pca0.005
5210860	5210860	SIRcenter3pca0.005
1802244	1802244	SIRcenter3pca0.005
3581953	3581953	SIRcenter3pca0.005
5105833	5105833	SIRcenter3pca0.005
3437338	3437338	SIRcenter3pca0.005
2309051	2309051	SIRcenter3pca0.005
5527163	5527163	SIRcenter3pca0.005
1524580	1524580	SIRcenter3pca0.005
4878870	4878870	SIRcenter3pca0.005
2636973	2636973	SIRcenter3pca0.005
4028299	4028299	SIRcenter3pca0.005
6022271	6022271	SIRcenter3pca0.005
5247518	5247518	SIRcenter3pca0.005
2683313	2683313	SIRcenter3pca0.005
5002813	5002813	SIRcenter3pca0.005
2256566	2256566	SIRcenter3pca0.005
3336374	3336374	SIRcenter3pca0.005
4504276	4504276	SIRcenter3pca0.005
5947422	5947422	SIRcenter3pca0.005
5138504	5138504	SIRcenter3pca0.005
2983085	2983085	SIRcenter3pca0.005
2711930	2711930	SIRcenter3pca0.005
4426530	4426530	SIRcenter3pca0.005
4732669	4732669	SIRcenter3pca0.005
4651017	4651017	SIRcenter3pca0.005
2116559	2116559	SIRcenter3pca0.005
4685386	4685386	SIRcenter3pca0.005
5727398	5727398	SIRcenter3pca0.005
1028965	1028965	SIRcenter3pca0.005
4787434	4787434	SIRcenter3pca0.005
1109169	1109169	SIRcenter3pca0.005
4374716	4374716	SIRcenter3pca0.005
4344732	4344732	SIRcenter3pca0.005
1418183	1418183	SIRcenter3pca0.005
3198050	3198050	SIRcenter3pca0.005
5063936	5063936	SIRcenter3pca0.005
4526077	4526077	SIRcenter3pca0.005
4600992	4600992	SIRcenter3pca0.005
4009290	4009290	SIRcenter3pca0.005
3651392	3651392	SIRcenter3pca0.005
1027509	1027509	SIRcenter3pca0.005
4956288	4956288	SIRcenter3pca0.005
5387640	5387640	SIRcenter3pca0.005
4379195	4379195	SIRcenter3pca0.005
2550698	2550698	SIRcenter3pca0.005
5346413	5346413	SIRcenter3pca0.005
5419190	5419190	SIRcenter3pca0.005
5544784	5544784	SIRcenter3pca0.005
3816725	3816725	SIRcenter3pca0.005
4094803	4094803	SIRcenter3pca0.005
4540187	4540187	SIRcenter3pca0.005
2758109	2758109	SIRcenter3pca0.005
5301754	5301754	SIRcenter3pca0.005
1540100	1540100	SIRcenter3pca0.005
3879971	3879971	SIRcenter3pca0.005
4179984	4179984	SIRcenter3pca0.005
4179537	4179537	SIRcenter3pca0.005
4110050	4110050	SIRcenter3pca0.005
3367963	3367963	SIRcenter3pca0.005
4783730	4783730	SIRcenter3pca0.005
1934566	1934566	SIRcenter3pca0.005
3154323	3154323	SIRcenter3pca0.005
5191411	5191411	SIRcenter3pca0.005
5425580	5425580	SIRcenter3pca0.005
5561141	5561141	SIRcenter3pca0.005
5397961	5397961	SIRcenter3pca0.005
1096923	1096923	SIRcenter3pca0.005
2789849	2789849	SIRcenter3pca0.005
2724979	2724979	SIRcenter3pca0.005
1924165	1924165	SIRcenter3pca0.005
1161463	1161463	SIRcenter3pca0.005
3844693	3844693	SIRcenter3pca0.005
4464348	4464348	SIRcenter3pca0.005
4402367	4402367	SIRcenter3pca0.005
5369603	5369603	SIRcenter3pca0.005
2649899	2649899	SIRcenter3pca0.005
4975162	4975162	SIRcenter3pca0.005
5674729	5674729	SIRcenter3pca0.005
3387982	3387982	SIRcenter3pca0.005
4823102	4823102	SIRcenter3pca0.005
5926059	5926059	SIRcenter3pca0.005
3206953	3206953	SIRcenter3pca0.005
2766785	2766785	SIRcenter3pca0.005
5858895	5858895	SIRcenter3pca0.005
4426530	4426530	SIRcenter3pca0.005
5194848	5194848	SIRcenter3pca0.005
3504115	3504115	SIRcenter3pca0.005
4106168	4106168	SIRcenter3pca0.005
1973223	1973223	SIRcenter3pca0.005
2143737	2143737	SIRcenter3pca0.005
2377923	2377923	SIRcenter3pca0.005
2974848	2974848	SIRcenter3pca0.005
3262192	3262192	SIRcenter3pca0.005
4857840	4857840	SIRcenter3pca0.005
5610597	5610597	SIRcenter3pca0.005
2552514	2552514	SIRcenter3pca0.005
5494989	5494989	SIRcenter3pca0.005
2495915	2495915	SIRcenter3pca0.005
2588094	2588094	SIRcenter3pca0.005
4398230	4398230	SIRcenter3pca0.005
3705109	3705109	SIRcenter3pca0.005
3983432	3983432	SIRcenter3pca0.005
3400533	3400533	SIRcenter3pca0.005
4521373	4521373	SIRcenter3pca0.005
4519871	4519871	SIRcenter3pca0.005
3367963	3367963	SIRcenter3pca0.005
5163644	5163644	SIRcenter3pca0.005
3365622	3365622	SIRcenter3pca0.005
1733563	1733563	SIRcenter3pca0.005
4401412	4401412	SIRcenter3pca0.005
2061632	2061632	SIRcenter3pca0.005
5117691	5117691	SIRcenter3pca0.005
3774893	3774893	SIRcenter3pca0.005
1108655	1108655	SIRcenter3pca0.005
3313668	3313668	SIRcenter3pca0.005
5944331	5944331	SIRcenter3pca0.005
3070981	3070981	SIRcenter3pca0.005
4497884	4497884	SIRcenter3pca0.005
5366154	5366154	SIRcenter3pca0.005
5474458	5474458	SIRcenter3pca0.005
5834105	5834105	SIRcenter3pca0.005
5461888	5461888	SIRcenter3pca0.005
2188230	2188230	SIRcenter3pca0.005
4299891	4299891	SIRcenter3pca0.005
3094984	3094984	SIRcenter3pca0.005
1287396	1287396	SIRcenter3pca0.005
2961207	2961207	SIRcenter3pca0.005
1406507	1406507	SIRcenter3pca0.005
3451283	3451283	SIRcenter3pca0.005
4959943	4959943	SIRcenter3pca0.005
1223855	1223855	SIRcenter3pca0.005
4732669	4732669	SIRcenter3pca0.005
5920034	5920034	SIRcenter3pca0.005
4568582	4568582	SIRcenter3pca0.005
4693671	4693671	SIRcenter3pca0.005
4543798	4543798	SIRcenter3pca0.005
5663771	5663771	SIRcenter3pca0.005
3157039	3157039	SIRcenter3pca0.005
4892925	4892925	SIRcenter3pca0.005
1233007	1233007	SIRcenter3pca0.005
4878870	4878870	SIRcenter3pca0.005
5173901	5173901	SIRcenter3pca0.005
4729363	4729363	SIRcenter3pca0.005
5610135	5610135	SIRcenter3pca0.005
4318920	4318920	SIRcenter3pca0.005
2809241	2809241	SIRcenter3pca0.005
3563666	3563666	SIRcenter3pca0.005
3337601	3337601	SIRcenter3pca0.005
5065245	5065245	SIRcenter3pca0.005
5127535	5127535	SIRcenter3pca0.005
3026957	3026957	SIRcenter3pca0.005
2250743	2250743	SIRcenter3pca0.005
5403664	5403664	SIRcenter3pca0.005
4701451	4701451	SIRcenter3pca0.005
1210401	1210401	SIRcenter3pca0.005
5159783	5159783	SIRcenter3pca0.005
3990542	3990542	SIRcenter3pca0.005
4606818	4606818	SIRcenter3pca0.005
5327082	5327082	SIRcenter3pca0.005
3077898	3077898	SIRcenter3pca0.005
3364034	3364034	SIRcenter3pca0.005
5968962	5968962	SIRcenter3pca0.005
4050930	4050930	SIRcenter3pca0.005
2249924	2249924	SIRcenter3pca0.005
2991369	2991369	SIRcenter3pca0.005
5206380	5206380	SIRcenter3pca0.005
1797907	1797907	SIRcenter3pca0.005
4646510	4646510	SIRcenter3pca0.005
4106168	4106168	SIRcenter3pca0.005
5494989	5494989	SIRcenter3pca0.005
3679160	3679160	SIRcenter3pca0.005
1657521	1657521	SIRcenter3pca0.005
4032022	4032022	SIRcenter3pca0.005
3958924	3958924	SIRcenter3pca0.005
4166293	4166293	SIRcenter3pca0.005
3324197	3324197	SIRcenter3pca0.005
4129571	4129571	SIRcenter3pca0.005
3978165	3978165	SIRcenter3pca0.005
3739851	3739851	SIRcenter3pca0.005
1512855	1512855	SIRcenter3pca0.005
4976678	4976678	SIRcenter3pca0.005
1493031	1493031	SIRcenter3pca0.005
1347898	1347898	SIRcenter3pca0.005
1360773	1360773	SIRcenter3pca0.005
3046679	3046679	SIRcenter3pca0.005
2560525	2560525	SIRcenter3pca0.005
3424147	3424147	SIRcenter3pca0.005
2900758	2900758	SIRcenter3pca0.005
5242206	5242206	SIRcenter3pca0.005
1041943	1041943	SIRcenter3pca0.005
5506599	5506599	SIRcenter3pca0.005
1099639	1099639	SIRcenter3pca0.005
2317671	2317671	SIRcenter3pca0.005
4704358	4704358	SIRcenter3pca0.005
3143223	3143223	SIRcenter3pca0.005
3944567	3944567	SIRcenter3pca0.005
3157160	3157160	SIRcenter3pca0.005
4727567	4727567	SIRcenter3pca0.005
4495678	4495678	SIRcenter3pca0.005
1893869	1893869	SIRcenter3pca0.005
3148672	3148672	SIRcenter3pca0.005
3846349	3846349	SIRcenter3pca0.005
1316607	1316607	SIRcenter3pca0.005
5544784	5544784	SIRcenter3pca0.005
1839693	1839693	SIRcenter3pca0.005
5312295	5312295	SIRcenter3pca0.005
4049416	4049416	SIRcenter3pca0.005
1944231	1944231	SIRcenter3pca0.005
2809360	2809360	SIRcenter3pca0.005
3556364	3556364	SIRcenter3pca0.005
2560525	2560525	SIRcenter3pca0.005
2451164	2451164	SIRcenter3pca0.005
4606818	4606818	SIRcenter3pca0.005
