X1	X2	Clust
3668659	3668659	SIRgeouniform
4939739	4939739	SIRgeouniform
3152427	3152427	SIRgeouniform
2086852	2086852	SIRgeouniform
2254430	2254430	SIRgeouniform
2358293	2358293	SIRgeouniform
1284265	1284265	SIRgeouniform
4670932	4670932	SIRgeouniform
3238243	3238243	SIRgeouniform
4309843	4309843	SIRgeouniform
2278961	2278961	SIRgeouniform
4944380	4944380	SIRgeouniform
2548171	2548171	SIRgeouniform
2597550	2597550	SIRgeouniform
3584525	3584525	SIRgeouniform
5313496	5313496	SIRgeouniform
2028484	2028484	SIRgeouniform
3990560	3990560	SIRgeouniform
1749835	1749835	SIRgeouniform
3284167	3284167	SIRgeouniform
2827038	2827038	SIRgeouniform
4292739	4292739	SIRgeouniform
4298218	4298218	SIRgeouniform
2544330	2544330	SIRgeouniform
3429372	3429372	SIRgeouniform
2815760	2815760	SIRgeouniform
3844707	3844707	SIRgeouniform
5251278	5251278	SIRgeouniform
2192259	2192259	SIRgeouniform
3679094	3679094	SIRgeouniform
5148313	5148313	SIRgeouniform
3411832	3411832	SIRgeouniform
2588247	2588247	SIRgeouniform
5519744	5519744	SIRgeouniform
1831140	1831140	SIRgeouniform
4994048	4994048	SIRgeouniform
2712716	2712716	SIRgeouniform
3962231	3962231	SIRgeouniform
1145897	1145897	SIRgeouniform
5351844	5351844	SIRgeouniform
2914580	2914580	SIRgeouniform
5400216	5400216	SIRgeouniform
2181318	2181318	SIRgeouniform
3189201	3189201	SIRgeouniform
4962517	4962517	SIRgeouniform
1111372	1111372	SIRgeouniform
5141420	5141420	SIRgeouniform
2826033	2826033	SIRgeouniform
2570275	2570275	SIRgeouniform
4850336	4850336	SIRgeouniform
4589995	4589995	SIRgeouniform
4426379	4426379	SIRgeouniform
2206506	2206506	SIRgeouniform
4808449	4808449	SIRgeouniform
5987394	5987394	SIRgeouniform
1175113	1175113	SIRgeouniform
4919078	4919078	SIRgeouniform
1432848	1432848	SIRgeouniform
4212611	4212611	SIRgeouniform
4135458	4135458	SIRgeouniform
1660891	1660891	SIRgeouniform
3251410	3251410	SIRgeouniform
5306712	5306712	SIRgeouniform
4585156	4585156	SIRgeouniform
4685658	4685658	SIRgeouniform
4497575	4497575	SIRgeouniform
3675347	3675347	SIRgeouniform
1099145	1099145	SIRgeouniform
4977317	4977317	SIRgeouniform
5577264	5577264	SIRgeouniform
4226499	4226499	SIRgeouniform
2615490	2615490	SIRgeouniform
5488616	5488616	SIRgeouniform
5654809	5654809	SIRgeouniform
5506513	5506513	SIRgeouniform
3921569	3921569	SIRgeouniform
4199087	4199087	SIRgeouniform
4325040	4325040	SIRgeouniform
2336489	2336489	SIRgeouniform
5317173	5317173	SIRgeouniform
1447364	1447364	SIRgeouniform
3768788	3768788	SIRgeouniform
3871918	3871918	SIRgeouniform
4246058	4246058	SIRgeouniform
3818244	3818244	SIRgeouniform
3282403	3282403	SIRgeouniform
4904990	4904990	SIRgeouniform
1958684	1958684	SIRgeouniform
3313204	3313204	SIRgeouniform
5215574	5215574	SIRgeouniform
5581909	5581909	SIRgeouniform
5872278	5872278	SIRgeouniform
5363421	5363421	SIRgeouniform
1333998	1333998	SIRgeouniform
2970925	2970925	SIRgeouniform
2884178	2884178	SIRgeouniform
1951504	1951504	SIRgeouniform
1331977	1331977	SIRgeouniform
3755356	3755356	SIRgeouniform
4217750	4217750	SIRgeouniform
4047102	4047102	SIRgeouniform
5564237	5564237	SIRgeouniform
2997589	2997589	SIRgeouniform
4983816	4983816	SIRgeouniform
5756992	5756992	SIRgeouniform
3381347	3381347	SIRgeouniform
4907986	4907986	SIRgeouniform
1171878	1171878	SIRgeouniform
3359310	3359310	SIRgeouniform
3094613	3094613	SIRgeouniform
1021335	1021335	SIRgeouniform
4874163	4874163	SIRgeouniform
5093440	5093440	SIRgeouniform
3420309	3420309	SIRgeouniform
4229701	4229701	SIRgeouniform
2231855	2231855	SIRgeouniform
2174677	2174677	SIRgeouniform
1994635	1994635	SIRgeouniform
3236407	3236407	SIRgeouniform
3119706	3119706	SIRgeouniform
4758390	4758390	SIRgeouniform
5775581	5775581	SIRgeouniform
2650275	2650275	SIRgeouniform
5818400	5818400	SIRgeouniform
2428074	2428074	SIRgeouniform
2675523	2675523	SIRgeouniform
4403370	4403370	SIRgeouniform
4084408	4084408	SIRgeouniform
4089666	4089666	SIRgeouniform
3493309	3493309	SIRgeouniform
4633993	4633993	SIRgeouniform
4512133	4512133	SIRgeouniform
3271754	3271754	SIRgeouniform
5138632	5138632	SIRgeouniform
3091581	3091581	SIRgeouniform
1797374	1797374	SIRgeouniform
4253922	4253922	SIRgeouniform
2343538	2343538	SIRgeouniform
5338530	5338530	SIRgeouniform
3816470	3816470	SIRgeouniform
1233019	1233019	SIRgeouniform
3152120	3152120	SIRgeouniform
1184597	1184597	SIRgeouniform
2588653	2588653	SIRgeouniform
4353163	4353163	SIRgeouniform
5320976	5320976	SIRgeouniform
5615157	5615157	SIRgeouniform
1050045	1050045	SIRgeouniform
5594683	5594683	SIRgeouniform
1825753	1825753	SIRgeouniform
4158116	4158116	SIRgeouniform
3438600	3438600	SIRgeouniform
1675844	1675844	SIRgeouniform
2398422	2398422	SIRgeouniform
1796927	1796927	SIRgeouniform
3566691	3566691	SIRgeouniform
4977749	4977749	SIRgeouniform
1411711	1411711	SIRgeouniform
4573977	4573977	SIRgeouniform
6019422	6019422	SIRgeouniform
4723051	4723051	SIRgeouniform
4767238	4767238	SIRgeouniform
4502471	4502471	SIRgeouniform
5944611	5944611	SIRgeouniform
2980020	2980020	SIRgeouniform
4962047	4962047	SIRgeouniform
1528673	1528673	SIRgeouniform
4988170	4988170	SIRgeouniform
5002225	5002225	SIRgeouniform
4880863	4880863	SIRgeouniform
5636442	5636442	SIRgeouniform
4192390	4192390	SIRgeouniform
2636881	2636881	SIRgeouniform
3887052	3887052	SIRgeouniform
3205137	3205137	SIRgeouniform
5131616	5131616	SIRgeouniform
5108526	5108526	SIRgeouniform
3022531	3022531	SIRgeouniform
2606556	2606556	SIRgeouniform
5588941	5588941	SIRgeouniform
4769219	4769219	SIRgeouniform
1630590	1630590	SIRgeouniform
5412791	5412791	SIRgeouniform
4119743	4119743	SIRgeouniform
4586175	4586175	SIRgeouniform
5278878	5278878	SIRgeouniform
2971572	2971572	SIRgeouniform
3418230	3418230	SIRgeouniform
1254224	1254224	SIRgeouniform
3788573	3788573	SIRgeouniform
2340567	2340567	SIRgeouniform
2537904	2537904	SIRgeouniform
5222269	5222269	SIRgeouniform
1740994	1740994	SIRgeouniform
4778646	4778646	SIRgeouniform
4253907	4253907	SIRgeouniform
5811048	5811048	SIRgeouniform
3711075	3711075	SIRgeouniform
1944489	1944489	SIRgeouniform
4530025	4530025	SIRgeouniform
3997599	3997599	SIRgeouniform
4346968	4346968	SIRgeouniform
3174771	3174771	SIRgeouniform
4303888	4303888	SIRgeouniform
3729535	3729535	SIRgeouniform
4128733	4128733	SIRgeouniform
1530986	1530986	SIRgeouniform
5048331	5048331	SIRgeouniform
1458049	1458049	SIRgeouniform
1641547	1641547	SIRgeouniform
1388199	1388199	SIRgeouniform
2565447	2565447	SIRgeouniform
2460663	2460663	SIRgeouniform
3559344	3559344	SIRgeouniform
2373083	2373083	SIRgeouniform
5308980	5308980	SIRgeouniform
1105579	1105579	SIRgeouniform
5845948	5845948	SIRgeouniform
1042059	1042059	SIRgeouniform
2292548	2292548	SIRgeouniform
5115896	5115896	SIRgeouniform
2787438	2787438	SIRgeouniform
3734115	3734115	SIRgeouniform
3392031	3392031	SIRgeouniform
4855052	4855052	SIRgeouniform
4346598	4346598	SIRgeouniform
2325641	2325641	SIRgeouniform
2998675	2998675	SIRgeouniform
4257012	4257012	SIRgeouniform
1602172	1602172	SIRgeouniform
5516303	5516303	SIRgeouniform
1648265	1648265	SIRgeouniform
5459833	5459833	SIRgeouniform
4199939	4199939	SIRgeouniform
1978185	1978185	SIRgeouniform
3075439	3075439	SIRgeouniform
3656976	3656976	SIRgeouniform
2464049	2464049	SIRgeouniform
2076173	2076173	SIRgeouniform
4658407	4658407	SIRgeouniform
4313782	4313782	SIRgeouniform
1127902	1127902	SIRgeouniform
2841383	2841383	SIRgeouniform
3360572	3360572	SIRgeouniform
1216395	1216395	SIRgeouniform
1245353	1245353	SIRgeouniform
4850458	4850458	SIRgeouniform
3675748	3675748	SIRgeouniform
3320541	3320541	SIRgeouniform
5581796	5581796	SIRgeouniform
4967992	4967992	SIRgeouniform
5930192	5930192	SIRgeouniform
6003814	6003814	SIRgeouniform
1907402	1907402	SIRgeouniform
5288357	5288357	SIRgeouniform
1000516	1000516	SIRgeouniform
3218745	3218745	SIRgeouniform
4740219	4740219	SIRgeouniform
