X1	X2	Clust
3375831	3375831	7SD_IS
5067047	5067047	7SD_IS
5560540	5560540	7SD_IS
3223019	3223019	7SD_IS
3356001	3356001	7SD_IS
2271799	2271799	7SD_IS
3918187	3918187	7SD_IS
2150101	2150101	7SD_IS
4723960	4723960	7SD_IS
1753584	1753584	7SD_IS
3200766	3200766	7SD_IS
2574435	2574435	7SD_IS
4150191	4150191	7SD_IS
3359843	3359843	7SD_IS
3964830	3964830	7SD_IS
4633322	4633322	7SD_IS
1845366	1845366	7SD_IS
4896978	4896978	7SD_IS
2633768	2633768	7SD_IS
1372068	1372068	7SD_IS
5252096	5252096	7SD_IS
3513823	3513823	7SD_IS
4897289	4897289	7SD_IS
2740710	2740710	7SD_IS
5945222	5945222	7SD_IS
2040437	2040437	7SD_IS
1939215	1939215	7SD_IS
4044348	4044348	7SD_IS
2292176	2292176	7SD_IS
2995654	2995654	7SD_IS
1839341	1839341	7SD_IS
2468264	2468264	7SD_IS
4676320	4676320	7SD_IS
4167618	4167618	7SD_IS
1784297	1784297	7SD_IS
1143144	1143144	7SD_IS
5944893	5944893	7SD_IS
1115339	1115339	7SD_IS
4011141	4011141	7SD_IS
3713778	3713778	7SD_IS
5805945	5805945	7SD_IS
3895639	3895639	7SD_IS
4352276	4352276	7SD_IS
3512713	3512713	7SD_IS
3106755	3106755	7SD_IS
3261532	3261532	7SD_IS
4654510	4654510	7SD_IS
1356512	1356512	7SD_IS
3963709	3963709	7SD_IS
5980255	5980255	7SD_IS
4236334	4236334	7SD_IS
3957244	3957244	7SD_IS
5604962	5604962	7SD_IS
5269017	5269017	7SD_IS
4592528	4592528	7SD_IS
2678758	2678758	7SD_IS
2564357	2564357	7SD_IS
1366530	1366530	7SD_IS
5093200	5093200	7SD_IS
6013342	6013342	7SD_IS
2581168	2581168	7SD_IS
5616149	5616149	7SD_IS
2690779	2690779	7SD_IS
1727643	1727643	7SD_IS
4097204	4097204	7SD_IS
1160990	1160990	7SD_IS
4417153	4417153	7SD_IS
5054876	5054876	7SD_IS
5116723	5116723	7SD_IS
5014553	5014553	7SD_IS
5175852	5175852	7SD_IS
5189615	5189615	7SD_IS
