X1	X2	Clust
3443042	3443042	1SD_IS
5103236	5103236	1SD_IS
5473060	5473060	1SD_IS
3291224	3291224	1SD_IS
3272020	3272020	1SD_IS
2217354	2217354	1SD_IS
3860840	3860840	1SD_IS
2275896	2275896	1SD_IS
4808147	4808147	1SD_IS
1670922	1670922	1SD_IS
3347135	3347135	1SD_IS
2647962	2647962	1SD_IS
4148046	4148046	1SD_IS
3445907	3445907	1SD_IS
3932586	3932586	1SD_IS
4607441	4607441	1SD_IS
1826181	1826181	1SD_IS
4945865	4945865	1SD_IS
2771511	2771511	1SD_IS
1457102	1457102	1SD_IS
5322353	5322353	1SD_IS
3599957	3599957	1SD_IS
4871726	4871726	1SD_IS
2859991	2859991	1SD_IS
5897169	5897169	1SD_IS
2019054	2019054	1SD_IS
1777348	1777348	1SD_IS
4188413	4188413	1SD_IS
2359180	2359180	1SD_IS
2900775	2900775	1SD_IS
1754282	1754282	1SD_IS
2577323	2577323	1SD_IS
4678238	4678238	1SD_IS
4160268	4160268	1SD_IS
1795127	1795127	1SD_IS
1116423	1116423	1SD_IS
5935358	5935358	1SD_IS
1098275	1098275	1SD_IS
4137951	4137951	1SD_IS
3698994	3698994	1SD_IS
5679105	5679105	1SD_IS
3848498	3848498	1SD_IS
4363208	4363208	1SD_IS
3486405	3486405	1SD_IS
3114950	3114950	1SD_IS
3245000	3245000	1SD_IS
4566920	4566920	1SD_IS
1220790	1220790	1SD_IS
3855412	3855412	1SD_IS
5846581	5846581	1SD_IS
4218024	4218024	1SD_IS
3905172	3905172	1SD_IS
5626247	5626247	1SD_IS
5184502	5184502	1SD_IS
4532500	4532500	1SD_IS
2528480	2528480	1SD_IS
2537891	2537891	1SD_IS
1224338	1224338	1SD_IS
5063125	5063125	1SD_IS
5913008	5913008	1SD_IS
2392073	2392073	1SD_IS
5600671	5600671	1SD_IS
2652342	2652342	1SD_IS
1611290	1611290	1SD_IS
3972054	3972054	1SD_IS
1061551	1061551	1SD_IS
4397964	4397964	1SD_IS
4966176	4966176	1SD_IS
5168077	5168077	1SD_IS
4919186	4919186	1SD_IS
5247746	5247746	1SD_IS
5131432	5131432	1SD_IS
5257321	5257321	1SD_IS
5609288	5609288	1SD_IS
1025431	1025431	1SD_IS
2592400	2592400	1SD_IS
2535922	2535922	1SD_IS
5978191	5978191	1SD_IS
3025603	3025603	1SD_IS
5925336	5925336	1SD_IS
3991640	3991640	1SD_IS
2894077	2894077	1SD_IS
3634858	3634858	1SD_IS
4157909	4157909	1SD_IS
4092610	4092610	1SD_IS
1811524	1811524	1SD_IS
2411368	2411368	1SD_IS
4843107	4843107	1SD_IS
4404438	4404438	1SD_IS
3567403	3567403	1SD_IS
4002768	4002768	1SD_IS
3138237	3138237	1SD_IS
1358661	1358661	1SD_IS
5131714	5131714	1SD_IS
2802855	2802855	1SD_IS
3480012	3480012	1SD_IS
4827157	4827157	1SD_IS
4759601	4759601	1SD_IS
1180248	1180248	1SD_IS
3523370	3523370	1SD_IS
1994412	1994412	1SD_IS
5858205	5858205	1SD_IS
4758847	4758847	1SD_IS
1075173	1075173	1SD_IS
4413825	4413825	1SD_IS
5037194	5037194	1SD_IS
4282284	4282284	1SD_IS
5055875	5055875	1SD_IS
4455474	4455474	1SD_IS
4331912	4331912	1SD_IS
5523782	5523782	1SD_IS
4426776	4426776	1SD_IS
3070212	3070212	1SD_IS
4129382	4129382	1SD_IS
2143820	2143820	1SD_IS
1885509	1885509	1SD_IS
4585156	4585156	1SD_IS
1901244	1901244	1SD_IS
4157956	4157956	1SD_IS
5464299	5464299	1SD_IS
1525688	1525688	1SD_IS
4551877	4551877	1SD_IS
2153454	2153454	1SD_IS
3295730	3295730	1SD_IS
5699013	5699013	1SD_IS
1806028	1806028	1SD_IS
3260771	3260771	1SD_IS
2813094	2813094	1SD_IS
2809766	2809766	1SD_IS
1136614	1136614	1SD_IS
3552001	3552001	1SD_IS
1525535	1525535	1SD_IS
3097176	3097176	1SD_IS
4214330	4214330	1SD_IS
5001990	5001990	1SD_IS
4347715	4347715	1SD_IS
2471361	2471361	1SD_IS
3629356	3629356	1SD_IS
2456448	2456448	1SD_IS
1004107	1004107	1SD_IS
3803413	3803413	1SD_IS
2277655	2277655	1SD_IS
3897540	3897540	1SD_IS
4640968	4640968	1SD_IS
5118249	5118249	1SD_IS
3200467	3200467	1SD_IS
5059064	5059064	1SD_IS
6002232	6002232	1SD_IS
2037975	2037975	1SD_IS
1380557	1380557	1SD_IS
2567490	2567490	1SD_IS
1061683	1061683	1SD_IS
1074775	1074775	1SD_IS
5594660	5594660	1SD_IS
