X1	X2	Clust
3308097	3308097	01SD_IS
5010490	5010490	01SD_IS
5473139	5473139	01SD_IS
3145939	3145939	01SD_IS
3288605	3288605	01SD_IS
2180746	2180746	01SD_IS
3865915	3865915	01SD_IS
2139093	2139093	01SD_IS
4696213	4696213	01SD_IS
1669414	1669414	01SD_IS
3143098	3143098	01SD_IS
2508061	2508061	01SD_IS
4079103	4079103	01SD_IS
3325334	3325334	01SD_IS
3936964	3936964	01SD_IS
4618467	4618467	01SD_IS
1801077	1801077	01SD_IS
4856026	4856026	01SD_IS
2586526	2586526	01SD_IS
1360259	1360259	01SD_IS
5255155	5255155	01SD_IS
3467056	3467056	01SD_IS
4839045	4839045	01SD_IS
2687015	2687015	01SD_IS
5918329	5918329	01SD_IS
1953028	1953028	01SD_IS
1899724	1899724	01SD_IS
4007778	4007778	01SD_IS
2230157	2230157	01SD_IS
2923538	2923538	01SD_IS
1799491	1799491	01SD_IS
2417377	2417377	01SD_IS
4600203	4600203	01SD_IS
4094783	4094783	01SD_IS
1743184	1743184	01SD_IS
1044879	1044879	01SD_IS
5848202	5848202	01SD_IS
1017120	1017120	01SD_IS
3969995	3969995	01SD_IS
3637111	3637111	01SD_IS
5731905	5731905	01SD_IS
3843847	3843847	01SD_IS
4283289	4283289	01SD_IS
3500446	3500446	01SD_IS
3023132	3023132	01SD_IS
3183825	3183825	01SD_IS
4584452	4584452	01SD_IS
1332006	1332006	01SD_IS
3930212	3930212	01SD_IS
5909148	5909148	01SD_IS
4163265	4163265	01SD_IS
3901594	3901594	01SD_IS
5611445	5611445	01SD_IS
5221999	5221999	01SD_IS
4524461	4524461	01SD_IS
2659089	2659089	01SD_IS
2463906	2463906	01SD_IS
1322273	1322273	01SD_IS
5037074	5037074	01SD_IS
5959991	5959991	01SD_IS
2539876	2539876	01SD_IS
5581620	5581620	01SD_IS
2593979	2593979	01SD_IS
1689030	1689030	01SD_IS
4033174	4033174	01SD_IS
1085010	1085010	01SD_IS
4356817	4356817	01SD_IS
5021596	5021596	01SD_IS
5069546	5069546	01SD_IS
4981510	4981510	01SD_IS
5176331	5176331	01SD_IS
5135520	5135520	01SD_IS
5188097	5188097	01SD_IS
5559421	5559421	01SD_IS
5972407	5972407	01SD_IS
2610171	2610171	01SD_IS
2551215	2551215	01SD_IS
5998296	5998296	01SD_IS
3102331	3102331	01SD_IS
5936762	5936762	01SD_IS
4028681	4028681	01SD_IS
2909656	2909656	01SD_IS
3665241	3665241	01SD_IS
4075337	4075337	01SD_IS
4018770	4018770	01SD_IS
1833984	1833984	01SD_IS
2283304	2283304	01SD_IS
4896640	4896640	01SD_IS
4389568	4389568	01SD_IS
3452935	3452935	01SD_IS
4051915	4051915	01SD_IS
3050353	3050353	01SD_IS
1438912	1438912	01SD_IS
5060004	5060004	01SD_IS
2833678	2833678	01SD_IS
3518341	3518341	01SD_IS
4808341	4808341	01SD_IS
1795127	1795127	01SD_IS
4703744	4703744	01SD_IS
1181067	1181067	01SD_IS
3475024	3475024	01SD_IS
2015821	2015821	01SD_IS
5803746	5803746	01SD_IS
4644066	4644066	01SD_IS
1120953	1120953	01SD_IS
4397118	4397118	01SD_IS
5035583	5035583	01SD_IS
4241919	4241919	01SD_IS
5114445	5114445	01SD_IS
4302166	4302166	01SD_IS
4238411	4238411	01SD_IS
5424006	5424006	01SD_IS
4363161	4363161	01SD_IS
3157948	3157948	01SD_IS
4057105	4057105	01SD_IS
2184148	2184148	01SD_IS
1760129	1760129	01SD_IS
4601758	4601758	01SD_IS
1776171	1776171	01SD_IS
4077705	4077705	01SD_IS
5424047	5424047	01SD_IS
1403996	1403996	01SD_IS
4424724	4424724	01SD_IS
2108893	2108893	01SD_IS
3294517	3294517	01SD_IS
5621246	5621246	01SD_IS
1754870	1754870	01SD_IS
3330349	3330349	01SD_IS
2747129	2747129	01SD_IS
2859015	2859015	01SD_IS
1062733	1062733	01SD_IS
3496801	3496801	01SD_IS
1583494	1583494	01SD_IS
3192692	3192692	01SD_IS
4153227	4153227	01SD_IS
4980853	4980853	01SD_IS
4315347	4315347	01SD_IS
2469905	2469905	01SD_IS
2422852	2422852	01SD_IS
3607703	3607703	01SD_IS
2304594	2304594	01SD_IS
1033820	1033820	01SD_IS
3804437	3804437	01SD_IS
2144781	2144781	01SD_IS
3742716	3742716	01SD_IS
4547215	4547215	01SD_IS
5150060	5150060	01SD_IS
3111545	3111545	01SD_IS
4978440	4978440	01SD_IS
5978575	5978575	01SD_IS
2149602	2149602	01SD_IS
1288303	1288303	01SD_IS
2707622	2707622	01SD_IS
5991024	5991024	01SD_IS
1121514	1121514	01SD_IS
5490001	5490001	01SD_IS
3789206	3789206	01SD_IS
4121626	4121626	01SD_IS
2612616	2612616	01SD_IS
3866022	3866022	01SD_IS
4275438	4275438	01SD_IS
4497014	4497014	01SD_IS
5297563	5297563	01SD_IS
1229553	1229553	01SD_IS
5142085	5142085	01SD_IS
5829136	5829136	01SD_IS
1450255	1450255	01SD_IS
5750702	5750702	01SD_IS
5611110	5611110	01SD_IS
3052759	3052759	01SD_IS
2196303	2196303	01SD_IS
3261499	3261499	01SD_IS
4182156	4182156	01SD_IS
1732055	1732055	01SD_IS
3222021	3222021	01SD_IS
5146576	5146576	01SD_IS
5130474	5130474	01SD_IS
3409196	3409196	01SD_IS
4568970	4568970	01SD_IS
2319324	2319324	01SD_IS
