X1	X2	Clust
3372877	3372877	3SD_IS
5062697	5062697	3SD_IS
5556830	5556830	3SD_IS
3219344	3219344	3SD_IS
3355272	3355272	3SD_IS
2268274	2268274	3SD_IS
3917644	3917644	3SD_IS
2148869	2148869	3SD_IS
4722908	4722908	3SD_IS
1752702	1752702	3SD_IS
3197038	3197038	3SD_IS
2570418	2570418	3SD_IS
4147372	4147372	3SD_IS
3358464	3358464	3SD_IS
3963464	3963464	3SD_IS
4632182	4632182	3SD_IS
1845252	1845252	3SD_IS
4892049	4892049	3SD_IS
2629668	2629668	3SD_IS
1371803	1371803	3SD_IS
5250906	5250906	3SD_IS
3508883	3508883	3SD_IS
4897289	4897289	3SD_IS
2735683	2735683	3SD_IS
5944728	5944728	3SD_IS
2036439	2036439	3SD_IS
1938845	1938845	3SD_IS
4043791	4043791	3SD_IS
2287579	2287579	3SD_IS
2995366	2995366	3SD_IS
1840284	1840284	3SD_IS
2463861	2463861	3SD_IS
4676479	4676479	3SD_IS
4163111	4163111	3SD_IS
1783438	1783438	3SD_IS
1138335	1138335	3SD_IS
5939365	5939365	3SD_IS
1109827	1109827	3SD_IS
4010746	4010746	3SD_IS
3710246	3710246	3SD_IS
5806071	5806071	3SD_IS
3895712	3895712	3SD_IS
4347782	4347782	3SD_IS
3511866	3511866	3SD_IS
3102889	3102889	3SD_IS
3258406	3258406	3SD_IS
4654268	4654268	3SD_IS
1356025	1356025	3SD_IS
3964383	3964383	3SD_IS
5980255	5980255	3SD_IS
4232475	4232475	3SD_IS
3956978	3956978	3SD_IS
5604855	5604855	3SD_IS
5269075	5269075	3SD_IS
4591736	4591736	3SD_IS
2679191	2679191	3SD_IS
2560843	2560843	3SD_IS
1367694	1367694	3SD_IS
5093404	5093404	3SD_IS
6013374	6013374	3SD_IS
2581201	2581201	3SD_IS
5615465	5615465	3SD_IS
2687043	2687043	3SD_IS
1726269	1726269	3SD_IS
4096754	4096754	3SD_IS
1159066	1159066	3SD_IS
4411087	4411087	3SD_IS
5054337	5054337	3SD_IS
5112980	5112980	3SD_IS
5014440	5014440	3SD_IS
5175159	5175159	3SD_IS
5189555	5189555	3SD_IS
5186836	5186836	3SD_IS
5641605	5641605	3SD_IS
1011529	1011529	3SD_IS
2633686	2633686	3SD_IS
2603889	2603889	3SD_IS
1005618	1005618	3SD_IS
3152337	3152337	3SD_IS
5964531	5964531	3SD_IS
4066739	4066739	3SD_IS
2979795	2979795	3SD_IS
3674940	3674940	3SD_IS
4139331	4139331	3SD_IS
4087879	4087879	3SD_IS
1873905	1873905	3SD_IS
2344121	2344121	3SD_IS
4924123	4924123	3SD_IS
4464560	4464560	3SD_IS
3489524	3489524	3SD_IS
4091101	4091101	3SD_IS
3127669	3127669	3SD_IS
1473352	1473352	3SD_IS
5110430	5110430	3SD_IS
2874805	2874805	3SD_IS
3561259	3561259	3SD_IS
4892805	4892805	3SD_IS
1841053	1841053	3SD_IS
4740717	4740717	3SD_IS
1191072	1191072	3SD_IS
3545349	3545349	3SD_IS
2071020	2071020	3SD_IS
5875177	5875177	3SD_IS
4668587	4668587	3SD_IS
1174073	1174073	3SD_IS
4475505	4475505	3SD_IS
5122819	5122819	3SD_IS
4314470	4314470	3SD_IS
5168804	5168804	3SD_IS
4337412	4337412	3SD_IS
4306414	4306414	3SD_IS
5469599	5469599	3SD_IS
4421796	4421796	3SD_IS
3206744	3206744	3SD_IS
4111282	4111282	3SD_IS
2258725	2258725	3SD_IS
1769260	1769260	3SD_IS
4685908	4685908	3SD_IS
1790569	1790569	3SD_IS
4141460	4141460	3SD_IS
5473703	5473703	3SD_IS
1460496	1460496	3SD_IS
4453527	4453527	3SD_IS
2191143	2191143	3SD_IS
3364157	3364157	3SD_IS
5704484	5704484	3SD_IS
1799829	1799829	3SD_IS
3377235	3377235	3SD_IS
2842003	2842003	3SD_IS
2899308	2899308	3SD_IS
1152406	1152406	3SD_IS
3562613	3562613	3SD_IS
1619036	1619036	3SD_IS
3244811	3244811	3SD_IS
4224390	4224390	3SD_IS
5071971	5071971	3SD_IS
4398390	4398390	3SD_IS
2564291	2564291	3SD_IS
2523331	2523331	3SD_IS
3668239	3668239	3SD_IS
2316775	2316775	3SD_IS
1110411	1110411	3SD_IS
3851391	3851391	3SD_IS
2153082	2153082	3SD_IS
3794364	3794364	3SD_IS
4603150	4603150	3SD_IS
5190491	5190491	3SD_IS
3140576	3140576	3SD_IS
5024082	5024082	3SD_IS
5982346	5982346	3SD_IS
2192702	2192702	3SD_IS
1301682	1301682	3SD_IS
2727461	2727461	3SD_IS
1050986	1050986	3SD_IS
1154228	1154228	3SD_IS
5537578	5537578	3SD_IS
3842791	3842791	3SD_IS
4191744	4191744	3SD_IS
2687727	2687727	3SD_IS
3885641	3885641	3SD_IS
4338410	4338410	3SD_IS
4566046	4566046	3SD_IS
5348612	5348612	3SD_IS
1241925	1241925	3SD_IS
5142497	5142497	3SD_IS
5856733	5856733	3SD_IS
1482351	1482351	3SD_IS
5824628	5824628	3SD_IS
5663400	5663400	3SD_IS
3098028	3098028	3SD_IS
2254048	2254048	3SD_IS
3269230	3269230	3SD_IS
4235111	4235111	3SD_IS
1771798	1771798	3SD_IS
3277549	3277549	3SD_IS
5200600	5200600	3SD_IS
5211533	5211533	3SD_IS
3445589	3445589	3SD_IS
4623777	4623777	3SD_IS
2324685	2324685	3SD_IS
2813214	2813214	3SD_IS
1295400	1295400	3SD_IS
4520642	4520642	3SD_IS
5754333	5754333	3SD_IS
3665868	3665868	3SD_IS
6015418	6015418	3SD_IS
2841212	2841212	3SD_IS
5032942	5032942	3SD_IS
5668349	5668349	3SD_IS
3820734	3820734	3SD_IS
2328847	2328847	3SD_IS
4632097	4632097	3SD_IS
3678331	3678331	3SD_IS
4032573	4032573	3SD_IS
1022140	1022140	3SD_IS
1035236	1035236	3SD_IS
5335431	5335431	3SD_IS
1414346	1414346	3SD_IS
3424707	3424707	3SD_IS
3792418	3792418	3SD_IS
3814046	3814046	3SD_IS
4294247	4294247	3SD_IS
1518912	1518912	3SD_IS
3419314	3419314	3SD_IS
2028484	2028484	3SD_IS
3803253	3803253	3SD_IS
3610431	3610431	3SD_IS
4571514	4571514	3SD_IS
2881302	2881302	3SD_IS
2321494	2321494	3SD_IS
5677306	5677306	3SD_IS
4922914	4922914	3SD_IS
2956651	2956651	3SD_IS
1791310	1791310	3SD_IS
1863671	1863671	3SD_IS
1813532	1813532	3SD_IS
4153917	4153917	3SD_IS
1753609	1753609	3SD_IS
4964936	4964936	3SD_IS
4829108	4829108	3SD_IS
1598487	1598487	3SD_IS
1466268	1466268	3SD_IS
2226806	2226806	3SD_IS
3462250	3462250	3SD_IS
3658827	3658827	3SD_IS
4338731	4338731	3SD_IS
3937189	3937189	3SD_IS
4862508	4862508	3SD_IS
4141961	4141961	3SD_IS
5698500	5698500	3SD_IS
1397876	1397876	3SD_IS
4773871	4773871	3SD_IS
2136057	2136057	3SD_IS
2069635	2069635	3SD_IS
4537054	4537054	3SD_IS
3395191	3395191	3SD_IS
1383756	1383756	3SD_IS
4985710	4985710	3SD_IS
2397601	2397601	3SD_IS
4904445	4904445	3SD_IS
1150410	1150410	3SD_IS
5914610	5914610	3SD_IS
2103532	2103532	3SD_IS
1483467	1483467	3SD_IS
5132992	5132992	3SD_IS
2241900	2241900	3SD_IS
4044070	4044070	3SD_IS
3565502	3565502	3SD_IS
2001408	2001408	3SD_IS
5963152	5963152	3SD_IS
5645477	5645477	3SD_IS
3888425	3888425	3SD_IS
2103708	2103708	3SD_IS
1401844	1401844	3SD_IS
2573856	2573856	3SD_IS
4476341	4476341	3SD_IS
3509338	3509338	3SD_IS
4814600	4814600	3SD_IS
4660171	4660171	3SD_IS
2986157	2986157	3SD_IS
5869451	5869451	3SD_IS
5193721	5193721	3SD_IS
1682965	1682965	3SD_IS
3499629	3499629	3SD_IS
3228954	3228954	3SD_IS
2926745	2926745	3SD_IS
2560913	2560913	3SD_IS
4889343	4889343	3SD_IS
3667957	3667957	3SD_IS
5861207	5861207	3SD_IS
5211619	5211619	3SD_IS
1607224	1607224	3SD_IS
4902684	4902684	3SD_IS
4647609	4647609	3SD_IS
5503479	5503479	3SD_IS
4210806	4210806	3SD_IS
3922327	3922327	3SD_IS
3511070	3511070	3SD_IS
1654445	1654445	3SD_IS
1524948	1524948	3SD_IS
3025013	3025013	3SD_IS
5574838	5574838	3SD_IS
1148139	1148139	3SD_IS
1547574	1547574	3SD_IS
5289749	5289749	3SD_IS
2140374	2140374	3SD_IS
5367159	5367159	3SD_IS
5571525	5571525	3SD_IS
1302001	1302001	3SD_IS
2019502	2019502	3SD_IS
1152104	1152104	3SD_IS
1677376	1677376	3SD_IS
4458110	4458110	3SD_IS
3823951	3823951	3SD_IS
1861830	1861830	3SD_IS
5215190	5215190	3SD_IS
5086714	5086714	3SD_IS
1093974	1093974	3SD_IS
5050360	5050360	3SD_IS
4623517	4623517	3SD_IS
2677062	2677062	3SD_IS
2455233	2455233	3SD_IS
4693590	4693590	3SD_IS
4384650	4384650	3SD_IS
2690424	2690424	3SD_IS
5524350	5524350	3SD_IS
1501006	1501006	3SD_IS
3229067	3229067	3SD_IS
5486572	5486572	3SD_IS
1469824	1469824	3SD_IS
2316327	2316327	3SD_IS
2091490	2091490	3SD_IS
4319478	4319478	3SD_IS
4736557	4736557	3SD_IS
3316752	3316752	3SD_IS
1031008	1031008	3SD_IS
3227562	3227562	3SD_IS
3717139	3717139	3SD_IS
