X1	X2	Clust
3460123	3460123	7SD_IS
5020634	5020634	7SD_IS
5548391	5548391	7SD_IS
3302398	3302398	7SD_IS
3471997	3471997	7SD_IS
2235684	2235684	7SD_IS
4032443	4032443	7SD_IS
2138747	2138747	7SD_IS
4762109	4762109	7SD_IS
1849614	1849614	7SD_IS
3090580	3090580	7SD_IS
2637604	2637604	7SD_IS
4204916	4204916	7SD_IS
3314306	3314306	7SD_IS
4113122	4113122	7SD_IS
4784349	4784349	7SD_IS
1904837	1904837	7SD_IS
4770205	4770205	7SD_IS
2568553	2568553	7SD_IS
1348315	1348315	7SD_IS
5280718	5280718	7SD_IS
3359458	3359458	7SD_IS
4994834	4994834	7SD_IS
2678953	2678953	7SD_IS
1049783	1049783	7SD_IS
2049929	2049929	7SD_IS
2029688	2029688	7SD_IS
4059276	4059276	7SD_IS
2323887	2323887	7SD_IS
3096776	3096776	7SD_IS
1900514	1900514	7SD_IS
2414843	2414843	7SD_IS
4786177	4786177	7SD_IS
4218364	4218364	7SD_IS
1848003	1848003	7SD_IS
1143294	1143294	7SD_IS
5959513	5959513	7SD_IS
1116423	1116423	7SD_IS
4033972	4033972	7SD_IS
3645292	3645292	7SD_IS
5914624	5914624	7SD_IS
4005456	4005456	7SD_IS
4256899	4256899	7SD_IS
3635811	3635811	7SD_IS
3045355	3045355	7SD_IS
3201197	3201197	7SD_IS
4674235	4674235	7SD_IS
1440855	1440855	7SD_IS
4041080	4041080	7SD_IS
1077374	1077374	7SD_IS
4276651	4276651	7SD_IS
4071049	4071049	7SD_IS
5626612	5626612	7SD_IS
5419733	5419733	7SD_IS
4603807	4603807	7SD_IS
2742480	2742480	7SD_IS
2490936	2490936	7SD_IS
1414524	1414524	7SD_IS
5166059	5166059	7SD_IS
1053087	1053087	7SD_IS
2672321	2672321	7SD_IS
5792218	5792218	7SD_IS
2646259	2646259	7SD_IS
1785331	1785331	7SD_IS
4140250	4140250	7SD_IS
1295296	1295296	7SD_IS
4236487	4236487	7SD_IS
5219443	5219443	7SD_IS
5027396	5027396	7SD_IS
5171126	5171126	7SD_IS
5208650	5208650	7SD_IS
5256066	5256066	7SD_IS
5222269	5222269	7SD_IS
5650871	5650871	7SD_IS
6005875	6005875	7SD_IS
2692459	2692459	7SD_IS
2664753	2664753	7SD_IS
1117452	1117452	7SD_IS
3193114	3193114	7SD_IS
1065552	1065552	7SD_IS
4156013	4156013	7SD_IS
3082236	3082236	7SD_IS
3810733	3810733	7SD_IS
4053327	4053327	7SD_IS
4158622	4158622	7SD_IS
1940992	1940992	7SD_IS
2382561	2382561	7SD_IS
5046994	5046994	7SD_IS
4516412	4516412	7SD_IS
3449834	3449834	7SD_IS
4174558	4174558	7SD_IS
3073128	3073128	7SD_IS
1566392	1566392	7SD_IS
5073663	5073663	7SD_IS
2914991	2914991	7SD_IS
3667709	3667709	7SD_IS
4935036	4935036	7SD_IS
1901736	1901736	7SD_IS
4604788	4604788	7SD_IS
1218276	1218276	7SD_IS
3479434	3479434	7SD_IS
2141768	2141768	7SD_IS
5807601	5807601	7SD_IS
4722845	4722845	7SD_IS
1212097	1212097	7SD_IS
4525452	4525452	7SD_IS
5149430	5149430	7SD_IS
4361229	4361229	7SD_IS
5192897	5192897	7SD_IS
4375132	4375132	7SD_IS
4427346	4427346	7SD_IS
5357883	5357883	7SD_IS
4339600	4339600	7SD_IS
3260163	3260163	7SD_IS
3962616	3962616	7SD_IS
2376885	2376885	7SD_IS
1755411	1755411	7SD_IS
4744176	4744176	7SD_IS
1784159	1784159	7SD_IS
4053691	4053691	7SD_IS
5419391	5419391	7SD_IS
1523349	1523349	7SD_IS
4495996	4495996	7SD_IS
2165880	2165880	7SD_IS
3483117	3483117	7SD_IS
5709511	5709511	7SD_IS
1863117	1863117	7SD_IS
3421936	3421936	7SD_IS
2799004	2799004	7SD_IS
2944963	2944963	7SD_IS
1166414	1166414	7SD_IS
3687100	3687100	7SD_IS
1686232	1686232	7SD_IS
3286092	3286092	7SD_IS
4268872	4268872	7SD_IS
5097195	5097195	7SD_IS
4443127	4443127	7SD_IS
2498883	2498883	7SD_IS
2459275	2459275	7SD_IS
3778835	3778835	7SD_IS
2301400	2301400	7SD_IS
1244652	1244652	7SD_IS
3954216	3954216	7SD_IS
2143798	2143798	7SD_IS
3624634	3624634	7SD_IS
4540110	4540110	7SD_IS
5350165	5350165	7SD_IS
3118308	3118308	7SD_IS
4971413	4971413	7SD_IS
5999607	5999607	7SD_IS
2264013	2264013	7SD_IS
1264565	1264565	7SD_IS
2803560	2803560	7SD_IS
1063470	1063470	7SD_IS
1221153	1221153	7SD_IS
5427045	5427045	7SD_IS
3680413	3680413	7SD_IS
4242994	4242994	7SD_IS
2803821	2803821	7SD_IS
4032780	4032780	7SD_IS
4247220	4247220	7SD_IS
4686752	4686752	7SD_IS
5304840	5304840	7SD_IS
1192640	1192640	7SD_IS
5173029	5173029	7SD_IS
5777357	5777357	7SD_IS
1543020	1543020	7SD_IS
5929224	5929224	7SD_IS
5608638	5608638	7SD_IS
3201664	3201664	7SD_IS
2290832	2290832	7SD_IS
3382698	3382698	7SD_IS
4251786	4251786	7SD_IS
1833258	1833258	7SD_IS
3148099	3148099	7SD_IS
5234485	5234485	7SD_IS
5314511	5314511	7SD_IS
3412444	3412444	7SD_IS
4565689	4565689	7SD_IS
2387379	2387379	7SD_IS
2894082	2894082	7SD_IS
1326804	1326804	7SD_IS
4565165	4565165	7SD_IS
5824846	5824846	7SD_IS
3624995	3624995	7SD_IS
1009658	1009658	7SD_IS
2931685	2931685	7SD_IS
5054147	5054147	7SD_IS
5614914	5614914	7SD_IS
3885751	3885751	7SD_IS
2435613	2435613	7SD_IS
4646820	4646820	7SD_IS
3758095	3758095	7SD_IS
4055002	4055002	7SD_IS
6011569	6011569	7SD_IS
1057056	1057056	7SD_IS
5369691	5369691	7SD_IS
1457382	1457382	7SD_IS
3539676	3539676	7SD_IS
3888167	3888167	7SD_IS
3872665	3872665	7SD_IS
4207786	4207786	7SD_IS
1646298	1646298	7SD_IS
3531304	3531304	7SD_IS
2107839	2107839	7SD_IS
3944840	3944840	7SD_IS
3531971	3531971	7SD_IS
4700916	4700916	7SD_IS
2974756	2974756	7SD_IS
2307480	2307480	7SD_IS
5692840	5692840	7SD_IS
4947386	4947386	7SD_IS
2905285	2905285	7SD_IS
1864573	1864573	7SD_IS
1925046	1925046	7SD_IS
1705788	1705788	7SD_IS
4226476	4226476	7SD_IS
1851399	1851399	7SD_IS
4999012	4999012	7SD_IS
4691794	4691794	7SD_IS
1622504	1622504	7SD_IS
1442125	1442125	7SD_IS
2273678	2273678	7SD_IS
3318254	3318254	7SD_IS
3737483	3737483	7SD_IS
4377408	4377408	7SD_IS
3872301	3872301	7SD_IS
4894569	4894569	7SD_IS
4178230	4178230	7SD_IS
5652530	5652530	7SD_IS
1446336	1446336	7SD_IS
4789221	4789221	7SD_IS
2178804	2178804	7SD_IS
2138223	2138223	7SD_IS
4559997	4559997	7SD_IS
3522614	3522614	7SD_IS
1507478	1507478	7SD_IS
5065321	5065321	7SD_IS
2466336	2466336	7SD_IS
4949162	4949162	7SD_IS
1108406	1108406	7SD_IS
1013331	1013331	7SD_IS
2148985	2148985	7SD_IS
1573711	1573711	7SD_IS
5093676	5093676	7SD_IS
2364130	2364130	7SD_IS
4112678	4112678	7SD_IS
3668812	3668812	7SD_IS
2074800	2074800	7SD_IS
5987394	5987394	7SD_IS
5757474	5757474	7SD_IS
3892142	3892142	7SD_IS
2033475	2033475	7SD_IS
1329120	1329120	7SD_IS
2570392	2570392	7SD_IS
4649394	4649394	7SD_IS
3598107	3598107	7SD_IS
4859096	4859096	7SD_IS
4715593	4715593	7SD_IS
3011811	3011811	7SD_IS
5940952	5940952	7SD_IS
5354851	5354851	7SD_IS
1744544	1744544	7SD_IS
3454021	3454021	7SD_IS
3172145	3172145	7SD_IS
2834428	2834428	7SD_IS
2625660	2625660	7SD_IS
4933597	4933597	7SD_IS
3799843	3799843	7SD_IS
5898211	5898211	7SD_IS
5239191	5239191	7SD_IS
1587147	1587147	7SD_IS
4974105	4974105	7SD_IS
