X1	X2	Clust
3466338	3466338	4SDWB_IS
5042986	5042986	4SDWB_IS
5537328	5537328	4SDWB_IS
3305856	3305856	4SDWB_IS
3496735	3496735	4SDWB_IS
2243721	2243721	4SDWB_IS
4035149	4035149	4SDWB_IS
2143621	2143621	4SDWB_IS
4768827	4768827	4SDWB_IS
1874727	1874727	4SDWB_IS
3095661	3095661	4SDWB_IS
2638055	2638055	4SDWB_IS
4204586	4204586	4SDWB_IS
3330687	3330687	4SDWB_IS
4058369	4058369	4SDWB_IS
4756132	4756132	4SDWB_IS
1876409	1876409	4SDWB_IS
4786529	4786529	4SDWB_IS
2579498	2579498	4SDWB_IS
1348315	1348315	4SDWB_IS
5280718	5280718	4SDWB_IS
3368036	3368036	4SDWB_IS
5005263	5005263	4SDWB_IS
2691865	2691865	4SDWB_IS
1010824	1010824	4SDWB_IS
2060645	2060645	4SDWB_IS
2008944	2008944	4SDWB_IS
4078414	4078414	4SDWB_IS
2332862	2332862	4SDWB_IS
3106217	3106217	4SDWB_IS
1923145	1923145	4SDWB_IS
2419600	2419600	4SDWB_IS
4803332	4803332	4SDWB_IS
4218024	4218024	4SDWB_IS
1817279	1817279	4SDWB_IS
1145732	1145732	4SDWB_IS
5964283	5964283	4SDWB_IS
1119812	1119812	4SDWB_IS
4046066	4046066	4SDWB_IS
3676370	3676370	4SDWB_IS
5923364	5923364	4SDWB_IS
4019835	4019835	4SDWB_IS
4280272	4280272	4SDWB_IS
3597362	3597362	4SDWB_IS
3071670	3071670	4SDWB_IS
3222768	3222768	4SDWB_IS
4688860	4688860	4SDWB_IS
1409553	1409553	4SDWB_IS
4055132	4055132	4SDWB_IS
1095672	1095672	4SDWB_IS
4276651	4276651	4SDWB_IS
4077975	4077975	4SDWB_IS
5626612	5626612	4SDWB_IS
5392130	5392130	4SDWB_IS
4627583	4627583	4SDWB_IS
2733456	2733456	4SDWB_IS
2503230	2503230	4SDWB_IS
1438196	1438196	4SDWB_IS
5168039	5168039	4SDWB_IS
1075173	1075173	4SDWB_IS
2656167	2656167	4SDWB_IS
5742776	5742776	4SDWB_IS
2659872	2659872	4SDWB_IS
1767149	1767149	4SDWB_IS
4147303	4147303	4SDWB_IS
1316267	1316267	4SDWB_IS
4249737	4249737	4SDWB_IS
5184683	5184683	4SDWB_IS
5040507	5040507	4SDWB_IS
5124880	5124880	4SDWB_IS
5211619	5211619	4SDWB_IS
5260177	5260177	4SDWB_IS
5224811	5224811	4SDWB_IS
5650354	5650354	4SDWB_IS
6019716	6019716	4SDWB_IS
2650537	2650537	4SDWB_IS
2668454	2668454	4SDWB_IS
1082559	1082559	4SDWB_IS
3201111	3201111	4SDWB_IS
1036811	1036811	4SDWB_IS
4173470	4173470	4SDWB_IS
3095238	3095238	4SDWB_IS
3753652	3753652	4SDWB_IS
4060825	4060825	4SDWB_IS
4155701	4155701	4SDWB_IS
1955554	1955554	4SDWB_IS
2384389	2384389	4SDWB_IS
5014553	5014553	4SDWB_IS
4507706	4507706	4SDWB_IS
3469933	3469933	4SDWB_IS
4194303	4194303	4SDWB_IS
3104278	3104278	4SDWB_IS
1531760	1531760	4SDWB_IS
5089998	5089998	4SDWB_IS
2926357	2926357	4SDWB_IS
3666795	3666795	4SDWB_IS
4927721	4927721	4SDWB_IS
1873825	1873825	4SDWB_IS
4618827	4618827	4SDWB_IS
1214707	1214707	4SDWB_IS
3502470	3502470	4SDWB_IS
2155797	2155797	4SDWB_IS
5836498	5836498	4SDWB_IS
4728949	4728949	4SDWB_IS
1229177	1229177	4SDWB_IS
4516711	4516711	4SDWB_IS
5133015	5133015	4SDWB_IS
4357425	4357425	4SDWB_IS
5223008	5223008	4SDWB_IS
4391318	4391318	4SDWB_IS
4441728	4441728	4SDWB_IS
5362288	5362288	4SDWB_IS
4375073	4375073	4SDWB_IS
3267749	3267749	4SDWB_IS
3987004	3987004	4SDWB_IS
2390687	2390687	4SDWB_IS
1755251	1755251	4SDWB_IS
4730938	4730938	4SDWB_IS
1782083	1782083	4SDWB_IS
4065695	4065695	4SDWB_IS
5430872	5430872	4SDWB_IS
1528303	1528303	4SDWB_IS
4516533	4516533	4SDWB_IS
2173504	2173504	4SDWB_IS
3505722	3505722	4SDWB_IS
5711524	5711524	4SDWB_IS
1833258	1833258	4SDWB_IS
3429684	3429684	4SDWB_IS
2806933	2806933	4SDWB_IS
2953421	2953421	4SDWB_IS
1173186	1173186	4SDWB_IS
3698693	3698693	4SDWB_IS
1665442	1665442	4SDWB_IS
3303132	3303132	4SDWB_IS
4268151	4268151	4SDWB_IS
5087658	5087658	4SDWB_IS
4439180	4439180	4SDWB_IS
2509005	2509005	4SDWB_IS
2462174	2462174	4SDWB_IS
3801176	3801176	4SDWB_IS
2308943	2308943	4SDWB_IS
1253132	1253132	4SDWB_IS
3968820	3968820	4SDWB_IS
2147469	2147469	4SDWB_IS
3642493	3642493	4SDWB_IS
4564320	4564320	4SDWB_IS
5319596	5319596	4SDWB_IS
3118321	3118321	4SDWB_IS
4992011	4992011	4SDWB_IS
5993080	5993080	4SDWB_IS
2246828	2246828	4SDWB_IS
1262316	1262316	4SDWB_IS
2791715	2791715	4SDWB_IS
1071597	1071597	4SDWB_IS
1210172	1210172	4SDWB_IS
5429060	5429060	4SDWB_IS
3704360	3704360	4SDWB_IS
4235862	4235862	4SDWB_IS
2823644	2823644	4SDWB_IS
3987643	3987643	4SDWB_IS
4267796	4267796	4SDWB_IS
4704125	4704125	4SDWB_IS
5334412	5334412	4SDWB_IS
1185685	1185685	4SDWB_IS
5174769	5174769	4SDWB_IS
5767727	5767727	4SDWB_IS
1531559	1531559	4SDWB_IS
5938216	5938216	4SDWB_IS
5633912	5633912	4SDWB_IS
3201664	3201664	4SDWB_IS
2300180	2300180	4SDWB_IS
3336830	3336830	4SDWB_IS
4265153	4265153	4SDWB_IS
1806700	1806700	4SDWB_IS
3158680	3158680	4SDWB_IS
5255047	5255047	4SDWB_IS
5322238	5322238	4SDWB_IS
3431525	3431525	4SDWB_IS
4584794	4584794	4SDWB_IS
2359926	2359926	4SDWB_IS
2880551	2880551	4SDWB_IS
1324262	1324262	4SDWB_IS
4548315	4548315	4SDWB_IS
5852111	5852111	4SDWB_IS
3652948	3652948	4SDWB_IS
1013551	1013551	4SDWB_IS
2931155	2931155	4SDWB_IS
5040376	5040376	4SDWB_IS
5634664	5634664	4SDWB_IS
3896107	3896107	4SDWB_IS
2460394	2460394	4SDWB_IS
4665862	4665862	4SDWB_IS
3768684	3768684	4SDWB_IS
4065181	4065181	4SDWB_IS
1001648	1001648	4SDWB_IS
1063514	1063514	4SDWB_IS
5394423	5394423	4SDWB_IS
1475406	1475406	4SDWB_IS
3498734	3498734	4SDWB_IS
3910267	3910267	4SDWB_IS
3891108	3891108	4SDWB_IS
4219563	4219563	4SDWB_IS
1669672	1669672	4SDWB_IS
3527139	3527139	4SDWB_IS
2089716	2089716	4SDWB_IS
3899515	3899515	4SDWB_IS
3568498	3568498	4SDWB_IS
4709429	4709429	4SDWB_IS
2972471	2972471	4SDWB_IS
2311857	2311857	4SDWB_IS
5692840	5692840	4SDWB_IS
4964768	4964768	4SDWB_IS
2919824	2919824	4SDWB_IS
1875659	1875659	4SDWB_IS
1894884	1894884	4SDWB_IS
1712298	1712298	4SDWB_IS
4262736	4262736	4SDWB_IS
1876031	1876031	4SDWB_IS
4992927	4992927	4SDWB_IS
4706847	4706847	4SDWB_IS
1623757	1623757	4SDWB_IS
1442125	1442125	4SDWB_IS
2290198	2290198	4SDWB_IS
3335461	3335461	4SDWB_IS
3744785	3744785	4SDWB_IS
4395948	4395948	4SDWB_IS
3896444	3896444	4SDWB_IS
4910860	4910860	4SDWB_IS
4191937	4191937	4SDWB_IS
5665585	5665585	4SDWB_IS
1457382	1457382	4SDWB_IS
4798219	4798219	4SDWB_IS
2189200	2189200	4SDWB_IS
2114817	2114817	4SDWB_IS
4578751	4578751	4SDWB_IS
3552856	3552856	4SDWB_IS
1526295	1526295	4SDWB_IS
5073168	5073168	4SDWB_IS
2474880	2474880	4SDWB_IS
4938970	4938970	4SDWB_IS
1107847	1107847	4SDWB_IS
6011820	6011820	4SDWB_IS
2164822	2164822	4SDWB_IS
1547178	1547178	4SDWB_IS
5109717	5109717	4SDWB_IS
2377810	2377810	4SDWB_IS
4112130	4112130	4SDWB_IS
3668812	3668812	4SDWB_IS
2058740	2058740	4SDWB_IS
5992715	5992715	4SDWB_IS
5764482	5764482	4SDWB_IS
3905618	3905618	4SDWB_IS
2045764	2045764	4SDWB_IS
1347002	1347002	4SDWB_IS
2568951	2568951	4SDWB_IS
4593971	4593971	4SDWB_IS
3606721	3606721	4SDWB_IS
4850135	4850135	4SDWB_IS
4726017	4726017	4SDWB_IS
3028009	3028009	4SDWB_IS
5969792	5969792	4SDWB_IS
5322024	5322024	4SDWB_IS
1713219	1713219	4SDWB_IS
3480372	3480372	4SDWB_IS
3194167	3194167	4SDWB_IS
2848115	2848115	4SDWB_IS
2632947	2632947	4SDWB_IS
4925382	4925382	4SDWB_IS
3746387	3746387	4SDWB_IS
5903355	5903355	4SDWB_IS
5241371	5241371	4SDWB_IS
1586240	1586240	4SDWB_IS
4988701	4988701	4SDWB_IS
4716751	4716751	4SDWB_IS
5568335	5568335	4SDWB_IS
4269391	4269391	4SDWB_IS
3939542	3939542	4SDWB_IS
3372218	3372218	4SDWB_IS
1672930	1672930	4SDWB_IS
1490071	1490071	4SDWB_IS
3067416	3067416	4SDWB_IS
5478704	5478704	4SDWB_IS
1158129	1158129	4SDWB_IS
1589420	1589420	4SDWB_IS
5415776	5415776	4SDWB_IS
2187883	2187883	4SDWB_IS
5406108	5406108	4SDWB_IS
5640155	5640155	4SDWB_IS
1352022	1352022	4SDWB_IS
2039919	2039919	4SDWB_IS
1304646	1304646	4SDWB_IS
1718815	1718815	4SDWB_IS
4306384	4306384	4SDWB_IS
3888961	3888961	4SDWB_IS
1952561	1952561	4SDWB_IS
5266989	5266989	4SDWB_IS
5211437	5211437	4SDWB_IS
1043648	1043648	4SDWB_IS
5075206	5075206	4SDWB_IS
4682116	4682116	4SDWB_IS
2678281	2678281	4SDWB_IS
2413537	2413537	4SDWB_IS
4771605	4771605	4SDWB_IS
4471497	4471497	4SDWB_IS
2825303	2825303	4SDWB_IS
5590218	5590218	4SDWB_IS
1563612	1563612	4SDWB_IS
3289385	3289385	4SDWB_IS
5441997	5441997	4SDWB_IS
1519517	1519517	4SDWB_IS
2281217	2281217	4SDWB_IS
2129091	2129091	4SDWB_IS
4405070	4405070	4SDWB_IS
4827013	4827013	4SDWB_IS
3276202	3276202	4SDWB_IS
1139613	1139613	4SDWB_IS
3352479	3352479	4SDWB_IS
3784464	3784464	4SDWB_IS
5984218	5984218	4SDWB_IS
5489308	5489308	4SDWB_IS
2164333	2164333	4SDWB_IS
1525535	1525535	4SDWB_IS
3382862	3382862	4SDWB_IS
1814201	1814201	4SDWB_IS
4802861	4802861	4SDWB_IS
3717261	3717261	4SDWB_IS
4189543	4189543	4SDWB_IS
2708554	2708554	4SDWB_IS
1748079	1748079	4SDWB_IS
3576952	3576952	4SDWB_IS
2956706	2956706	4SDWB_IS
3457549	3457549	4SDWB_IS
4245691	4245691	4SDWB_IS
2601056	2601056	4SDWB_IS
2539781	2539781	4SDWB_IS
1697230	1697230	4SDWB_IS
1515427	1515427	4SDWB_IS
4964784	4964784	4SDWB_IS
2261866	2261866	4SDWB_IS
1400675	1400675	4SDWB_IS
4168165	4168165	4SDWB_IS
4939963	4939963	4SDWB_IS
2893610	2893610	4SDWB_IS
3394747	3394747	4SDWB_IS
4297396	4297396	4SDWB_IS
2221211	2221211	4SDWB_IS
3664355	3664355	4SDWB_IS
4567134	4567134	4SDWB_IS
4631389	4631389	4SDWB_IS
2231366	2231366	4SDWB_IS
2506013	2506013	4SDWB_IS
3758376	3758376	4SDWB_IS
1889527	1889527	4SDWB_IS
2951822	2951822	4SDWB_IS
3652094	3652094	4SDWB_IS
2474341	2474341	4SDWB_IS
2237293	2237293	4SDWB_IS
4524012	4524012	4SDWB_IS
3799154	3799154	4SDWB_IS
2578630	2578630	4SDWB_IS
3266619	3266619	4SDWB_IS
4841399	4841399	4SDWB_IS
1796371	1796371	4SDWB_IS
4889810	4889810	4SDWB_IS
5396482	5396482	4SDWB_IS
2490730	2490730	4SDWB_IS
2583091	2583091	4SDWB_IS
3984121	3984121	4SDWB_IS
4386136	4386136	4SDWB_IS
4545019	4545019	4SDWB_IS
1661365	1661365	4SDWB_IS
1924518	1924518	4SDWB_IS
5939645	5939645	4SDWB_IS
2713933	2713933	4SDWB_IS
3260324	3260324	4SDWB_IS
4625787	4625787	4SDWB_IS
4878546	4878546	4SDWB_IS
5091067	5091067	4SDWB_IS
5863902	5863902	4SDWB_IS
4845192	4845192	4SDWB_IS
4365744	4365744	4SDWB_IS
4499189	4499189	4SDWB_IS
4243942	4243942	4SDWB_IS
2767726	2767726	4SDWB_IS
4038211	4038211	4SDWB_IS
2674902	2674902	4SDWB_IS
1623208	1623208	4SDWB_IS
2462419	2462419	4SDWB_IS
3702616	3702616	4SDWB_IS
3512642	3512642	4SDWB_IS
1667504	1667504	4SDWB_IS
5483809	5483809	4SDWB_IS
2414417	2414417	4SDWB_IS
4620614	4620614	4SDWB_IS
5756272	5756272	4SDWB_IS
5803003	5803003	4SDWB_IS
1707854	1707854	4SDWB_IS
3731723	3731723	4SDWB_IS
2574361	2574361	4SDWB_IS
3469573	3469573	4SDWB_IS
5296028	5296028	4SDWB_IS
4104137	4104137	4SDWB_IS
1322587	1322587	4SDWB_IS
4725368	4725368	4SDWB_IS
4506473	4506473	4SDWB_IS
5611092	5611092	4SDWB_IS
1036254	1036254	4SDWB_IS
2398332	2398332	4SDWB_IS
1665284	1665284	4SDWB_IS
3934828	3934828	4SDWB_IS
1385407	1385407	4SDWB_IS
5133288	5133288	4SDWB_IS
1437335	1437335	4SDWB_IS
1509409	1509409	4SDWB_IS
1542732	1542732	4SDWB_IS
5936158	5936158	4SDWB_IS
1189430	1189430	4SDWB_IS
5136667	5136667	4SDWB_IS
5694997	5694997	4SDWB_IS
2894111	2894111	4SDWB_IS
2804226	2804226	4SDWB_IS
2017854	2017854	4SDWB_IS
1059817	1059817	4SDWB_IS
5660077	5660077	4SDWB_IS
3814078	3814078	4SDWB_IS
2778484	2778484	4SDWB_IS
2885981	2885981	4SDWB_IS
5987709	5987709	4SDWB_IS
2892685	2892685	4SDWB_IS
1151411	1151411	4SDWB_IS
3027082	3027082	4SDWB_IS
2163493	2163493	4SDWB_IS
3514263	3514263	4SDWB_IS
3675769	3675769	4SDWB_IS
2845809	2845809	4SDWB_IS
4685473	4685473	4SDWB_IS
3117424	3117424	4SDWB_IS
5979842	5979842	4SDWB_IS
4604788	4604788	4SDWB_IS
3301618	3301618	4SDWB_IS
2941439	2941439	4SDWB_IS
5605512	5605512	4SDWB_IS
5472322	5472322	4SDWB_IS
4020229	4020229	4SDWB_IS
5532056	5532056	4SDWB_IS
4939342	4939342	4SDWB_IS
2611800	2611800	4SDWB_IS
3225411	3225411	4SDWB_IS
5739495	5739495	4SDWB_IS
1263136	1263136	4SDWB_IS
5554608	5554608	4SDWB_IS
4325176	4325176	4SDWB_IS
5637638	5637638	4SDWB_IS
3976275	3976275	4SDWB_IS
3510145	3510145	4SDWB_IS
5661606	5661606	4SDWB_IS
1780849	1780849	4SDWB_IS
2254072	2254072	4SDWB_IS
1712922	1712922	4SDWB_IS
1528788	1528788	4SDWB_IS
1351053	1351053	4SDWB_IS
5847471	5847471	4SDWB_IS
3213020	3213020	4SDWB_IS
4517292	4517292	4SDWB_IS
3568130	3568130	4SDWB_IS
5079200	5079200	4SDWB_IS
5846692	5846692	4SDWB_IS
1558000	1558000	4SDWB_IS
3997435	3997435	4SDWB_IS
1833787	1833787	4SDWB_IS
1232637	1232637	4SDWB_IS
3899219	3899219	4SDWB_IS
1419767	1419767	4SDWB_IS
4382974	4382974	4SDWB_IS
4900225	4900225	4SDWB_IS
5830005	5830005	4SDWB_IS
4629015	4629015	4SDWB_IS
4053655	4053655	4SDWB_IS
3056740	3056740	4SDWB_IS
2342252	2342252	4SDWB_IS
3224590	3224590	4SDWB_IS
1520177	1520177	4SDWB_IS
5602414	5602414	4SDWB_IS
1847434	1847434	4SDWB_IS
2273985	2273985	4SDWB_IS
4892455	4892455	4SDWB_IS
3398614	3398614	4SDWB_IS
2347176	2347176	4SDWB_IS
5148132	5148132	4SDWB_IS
2313456	2313456	4SDWB_IS
2802252	2802252	4SDWB_IS
3593508	3593508	4SDWB_IS
2224288	2224288	4SDWB_IS
4781355	4781355	4SDWB_IS
2592597	2592597	4SDWB_IS
1221800	1221800	4SDWB_IS
1710968	1710968	4SDWB_IS
3833067	3833067	4SDWB_IS
1486274	1486274	4SDWB_IS
2466839	2466839	4SDWB_IS
1410131	1410131	4SDWB_IS
4791376	4791376	4SDWB_IS
3261286	3261286	4SDWB_IS
1046113	1046113	4SDWB_IS
3057157	3057157	4SDWB_IS
1449691	1449691	4SDWB_IS
4402158	4402158	4SDWB_IS
5484804	5484804	4SDWB_IS
1021460	1021460	4SDWB_IS
3618714	3618714	4SDWB_IS
1357205	1357205	4SDWB_IS
4819037	4819037	4SDWB_IS
4478780	4478780	4SDWB_IS
5156346	5156346	4SDWB_IS
3438133	3438133	4SDWB_IS
1682638	1682638	4SDWB_IS
3260866	3260866	4SDWB_IS
2664753	2664753	4SDWB_IS
2290385	2290385	4SDWB_IS
4816414	4816414	4SDWB_IS
1349542	1349542	4SDWB_IS
1475384	1475384	4SDWB_IS
2701825	2701825	4SDWB_IS
3196907	3196907	4SDWB_IS
4822999	4822999	4SDWB_IS
2772248	2772248	4SDWB_IS
2066335	2066335	4SDWB_IS
5199407	5199407	4SDWB_IS
1353292	1353292	4SDWB_IS
2540814	2540814	4SDWB_IS
4660834	4660834	4SDWB_IS
5944466	5944466	4SDWB_IS
4547376	4547376	4SDWB_IS
4179496	4179496	4SDWB_IS
3271495	3271495	4SDWB_IS
4256675	4256675	4SDWB_IS
1126827	1126827	4SDWB_IS
2284345	2284345	4SDWB_IS
5462539	5462539	4SDWB_IS
5007021	5007021	4SDWB_IS
4747878	4747878	4SDWB_IS
1735726	1735726	4SDWB_IS
4229129	4229129	4SDWB_IS
3986186	3986186	4SDWB_IS
1883242	1883242	4SDWB_IS
4808211	4808211	4SDWB_IS
3049357	3049357	4SDWB_IS
5193851	5193851	4SDWB_IS
4237185	4237185	4SDWB_IS
2258486	2258486	4SDWB_IS
4132084	4132084	4SDWB_IS
4870022	4870022	4SDWB_IS
5401560	5401560	4SDWB_IS
2955062	2955062	4SDWB_IS
1392389	1392389	4SDWB_IS
1961343	1961343	4SDWB_IS
1211039	1211039	4SDWB_IS
1597453	1597453	4SDWB_IS
5366303	5366303	4SDWB_IS
1409275	1409275	4SDWB_IS
1571527	1571527	4SDWB_IS
3204763	3204763	4SDWB_IS
3162263	3162263	4SDWB_IS
3234417	3234417	4SDWB_IS
4660341	4660341	4SDWB_IS
4913921	4913921	4SDWB_IS
3125066	3125066	4SDWB_IS
2532251	2532251	4SDWB_IS
3338823	3338823	4SDWB_IS
2093023	2093023	4SDWB_IS
4371562	4371562	4SDWB_IS
3375879	3375879	4SDWB_IS
2707276	2707276	4SDWB_IS
1931560	1931560	4SDWB_IS
4416390	4416390	4SDWB_IS
2730631	2730631	4SDWB_IS
2698734	2698734	4SDWB_IS
2838128	2838128	4SDWB_IS
4139595	4139595	4SDWB_IS
4281302	4281302	4SDWB_IS
1189763	1189763	4SDWB_IS
2672437	2672437	4SDWB_IS
3578631	3578631	4SDWB_IS
3636931	3636931	4SDWB_IS
2727231	2727231	4SDWB_IS
1016223	1016223	4SDWB_IS
2353688	2353688	4SDWB_IS
3298650	3298650	4SDWB_IS
2638370	2638370	4SDWB_IS
3565780	3565780	4SDWB_IS
5963442	5963442	4SDWB_IS
1018922	1018922	4SDWB_IS
5335881	5335881	4SDWB_IS
1687816	1687816	4SDWB_IS
5332034	5332034	4SDWB_IS
3330140	3330140	4SDWB_IS
4557907	4557907	4SDWB_IS
3613775	3613775	4SDWB_IS
3724543	3724543	4SDWB_IS
5762845	5762845	4SDWB_IS
5607747	5607747	4SDWB_IS
2735385	2735385	4SDWB_IS
5875025	5875025	4SDWB_IS
2055229	2055229	4SDWB_IS
1269730	1269730	4SDWB_IS
4824679	4824679	4SDWB_IS
4960115	4960115	4SDWB_IS
4988734	4988734	4SDWB_IS
1596924	1596924	4SDWB_IS
5166782	5166782	4SDWB_IS
5246894	5246894	4SDWB_IS
5093529	5093529	4SDWB_IS
2763195	2763195	4SDWB_IS
2413787	2413787	4SDWB_IS
6006302	6006302	4SDWB_IS
5610980	5610980	4SDWB_IS
5295482	5295482	4SDWB_IS
1987857	1987857	4SDWB_IS
3958972	3958972	4SDWB_IS
5202475	5202475	4SDWB_IS
2054538	2054538	4SDWB_IS
2007953	2007953	4SDWB_IS
4310837	4310837	4SDWB_IS
4875286	4875286	4SDWB_IS
2165133	2165133	4SDWB_IS
3701198	3701198	4SDWB_IS
6005584	6005584	4SDWB_IS
3828829	3828829	4SDWB_IS
2347932	2347932	4SDWB_IS
2380703	2380703	4SDWB_IS
4618657	4618657	4SDWB_IS
6004781	6004781	4SDWB_IS
5615104	5615104	4SDWB_IS
5037194	5037194	4SDWB_IS
1212586	1212586	4SDWB_IS
5433660	5433660	4SDWB_IS
3721747	3721747	4SDWB_IS
5452147	5452147	4SDWB_IS
2522156	2522156	4SDWB_IS
1752206	1752206	4SDWB_IS
2170281	2170281	4SDWB_IS
3789716	3789716	4SDWB_IS
2667628	2667628	4SDWB_IS
1038760	1038760	4SDWB_IS
1378862	1378862	4SDWB_IS
4724745	4724745	4SDWB_IS
5993052	5993052	4SDWB_IS
3078824	3078824	4SDWB_IS
5920140	5920140	4SDWB_IS
3519132	3519132	4SDWB_IS
5945603	5945603	4SDWB_IS
4842681	4842681	4SDWB_IS
5349248	5349248	4SDWB_IS
5840260	5840260	4SDWB_IS
2208194	2208194	4SDWB_IS
2682430	2682430	4SDWB_IS
2522751	2522751	4SDWB_IS
3249659	3249659	4SDWB_IS
5302849	5302849	4SDWB_IS
4970765	4970765	4SDWB_IS
2029126	2029126	4SDWB_IS
2497202	2497202	4SDWB_IS
3811172	3811172	4SDWB_IS
1038149	1038149	4SDWB_IS
4017838	4017838	4SDWB_IS
4329488	4329488	4SDWB_IS
2520308	2520308	4SDWB_IS
5465462	5465462	4SDWB_IS
2982791	2982791	4SDWB_IS
5744420	5744420	4SDWB_IS
2734600	2734600	4SDWB_IS
2745491	2745491	4SDWB_IS
4300110	4300110	4SDWB_IS
2286086	2286086	4SDWB_IS
5934148	5934148	4SDWB_IS
5719948	5719948	4SDWB_IS
5708756	5708756	4SDWB_IS
4526125	4526125	4SDWB_IS
1868431	1868431	4SDWB_IS
4624774	4624774	4SDWB_IS
5430394	5430394	4SDWB_IS
1226704	1226704	4SDWB_IS
2254778	2254778	4SDWB_IS
2901760	2901760	4SDWB_IS
2707252	2707252	4SDWB_IS
2441470	2441470	4SDWB_IS
1148182	1148182	4SDWB_IS
3913421	3913421	4SDWB_IS
1832031	1832031	4SDWB_IS
2186620	2186620	4SDWB_IS
5224700	5224700	4SDWB_IS
1494416	1494416	4SDWB_IS
5210052	5210052	4SDWB_IS
4443075	4443075	4SDWB_IS
4688045	4688045	4SDWB_IS
5145092	5145092	4SDWB_IS
5315851	5315851	4SDWB_IS
1945172	1945172	4SDWB_IS
3847051	3847051	4SDWB_IS
3823628	3823628	4SDWB_IS
5800775	5800775	4SDWB_IS
2781117	2781117	4SDWB_IS
3872983	3872983	4SDWB_IS
2386944	2386944	4SDWB_IS
4817581	4817581	4SDWB_IS
2391940	2391940	4SDWB_IS
4246486	4246486	4SDWB_IS
3848498	3848498	4SDWB_IS
2607867	2607867	4SDWB_IS
5511115	5511115	4SDWB_IS
2715989	2715989	4SDWB_IS
1427708	1427708	4SDWB_IS
3397824	3397824	4SDWB_IS
2237878	2237878	4SDWB_IS
2279890	2279890	4SDWB_IS
2233719	2233719	4SDWB_IS
1651081	1651081	4SDWB_IS
4001822	4001822	4SDWB_IS
5587425	5587425	4SDWB_IS
1742285	1742285	4SDWB_IS
1137874	1137874	4SDWB_IS
1523349	1523349	4SDWB_IS
1622147	1622147	4SDWB_IS
1143704	1143704	4SDWB_IS
1752653	1752653	4SDWB_IS
1301268	1301268	4SDWB_IS
3670829	3670829	4SDWB_IS
2466336	2466336	4SDWB_IS
2453635	2453635	4SDWB_IS
2685207	2685207	4SDWB_IS
2969451	2969451	4SDWB_IS
5000597	5000597	4SDWB_IS
1172552	1172552	4SDWB_IS
3487862	3487862	4SDWB_IS
5997776	5997776	4SDWB_IS
4483004	4483004	4SDWB_IS
1789913	1789913	4SDWB_IS
5199730	5199730	4SDWB_IS
4851657	4851657	4SDWB_IS
1762892	1762892	4SDWB_IS
3397931	3397931	4SDWB_IS
3486453	3486453	4SDWB_IS
3527097	3527097	4SDWB_IS
2286511	2286511	4SDWB_IS
2020409	2020409	4SDWB_IS
1617506	1617506	4SDWB_IS
1447427	1447427	4SDWB_IS
1078069	1078069	4SDWB_IS
1197625	1197625	4SDWB_IS
4179479	4179479	4SDWB_IS
5902923	5902923	4SDWB_IS
4889646	4889646	4SDWB_IS
4340958	4340958	4SDWB_IS
4903996	4903996	4SDWB_IS
1739113	1739113	4SDWB_IS
4095194	4095194	4SDWB_IS
5736768	5736768	4SDWB_IS
1632655	1632655	4SDWB_IS
4845427	4845427	4SDWB_IS
3099623	3099623	4SDWB_IS
3409912	3409912	4SDWB_IS
1118256	1118256	4SDWB_IS
4940810	4940810	4SDWB_IS
2950635	2950635	4SDWB_IS
3218105	3218105	4SDWB_IS
3110169	3110169	4SDWB_IS
4684423	4684423	4SDWB_IS
1205061	1205061	4SDWB_IS
5290014	5290014	4SDWB_IS
1798596	1798596	4SDWB_IS
3624388	3624388	4SDWB_IS
5226359	5226359	4SDWB_IS
4133353	4133353	4SDWB_IS
5400249	5400249	4SDWB_IS
2531582	2531582	4SDWB_IS
3559840	3559840	4SDWB_IS
4245330	4245330	4SDWB_IS
3552001	3552001	4SDWB_IS
5639738	5639738	4SDWB_IS
4209172	4209172	4SDWB_IS
1162056	1162056	4SDWB_IS
5296761	5296761	4SDWB_IS
5188973	5188973	4SDWB_IS
3586903	3586903	4SDWB_IS
2210991	2210991	4SDWB_IS
6014075	6014075	4SDWB_IS
1304663	1304663	4SDWB_IS
5818400	5818400	4SDWB_IS
2687344	2687344	4SDWB_IS
2051196	2051196	4SDWB_IS
2874688	2874688	4SDWB_IS
1661244	1661244	4SDWB_IS
3811229	3811229	4SDWB_IS
4764886	4764886	4SDWB_IS
4452528	4452528	4SDWB_IS
5612416	5612416	4SDWB_IS
2339655	2339655	4SDWB_IS
2252890	2252890	4SDWB_IS
5825966	5825966	4SDWB_IS
1336284	1336284	4SDWB_IS
2892059	2892059	4SDWB_IS
1495494	1495494	4SDWB_IS
5824139	5824139	4SDWB_IS
4766967	4766967	4SDWB_IS
