X1	X2	Clust
3371933	3371933	2SD_IS
5060152	5060152	2SD_IS
5554814	5554814	2SD_IS
3218713	3218713	2SD_IS
3356290	3356290	2SD_IS
2266371	2266371	2SD_IS
3918851	3918851	2SD_IS
2148738	2148738	2SD_IS
4722719	4722719	2SD_IS
1752702	1752702	2SD_IS
3195391	3195391	2SD_IS
2569319	2569319	2SD_IS
4145863	4145863	2SD_IS
3358213	3358213	2SD_IS
3962574	3962574	2SD_IS
4631686	4631686	2SD_IS
1845075	1845075	2SD_IS
4890327	4890327	2SD_IS
2628061	2628061	2SD_IS
1371774	1371774	2SD_IS
5251076	5251076	2SD_IS
3507004	3507004	2SD_IS
4897902	4897902	2SD_IS
2733650	2733650	2SD_IS
5944186	5944186	2SD_IS
2035024	2035024	2SD_IS
1937907	1937907	2SD_IS
4043724	4043724	2SD_IS
2286901	2286901	2SD_IS
2995412	2995412	2SD_IS
1841135	1841135	2SD_IS
2461347	2461347	2SD_IS
4676890	4676890	2SD_IS
4161279	4161279	2SD_IS
1782949	1782949	2SD_IS
1136723	1136723	2SD_IS
5937414	5937414	2SD_IS
1108732	1108732	2SD_IS
4010562	4010562	2SD_IS
3708753	3708753	2SD_IS
5806270	5806270	2SD_IS
3896556	3896556	2SD_IS
4346496	4346496	2SD_IS
3510871	3510871	2SD_IS
3100474	3100474	2SD_IS
3257251	3257251	2SD_IS
4654096	4654096	2SD_IS
1355339	1355339	2SD_IS
3964500	3964500	2SD_IS
5980844	5980844	2SD_IS
4230899	4230899	2SD_IS
3957347	3957347	2SD_IS
5604918	5604918	2SD_IS
5268240	5268240	2SD_IS
4591710	4591710	2SD_IS
2678610	2678610	2SD_IS
2559696	2559696	2SD_IS
1368789	1368789	2SD_IS
5093984	5093984	2SD_IS
6014075	6014075	2SD_IS
2580179	2580179	2SD_IS
5614482	5614482	2SD_IS
2685669	2685669	2SD_IS
1725209	1725209	2SD_IS
4095819	4095819	2SD_IS
1159393	1159393	2SD_IS
4408125	4408125	2SD_IS
5053548	5053548	2SD_IS
5110921	5110921	2SD_IS
5013204	5013204	2SD_IS
5175341	5175341	2SD_IS
5189650	5189650	2SD_IS
5186940	5186940	2SD_IS
5639559	5639559	2SD_IS
1009430	1009430	2SD_IS
2632933	2632933	2SD_IS
2603988	2603988	2SD_IS
1005148	1005148	2SD_IS
3152617	3152617	2SD_IS
5963085	5963085	2SD_IS
4066849	4066849	2SD_IS
2980110	2980110	2SD_IS
3674102	3674102	2SD_IS
4137769	4137769	2SD_IS
4086756	4086756	2SD_IS
1874326	1874326	2SD_IS
2343684	2343684	2SD_IS
4923948	4923948	2SD_IS
4462712	4462712	2SD_IS
3489227	3489227	2SD_IS
4091569	4091569	2SD_IS
3125730	3125730	2SD_IS
1472585	1472585	2SD_IS
5107632	5107632	2SD_IS
2875134	2875134	2SD_IS
3560679	3560679	2SD_IS
4891559	4891559	2SD_IS
1840113	1840113	2SD_IS
4738947	4738947	2SD_IS
1190462	1190462	2SD_IS
3543313	3543313	2SD_IS
2071452	2071452	2SD_IS
5873499	5873499	2SD_IS
4668442	4668442	2SD_IS
1174692	1174692	2SD_IS
4474151	4474151	2SD_IS
5121422	5121422	2SD_IS
4312550	4312550	2SD_IS
5168948	5168948	2SD_IS
4337017	4337017	2SD_IS
4307688	4307688	2SD_IS
5468236	5468236	2SD_IS
4419592	4419592	2SD_IS
3207313	3207313	2SD_IS
4109639	4109639	2SD_IS
2258709	2258709	2SD_IS
1768740	1768740	2SD_IS
4684244	4684244	2SD_IS
1790167	1790167	2SD_IS
4139642	4139642	2SD_IS
5470889	5470889	2SD_IS
1460553	1460553	2SD_IS
4453357	4453357	2SD_IS
2189628	2189628	2SD_IS
3364539	3364539	2SD_IS
5701879	5701879	2SD_IS
1799620	1799620	2SD_IS
3377384	3377384	2SD_IS
2840850	2840850	2SD_IS
2899547	2899547	2SD_IS
1151442	1151442	2SD_IS
3562984	3562984	2SD_IS
1617923	1617923	2SD_IS
3244905	3244905	2SD_IS
4223540	4223540	2SD_IS
5070473	5070473	2SD_IS
4397028	4397028	2SD_IS
2563049	2563049	2SD_IS
2521676	2521676	2SD_IS
3668581	3668581	2SD_IS
2316521	2316521	2SD_IS
1110096	1110096	2SD_IS
3851913	3851913	2SD_IS
2153021	2153021	2SD_IS
3793650	3793650	2SD_IS
4601157	4601157	2SD_IS
5189926	5189926	2SD_IS
3140389	3140389	2SD_IS
5021977	5021977	2SD_IS
5982363	5982363	2SD_IS
2191930	2191930	2SD_IS
1301621	1301621	2SD_IS
2726977	2726977	2SD_IS
1049350	1049350	2SD_IS
1152691	1152691	2SD_IS
5536349	5536349	2SD_IS
3841082	3841082	2SD_IS
4190516	4190516	2SD_IS
2687862	2687862	2SD_IS
3885050	3885050	2SD_IS
4336156	4336156	2SD_IS
4566609	4566609	2SD_IS
5345967	5345967	2SD_IS
1241886	1241886	2SD_IS
5142608	5142608	2SD_IS
5855438	5855438	2SD_IS
1481806	1481806	2SD_IS
5824930	5824930	2SD_IS
5661983	5661983	2SD_IS
3096415	3096415	2SD_IS
2253378	2253378	2SD_IS
3268462	3268462	2SD_IS
4234981	4234981	2SD_IS
1771346	1771346	2SD_IS
3276284	3276284	2SD_IS
5200617	5200617	2SD_IS
