X1	X2	Clust
3274903	3274903	01SD_IS
5119347	5119347	01SD_IS
5332521	5332521	01SD_IS
2969632	2969632	01SD_IS
2922252	2922252	01SD_IS
1886721	1886721	01SD_IS
3380797	3380797	01SD_IS
2279949	2279949	01SD_IS
5016362	5016362	01SD_IS
1105908	1105908	01SD_IS
3181632	3181632	01SD_IS
2285497	2285497	01SD_IS
4077474	4077474	01SD_IS
3492080	3492080	01SD_IS
4081517	4081517	01SD_IS
4867714	4867714	01SD_IS
1894884	1894884	01SD_IS
4552362	4552362	01SD_IS
2730006	2730006	01SD_IS
1232138	1232138	01SD_IS
5499269	5499269	01SD_IS
3522837	3522837	01SD_IS
4303295	4303295	01SD_IS
2781837	2781837	01SD_IS
1199044	1199044	01SD_IS
1642841	1642841	01SD_IS
1837836	1837836	01SD_IS
4310345	4310345	01SD_IS
1948522	1948522	01SD_IS
2568293	2568293	01SD_IS
1223382	1223382	01SD_IS
2527763	2527763	01SD_IS
4080296	4080296	01SD_IS
4108699	4108699	01SD_IS
1829406	1829406	01SD_IS
5887328	5887328	01SD_IS
5745872	5745872	01SD_IS
5851968	5851968	01SD_IS
4252669	4252669	01SD_IS
3503509	3503509	01SD_IS
5015644	5015644	01SD_IS
4205211	4205211	01SD_IS
3776588	3776588	01SD_IS
2694321	2694321	01SD_IS
2892124	2892124	01SD_IS
4246486	4246486	01SD_IS
1447430	1447430	01SD_IS
3421043	3421043	01SD_IS
5232742	5232742	01SD_IS
4195229	4195229	01SD_IS
3397690	3397690	01SD_IS
5657532	5657532	01SD_IS
5469358	5469358	01SD_IS
4212255	4212255	01SD_IS
2500071	2500071	01SD_IS
2184679	2184679	01SD_IS
5950762	5950762	01SD_IS
4546123	4546123	01SD_IS
5458056	5458056	01SD_IS
2392328	2392328	01SD_IS
5852008	5852008	01SD_IS
1650778	1650778	01SD_IS
3845875	3845875	01SD_IS
5482467	5482467	01SD_IS
4317489	4317489	01SD_IS
5208786	5208786	01SD_IS
4854362	4854362	01SD_IS
5147756	5147756	01SD_IS
5423681	5423681	01SD_IS
4708967	4708967	01SD_IS
5446198	5446198	01SD_IS
1048706	1048706	01SD_IS
2740143	2740143	01SD_IS
2074019	2074019	01SD_IS
1219877	1219877	01SD_IS
2513679	2513679	01SD_IS
1212320	1212320	01SD_IS
3577238	3577238	01SD_IS
2538487	2538487	01SD_IS
3924774	3924774	01SD_IS
4103448	4103448	01SD_IS
4050244	4050244	01SD_IS
1253779	1253779	01SD_IS
1990215	1990215	01SD_IS
5098829	5098829	01SD_IS
4282284	4282284	01SD_IS
3672838	3672838	01SD_IS
3599797	3599797	01SD_IS
2701970	2701970	01SD_IS
1471360	1471360	01SD_IS
5202843	5202843	01SD_IS
2288360	2288360	01SD_IS
3409246	3409246	01SD_IS
4616231	4616231	01SD_IS
4497374	4497374	01SD_IS
1210919	1210919	01SD_IS
3240335	3240335	01SD_IS
1458410	1458410	01SD_IS
5989106	5989106	01SD_IS
4971311	4971311	01SD_IS
5735500	5735500	01SD_IS
4843630	4843630	01SD_IS
4218994	4218994	01SD_IS
4688860	4688860	01SD_IS
4599809	4599809	01SD_IS
3690548	3690548	01SD_IS
5072695	5072695	01SD_IS
4316722	4316722	01SD_IS
2545588	2545588	01SD_IS
4040752	4040752	01SD_IS
1736619	1736619	01SD_IS
1804024	1804024	01SD_IS
4416363	4416363	01SD_IS
1842516	1842516	01SD_IS
5701220	5701220	01SD_IS
1070460	1070460	01SD_IS
4692106	4692106	01SD_IS
1834444	1834444	01SD_IS
2936486	2936486	01SD_IS
5529138	5529138	01SD_IS
1855828	1855828	01SD_IS
2772287	2772287	01SD_IS
2335390	2335390	01SD_IS
2290198	2290198	01SD_IS
5891821	5891821	01SD_IS
3106217	3106217	01SD_IS
1535720	1535720	01SD_IS
2588446	2588446	01SD_IS
4185176	4185176	01SD_IS
4812541	4812541	01SD_IS
3188070	3188070	01SD_IS
2556385	2556385	01SD_IS
5466746	5466746	01SD_IS
3352182	3352182	01SD_IS
3743965	3743965	01SD_IS
4612292	4612292	01SD_IS
5404744	5404744	01SD_IS
3431525	3431525	01SD_IS
5094720	5094720	01SD_IS
6004416	6004416	01SD_IS
2031898	2031898	01SD_IS
1163273	1163273	01SD_IS
2535500	2535500	01SD_IS
5796898	5796898	01SD_IS
5108148	5108148	01SD_IS
3802349	3802349	01SD_IS
4124419	4124419	01SD_IS
2267342	2267342	01SD_IS
4006064	4006064	01SD_IS
4190861	4190861	01SD_IS
3915548	3915548	01SD_IS
5556428	5556428	01SD_IS
1089919	1089919	01SD_IS
5509430	5509430	01SD_IS
1570661	1570661	01SD_IS
5041456	5041456	01SD_IS
5746930	5746930	01SD_IS
2839973	2839973	01SD_IS
1896095	1896095	01SD_IS
3517428	3517428	01SD_IS
3906910	3906910	01SD_IS
1805269	1805269	01SD_IS
3326833	3326833	01SD_IS
4706273	4706273	01SD_IS
4552255	4552255	01SD_IS
3627694	3627694	01SD_IS
4667179	4667179	01SD_IS
2455576	2455576	01SD_IS
2622819	2622819	01SD_IS
5970985	5970985	01SD_IS
5202348	5202348	01SD_IS
3927336	3927336	01SD_IS
5773550	5773550	01SD_IS
2552315	2552315	01SD_IS
4760299	4760299	01SD_IS
5750082	5750082	01SD_IS
3196715	3196715	01SD_IS
1748284	1748284	01SD_IS
3521308	3521308	01SD_IS
4293566	4293566	01SD_IS
1057890	1057890	01SD_IS
5685197	5685197	01SD_IS
4835202	4835202	01SD_IS
5971634	5971634	01SD_IS
3737202	3737202	01SD_IS
3285808	3285808	01SD_IS
3177405	3177405	01SD_IS
4154256	4154256	01SD_IS
5926476	5926476	01SD_IS
