X1	X2	Clust
3377196	3377196	10SD_IS
5067849	5067849	10SD_IS
5561551	5561551	10SD_IS
3224535	3224535	10SD_IS
3356761	3356761	10SD_IS
2273382	2273382	10SD_IS
3918851	3918851	10SD_IS
2150548	2150548	10SD_IS
4725196	4725196	10SD_IS
1753826	1753826	10SD_IS
3202226	3202226	10SD_IS
2576079	2576079	10SD_IS
4151987	4151987	10SD_IS
3360591	3360591	10SD_IS
3965125	3965125	10SD_IS
4633993	4633993	10SD_IS
1845498	1845498	10SD_IS
4898831	4898831	10SD_IS
2634809	2634809	10SD_IS
1372367	1372367	10SD_IS
5252608	5252608	10SD_IS
3514842	3514842	10SD_IS
4897791	4897791	10SD_IS
2742397	2742397	10SD_IS
5945222	5945222	10SD_IS
2041772	2041772	10SD_IS
1939215	1939215	10SD_IS
4045071	4045071	10SD_IS
2293645	2293645	10SD_IS
2996097	2996097	10SD_IS
1839305	1839305	10SD_IS
2469067	2469067	10SD_IS
4676479	4676479	10SD_IS
4168585	4168585	10SD_IS
1784484	1784484	10SD_IS
1144415	1144415	10SD_IS
5946308	5946308	10SD_IS
1116586	1116586	10SD_IS
4011408	4011408	10SD_IS
3714503	3714503	10SD_IS
5806033	5806033	10SD_IS
3896098	3896098	10SD_IS
4353154	4353154	10SD_IS
3512713	3512713	10SD_IS
3107777	3107777	10SD_IS
3262398	3262398	10SD_IS
4654572	4654572	10SD_IS
1356512	1356512	10SD_IS
3963774	3963774	10SD_IS
5980776	5980776	10SD_IS
4237550	4237550	10SD_IS
3957598	3957598	10SD_IS
5605097	5605097	10SD_IS
5268934	5268934	10SD_IS
4592840	4592840	10SD_IS
2678543	2678543	10SD_IS
2565076	2565076	10SD_IS
1366584	1366584	10SD_IS
5093634	5093634	10SD_IS
6013978	6013978	10SD_IS
2581017	2581017	10SD_IS
5616149	5616149	10SD_IS
2691307	2691307	10SD_IS
1727865	1727865	10SD_IS
4097231	4097231	10SD_IS
1161300	1161300	10SD_IS
4418945	4418945	10SD_IS
5054982	5054982	10SD_IS
5117856	5117856	10SD_IS
5014505	5014505	10SD_IS
5176331	5176331	10SD_IS
5189694	5189694	10SD_IS
5187879	5187879	10SD_IS
5647659	5647659	10SD_IS
1016279	1016279	10SD_IS
2634406	2634406	10SD_IS
2602969	2602969	10SD_IS
1005743	1005743	10SD_IS
3151532	3151532	10SD_IS
5965269	5965269	10SD_IS
4066311	4066311	10SD_IS
2980476	2980476	10SD_IS
3675512	3675512	10SD_IS
4143963	4143963	10SD_IS
4093428	4093428	10SD_IS
1872428	1872428	10SD_IS
2348732	2348732	10SD_IS
4924420	4924420	10SD_IS
4472842	4472842	10SD_IS
3492384	3492384	10SD_IS
4090620	4090620	10SD_IS
3131359	3131359	10SD_IS
1473472	1473472	10SD_IS
5116620	5116620	10SD_IS
2873362	2873362	10SD_IS
3560990	3560990	10SD_IS
4899007	4899007	10SD_IS
1841630	1841630	10SD_IS
4745808	4745808	10SD_IS
1192092	1192092	10SD_IS
3551101	3551101	10SD_IS
2070231	2070231	10SD_IS
5880241	5880241	10SD_IS
4672248	4672248	10SD_IS
1173728	1173728	10SD_IS
4481361	4481361	10SD_IS
5127250	5127250	10SD_IS
4319823	4319823	10SD_IS
5168804	5168804	10SD_IS
4338740	4338740	10SD_IS
4306179	4306179	10SD_IS
5472409	5472409	10SD_IS
4426450	4426450	10SD_IS
3206034	3206034	10SD_IS
4117536	4117536	10SD_IS
2261808	2261808	10SD_IS
1771572	1771572	10SD_IS
4692430	4692430	10SD_IS
1793174	1793174	10SD_IS
4145846	4145846	10SD_IS
5477957	5477957	10SD_IS
1461661	1461661	10SD_IS
4455650	4455650	10SD_IS
2196296	2196296	10SD_IS
3364897	3364897	10SD_IS
5712235	5712235	10SD_IS
1801077	1801077	10SD_IS
3376796	3376796	10SD_IS
2846366	2846366	10SD_IS
2897933	2897933	10SD_IS
1156982	1156982	10SD_IS
3564003	3564003	10SD_IS
1619106	1619106	10SD_IS
3244349	3244349	10SD_IS
4228955	4228955	10SD_IS
5077067	5077067	10SD_IS
4403644	4403644	10SD_IS
2570056	2570056	10SD_IS
2527707	2527707	10SD_IS
3669473	3669473	10SD_IS
2319461	2319461	10SD_IS
1112137	1112137	10SD_IS
3851733	3851733	10SD_IS
2154691	2154691	10SD_IS
3801096	3801096	10SD_IS
4608117	4608117	10SD_IS
5190841	5190841	10SD_IS
3142394	3142394	10SD_IS
5028765	5028765	10SD_IS
5982503	5982503	10SD_IS
2192446	2192446	10SD_IS
1301888	1301888	10SD_IS
2726939	2726939	10SD_IS
1058478	1058478	10SD_IS
1154607	1154607	10SD_IS
5540586	5540586	10SD_IS
3849706	3849706	10SD_IS
4197089	4197089	10SD_IS
2688418	2688418	10SD_IS
3886692	3886692	10SD_IS
4345377	4345377	10SD_IS
4566551	4566551	10SD_IS
5352086	5352086	10SD_IS
1242429	1242429	10SD_IS
5143121	5143121	10SD_IS
5858715	5858715	10SD_IS
1483397	1483397	10SD_IS
5824680	5824680	10SD_IS
5668508	5668508	10SD_IS
3097621	3097621	10SD_IS
2259154	2259154	10SD_IS
3269621	3269621	10SD_IS
4236239	4236239	10SD_IS
1773452	1773452	10SD_IS
3284615	3284615	10SD_IS
5200617	5200617	10SD_IS
5210700	5210700	10SD_IS
3448960	3448960	10SD_IS
4628965	4628965	10SD_IS
2324593	2324593	10SD_IS
2813043	2813043	10SD_IS
1302290	1302290	10SD_IS
4526513	4526513	10SD_IS
5754878	5754878	10SD_IS
3668487	3668487	10SD_IS
6020931	6020931	10SD_IS
2847955	2847955	10SD_IS
5037652	5037652	10SD_IS
5674113	5674113	10SD_IS
3821207	3821207	10SD_IS
2330891	2330891	10SD_IS
4632699	4632699	10SD_IS
3678081	3678081	10SD_IS
4033220	4033220	10SD_IS
1026562	1026562	10SD_IS
1035236	1035236	10SD_IS
5335570	5335570	10SD_IS
1413504	1413504	10SD_IS
3424977	3424977	10SD_IS
3793354	3793354	10SD_IS
3814439	3814439	10SD_IS
4299308	4299308	10SD_IS
1520881	1520881	10SD_IS
3419150	3419150	10SD_IS
2028531	2028531	10SD_IS
3804923	3804923	10SD_IS
3615590	3615590	10SD_IS
4571663	4571663	10SD_IS
2886686	2886686	10SD_IS
2323783	2323783	10SD_IS
5677819	5677819	10SD_IS
4922568	4922568	10SD_IS
2960340	2960340	10SD_IS
1789952	1789952	10SD_IS
1863692	1863692	10SD_IS
1817204	1817204	10SD_IS
4152392	4152392	10SD_IS
1754519	1754519	10SD_IS
4971383	4971383	10SD_IS
4835712	4835712	10SD_IS
1603373	1603373	10SD_IS
1467638	1467638	10SD_IS
2225313	2225313	10SD_IS
3468043	3468043	10SD_IS
3658766	3658766	10SD_IS
4340101	4340101	10SD_IS
3943349	3943349	10SD_IS
4863212	4863212	10SD_IS
4143148	4143148	10SD_IS
5702927	5702927	10SD_IS
1396843	1396843	10SD_IS
4773643	4773643	10SD_IS
2140623	2140623	10SD_IS
2069824	2069824	10SD_IS
4537674	4537674	10SD_IS
3395978	3395978	10SD_IS
1385670	1385670	10SD_IS
4985392	4985392	10SD_IS
2396517	2396517	10SD_IS
4910582	4910582	10SD_IS
1151497	1151497	10SD_IS
5915000	5915000	10SD_IS
2108248	2108248	10SD_IS
1483907	1483907	10SD_IS
5137110	5137110	10SD_IS
2243526	2243526	10SD_IS
4049735	4049735	10SD_IS
3565022	3565022	10SD_IS
2001697	2001697	10SD_IS
5962791	5962791	10SD_IS
