X1	X2	Clust
3416731	3416731	1SDWB_IS
5085753	5085753	1SDWB_IS
5470595	5470595	1SDWB_IS
3272946	3272946	1SDWB_IS
3336873	3336873	1SDWB_IS
2189703	2189703	1SDWB_IS
3910267	3910267	1SDWB_IS
2236750	2236750	1SDWB_IS
4807338	4807338	1SDWB_IS
1713471	1713471	1SDWB_IS
3302540	3302540	1SDWB_IS
2637604	2637604	1SDWB_IS
4117004	4117004	1SDWB_IS
3449781	3449781	1SDWB_IS
3883437	3883437	1SDWB_IS
4557088	4557088	1SDWB_IS
1813640	1813640	1SDWB_IS
4921808	4921808	1SDWB_IS
2725645	2725645	1SDWB_IS
1423317	1423317	1SDWB_IS
5317533	5317533	1SDWB_IS
3568904	3568904	1SDWB_IS
4897902	4897902	1SDWB_IS
2824062	2824062	1SDWB_IS
5881823	5881823	1SDWB_IS
2002163	2002163	1SDWB_IS
1772222	1772222	1SDWB_IS
4190210	4190210	1SDWB_IS
2357043	2357043	1SDWB_IS
2949232	2949232	1SDWB_IS
1802418	1802418	1SDWB_IS
2534489	2534489	1SDWB_IS
4717918	4717918	1SDWB_IS
4123603	4123603	1SDWB_IS
1783273	1783273	1SDWB_IS
1106362	1106362	1SDWB_IS
5938346	5938346	1SDWB_IS
1098200	1098200	1SDWB_IS
4170010	4170010	1SDWB_IS
3698994	3698994	1SDWB_IS
5711145	5711145	1SDWB_IS
3897072	3897072	1SDWB_IS
4356611	4356611	1SDWB_IS
3449165	3449165	1SDWB_IS
3117126	3117126	1SDWB_IS
3245000	3245000	1SDWB_IS
4591951	4591951	1SDWB_IS
1220790	1220790	1SDWB_IS
3877930	3877930	1SDWB_IS
5908254	5908254	1SDWB_IS
4187225	4187225	1SDWB_IS
3964467	3964467	1SDWB_IS
5599961	5599961	1SDWB_IS
5168702	5168702	1SDWB_IS
4551178	4551178	1SDWB_IS
2520394	2520394	1SDWB_IS
2510277	2510277	1SDWB_IS
1255414	1255414	1SDWB_IS
5078079	5078079	1SDWB_IS
5963040	5963040	1SDWB_IS
2388146	2388146	1SDWB_IS
5577480	5577480	1SDWB_IS
2634196	2634196	1SDWB_IS
1595935	1595935	1SDWB_IS
3984359	3984359	1SDWB_IS
1118495	1118495	1SDWB_IS
4385967	4385967	1SDWB_IS
4954064	4954064	1SDWB_IS
5117856	5117856	1SDWB_IS
4907162	4907162	1SDWB_IS
5236007	5236007	1SDWB_IS
5153860	5153860	1SDWB_IS
5242358	5242358	1SDWB_IS
5594291	5594291	1SDWB_IS
1007429	1007429	1SDWB_IS
2575956	2575956	1SDWB_IS
2545464	2545464	1SDWB_IS
5961749	5961749	1SDWB_IS
3054935	3054935	1SDWB_IS
5897750	5897750	1SDWB_IS
4010600	4010600	1SDWB_IS
2932106	2932106	1SDWB_IS
3596569	3596569	1SDWB_IS
4154256	4154256	1SDWB_IS
4070702	4070702	1SDWB_IS
1847526	1847526	1SDWB_IS
2402544	2402544	1SDWB_IS
4834301	4834301	1SDWB_IS
4384268	4384268	1SDWB_IS
3567403	3567403	1SDWB_IS
4041080	4041080	1SDWB_IS
3138237	3138237	1SDWB_IS
1343249	1343249	1SDWB_IS
5119244	5119244	1SDWB_IS
2805069	2805069	1SDWB_IS
3474613	3474613	1SDWB_IS
4788746	4788746	1SDWB_IS
1809695	1809695	1SDWB_IS
4691794	4691794	1SDWB_IS
1177813	1177813	1SDWB_IS
3531971	3531971	1SDWB_IS
2008975	2008975	1SDWB_IS
5823005	5823005	1SDWB_IS
4758847	4758847	1SDWB_IS
1145045	1145045	1SDWB_IS
4387025	4387025	1SDWB_IS
5007021	5007021	1SDWB_IS
4244959	4244959	1SDWB_IS
5085587	5085587	1SDWB_IS
4465103	4465103	1SDWB_IS
4389022	4389022	1SDWB_IS
5501045	5501045	1SDWB_IS
4424108	4424108	1SDWB_IS
3092089	3092089	1SDWB_IS
4102370	4102370	1SDWB_IS
2210991	2210991	1SDWB_IS
1850857	1850857	1SDWB_IS
4548315	4548315	1SDWB_IS
1883386	1883386	1SDWB_IS
5434805	5434805	1SDWB_IS
1528303	1528303	1SDWB_IS
4560857	4560857	1SDWB_IS
2136176	2136176	1SDWB_IS
3350884	3350884	1SDWB_IS
5689505	5689505	1SDWB_IS
1784852	1784852	1SDWB_IS
3286092	3286092	1SDWB_IS
2804182	2804182	1SDWB_IS
2825029	2825029	1SDWB_IS
1126311	1126311	1SDWB_IS
3587339	3587339	1SDWB_IS
1516035	1516035	1SDWB_IS
3127185	3127185	1SDWB_IS
4175552	4175552	1SDWB_IS
4968391	4968391	1SDWB_IS
4309649	4309649	1SDWB_IS
2512856	2512856	1SDWB_IS
2454237	2454237	1SDWB_IS
3678362	3678362	1SDWB_IS
2425067	2425067	1SDWB_IS
1048913	1048913	1SDWB_IS
3849257	3849257	1SDWB_IS
3881248	3881248	1SDWB_IS
4640968	4640968	1SDWB_IS
5102317	5102317	1SDWB_IS
3199832	3199832	1SDWB_IS
5050499	5050499	1SDWB_IS
5990217	5990217	1SDWB_IS
2045753	2045753	1SDWB_IS
1349310	1349310	1SDWB_IS
2560815	2560815	1SDWB_IS
1058271	1058271	1SDWB_IS
1069496	1069496	1SDWB_IS
5552448	5552448	1SDWB_IS
3925667	3925667	1SDWB_IS
4160268	4160268	1SDWB_IS
2639507	2639507	1SDWB_IS
3810733	3810733	1SDWB_IS
4338410	4338410	1SDWB_IS
4640564	4640564	1SDWB_IS
5345815	5345815	1SDWB_IS
1282696	1282696	1SDWB_IS
5211252	5211252	1SDWB_IS
5874646	5874646	1SDWB_IS
1493729	1493729	1SDWB_IS
5730502	5730502	1SDWB_IS
5660375	5660375	1SDWB_IS
2956489	2956489	1SDWB_IS
2317002	2317002	1SDWB_IS
3176220	3176220	1SDWB_IS
4130648	4130648	1SDWB_IS
1761254	1761254	1SDWB_IS
3390007	3390007	1SDWB_IS
5103914	5103914	1SDWB_IS
5172234	5172234	1SDWB_IS
3543334	3543334	1SDWB_IS
4655788	4655788	1SDWB_IS
2282605	2282605	1SDWB_IS
2674968	2674968	1SDWB_IS
1257823	1257823	1SDWB_IS
4423369	4423369	1SDWB_IS
5673778	5673778	1SDWB_IS
3779770	3779770	1SDWB_IS
1009658	1009658	1SDWB_IS
2889106	2889106	1SDWB_IS
4929208	4929208	1SDWB_IS
5665921	5665921	1SDWB_IS
3737335	3737335	1SDWB_IS
2275454	2275454	1SDWB_IS
4578629	4578629	1SDWB_IS
3582814	3582814	1SDWB_IS
4182987	4182987	1SDWB_IS
1016525	1016525	1SDWB_IS
1048882	1048882	1SDWB_IS
5227851	5227851	1SDWB_IS
1328175	1328175	1SDWB_IS
3351664	3351664	1SDWB_IS
3800974	3800974	1SDWB_IS
3735468	3735468	1SDWB_IS
4291813	4291813	1SDWB_IS
1489599	1489599	1SDWB_IS
3326096	3326096	1SDWB_IS
1985140	1985140	1SDWB_IS
3713192	3713192	1SDWB_IS
3613775	3613775	1SDWB_IS
4642907	4642907	1SDWB_IS
2943093	2943093	1SDWB_IS
2432492	2432492	1SDWB_IS
5674176	5674176	1SDWB_IS
4827140	4827140	1SDWB_IS
2933117	2933117	1SDWB_IS
1746161	1746161	1SDWB_IS
1826181	1826181	1SDWB_IS
1713349	1713349	1SDWB_IS
4139697	4139697	1SDWB_IS
1718041	1718041	1SDWB_IS
4870224	4870224	1SDWB_IS
4834410	4834410	1SDWB_IS
1599689	1599689	1SDWB_IS
1521982	1521982	1SDWB_IS
2174145	2174145	1SDWB_IS
3540511	3540511	1SDWB_IS
3570848	3570848	1SDWB_IS
4469579	4469579	1SDWB_IS
3981692	3981692	1SDWB_IS
4776636	4776636	1SDWB_IS
4269391	4269391	1SDWB_IS
5684978	5684978	1SDWB_IS
1291690	1291690	1SDWB_IS
4694415	4694415	1SDWB_IS
2213839	2213839	1SDWB_IS
2051302	2051302	1SDWB_IS
4486883	4486883	1SDWB_IS
3382599	3382599	1SDWB_IS
1338296	1338296	1SDWB_IS
5017786	5017786	1SDWB_IS
2350765	2350765	1SDWB_IS
4800152	4800152	1SDWB_IS
1177484	1177484	1SDWB_IS
5843377	5843377	1SDWB_IS
2181780	2181780	1SDWB_IS
1358661	1358661	1SDWB_IS
5131714	5131714	1SDWB_IS
2183315	2183315	1SDWB_IS
4011502	4011502	1SDWB_IS
3480012	3480012	1SDWB_IS
1827468	1827468	1SDWB_IS
5971275	5971275	1SDWB_IS
5563032	5563032	1SDWB_IS
4035824	4035824	1SDWB_IS
2101363	2101363	1SDWB_IS
1351053	1351053	1SDWB_IS
2708581	2708581	1SDWB_IS
4395271	4395271	1SDWB_IS
3534229	3534229	1SDWB_IS
4716344	4716344	1SDWB_IS
4754374	4754374	1SDWB_IS
2903449	2903449	1SDWB_IS
5808288	5808288	1SDWB_IS
5103078	5103078	1SDWB_IS
1661108	1661108	1SDWB_IS
3580272	3580272	1SDWB_IS
3215769	3215769	1SDWB_IS
3020146	3020146	1SDWB_IS
2514429	2514429	1SDWB_IS
4783481	4783481	1SDWB_IS
3591364	3591364	1SDWB_IS
5848085	5848085	1SDWB_IS
5274090	5274090	1SDWB_IS
1668575	1668575	1SDWB_IS
4875286	4875286	1SDWB_IS
4741646	4741646	1SDWB_IS
5399325	5399325	1SDWB_IS
4340474	4340474	1SDWB_IS
4075675	4075675	1SDWB_IS
3573078	3573078	1SDWB_IS
1624780	1624780	1SDWB_IS
1584002	1584002	1SDWB_IS
2932473	2932473	1SDWB_IS
5594660	5594660	1SDWB_IS
1116423	1116423	1SDWB_IS
1548090	1548090	1SDWB_IS
5264903	5264903	1SDWB_IS
2015542	2015542	1SDWB_IS
5427162	5427162	1SDWB_IS
5557108	5557108	1SDWB_IS
1348923	1348923	1SDWB_IS
1992964	1992964	1SDWB_IS
1552074	1552074	1SDWB_IS
4417007	4417007	1SDWB_IS
3768070	3768070	1SDWB_IS
1969210	1969210	1SDWB_IS
5115481	5115481	1SDWB_IS
4986523	4986523	1SDWB_IS
1122960	1122960	1SDWB_IS
5116243	5116243	1SDWB_IS
4720850	4720850	1SDWB_IS
2803945	2803945	1SDWB_IS
2512235	2512235	1SDWB_IS
4658552	4658552	1SDWB_IS
4308026	4308026	1SDWB_IS
2640780	2640780	1SDWB_IS
5407020	5407020	1SDWB_IS
1365260	1365260	1SDWB_IS
3150850	3150850	1SDWB_IS
5452069	5452069	1SDWB_IS
1483148	1483148	1SDWB_IS
2367602	2367602	1SDWB_IS
1963781	1963781	1SDWB_IS
4245028	4245028	1SDWB_IS
4692305	4692305	1SDWB_IS
3285336	3285336	1SDWB_IS
5983930	5983930	1SDWB_IS
3167901	3167901	1SDWB_IS
3717699	3717699	1SDWB_IS
1076645	1076645	1SDWB_IS
5506653	5506653	1SDWB_IS
2030969	2030969	1SDWB_IS
1327343	1327343	1SDWB_IS
3212717	3212717	1SDWB_IS
1697057	1697057	1SDWB_IS
4717646	4717646	1SDWB_IS
3765829	3765829	1SDWB_IS
4263944	4263944	1SDWB_IS
2583451	2583451	1SDWB_IS
1544102	1544102	1SDWB_IS
3390318	3390318	1SDWB_IS
3171508	3171508	1SDWB_IS
3305254	3305254	1SDWB_IS
4323421	4323421	1SDWB_IS
2746536	2746536	1SDWB_IS
2715643	2715643	1SDWB_IS
1554523	1554523	1SDWB_IS
1322961	1322961	1SDWB_IS
4828926	4828926	1SDWB_IS
2144451	2144451	1SDWB_IS
1167785	1167785	1SDWB_IS
4000654	4000654	1SDWB_IS
4845192	4845192	1SDWB_IS
2814648	2814648	1SDWB_IS
3603950	3603950	1SDWB_IS
4127800	4127800	1SDWB_IS
2244681	2244681	1SDWB_IS
3505600	3505600	1SDWB_IS
4423747	4423747	1SDWB_IS
4675366	4675366	1SDWB_IS
2184679	2184679	1SDWB_IS
2383789	2383789	1SDWB_IS
3642542	3642542	1SDWB_IS
1896620	1896620	1SDWB_IS
2924121	2924121	1SDWB_IS
3694351	3694351	1SDWB_IS
2349526	2349526	1SDWB_IS
1219733	1219733	1SDWB_IS
2037295	2037295	1SDWB_IS
4581516	4581516	1SDWB_IS
3620936	3620936	1SDWB_IS
2724195	2724195	1SDWB_IS
3239242	3239242	1SDWB_IS
4770148	4770148	1SDWB_IS
1883632	1883632	1SDWB_IS
4818276	4818276	1SDWB_IS
5409472	5409472	1SDWB_IS
2322821	2322821	1SDWB_IS
4053327	4053327	1SDWB_IS
4428235	4428235	1SDWB_IS
4462176	4462176	1SDWB_IS
1676761	1676761	1SDWB_IS
1867174	1867174	1SDWB_IS
5787496	5787496	1SDWB_IS
2477175	2477175	1SDWB_IS
3468043	3468043	1SDWB_IS
4668249	4668249	1SDWB_IS
4794846	4794846	1SDWB_IS
4977653	4977653	1SDWB_IS
5975199	5975199	1SDWB_IS
4774274	4774274	1SDWB_IS
4440341	4440341	1SDWB_IS
4378324	4378324	1SDWB_IS
4382853	4382853	1SDWB_IS
2888785	2888785	1SDWB_IS
4152060	4152060	1SDWB_IS
2427903	2427903	1SDWB_IS
2286163	2286163	1SDWB_IS
3544728	3544728	1SDWB_IS
3359952	3359952	1SDWB_IS
1514680	1514680	1SDWB_IS
5594889	5594889	1SDWB_IS
2310205	2310205	1SDWB_IS
4660297	4660297	1SDWB_IS
5552606	5552606	1SDWB_IS
5606256	5606256	1SDWB_IS
3556719	3556719	1SDWB_IS
2383732	2383732	1SDWB_IS
5082730	5082730	1SDWB_IS
4217020	4217020	1SDWB_IS
1392446	1392446	1SDWB_IS
4657074	4657074	1SDWB_IS
4425114	4425114	1SDWB_IS
5437211	5437211	1SDWB_IS
1010267	1010267	1SDWB_IS
2295696	2295696	1SDWB_IS
1637475	1637475	1SDWB_IS
3590916	3590916	1SDWB_IS
3752134	3752134	1SDWB_IS
1209723	1209723	1SDWB_IS
5009503	5009503	1SDWB_IS
1248912	1248912	1SDWB_IS
1311205	1311205	1SDWB_IS
1502908	1502908	1SDWB_IS
5802239	5802239	1SDWB_IS
1150215	1150215	1SDWB_IS
5172571	5172571	1SDWB_IS
2725881	2725881	1SDWB_IS
2585821	2585821	1SDWB_IS
1977335	1977335	1SDWB_IS
1040973	1040973	1SDWB_IS
5646034	5646034	1SDWB_IS
3651699	3651699	1SDWB_IS
2932746	2932746	1SDWB_IS
2780896	2780896	1SDWB_IS
5831205	5831205	1SDWB_IS
2895974	2895974	1SDWB_IS
6005584	6005584	1SDWB_IS
3054544	3054544	1SDWB_IS
3361064	3361064	1SDWB_IS
3635414	3635414	1SDWB_IS
2734644	2734644	1SDWB_IS
4720070	4720070	1SDWB_IS
2962134	2962134	1SDWB_IS
5757230	5757230	1SDWB_IS
4679049	4679049	1SDWB_IS
3438165	3438165	1SDWB_IS
2867068	2867068	1SDWB_IS
5427594	5427594	1SDWB_IS
5312018	5312018	1SDWB_IS
4133353	4133353	1SDWB_IS
5535287	5535287	1SDWB_IS
4976803	4976803	1SDWB_IS
2753364	2753364	1SDWB_IS
3063611	3063611	1SDWB_IS
5721440	5721440	1SDWB_IS
1149335	1149335	1SDWB_IS
5357672	5357672	1SDWB_IS
4413648	4413648	1SDWB_IS
5475922	5475922	1SDWB_IS
4041883	4041883	1SDWB_IS
3366755	3366755	1SDWB_IS
5677930	5677930	1SDWB_IS
2125526	2125526	1SDWB_IS
1526295	1526295	1SDWB_IS
1362774	1362774	1SDWB_IS
5669685	5669685	1SDWB_IS
2965047	2965047	1SDWB_IS
4459594	4459594	1SDWB_IS
3409717	3409717	1SDWB_IS
5181873	5181873	1SDWB_IS
5666914	5666914	1SDWB_IS
1554091	1554091	1SDWB_IS
4119356	4119356	1SDWB_IS
1769274	1769274	1SDWB_IS
1332618	1332618	1SDWB_IS
4030932	4030932	1SDWB_IS
1424414	1424414	1SDWB_IS
4426776	4426776	1SDWB_IS
4961644	4961644	1SDWB_IS
5792098	5792098	1SDWB_IS
4555810	4555810	1SDWB_IS
3879477	3879477	1SDWB_IS
2926357	2926357	1SDWB_IS
2130232	2130232	1SDWB_IS
3036165	3036165	1SDWB_IS
5530802	5530802	1SDWB_IS
1695495	1695495	1SDWB_IS
2375873	2375873	1SDWB_IS
3343428	3343428	1SDWB_IS
2230185	2230185	1SDWB_IS
2607416	2607416	1SDWB_IS
3534124	3534124	1SDWB_IS
2096290	2096290	1SDWB_IS
4697534	4697534	1SDWB_IS
2390687	2390687	1SDWB_IS
1115646	1115646	1SDWB_IS
1710968	1710968	1SDWB_IS
