X1	X2	Clust
3374696	3374696	5SD_IS
5065506	5065506	5SD_IS
5559357	5559357	5SD_IS
3221359	3221359	5SD_IS
3355248	3355248	5SD_IS
2270171	2270171	5SD_IS
3917402	3917402	5SD_IS
2149369	2149369	5SD_IS
4723491	4723491	5SD_IS
1753255	1753255	5SD_IS
3199450	3199450	5SD_IS
2572532	2572532	5SD_IS
4149183	4149183	5SD_IS
3359372	3359372	5SD_IS
3964205	3964205	5SD_IS
4633096	4633096	5SD_IS
1845343	1845343	5SD_IS
4894666	4894666	5SD_IS
2632595	2632595	5SD_IS
1371872	1371872	5SD_IS
5251235	5251235	5SD_IS
3511877	3511877	5SD_IS
4896895	4896895	5SD_IS
2739223	2739223	5SD_IS
5945118	5945118	5SD_IS
2039014	2039014	5SD_IS
1939215	1939215	5SD_IS
4044218	4044218	5SD_IS
2290674	2290674	5SD_IS
2995412	2995412	5SD_IS
1839430	1839430	5SD_IS
2466901	2466901	5SD_IS
4676258	4676258	5SD_IS
4165267	4165267	5SD_IS
1783961	1783961	5SD_IS
1141088	1141088	5SD_IS
5942209	5942209	5SD_IS
1112817	1112817	5SD_IS
4010943	4010943	5SD_IS
3712491	3712491	5SD_IS
5805945	5805945	5SD_IS
3895101	3895101	5SD_IS
4350317	4350317	5SD_IS
3512551	3512551	5SD_IS
3105382	3105382	5SD_IS
3260493	3260493	5SD_IS
4654268	4654268	5SD_IS
1356512	1356512	5SD_IS
3963836	3963836	5SD_IS
5980129	5980129	5SD_IS
4234356	4234356	5SD_IS
3956868	3956868	5SD_IS
5604855	5604855	5SD_IS
5269093	5269093	5SD_IS
4591951	4591951	5SD_IS
2679124	2679124	5SD_IS
2563487	2563487	5SD_IS
1366683	1366683	5SD_IS
5093166	5093166	5SD_IS
6012941	6012941	5SD_IS
2581315	2581315	5SD_IS
5616116	5616116	5SD_IS
2689555	2689555	5SD_IS
1727128	1727128	5SD_IS
4097181	4097181	5SD_IS
1160356	1160356	5SD_IS
4415016	4415016	5SD_IS
5054778	5054778	5SD_IS
5114777	5114777	5SD_IS
5014505	5014505	5SD_IS
5175256	5175256	5SD_IS
5189474	5189474	5SD_IS
5186940	5186940	5SD_IS
5644562	5644562	5SD_IS
1014507	1014507	5SD_IS
2634045	2634045	5SD_IS
2603269	2603269	5SD_IS
1006043	1006043	5SD_IS
3151895	3151895	5SD_IS
5965170	5965170	5SD_IS
4066325	4066325	5SD_IS
2979804	2979804	5SD_IS
3675333	3675333	5SD_IS
4141944	4141944	5SD_IS
4090277	4090277	5SD_IS
