sigma,rho,s,w,mu,logl
18.0,7.610344827586207,0.0006723357536499335,multi,1.25e-08,-54792.02073897927
20.0,0.4413793103448276,0.0003562247890262444,multi,1.25e-08,-54802.95996622424
17.0,8.293103448275863,0.0006723357536499335,multi,1.25e-08,-54804.79887109815
25.0,6.927586206896551,0.0005736152510448681,multi,1.25e-08,-54805.737064521774
24.0,4.879310344827586,0.0006723357536499335,multi,1.25e-08,-54810.738488896866
7.0,7.951724137931034,0.0007880462815669912,multi,1.25e-08,-54848.99693309254
4.0,9.317241379310344,0.0006723357536499335,multi,1.25e-08,-54864.955860357004
28.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-54866.19113863134
5.0,7.268965517241379,0.0006723357536499335,multi,1.25e-08,-54871.94710530194
5.0,2.148275862068966,0.000221221629107045,multi,1.25e-08,-54887.83582891476
18.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-54902.9295711849
10.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-54903.39814696147
26.0,9.658620689655173,0.0004893900918477494,multi,1.25e-08,-54913.17467566837
2.0,4.537931034482758,0.00013738237958832623,multi,1.25e-08,-54917.20729324109
18.0,0.4413793103448276,0.0003039195382313198,multi,1.25e-08,-54925.561901609675
22.0,5.562068965517241,0.0006723357536499335,multi,1.25e-08,-54968.04367020146
5.0,5.562068965517241,0.0005736152510448681,multi,1.25e-08,-54968.838933426094
19.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-54974.26789789999
17.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-54983.036274487895
8.0,2.4896551724137934,0.0004893900918477494,multi,1.25e-08,-55010.03031498421
11.0,8.293103448275863,0.0007880462815669912,multi,1.25e-08,-55041.92293788702
25.0,4.537931034482758,0.0006723357536499335,multi,1.25e-08,-55080.56290300331
7.0,1.806896551724138,0.0003039195382313198,multi,1.25e-08,-55089.04638384158
5.0,4.537931034482758,0.0004893900918477494,multi,1.25e-08,-55091.26794251564
13.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-55101.22602624574
6.0,10.0,0.0007880462815669912,multi,1.25e-08,-55117.58759657208
16.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-55145.267921245075
10.0,9.317241379310344,0.0007880462815669912,multi,1.25e-08,-55145.4976871018
30.0,7.610344827586207,0.0004893900918477494,multi,1.25e-08,-55152.08525561276
19.0,6.927586206896551,0.0006723357536499335,multi,1.25e-08,-55168.94834186603
16.0,8.975862068965517,0.0006723357536499335,multi,1.25e-08,-55178.154437746256
6.0,5.903448275862069,0.0006723357536499335,multi,1.25e-08,-55179.214920546874
14.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-55186.70501881874
8.0,1.124137931034483,0.000221221629107045,multi,1.25e-08,-55191.732147313174
16.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-55197.181000406854
20.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-55206.77790257877
14.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-55228.09776173532
12.0,7.268965517241379,0.0007880462815669912,multi,1.25e-08,-55242.44043252637
28.0,0.1,0.00013738237958832623,multi,1.25e-08,-55248.200724582435
12.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-55264.57253233506
7.0,2.4896551724137934,0.00041753189365604,multi,1.25e-08,-55265.16906608549
7.0,4.879310344827586,0.0006723357536499335,multi,1.25e-08,-55271.60392596155
23.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-55276.57309425673
25.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-55285.640527147334
3.0,4.537931034482758,0.0002592943797404667,multi,1.25e-08,-55309.9498203462
7.0,8.293103448275863,0.0007880462815669912,multi,1.25e-08,-55329.24915307458
5.0,2.831034482758621,0.0003039195382313198,multi,1.25e-08,-55353.064837888785
8.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-55368.502191165826
21.0,5.903448275862069,0.0006723357536499335,multi,1.25e-08,-55369.9353225255
27.0,8.975862068965517,0.0004893900918477494,multi,1.25e-08,-55388.834466884546
9.0,3.513793103448276,0.0006723357536499335,multi,1.25e-08,-55391.30583480015
9.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-55422.73217500305
21.0,8.975862068965517,0.0005736152510448681,multi,1.25e-08,-55428.58351873014
27.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-55434.419686329085
2.0,9.658620689655173,0.00041753189365604,multi,1.25e-08,-55442.759246782545
24.0,7.268965517241379,0.0005736152510448681,multi,1.25e-08,-55448.72861784156
20.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-55449.69074795085
1.0,8.293103448275863,0.00013738237958832623,multi,1.25e-08,-55459.155989724386
3.0,9.658620689655173,0.0005736152510448681,multi,1.25e-08,-55463.25542663574
4.0,5.903448275862069,0.0004893900918477494,multi,1.25e-08,-55498.788260632675
15.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-55520.71128864928
20.0,9.658620689655173,0.0005736152510448681,multi,1.25e-08,-55537.16570144513
15.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-55557.88045307077
11.0,7.951724137931034,0.0007880462815669912,multi,1.25e-08,-55564.7595819456
23.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-55577.93007575614
18.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-55582.46303102097
13.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-55582.58317327482
3.0,7.951724137931034,0.0004893900918477494,multi,1.25e-08,-55587.72480285161
2.0,5.562068965517241,0.00018873918221350977,multi,1.25e-08,-55588.153669073006
10.0,8.975862068965517,0.0007880462815669912,multi,1.25e-08,-55591.05120158961
29.0,7.951724137931034,0.0004893900918477494,multi,1.25e-08,-55591.32936326615
21.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-55599.794911060075
26.0,4.196551724137931,0.0006723357536499335,multi,1.25e-08,-55605.40396114225
6.0,4.537931034482758,0.0005736152510448681,multi,1.25e-08,-55649.585192410974
22.0,8.293103448275863,0.0005736152510448681,multi,1.25e-08,-55664.45310722622
27.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-55672.26858341358
14.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-55683.44402237052
11.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-55704.11587986558
4.0,7.268965517241379,0.0005736152510448681,multi,1.25e-08,-55708.86876266991
9.0,2.148275862068966,0.0004893900918477494,multi,1.25e-08,-55715.76426934662
7.0,8.63448275862069,0.0007880462815669912,multi,1.25e-08,-55726.670923800004
10.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-55728.42353543818
29.0,3.513793103448276,0.0006723357536499335,multi,1.25e-08,-55732.82201657952
5.0,3.855172413793104,0.00041753189365604,multi,1.25e-08,-55742.91319138969
13.0,6.244827586206896,0.0007880462815669912,multi,1.25e-08,-55766.81358196757
30.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-55781.52865225822
25.0,0.7827586206896552,0.0006723357536499335,multi,1.25e-08,-55800.19199957169
12.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-55819.720303301205
2.0,7.610344827586207,0.0003039195382313198,multi,1.25e-08,-55838.27738823791
9.0,10.0,0.0007880462815669912,multi,1.25e-08,-55839.806435408034
14.0,0.7827586206896552,0.0003562247890262444,multi,1.25e-08,-55850.9101229441
11.0,1.124137931034483,0.0003562247890262444,multi,1.25e-08,-55859.049275970974
8.0,7.268965517241379,0.0007880462815669912,multi,1.25e-08,-55861.90108782789
1.0,7.268965517241379,0.0001,multi,1.25e-08,-55882.48171902443
15.0,9.658620689655173,0.0006723357536499335,multi,1.25e-08,-55890.45089924999
14.0,5.562068965517241,0.0007880462815669912,multi,1.25e-08,-55920.6455313707
5.0,2.4896551724137934,0.0002592943797404667,multi,1.25e-08,-55924.7115744209
20.0,6.244827586206896,0.0006723357536499335,multi,1.25e-08,-55974.8127701319
3.0,5.903448275862069,0.0003562247890262444,multi,1.25e-08,-55979.37293148716
4.0,9.658620689655173,0.0006723357536499335,multi,1.25e-08,-55986.99445586709
17.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-55991.499933044266
10.0,8.63448275862069,0.0007880462815669912,multi,1.25e-08,-55998.72820641535
9.0,6.244827586206896,0.0007880462815669912,multi,1.25e-08,-56009.340658470275
18.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-56011.77529947811
25.0,10.0,0.0004893900918477494,multi,1.25e-08,-56012.76747069172
8.0,4.196551724137931,0.0006723357536499335,multi,1.25e-08,-56034.347528294966
11.0,7.610344827586207,0.0007880462815669912,multi,1.25e-08,-56040.24031460589
7.0,8.975862068965517,0.0007880462815669912,multi,1.25e-08,-56048.77644417921
16.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-56090.93159403442
24.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-56094.815254417976
22.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-56135.67514321275
17.0,7.951724137931034,0.0006723357536499335,multi,1.25e-08,-56143.770021563876
9.0,9.658620689655173,0.0007880462815669912,multi,1.25e-08,-56161.18968962325
19.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-56163.07701366357
28.0,8.293103448275863,0.0004893900918477494,multi,1.25e-08,-56176.48357496296
28.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-56184.58374774533
8.0,3.1724137931034484,0.0005736152510448681,multi,1.25e-08,-56192.37161665337
1.0,8.975862068965517,0.00016102620275609394,multi,1.25e-08,-56193.5305424537
12.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-56227.18396223116
27.0,5.903448275862069,0.0005736152510448681,multi,1.25e-08,-56228.492037647
2.0,4.196551724137931,0.00011721022975334806,multi,1.25e-08,-56229.06351955705
20.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-56244.34977617998
8.0,7.610344827586207,0.0007880462815669912,multi,1.25e-08,-56247.712930353126
18.0,7.268965517241379,0.0006723357536499335,multi,1.25e-08,-56255.407589784685
13.0,2.148275862068966,0.0006723357536499335,multi,1.25e-08,-56263.854694766706
28.0,5.562068965517241,0.0005736152510448681,multi,1.25e-08,-56273.251386872245
23.0,7.610344827586207,0.0005736152510448681,multi,1.25e-08,-56276.2135128535
17.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-56280.49153040943
18.0,0.7827586206896552,0.0004893900918477494,multi,1.25e-08,-56280.51663697245
12.0,1.806896551724138,0.0005736152510448681,multi,1.25e-08,-56286.50247704661
15.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-56288.39868264843
7.0,9.317241379310344,0.0007880462815669912,multi,1.25e-08,-56302.40247946928
7.0,2.148275862068966,0.0003562247890262444,multi,1.25e-08,-56303.059219217204
26.0,9.317241379310344,0.0004893900918477494,multi,1.25e-08,-56310.65793742526
12.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-56331.463631181585
5.0,7.610344827586207,0.0006723357536499335,multi,1.25e-08,-56332.285180789244
10.0,5.562068965517241,0.0007880462815669912,multi,1.25e-08,-56339.075735170736
4.0,1.806896551724138,0.00011721022975334806,multi,1.25e-08,-56349.46242400089
30.0,0.4413793103448276,0.0005736152510448681,multi,1.25e-08,-56350.209722336964
13.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-56353.40473832802
10.0,8.293103448275863,0.0007880462815669912,multi,1.25e-08,-56361.360601942644
21.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-56371.15161670475
26.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-56373.65701913814
26.0,6.244827586206896,0.0005736152510448681,multi,1.25e-08,-56391.11426894543
24.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-56391.91019629076
16.0,8.63448275862069,0.0006723357536499335,multi,1.25e-08,-56407.28397486296
27.0,3.855172413793104,0.0006723357536499335,multi,1.25e-08,-56407.528102888704
29.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-56414.26960595534
11.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-56421.73226102427
2.0,8.63448275862069,0.0003562247890262444,multi,1.25e-08,-56423.71632449208
1.0,9.658620689655173,0.00018873918221350977,multi,1.25e-08,-56438.088092620485
20.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-56443.68908512326
9.0,9.317241379310344,0.0007880462815669912,multi,1.25e-08,-56444.49271749274
9.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-56449.04115832201
3.0,5.220689655172413,0.0003039195382313198,multi,1.25e-08,-56449.51741054589
11.0,7.268965517241379,0.0007880462815669912,multi,1.25e-08,-56457.94455094525
7.0,9.658620689655173,0.0007880462815669912,multi,1.25e-08,-56493.7720062142
19.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-56534.90947819346
29.0,5.220689655172413,0.0005736152510448681,multi,1.25e-08,-56537.30945563203
8.0,7.951724137931034,0.0007880462815669912,multi,1.25e-08,-56537.36528755333
13.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-56547.44015075418
14.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-56552.10491951838
15.0,0.4413793103448276,0.000221221629107045,multi,1.25e-08,-56570.00094823562
9.0,1.806896551724138,0.00041753189365604,multi,1.25e-08,-56598.49493589322
21.0,0.7827586206896552,0.0005736152510448681,multi,1.25e-08,-56608.31473935598
16.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-56620.45239526395
7.0,10.0,0.0007880462815669912,multi,1.25e-08,-56628.551980966964
26.0,0.4413793103448276,0.0004893900918477494,multi,1.25e-08,-56639.54983570667
10.0,7.951724137931034,0.0007880462815669912,multi,1.25e-08,-56670.71822851883
9.0,8.975862068965517,0.0007880462815669912,multi,1.25e-08,-56683.858801297465
2.0,6.244827586206896,0.000221221629107045,multi,1.25e-08,-56697.787498664446
14.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-56712.99867416032
8.0,8.293103448275863,0.0007880462815669912,multi,1.25e-08,-56741.08972248482
2.0,6.927586206896551,0.0002592943797404667,multi,1.25e-08,-56741.98458679175
15.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-56742.83269105724
25.0,6.586206896551724,0.0005736152510448681,multi,1.25e-08,-56753.35708023948
26.0,0.1,0.00011721022975334806,multi,1.25e-08,-56757.607329176346
9.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-56759.8291431188
8.0,10.0,0.0007880462815669912,multi,1.25e-08,-56760.48479076763
12.0,6.244827586206896,0.0007880462815669912,multi,1.25e-08,-56761.48769283371
10.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-56765.21746191734
23.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-56765.9933890534
19.0,6.586206896551724,0.0006723357536499335,multi,1.25e-08,-56775.137021391434
29.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-56785.06244877688
10.0,3.1724137931034484,0.0006723357536499335,multi,1.25e-08,-56797.7006420032
17.0,1.4655172413793105,0.0006723357536499335,multi,1.25e-08,-56800.9734432984
11.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-56805.67732927638
17.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-56819.50947908961
16.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-56826.21205305806
21.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-56832.10916453038
13.0,5.562068965517241,0.0007880462815669912,multi,1.25e-08,-56838.6836240845
12.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-56858.19024733315
8.0,9.658620689655173,0.0007880462815669912,multi,1.25e-08,-56866.40543868875
8.0,8.63448275862069,0.0007880462815669912,multi,1.25e-08,-56868.05243041247
9.0,8.63448275862069,0.0007880462815669912,multi,1.25e-08,-56872.67572676731
3.0,10.0,0.0005736152510448681,multi,1.25e-08,-56897.42933665798
11.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-56898.14213521325
18.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-56906.41305493151
27.0,8.63448275862069,0.0004893900918477494,multi,1.25e-08,-56910.9245387312
15.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-56911.95542736329
10.0,7.610344827586207,0.0007880462815669912,multi,1.25e-08,-56917.343568682685
3.0,6.927586206896551,0.00041753189365604,multi,1.25e-08,-56923.61344542543
8.0,9.317241379310344,0.0007880462815669912,multi,1.25e-08,-56923.715715346116
21.0,8.63448275862069,0.0005736152510448681,multi,1.25e-08,-56924.60035877497
20.0,9.317241379310344,0.0005736152510448681,multi,1.25e-08,-56925.11910542976
8.0,8.975862068965517,0.0007880462815669912,multi,1.25e-08,-56926.47058467184
8.0,1.806896551724138,0.0003562247890262444,multi,1.25e-08,-56932.40234152341
23.0,4.879310344827586,0.0006723357536499335,multi,1.25e-08,-56938.7428527172
28.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-56944.991684185894
25.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-56951.039774365694
30.0,7.268965517241379,0.0004893900918477494,multi,1.25e-08,-56951.76649521944
9.0,7.268965517241379,0.0007880462815669912,multi,1.25e-08,-56957.53587589362
6.0,6.244827586206896,0.0006723357536499335,multi,1.25e-08,-56980.195095325784
22.0,5.220689655172413,0.0006723357536499335,multi,1.25e-08,-56987.67277523235
9.0,8.293103448275863,0.0007880462815669912,multi,1.25e-08,-57003.47253002507
25.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57008.71151719126
14.0,1.4655172413793105,0.0005736152510448681,multi,1.25e-08,-57014.10695204376
15.0,9.317241379310344,0.0006723357536499335,multi,1.25e-08,-57020.45671111568
10.0,6.244827586206896,0.0007880462815669912,multi,1.25e-08,-57032.62059216175
7.0,3.855172413793104,0.0005736152510448681,multi,1.25e-08,-57036.429570182096
30.0,4.879310344827586,0.0005736152510448681,multi,1.25e-08,-57037.56328993263
22.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57043.61343792225
4.0,10.0,0.0006723357536499335,multi,1.25e-08,-57045.60076144172
14.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-57048.8034738432
9.0,7.610344827586207,0.0007880462815669912,multi,1.25e-08,-57056.099305646276
18.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-57058.42662508189
9.0,7.951724137931034,0.0007880462815669912,multi,1.25e-08,-57067.80096113483
9.0,1.124137931034483,0.0002592943797404667,multi,1.25e-08,-57068.587560883454
11.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-57069.15223347605
19.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-57085.548995066245
10.0,7.268965517241379,0.0007880462815669912,multi,1.25e-08,-57090.358490421866
12.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-57090.45661713166
23.0,0.4413793103448276,0.00041753189365604,multi,1.25e-08,-57103.87700125386
13.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-57122.13595233955
2.0,3.855172413793104,0.0001,multi,1.25e-08,-57127.33718519042
24.0,4.537931034482758,0.0006723357536499335,multi,1.25e-08,-57127.4747786638
8.0,2.148275862068966,0.00041753189365604,multi,1.25e-08,-57130.831247544185
12.0,1.4655172413793105,0.0004893900918477494,multi,1.25e-08,-57136.913152626716
10.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-57163.54525080124
11.0,5.562068965517241,0.0007880462815669912,multi,1.25e-08,-57171.30870415231
10.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-57177.23801811631
20.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-57191.24709917247
13.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-57195.415025335664
10.0,1.124137931034483,0.0003039195382313198,multi,1.25e-08,-57214.52843028058
12.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-57215.75601748969
11.0,6.244827586206896,0.0007880462815669912,multi,1.25e-08,-57231.61277807072
30.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-57244.4621927947
21.0,5.562068965517241,0.0006723357536499335,multi,1.25e-08,-57260.411905798224
30.0,3.1724137931034484,0.0006723357536499335,multi,1.25e-08,-57261.778883040824
19.0,10.0,0.0005736152510448681,multi,1.25e-08,-57268.760320913985
22.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-57272.91238943457
11.0,5.903448275862069,0.0007880462815669912,multi,1.25e-08,-57273.37964333063
14.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-57273.94427449481
17.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-57287.09116072648
22.0,7.951724137931034,0.0005736152510448681,multi,1.25e-08,-57291.19653960051
12.0,5.562068965517241,0.0007880462815669912,multi,1.25e-08,-57295.23464040149
12.0,2.4896551724137934,0.0006723357536499335,multi,1.25e-08,-57306.278779233806
16.0,0.7827586206896552,0.00041753189365604,multi,1.25e-08,-57310.87175121498
24.0,6.927586206896551,0.0005736152510448681,multi,1.25e-08,-57310.93034768168
2.0,10.0,0.00041753189365604,multi,1.25e-08,-57315.646858433356
29.0,7.610344827586207,0.0004893900918477494,multi,1.25e-08,-57324.800023001066
20.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-57332.80875942993
16.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-57341.302303237884
15.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-57341.95016570558
12.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-57348.09567765335
15.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-57350.25678423787
27.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57358.10578171037
16.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-57361.821640696115
14.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-57370.436723050916
1.0,7.951724137931034,0.00011721022975334806,multi,1.25e-08,-57371.269548786106
13.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-57382.563950004704
24.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-57383.439066101186
17.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-57388.24770405057
25.0,9.658620689655173,0.0004893900918477494,multi,1.25e-08,-57389.37481470819
13.0,4.879310344827586,0.0007880462815669912,multi,1.25e-08,-57390.30318092517
24.0,0.1,0.0001,multi,1.25e-08,-57396.43195579971
26.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57442.021092669194
11.0,2.831034482758621,0.0006723357536499335,multi,1.25e-08,-57445.73320460179
7.0,5.220689655172413,0.0006723357536499335,multi,1.25e-08,-57450.86762331452
14.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-57466.57114084032
18.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-57483.44362175469
23.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57486.651461385416
15.0,1.806896551724138,0.0006723357536499335,multi,1.25e-08,-57508.008032903774
19.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-57512.804809193025
28.0,3.513793103448276,0.0006723357536499335,multi,1.25e-08,-57513.479136216025
5.0,5.903448275862069,0.0005736152510448681,multi,1.25e-08,-57514.97413020549
15.0,3.855172413793104,0.0007880462815669912,multi,1.25e-08,-57515.11740661184
17.0,7.610344827586207,0.0006723357536499335,multi,1.25e-08,-57520.501649208134
16.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-57555.30195830383
6.0,3.1724137931034484,0.00041753189365604,multi,1.25e-08,-57570.40708551169
25.0,4.196551724137931,0.0006723357536499335,multi,1.25e-08,-57570.68682409394
21.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-57577.913178986004
21.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-57587.049834663965
17.0,3.1724137931034484,0.0007880462815669912,multi,1.25e-08,-57591.76511588729
18.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-57600.11212036398
19.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-57601.72196262252
30.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57617.20836677909
4.0,3.855172413793104,0.0003039195382313198,multi,1.25e-08,-57625.441219414264
26.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57636.93791952291
4.0,7.610344827586207,0.0005736152510448681,multi,1.25e-08,-57643.41105809887
23.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-57648.28112758264
3.0,8.293103448275863,0.0004893900918477494,multi,1.25e-08,-57657.634911578265
16.0,8.293103448275863,0.0006723357536499335,multi,1.25e-08,-57667.262337063185
20.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-57677.802418668856
5.0,7.951724137931034,0.0006723357536499335,multi,1.25e-08,-57689.006955529505
27.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57705.75335280568
24.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57720.135516734284
22.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-57721.53064591573
20.0,5.903448275862069,0.0006723357536499335,multi,1.25e-08,-57745.370906432014
18.0,6.927586206896551,0.0006723357536499335,multi,1.25e-08,-57763.49235013261
25.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-57763.80472293003
29.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57779.852987029895
26.0,8.975862068965517,0.0004893900918477494,multi,1.25e-08,-57800.068655165276
28.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-57813.80409834154
28.0,7.951724137931034,0.0004893900918477494,multi,1.25e-08,-57853.57035158806
26.0,0.7827586206896552,0.0006723357536499335,multi,1.25e-08,-57882.2667200327
3.0,4.196551724137931,0.000221221629107045,multi,1.25e-08,-57945.54903411386
14.0,10.0,0.0006723357536499335,multi,1.25e-08,-57962.130931334614
2.0,5.220689655172413,0.00016102620275609394,multi,1.25e-08,-58017.76943539041
23.0,7.268965517241379,0.0005736152510448681,multi,1.25e-08,-58062.42129033267
4.0,5.220689655172413,0.00041753189365604,multi,1.25e-08,-58118.00225103749
6.0,3.855172413793104,0.0004893900918477494,multi,1.25e-08,-58130.42665000666
15.0,8.975862068965517,0.0006723357536499335,multi,1.25e-08,-58174.68290088684
9.0,2.831034482758621,0.0005736152510448681,multi,1.25e-08,-58182.03587328899
17.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-58198.113124011834
26.0,3.855172413793104,0.0006723357536499335,multi,1.25e-08,-58288.52662149786
7.0,3.1724137931034484,0.0004893900918477494,multi,1.25e-08,-58297.13756348945
4.0,6.244827586206896,0.0004893900918477494,multi,1.25e-08,-58310.999978559834
1.0,8.63448275862069,0.00013738237958832623,multi,1.25e-08,-58347.5495416389
20.0,8.975862068965517,0.0005736152510448681,multi,1.25e-08,-58379.723715122265
9.0,3.855172413793104,0.0006723357536499335,multi,1.25e-08,-58392.63595614778
11.0,2.148275862068966,0.0005736152510448681,multi,1.25e-08,-58397.53473351174
19.0,6.244827586206896,0.0006723357536499335,multi,1.25e-08,-58432.288906033435
8.0,0.7827586206896552,0.00013738237958832623,multi,1.25e-08,-58490.61960077636
21.0,8.293103448275863,0.0005736152510448681,multi,1.25e-08,-58498.311421531005
8.0,4.537931034482758,0.0006723357536499335,multi,1.25e-08,-58530.05828348028
27.0,8.293103448275863,0.0004893900918477494,multi,1.25e-08,-58539.977682392295
27.0,5.562068965517241,0.0005736152510448681,multi,1.25e-08,-58554.74920058934
26.0,5.903448275862069,0.0005736152510448681,multi,1.25e-08,-58587.08062776191
2.0,7.951724137931034,0.0003039195382313198,multi,1.25e-08,-58590.286441725424
19.0,9.658620689655173,0.0005736152510448681,multi,1.25e-08,-58623.682372635056
