sigma,rho,s,w,mu,logl
13.0,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-7745.670473216086
2.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-7749.324090103812
1.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-7749.688665781187
6.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-7753.266854713761
1.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-7756.210474176958
13.0,0.1,0.0014873521072935117,multi,1.25e-08,-7765.24330362707
2.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-7773.2519921435505
1.0,1.124137931034483,0.0009236708571873865,multi,1.25e-08,-7777.305489302098
5.0,3.855172413793104,0.004520353656360241,multi,1.25e-08,-7778.093787031843
11.0,0.1,0.001082636733874054,multi,1.25e-08,-7779.011272581236
6.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-7782.791665277471
7.0,2.4896551724137934,0.01,multi,1.25e-08,-7798.840657441504
20.0,0.1,0.0032903445623126675,multi,1.25e-08,-7799.1645713144335
10.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-7814.510904144626
12.0,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-7817.3113132948565
2.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-7827.1401563969375
1.0,0.4413793103448276,0.00016102620275609394,multi,1.25e-08,-7828.561401757612
18.0,1.4655172413793105,0.01,multi,1.25e-08,-7831.701235473371
1.0,0.7827586206896552,0.0007880462815669912,multi,1.25e-08,-7832.3605053252595
1.0,1.4655172413793105,0.0017433288221999873,multi,1.25e-08,-7835.16000796883
4.0,0.4413793103448276,0.002395026619987486,multi,1.25e-08,-7835.341671991141
28.0,1.124137931034483,0.006210169418915616,multi,1.25e-08,-7837.171583048143
9.0,0.7827586206896552,0.0017433288221999873,multi,1.25e-08,-7842.859110341541
2.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-7849.942599980262
17.0,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-7850.09113880031
1.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-7851.396791208635
9.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-7853.589796460286
24.0,0.1,0.004520353656360241,multi,1.25e-08,-7856.444165698683
14.0,1.806896551724138,0.004520353656360241,multi,1.25e-08,-7869.8577438924685
24.0,1.124137931034483,0.01,multi,1.25e-08,-7871.866081739575
11.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-7877.18948763246
21.0,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-7878.739995236459
1.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-7889.236536324103
17.0,1.806896551724138,0.005298316906283708,multi,1.25e-08,-7891.654912012877
27.0,1.124137931034483,0.008531678524172805,multi,1.25e-08,-7897.330405778024
7.0,3.855172413793104,0.006210169418915616,multi,1.25e-08,-7901.570657943004
9.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-7910.620579765635
7.0,1.124137931034483,0.0020433597178569417,multi,1.25e-08,-7913.540814749664
1.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-7914.050404788815
10.0,2.4896551724137934,0.004520353656360241,multi,1.25e-08,-7916.20947431806
2.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-7927.0603271562295
14.0,0.1,0.0017433288221999873,multi,1.25e-08,-7932.318981042186
6.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-7940.211908136045
6.0,1.4655172413793105,0.002395026619987486,multi,1.25e-08,-7942.30940881191
4.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-7943.384914447843
6.0,3.855172413793104,0.007278953843983146,multi,1.25e-08,-7958.2330331726735
8.0,0.4413793103448276,0.0006723357536499335,multi,1.25e-08,-7958.553072974983
1.0,1.124137931034483,0.008531678524172805,multi,1.25e-08,-7964.920622822735
14.0,1.806896551724138,0.01,multi,1.25e-08,-7965.454201213652
1.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-7970.136142852123
17.0,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-7973.9253210870575
1.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-7977.298815342465
4.0,1.806896551724138,0.002395026619987486,multi,1.25e-08,-7978.228192574516
1.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-7989.811717271302
2.0,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-7989.824975749274
17.0,1.806896551724138,0.008531678524172805,multi,1.25e-08,-7990.286024194836
3.0,1.124137931034483,0.0009236708571873865,multi,1.25e-08,-7991.940623351691
10.0,0.1,0.0009236708571873865,multi,1.25e-08,-7997.123562955288
1.0,0.7827586206896552,0.0009236708571873865,multi,1.25e-08,-8000.906082588192
23.0,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-8005.828165653442
15.0,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-8012.499865723739
26.0,1.124137931034483,0.005298316906283708,multi,1.25e-08,-8014.354150177106
8.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-8018.343380417019
2.0,0.4413793103448276,0.0006723357536499335,multi,1.25e-08,-8019.032484079516
9.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-8019.511510031337
29.0,0.1,0.006210169418915616,multi,1.25e-08,-8021.808419489365
1.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-8025.801381353981
13.0,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-8027.382261200393
6.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-8029.1068758626425
2.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-8039.892883722229
5.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-8043.291446948028
7.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-8043.937442668431
8.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-8047.840167702079
12.0,2.148275862068966,0.004520353656360241,multi,1.25e-08,-8053.47245867912
3.0,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-8054.845104637059
29.0,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-8057.930184218802
24.0,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-8058.988468140048
18.0,0.1,0.0028072162039411755,multi,1.25e-08,-8059.375905442803
1.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-8062.984262287386
3.0,5.220689655172413,0.005298316906283708,multi,1.25e-08,-8063.838206097933
3.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-8067.820486936764
11.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-8068.026735089633
4.0,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-8069.152124732352
4.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-8069.183662958526
2.0,2.4896551724137934,0.0028072162039411755,multi,1.25e-08,-8074.064290360577
3.0,2.831034482758621,0.01,multi,1.25e-08,-8079.019719525985
4.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-8080.287863133405
5.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-8082.5206196498775
9.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-8085.638462716758
1.0,1.124137931034483,0.00041753189365604,multi,1.25e-08,-8088.436309849693
3.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-8088.516721531268
27.0,0.1,0.0007880462815669912,multi,1.25e-08,-8102.255219434739
21.0,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-8109.45617887461
5.0,4.537931034482758,0.006210169418915616,multi,1.25e-08,-8113.888078488593
4.0,2.831034482758621,0.01,multi,1.25e-08,-8114.948728093881
9.0,0.1,0.0001,multi,1.25e-08,-8118.313474381144
14.0,2.148275862068966,0.008531678524172805,multi,1.25e-08,-8118.666194453396
10.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-8123.14077756973
2.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-8123.946054835319
5.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-8128.213862967035
26.0,0.1,0.005298316906283708,multi,1.25e-08,-8133.476711351871
5.0,1.124137931034483,0.0014873521072935117,multi,1.25e-08,-8136.4373932611115
2.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-8136.792158795657
11.0,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-8138.742439437921
7.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-8143.03207705766
7.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-8144.511625869733
29.0,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-8153.274541451359
1.0,0.7827586206896552,0.001082636733874054,multi,1.25e-08,-8153.714681290996
1.0,2.4896551724137934,0.0028072162039411755,multi,1.25e-08,-8154.086104053993
2.0,2.831034482758621,0.01,multi,1.25e-08,-8154.621923792332
22.0,1.124137931034483,0.004520353656360241,multi,1.25e-08,-8157.6172830402975
23.0,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-8157.709822049709
6.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-8160.864602785685
29.0,1.124137931034483,0.007278953843983146,multi,1.25e-08,-8162.04757419784
5.0,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-8163.341271054268
1.0,1.124137931034483,0.0003562247890262444,multi,1.25e-08,-8166.691964708283
11.0,2.148275862068966,0.01,multi,1.25e-08,-8169.665436295873
16.0,0.1,0.0003039195382313198,multi,1.25e-08,-8172.268875907381
8.0,2.4896551724137934,0.01,multi,1.25e-08,-8172.516540960991
16.0,2.148275862068966,0.006210169418915616,multi,1.25e-08,-8173.867849561304
8.0,0.7827586206896552,0.0014873521072935117,multi,1.25e-08,-8175.827257426727
19.0,1.806896551724138,0.006210169418915616,multi,1.25e-08,-8178.201915077026
23.0,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-8178.5525376660535
2.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-8187.872388252108
4.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-8190.5916596722645
1.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-8191.330822813432
2.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-8191.946188000443
8.0,1.4655172413793105,0.0028072162039411755,multi,1.25e-08,-8197.536624613269
15.0,0.1,0.0020433597178569417,multi,1.25e-08,-8200.56122262754
4.0,0.7827586206896552,0.0005736152510448681,multi,1.25e-08,-8204.154197803857
6.0,1.124137931034483,0.0017433288221999873,multi,1.25e-08,-8218.241729126674
11.0,0.4413793103448276,0.01,multi,1.25e-08,-8222.91331689147
4.0,0.4413793103448276,0.00018873918221350977,multi,1.25e-08,-8224.727849889056
5.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-8228.116430085996
6.0,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-8234.80591948878
8.0,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-8236.215476486308
11.0,2.831034482758621,0.005298316906283708,multi,1.25e-08,-8239.032602101506
19.0,0.1,0.00041753189365604,multi,1.25e-08,-8239.280474302817
3.0,0.7827586206896552,0.0003562247890262444,multi,1.25e-08,-8245.367433488893
2.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-8246.359702248934
2.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-8247.887136287845
3.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-8252.579294790816
7.0,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-8257.488595672612
5.0,0.7827586206896552,0.01,multi,1.25e-08,-8260.534620317543
3.0,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-8261.349357130754
19.0,1.806896551724138,0.007278953843983146,multi,1.25e-08,-8262.419865818292
1.0,1.124137931034483,0.0003039195382313198,multi,1.25e-08,-8270.543479720422
9.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-8273.4385406793
5.0,2.831034482758621,0.01,multi,1.25e-08,-8278.567770551033
1.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-8279.507291010392
1.0,2.831034482758621,0.01,multi,1.25e-08,-8282.579327433185
1.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-8285.350251802747
29.0,1.124137931034483,0.006210169418915616,multi,1.25e-08,-8287.031134172681
5.0,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-8287.581255388006
2.0,1.124137931034483,0.01,multi,1.25e-08,-8290.249942847546
1.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-8290.769855911994
11.0,0.4413793103448276,0.001082636733874054,multi,1.25e-08,-8291.360934646975
3.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-8302.765718251329
15.0,2.148275862068966,0.005298316906283708,multi,1.25e-08,-8308.826445716282
8.0,3.513793103448276,0.007278953843983146,multi,1.25e-08,-8312.621207780183
3.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-8313.299917456854
1.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-8321.54847377973
25.0,1.124137931034483,0.01,multi,1.25e-08,-8323.910622993513
19.0,1.4655172413793105,0.01,multi,1.25e-08,-8325.39379757028
2.0,2.148275862068966,0.002395026619987486,multi,1.25e-08,-8336.086245355938
2.0,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-8347.728356922771
4.0,4.537931034482758,0.004520353656360241,multi,1.25e-08,-8347.76025404681
1.0,4.879310344827586,0.007278953843983146,multi,1.25e-08,-8351.965579102154
1.0,5.903448275862069,0.005298316906283708,multi,1.25e-08,-8352.936493990703
16.0,2.148275862068966,0.007278953843983146,multi,1.25e-08,-8361.631408744492
28.0,1.124137931034483,0.008531678524172805,multi,1.25e-08,-8375.036049433176
5.0,0.7827586206896552,0.0007880462815669912,multi,1.25e-08,-8378.05415291301
12.0,2.831034482758621,0.006210169418915616,multi,1.25e-08,-8384.09127214784
9.0,0.1,0.0007880462815669912,multi,1.25e-08,-8396.639928270064
1.0,0.4413793103448276,0.00018873918221350977,multi,1.25e-08,-8397.319650810978
9.0,0.4413793103448276,0.0007880462815669912,multi,1.25e-08,-8397.791030335684
1.0,5.562068965517241,0.004520353656360241,multi,1.25e-08,-8401.029036171862
4.0,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-8408.32260716502
13.0,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-8408.373036211615
18.0,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-8410.113834376592
1.0,1.124137931034483,0.0002592943797404667,multi,1.25e-08,-8411.392469810182
1.0,0.7827586206896552,0.0014873521072935117,multi,1.25e-08,-8413.052118273836
6.0,0.1,0.0003562247890262444,multi,1.25e-08,-8418.572952639091
14.0,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-8418.722369790035
22.0,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-8419.852121820591
11.0,1.124137931034483,0.0028072162039411755,multi,1.25e-08,-8434.681045014546
1.0,4.537931034482758,0.0038566204211634724,multi,1.25e-08,-8442.699584953985
9.0,3.513793103448276,0.006210169418915616,multi,1.25e-08,-8443.080935755339
30.0,0.1,0.0009236708571873865,multi,1.25e-08,-8445.977395455111
14.0,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-8447.280771041362
30.0,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-8454.028616644506
27.0,1.124137931034483,0.005298316906283708,multi,1.25e-08,-8454.054755325053
18.0,1.806896551724138,0.005298316906283708,multi,1.25e-08,-8462.428910563976
9.0,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-8463.040984534016
19.0,0.7827586206896552,0.0032903445623126675,multi,1.25e-08,-8463.265983274872
5.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-8464.465112737995
18.0,0.4413793103448276,0.0020433597178569417,multi,1.25e-08,-8465.896777838818
1.0,2.148275862068966,0.002395026619987486,multi,1.25e-08,-8467.261350971345
5.0,1.4655172413793105,0.0020433597178569417,multi,1.25e-08,-8471.576600164353
2.0,4.879310344827586,0.007278953843983146,multi,1.25e-08,-8476.800025841329
8.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-8481.508542867272
15.0,1.806896551724138,0.01,multi,1.25e-08,-8486.056792523044
4.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-8488.558254976744
15.0,1.806896551724138,0.004520353656360241,multi,1.25e-08,-8493.015730197012
21.0,0.1,0.0038566204211634724,multi,1.25e-08,-8493.658240288923
10.0,0.4413793103448276,0.0009236708571873865,multi,1.25e-08,-8500.145891683354
2.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-8500.569799598621
12.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-8507.294923232022
3.0,2.4896551724137934,0.0028072162039411755,multi,1.25e-08,-8507.763616325065
4.0,0.1,0.00016102620275609394,multi,1.25e-08,-8513.653972349375
2.0,1.4655172413793105,0.0012689610031679222,multi,1.25e-08,-8518.380283369162
4.0,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-8522.601240474218
1.0,0.7827586206896552,0.0017433288221999873,multi,1.25e-08,-8522.675318396918
6.0,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-8531.965531350254
24.0,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-8532.631098550253
7.0,0.1,0.0004893900918477494,multi,1.25e-08,-8535.429817284721
23.0,0.1,0.004520353656360241,multi,1.25e-08,-8539.301022155514
3.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-8543.962878425886
9.0,1.124137931034483,0.002395026619987486,multi,1.25e-08,-8547.59824820614
8.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-8548.421676294685
6.0,3.855172413793104,0.004520353656360241,multi,1.25e-08,-8549.795016766306
6.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-8555.587007162561
3.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-8555.850746946531
16.0,0.1,0.002395026619987486,multi,1.25e-08,-8563.659796866783
28.0,0.1,0.006210169418915616,multi,1.25e-08,-8564.534421210345
7.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-8565.2642214092
6.0,2.831034482758621,0.01,multi,1.25e-08,-8566.116221471028
25.0,0.1,0.0006723357536499335,multi,1.25e-08,-8566.88299698853
14.0,1.124137931034483,0.0032903445623126675,multi,1.25e-08,-8574.624637958434
18.0,1.806896551724138,0.008531678524172805,multi,1.25e-08,-8584.91870168424
11.0,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-8586.939753317765
4.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-8590.974700500825
3.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-8592.14267047802
10.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-8592.44964586677
1.0,1.124137931034483,0.000221221629107045,multi,1.25e-08,-8602.204032798416
2.0,0.4413793103448276,0.0007880462815669912,multi,1.25e-08,-8604.449763620923
21.0,0.4413793103448276,0.002395026619987486,multi,1.25e-08,-8605.377178677969
18.0,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-8607.485500491804
13.0,0.7827586206896552,0.002395026619987486,multi,1.25e-08,-8608.38138989224
14.0,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-8613.892163092918
22.0,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-8620.73740256709
3.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-8622.356751008288
1.0,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-8623.079874647565
7.0,3.855172413793104,0.007278953843983146,multi,1.25e-08,-8623.88269494182
10.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-8624.319013062031
8.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-8628.360858193304
9.0,2.4896551724137934,0.01,multi,1.25e-08,-8633.697561224033
11.0,2.4896551724137934,0.004520353656360241,multi,1.25e-08,-8637.92971889631
30.0,1.124137931034483,0.007278953843983146,multi,1.25e-08,-8640.051387402531
23.0,1.124137931034483,0.004520353656360241,multi,1.25e-08,-8641.051509273557
19.0,0.1,0.0032903445623126675,multi,1.25e-08,-8641.91546297853
2.0,5.903448275862069,0.005298316906283708,multi,1.25e-08,-8644.792244828106
4.0,1.4655172413793105,0.0017433288221999873,multi,1.25e-08,-8645.249187262156
10.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-8650.052901463598
8.0,3.855172413793104,0.006210169418915616,multi,1.25e-08,-8656.09497437806
1.0,3.513793103448276,0.0032903445623126675,multi,1.25e-08,-8658.249558763535
21.0,0.1,0.0004893900918477494,multi,1.25e-08,-8680.574709449502
3.0,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-8680.711217639078
30.0,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-8695.742997851226
4.0,5.220689655172413,0.005298316906283708,multi,1.25e-08,-8695.828298073842
12.0,2.148275862068966,0.01,multi,1.25e-08,-8696.650456677557
1.0,1.4655172413793105,0.0012689610031679222,multi,1.25e-08,-8705.654263525686
24.0,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-8706.197427065661
24.0,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-8707.33141585285
3.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-8708.715273847061
2.0,4.537931034482758,0.0038566204211634724,multi,1.25e-08,-8713.88189883427
14.0,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-8717.216003303205
1.0,0.7827586206896552,0.002395026619987486,multi,1.25e-08,-8719.287305239131
2.0,0.7827586206896552,0.00016102620275609394,multi,1.25e-08,-8719.986926274818
2.0,5.562068965517241,0.004520353656360241,multi,1.25e-08,-8722.777451476893
13.0,2.148275862068966,0.004520353656360241,multi,1.25e-08,-8731.152441252665
7.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-8737.814200679462
30.0,1.124137931034483,0.006210169418915616,multi,1.25e-08,-8744.620328382614
15.0,2.148275862068966,0.008531678524172805,multi,1.25e-08,-8753.813330888908
11.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-8758.368102108396
25.0,0.1,0.005298316906283708,multi,1.25e-08,-8758.79339712622
20.0,1.806896551724138,0.006210169418915616,multi,1.25e-08,-8768.084128779497
23.0,0.1,0.0005736152510448681,multi,1.25e-08,-8776.841702284632
3.0,4.879310344827586,0.007278953843983146,multi,1.25e-08,-8779.90379669848
7.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-8780.672984429093
2.0,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-8780.844285703266
12.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-8784.948446259976
25.0,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-8785.753235053717
3.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-8788.41358472811
4.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-8793.164099598318
26.0,1.124137931034483,0.01,multi,1.25e-08,-8795.947340215884
5.0,0.1,0.0002592943797404667,multi,1.25e-08,-8799.236572108071
5.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-8805.031243239431
7.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-8805.357327308737
15.0,0.1,0.0002592943797404667,multi,1.25e-08,-8807.50394771183
16.0,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-8812.453016647096
17.0,2.148275862068966,0.006210169418915616,multi,1.25e-08,-8817.45341338296
9.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-8818.192403419735
1.0,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-8818.216729565349
1.0,6.244827586206896,0.005298316906283708,multi,1.25e-08,-8823.24719640695
1.0,5.903448275862069,0.006210169418915616,multi,1.25e-08,-8826.399720318019
1.0,5.903448275862069,0.004520353656360241,multi,1.25e-08,-8827.488400292768
1.0,1.124137931034483,0.01,multi,1.25e-08,-8830.346672993182
2.0,3.513793103448276,0.0032903445623126675,multi,1.25e-08,-8836.621022638334
6.0,4.537931034482758,0.006210169418915616,multi,1.25e-08,-8839.008673161836
20.0,1.4655172413793105,0.01,multi,1.25e-08,-8848.68406463689
2.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-8851.289437328016
3.0,2.148275862068966,0.002395026619987486,multi,1.25e-08,-8855.701762074508
1.0,1.124137931034483,0.00018873918221350977,multi,1.25e-08,-8857.675351224056
5.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-8858.67954360398
6.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-8867.204037143483
29.0,1.124137931034483,0.008531678524172805,multi,1.25e-08,-8867.567239133412
4.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-8874.834226555868
1.0,4.196551724137931,0.008531678524172805,multi,1.25e-08,-8874.986403309587
20.0,1.806896551724138,0.007278953843983146,multi,1.25e-08,-8875.633015142786
11.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-8875.938356207582
5.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-8879.829418177284
2.0,3.1724137931034484,0.01,multi,1.25e-08,-8882.229807491476
3.0,3.1724137931034484,0.01,multi,1.25e-08,-8890.371213566377
1.0,4.879310344827586,0.0038566204211634724,multi,1.25e-08,-8892.839945878117
28.0,1.124137931034483,0.005298316906283708,multi,1.25e-08,-8896.532597869671
6.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-8901.113554686777
6.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-8902.749020570782
10.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-8918.421502836536
12.0,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-8922.346043310166
2.0,4.196551724137931,0.008531678524172805,multi,1.25e-08,-8926.398953550142
1.0,0.7827586206896552,0.0032903445623126675,multi,1.25e-08,-8929.057799411386
3.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-8932.12992994025
8.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-8932.813697071892
16.0,2.148275862068966,0.005298316906283708,multi,1.25e-08,-8940.230054091415
10.0,0.4413793103448276,0.01,multi,1.25e-08,-8944.963537987021
3.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-8948.655442268995
4.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-8949.810120523818
1.0,3.1724137931034484,0.01,multi,1.25e-08,-8950.563277294794
10.0,0.1,0.00011721022975334806,multi,1.25e-08,-8952.59601856449
7.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-8954.076845479594
1.0,0.4413793103448276,0.000221221629107045,multi,1.25e-08,-8956.602612434945
12.0,2.831034482758621,0.005298316906283708,multi,1.25e-08,-8959.116219615269
5.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-8961.810447613803
19.0,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-8966.524575304447
7.0,2.831034482758621,0.01,multi,1.25e-08,-8966.660547570846
1.0,2.831034482758621,0.0028072162039411755,multi,1.25e-08,-8969.36318304644
16.0,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-8974.485761918397
1.0,5.220689655172413,0.007278953843983146,multi,1.25e-08,-8975.901352949402
23.0,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-8982.170487296715
4.0,1.124137931034483,0.001082636733874054,multi,1.25e-08,-8993.13749554323
17.0,0.1,0.0028072162039411755,multi,1.25e-08,-9017.735504448714
9.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-9021.169155075171
5.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-9021.79312080517
4.0,3.1724137931034484,0.01,multi,1.25e-08,-9024.531477583963
8.0,0.1,0.0006723357536499335,multi,1.25e-08,-9026.578550641443
17.0,2.148275862068966,0.007278953843983146,multi,1.25e-08,-9028.779884964753
3.0,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-9030.819763249914
10.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-9038.45742974991
